NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
5,1000,0.1,6524404,10735,16044,13582.218017578125,22580
5,1000,0.1,6523248,10735,16044,12205.09765625,20810
5,1000,0.1,6560260,10735,16044,12916.108862876892,19406
5,1000,0.1,6576187,10735,16044,11707.047973632813,21581
5,1000,0.2,0,10735,16044,12498.392578125,16181
5,1000,0.2,0,10735,16044,12498.392578125,16181
5,1000,0.2,0,10735,16044,12498.392578125,16181
5,1000,0.2,0,10735,16044,12498.392578125,16181
5,1000,0.2,0,10735,16044,12498.392578125,16181
5,1000,0.2,518590,10735,16044,12560.941650390625,17837
5,1000,0.2,123101,10735,16044,12519.5126953125,17835
5,1000,0.2,392274,10735,16044,12517.5927734375,16203
5,1000,0.2,796678,10735,16044,12503.192626953125,17007
5,1000,0.2,804666,10735,16044,12507.99267578125,17003
5,1000,0.2,1109301,10735,16044,12578.801025390625,18943
5,1000,0.2,1534809,10735,16044,12500.22021484375,16183
5,1000,0.2,1121664,10735,16044,12551.384765625,18342
5,1000,0.2,1066867,10735,16044,12519.672607421875,17839
5,1000,0.2,1609450,10735,16044,12498.392578125,16181
5,1000,0.2,2349134,10735,16044,12496.859375,17283
5,1000,0.2,2394630,10735,16044,12458.6123046875,17267
5,1000,0.2,1932517,10735,16044,12577.11279296875,18633
5,1000,0.2,1861935,10735,16044,12635.526123046875,19447
5,1000,0.2,2413735,10735,16044,12597.658935546875,20111
5,1000,0.2,2883413,10735,16044,12493.210693359375,18861
5,1000,0.2,2481191,10735,16044,12553.451416015625,18927
5,1000,0.2,2816021,10735,16044,12704.402099609375,21459
5,1000,0.2,2961343,10735,16044,12556.14501953125,18097
5,1000,0.2,3219687,10735,16044,12621.763916015625,18163
5,1000,0.2,3987438,10735,16044,12724.81982421875,19757
5,1000,0.2,3778211,10735,16044,12667.102294921875,18272
5,1000,0.2,3596953,10735,16044,12708.8076171875,19053
5,1000,0.2,3864309,10735,16044,12570.604248046875,18985
5,1000,0.2,4024933,10735,16044,12625.304931640625,18845
5,1000,0.2,4365918,10735,16044,12712.792724609375,20938
5,1000,0.2,4504670,10735,16044,12759.9736328125,20828
5,1000,0.2,4465503,10735,16044,12595.472412109375,19837
5,1000,0.2,4407971,10735,16044,12511.427001953125,19755
5,1000,0.2,4830630,10735,16044,12676.120361328125,20755
5,1000,0.2,5362049,10735,16044,12560.385986328125,19897
5,1000,0.2,4841710,10735,16044,12923.823486328125,20819
5,1000,0.2,4994107,10735,16044,12750.330322265625,20569
5,1000,0.2,5470786,10735,16044,12558.6025390625,21449
5,1000,0.2,5635369,10735,16044,12673.509033203125,24658
5,1000,0.2,6242753,10735,16044,12620.644287109375,31628
5,1000,0.2,5934935,10735,16044,12567.779052734375,20727
5,1000,0.2,5652402,10735,16044,13353.861328125,19371
5,1000,0.2,6147764,10735,16044,12794.220947265625,20661
5,1000,0.2,6432299,10735,16044,12727.019775390625,19779
5,1000,0.2,6534975,10735,16044,12631.388427734375,19719
5,1000,0.2,6524404,10735,16044,13349.150146484375,22580
5,1000,0.2,6523248,10735,16044,12762.00927734375,20810
5,1000,0.2,6560260,10735,16044,13469.288330078125,19406
5,1000,0.2,6576187,10735,16044,12512.206787109375,21581
5,1000,0.3,0,10735,16044,13306.255126953125,16181
5,1000,0.3,0,10735,16044,13306.255126953125,16181
5,1000,0.3,0,10735,16044,13306.255126953125,16181
5,1000,0.3,0,10735,16044,13306.255126953125,16181
5,1000,0.3,0,10735,16044,13306.255126953125,16181
5,1000,0.3,518590,10735,16044,13347.220458984375,17837
5,1000,0.3,123101,10735,16044,13320.208251953125,17835
5,1000,0.3,392274,10735,16044,13318.388427734375,16203
5,1000,0.3,796678,10735,16044,13309.288330078125,17007
5,1000,0.3,804666,10735,16044,13312.32177734375,17003
5,1000,0.3,1109301,10735,16044,13358.223388671875,18943
5,1000,0.3,1534809,10735,16044,13306.791259765625,16183
5,1000,0.3,1121664,10735,16044,13337.922119140625,18342
5,1000,0.3,1066867,10735,16044,13320.418212890625,17839
5,1000,0.3,1609450,10735,16044,13306.255126953125,16181
5,1000,0.3,2349134,10735,16044,13308.923095703125,17283
5,1000,0.3,2394630,10735,16044,13302.615478515625,17267
5,1000,0.3,1932517,10735,16044,13358.124267578125,18633
5,1000,0.3,1861935,10735,16044,13396.95166015625,19447
5,1000,0.3,2413735,10735,16044,13395.615478515625,20111
5,1000,0.3,2883413,10735,16044,13291.770263671875,18861
5,1000,0.3,2481191,10735,16044,13339.737548828125,18927
5,1000,0.3,2816021,10735,16044,13455.07080078125,21459
5,1000,0.3,2961343,10735,16044,13339.3291015625,18097
5,1000,0.3,3219687,10735,16044,13386.123779296875,18163
5,1000,0.3,3987438,10735,16044,13461.344970703125,19757
5,1000,0.3,3778211,10735,16044,13439.4521484375,18272
5,1000,0.3,3596953,10735,16044,13466.42822265625,19053
5,1000,0.3,3864309,10735,16044,13353.9052734375,18985
5,1000,0.3,4024933,10735,16044,13397.678466796875,18845
5,1000,0.3,4365918,10735,16044,13442.734130859375,20938
5,1000,0.3,4504670,10735,16044,13468.59033203125,20828
5,1000,0.3,4465503,10735,16044,13351.011474609375,19837
5,1000,0.3,4407971,10735,16044,13307.411376953125,19755
5,1000,0.3,4830630,10735,16044,13451.888427734375,20755
5,1000,0.3,5362049,10735,16044,13309.25537109375,19897
5,1000,0.3,4841710,10735,16044,13441.382080078125,20819
5,1000,0.3,4994107,10735,16044,13494.429931640625,20569
5,1000,0.3,5470786,10735,16044,13334.01513671875,21449
5,1000,0.3,5635369,10735,16044,13416.3408203125,24658
5,1000,0.3,6242753,10735,16044,13382.57470703125,31628
5,1000,0.3,5934935,10735,16044,13342.38232421875,20727
5,1000,0.3,5652402,10735,16044,13877.329833984375,19371
5,1000,0.3,6147764,10735,16044,13491.945068359375,20661
5,1000,0.3,6432299,10735,16044,13311.366455078125,19779
5,1000,0.3,6534975,10735,16044,13404.53857421875,19719
5,1000,0.3,6524404,10735,16044,13831.955078125,22580
5,1000,0.3,6523248,10735,16044,13447.80517578125,20810
5,1000,0.3,6560260,10735,16044,13987.809814453125,19406
5,1000,0.3,6576187,10735,16044,13287.7919921875,21581
5,1000,0.4,0,10735,16044,13667.244873046875,16181
5,1000,0.4,0,10735,16044,13667.244873046875,16181
5,1000,0.4,0,10735,16044,13667.244873046875,16181
5,1000,0.4,0,10735,16044,13667.244873046875,16181
5,1000,0.4,0,10735,16044,13667.244873046875,16181
5,1000,0.4,518590,10735,16044,13696.6943359375,17837
5,1000,0.4,123101,10735,16044,13677.32470703125,17835
5,1000,0.4,392274,10735,16044,13675.644775390625,16203
5,1000,0.4,796678,10735,16044,13669.344970703125,17007
5,1000,0.4,804666,10735,16044,13671.44482421875,17003
5,1000,0.4,1109301,10735,16044,13700.518310546875,18943
5,1000,0.4,1534809,10735,16044,13667.244873046875,16183
5,1000,0.4,1121664,10735,16044,13687.7412109375,18342
5,1000,0.4,1066867,10735,16044,13677.564697265625,17839
5,1000,0.4,1609450,10735,16044,13667.244873046875,16181
5,1000,0.4,2349134,10735,16044,13665.061279296875,17283
5,1000,0.4,2394630,10735,16044,13663.885009765625,17267
5,1000,0.4,1932517,10735,16044,13704.625,18633
5,1000,0.4,1861935,10735,16044,13732.764404296875,19447
5,1000,0.4,2413735,10735,16044,13760.3837890625,20111
5,1000,0.4,2883413,10735,16044,13643.885986328125,18861
5,1000,0.4,2481191,10735,16044,13685.725830078125,18927
5,1000,0.4,2816021,10735,16044,13804.9814453125,21459
5,1000,0.4,2961343,10735,16044,13674.243896484375,18097
5,1000,0.4,3219687,10735,16044,13723.39990234375,18163
5,1000,0.4,3987438,10735,16044,13750.751708984375,19757
5,1000,0.4,3778211,10735,16044,13771.856201171875,18272
5,1000,0.4,3596953,10735,16044,13783.434326171875,19053
5,1000,0.4,3864309,10735,16044,13699.74072265625,18985
5,1000,0.4,4024933,10735,16044,13729.405029296875,18845
5,1000,0.4,4365918,10735,16044,13768.60400390625,20938
5,1000,0.4,4504670,10735,16044,13781.957275390625,20828
5,1000,0.4,4465503,10735,16044,13715.454345703125,19837
5,1000,0.4,4407971,10735,16044,13664.305908203125,19755
5,1000,0.4,4830630,10735,16044,13773.50244140625,20755
5,1000,0.4,5362049,10735,16044,13681.562744140625,19897
5,1000,0.4,4841710,10735,16044,13763.06787109375,20819
5,1000,0.4,4994107,10735,16044,13813.042236328125,20569
5,1000,0.4,5470786,10735,16044,13710.222900390625,21449
5,1000,0.4,5635369,10735,16044,13746.1845703125,24658
5,1000,0.4,6242753,10735,16044,13690.984130859375,31628
5,1000,0.4,5934935,10735,16044,13739.5908203125,20727
5,1000,0.4,5652402,10735,16044,13781.32470703125,19371
5,1000,0.4,6147764,10735,16044,13787.75439453125,20661
5,1000,0.4,6432299,10735,16044,13664.5283203125,19779
5,1000,0.4,6534975,10735,16044,13745.363037109375,19719
5,1000,0.4,6524404,10735,16044,14400.9033203125,22580
5,1000,0.4,6523248,10735,16044,13763.96240234375,20810
5,1000,0.4,6560260,10735,16044,13943.50732421875,19406
5,1000,0.4,6576187,10735,16044,13644.778076171875,21581
5,1000,0.5,0,10735,16044,14493.828125,16181
5,1000,0.5,0,10735,16044,14493.828125,16181
5,1000,0.5,0,10735,16044,14493.828125,16181
5,1000,0.5,0,10735,16044,14493.828125,16181
5,1000,0.5,0,10735,16044,14493.828125,16181
5,1000,0.5,518590,10735,16044,14515.765625,17837
5,1000,0.5,123101,10735,16044,14501.328125,17835
5,1000,0.5,392274,10735,16044,14499.828125,16203
5,1000,0.5,796678,10735,16044,14495.328125,17007
5,1000,0.5,804666,10735,16044,14499.828125,17003
5,1000,0.5,1109301,10735,16044,14520.328125,18943
5,1000,0.5,1534809,10735,16044,14493.828125,16183
5,1000,0.5,1121664,10735,16044,14507.328125,18342
5,1000,0.5,1066867,10735,16044,14501.328125,17839
5,1000,0.5,1609450,10735,16044,14493.828125,16181
5,1000,0.5,2349134,10735,16044,14491.578125,17283
5,1000,0.5,2394630,10735,16044,14490.828125,17267
5,1000,0.5,1932517,10735,16044,14521.578125,18633
5,1000,0.5,1861935,10735,16044,14545.578125,19447
5,1000,0.5,2413735,10735,16044,14571.078125,20111
5,1000,0.5,2883413,10735,16044,14492.765625,18861
5,1000,0.5,2481191,10735,16044,14503.203125,18927
5,1000,0.5,2816021,10735,16044,14594.578125,21459
5,1000,0.5,2961343,10735,16044,14497.640625,18097
5,1000,0.5,3219687,10735,16044,14534.578125,18163
5,1000,0.5,3987438,10735,16044,14567.625,19757
5,1000,0.5,3778211,10735,16044,14579.203125,18272
5,1000,0.5,3596953,10735,16044,14568.078125,19053
5,1000,0.5,3864309,10735,16044,14519.328125,18985
5,1000,0.5,4024933,10735,16044,14541.078125,18845
5,1000,0.5,4365918,10735,16044,14566.203125,20938
5,1000,0.5,4504670,10735,16044,14572.328125,20828
5,1000,0.5,4465503,10735,16044,14526.328125,19837
5,1000,0.5,4407971,10735,16044,14501.328125,19755
5,1000,0.5,4830630,10735,16044,14581.828125,20755
5,1000,0.5,5362049,10735,16044,14497.453125,19897
5,1000,0.5,4841710,10735,16044,14567.8125,20819
5,1000,0.5,4994107,10735,16044,14616.078125,20569
5,1000,0.5,5470786,10735,16044,14529.453125,21449
5,1000,0.5,5635369,10735,16044,14548.078125,24658
5,1000,0.5,6242753,10735,16044,14507.890625,31628
5,1000,0.5,5934935,10735,16044,14518.328125,20727
5,1000,0.5,5652402,10735,16044,14594.8125,19371
5,1000,0.5,6147764,10735,16044,14571.828125,20661
5,1000,0.5,6432299,10735,16044,14482.765625,19779
5,1000,0.5,6534975,10735,16044,14563.25,19719
5,1000,0.5,6524404,10735,16044,15035.0625,22580
5,1000,0.5,6523248,10735,16044,14571.453125,20810
5,1000,0.5,6560260,10735,16044,14692.625,19406
5,1000,0.5,6576187,10735,16044,14481.390625,21581
5,1000,0.6,0,10735,16044,14988.690185546875,16181
5,1000,0.6,0,10735,16044,14988.690185546875,16181
5,1000,0.6,0,10735,16044,14988.690185546875,16181
5,1000,0.6,0,10735,16044,14988.690185546875,16181
5,1000,0.6,0,10735,16044,14988.690185546875,16181
5,1000,0.6,518590,10735,16044,15005.33056640625,17837
5,1000,0.6,123101,10735,16044,14994.23681640625,17835
5,1000,0.6,392274,10735,16044,14992.7724609375,16203
5,1000,0.6,796678,10735,16044,14989.7568359375,17007
5,1000,0.6,804666,10735,16044,14993.19921875,17003
5,1000,0.6,1109301,10735,16044,15007.076171875,18943
5,1000,0.6,1534809,10735,16044,14988.690185546875,16183
5,1000,0.6,1121664,10735,16044,15000.570068359375,18342
5,1000,0.6,1066867,10735,16044,14995.303466796875,17839
5,1000,0.6,1609450,10735,16044,14988.690185546875,16181
5,1000,0.6,2349134,10735,16044,14998.271728515625,17283
5,1000,0.6,2394630,10735,16044,14970.09521484375,17267
5,1000,0.6,1932517,10735,16044,14989.7568359375,18633
5,1000,0.6,1861935,10735,16044,15027.3037109375,19447
5,1000,0.6,2413735,10735,16044,15005.473388671875,20111
5,1000,0.6,2883413,10735,16044,14986.219970703125,18861
5,1000,0.6,2481191,10735,16044,14987.676513671875,18927
5,1000,0.6,2816021,10735,16044,15063.441650390625,21459
5,1000,0.6,2961343,10735,16044,14992.73193359375,18097
5,1000,0.6,3219687,10735,16044,15028.250732421875,18163
5,1000,0.6,3987438,10735,16044,15051.628662109375,19757
5,1000,0.6,3778211,10735,16044,15069.165771484375,18272
5,1000,0.6,3596953,10735,16044,15052.186279296875,19053
5,1000,0.6,3864309,10735,16044,15009.95703125,18985
5,1000,0.6,4024933,10735,16044,15024.31640625,18845
5,1000,0.6,4365918,10735,16044,15045.676513671875,20938
5,1000,0.6,4504670,10735,16044,15010.7900390625,20828
5,1000,0.6,4465503,10735,16044,15005.154296875,19837
5,1000,0.6,4407971,10735,16044,14990.969970703125,19755
5,1000,0.6,4830630,10735,16044,15032.166015625,20755
5,1000,0.6,5362049,10735,16044,14964.20751953125,19897
5,1000,0.6,4841710,10735,16044,15038.041259765625,20819
5,1000,0.6,4994107,10735,16044,15066.5419921875,20569
5,1000,0.6,5470786,10735,16044,15016.01220703125,21449
5,1000,0.6,5635369,10735,16044,15031.87158203125,24658
5,1000,0.6,6242753,10735,16044,15020.2431640625,31628
5,1000,0.6,5934935,10735,16044,15030.026611328125,20727
5,1000,0.6,5652402,10735,16044,15083.98974609375,19371
5,1000,0.6,6147764,10735,16044,15056.206787109375,20661
5,1000,0.6,6432299,10735,16044,14998.46142578125,19779
5,1000,0.6,6534975,10735,16044,15048.4091796875,19719
5,1000,0.6,6524404,10735,16044,15238.98486328125,22580
5,1000,0.6,6523248,10735,16044,15044.5048828125,20810
5,1000,0.6,6560260,10735,16044,15161.37744140625,19406
5,1000,0.6,6576187,10735,16044,14965.430419921875,21581
5,1000,0.7,0,10735,16044,15331.2294921875,16181
5,1000,0.7,0,10735,16044,15331.2294921875,16181
5,1000,0.7,0,10735,16044,15331.2294921875,16181
5,1000,0.7,0,10735,16044,15331.2294921875,16181
5,1000,0.7,0,10735,16044,15331.2294921875,16181
5,1000,0.7,518590,10735,16044,15343.033935546875,17837
5,1000,0.7,123101,10735,16044,15335.164794921875,17835
5,1000,0.7,392274,10735,16044,15332.75634765625,16203
5,1000,0.7,796678,10735,16044,15331.9580078125,17007
5,1000,0.7,804666,10735,16044,15333.339111328125,17003
5,1000,0.7,1109301,10735,16044,15342.867919921875,18943
5,1000,0.7,1534809,10735,16044,15331.2294921875,16183
5,1000,0.7,1121664,10735,16044,15339.97216796875,18342
5,1000,0.7,1066867,10735,16044,15335.893310546875,17839
5,1000,0.7,1609450,10735,16044,15331.2294921875,16181
5,1000,0.7,2349134,10735,16044,15328.701416015625,17283
5,1000,0.7,2394630,10735,16044,15327.754150390625,17267
5,1000,0.7,1932517,10735,16044,15331.9580078125,18633
5,1000,0.7,1861935,10735,16044,15360.883544921875,19447
5,1000,0.7,2413735,10735,16044,15351.33642578125,20111
5,1000,0.7,2883413,10735,16044,15338.666748046875,18861
5,1000,0.7,2481191,10735,16044,15329.799072265625,18927
5,1000,0.7,2816021,10735,16044,15375.21826171875,21459
5,1000,0.7,2961343,10735,16044,15340.146240234375,18097
5,1000,0.7,3219687,10735,16044,15360.6513671875,18163
5,1000,0.7,3987438,10735,16044,15358.791259765625,19757
5,1000,0.7,3778211,10735,16044,15383.133056640625,18272
5,1000,0.7,3596953,10735,16044,15368.568359375,19053
5,1000,0.7,3864309,10735,16044,15346.96875,18985
5,1000,0.7,4024933,10735,16044,15335.30908203125,18845
5,1000,0.7,4365918,10735,16044,15369.693115234375,20938
5,1000,0.7,4504670,10735,16044,15358.700927734375,20828
5,1000,0.7,4465503,10735,16044,15338.781494140625,19837
5,1000,0.7,4407971,10735,16044,15333.4150390625,19755
5,1000,0.7,4830630,10735,16044,15372.2919921875,20755
5,1000,0.7,5362049,10735,16044,15326.585693359375,19897
5,1000,0.7,4841710,10735,16044,15364.65673828125,20819
5,1000,0.7,4994107,10735,16044,15400.93310546875,20569
5,1000,0.7,5470786,10735,16044,15350.714111328125,21449
5,1000,0.7,5635369,10735,16044,15357.396728515625,24658
5,1000,0.7,6242753,10735,16044,15345.154541015625,31628
5,1000,0.7,5934935,10735,16044,15342.465087890625,20727
5,1000,0.7,5652402,10735,16044,15364.676513671875,19371
5,1000,0.7,6147764,10735,16044,15387.193603515625,20661
5,1000,0.7,6432299,10735,16044,15354.5732421875,19779
5,1000,0.7,6534975,10735,16044,15371.46484375,19719
5,1000,0.7,6524404,10735,16044,15494.232421875,22580
5,1000,0.7,6523248,10735,16044,15381.996826171875,20810
5,1000,0.7,6560260,10735,16044,15434.56005859375,19406
5,1000,0.7,6576187,10735,16044,15333.907470703125,21581
5,1000,0.8,0,10735,16044,15440.043701171875,16181
5,1000,0.8,0,10735,16044,15440.043701171875,16181
5,1000,0.8,0,10735,16044,15440.043701171875,16181
5,1000,0.8,0,10735,16044,15440.043701171875,16181
5,1000,0.8,0,10735,16044,15440.043701171875,16181
5,1000,0.8,518590,10735,16044,15447.603515625,17837
5,1000,0.8,123101,10735,16044,15442.5634765625,17835
5,1000,0.8,392274,10735,16044,15440.043701171875,16203
5,1000,0.8,796678,10735,16044,15440.49365234375,17007
5,1000,0.8,804666,10735,16044,15442.383544921875,17003
5,1000,0.8,1109301,10735,16044,15450.1240234375,18943
5,1000,0.8,1534809,10735,16044,15440.043701171875,16183
5,1000,0.8,1121664,10735,16044,15440.043701171875,18342
5,1000,0.8,1066867,10735,16044,15443.013427734375,17839
5,1000,0.8,1609450,10735,16044,15440.043701171875,16181
5,1000,0.8,2349134,10735,16044,15443.49951171875,17283
5,1000,0.8,2394630,10735,16044,15460.5654296875,17267
5,1000,0.8,1932517,10735,16044,15440.49365234375,18633
5,1000,0.8,1861935,10735,16044,15456.783447265625,19447
5,1000,0.8,2413735,10735,16044,15428.03515625,20111
5,1000,0.8,2883413,10735,16044,15453.491943359375,18861
5,1000,0.8,2481191,10735,16044,15444.00341796875,18927
5,1000,0.8,2816021,10735,16044,15459.833740234375,21459
5,1000,0.8,2961343,10735,16044,15448.59619140625,18097
5,1000,0.8,3219687,10735,16044,15449.75146484375,18163
5,1000,0.8,3987438,10735,16044,15456.439208984375,19757
5,1000,0.8,3778211,10735,16044,15469.5458984375,18272
5,1000,0.8,3596953,10735,16044,15474.23095703125,19053
5,1000,0.8,3864309,10735,16044,15452.283203125,18985
5,1000,0.8,4024933,10735,16044,15442.924072265625,18845
5,1000,0.8,4365918,10735,16044,15484.671875,20938
5,1000,0.8,4504670,10735,16044,15474.235595703125,20828
5,1000,0.8,4465503,10735,16044,15446.24658203125,19837
5,1000,0.8,4407971,10735,16044,15440.49365234375,19755
5,1000,0.8,4830630,10735,16044,15452.818603515625,20755
5,1000,0.8,5362049,10735,16044,15456.10693359375,19897
5,1000,0.8,4841710,10735,16044,15457.184326171875,20819
5,1000,0.8,4994107,10735,16044,15450.98876953125,20569
5,1000,0.8,5470786,10735,16044,15456.6201171875,21449
5,1000,0.8,5635369,10735,16044,15459.22314453125,24658
5,1000,0.8,6242753,10735,16044,15458.805419921875,31628
5,1000,0.8,5934935,10735,16044,15456.4169921875,20727
5,1000,0.8,5652402,10735,16044,15464.704345703125,19371
5,1000,0.8,6147764,10735,16044,15467.416015625,20661
5,1000,0.8,6432299,10735,16044,15453.43505859375,19779
5,1000,0.8,6534975,10735,16044,15447.491455078125,19719
5,1000,0.8,6524404,10735,16044,15662.95751953125,22580
5,1000,0.8,6523248,10735,16044,15459.015869140625,20810
5,1000,0.8,6560260,10735,16044,15468.11865234375,19406
5,1000,0.8,6576187,10735,16044,15454.303955078125,21581
5,1000,0.90000004,0,10735,16044,15717.587890625,16181
5,1000,0.90000004,0,10735,16044,15717.587890625,16181
5,1000,0.90000004,0,10735,16044,15717.587890625,16181
5,1000,0.90000004,0,10735,16044,15717.587890625,16181
5,1000,0.90000004,0,10735,16044,15717.587890625,16181
5,1000,0.90000004,518590,10735,16044,15720.036376953125,17837
5,1000,0.90000004,123101,10735,16044,15717.587890625,17835
5,1000,0.90000004,392274,10735,16044,15717.587890625,16203
5,1000,0.90000004,796678,10735,16044,15717.799072265625,17007
5,1000,0.90000004,804666,10735,16044,15718.770263671875,17003
5,1000,0.90000004,1109301,10735,16044,15714.9658203125,18943
5,1000,0.90000004,1534809,10735,16044,15717.587890625,16183
5,1000,0.90000004,1121664,10735,16044,15717.587890625,18342
5,1000,0.90000004,1066867,10735,16044,15719.023193359375,17839
5,1000,0.90000004,1609450,10735,16044,15717.587890625,16181
5,1000,0.90000004,2349134,10735,16044,15719.140625,17283
5,1000,0.90000004,2394630,10735,16044,15725.574462890625,17267
5,1000,0.90000004,1932517,10735,16044,15717.799072265625,18633
5,1000,0.90000004,1861935,10735,16044,15713.833984375,19447
5,1000,0.90000004,2413735,10735,16044,15728.22802734375,20111
5,1000,0.90000004,2883413,10735,16044,15709.67138671875,18861
5,1000,0.90000004,2481191,10735,16044,15718.23876953125,18927
5,1000,0.90000004,2816021,10735,16044,15721.072998046875,21459
5,1000,0.90000004,2961343,10735,16044,15719.169921875,18097
5,1000,0.90000004,3219687,10735,16044,15719.9736328125,18163
5,1000,0.90000004,3987438,10735,16044,15713.548828125,19757
5,1000,0.90000004,3778211,10735,16044,15726.61865234375,18272
5,1000,0.90000004,3596953,10735,16044,15721.505859375,19053
5,1000,0.90000004,3864309,10735,16044,15720.7119140625,18985
5,1000,0.90000004,4024933,10735,16044,15719.10791015625,18845
5,1000,0.90000004,4365918,10735,16044,15716.7392578125,20938
5,1000,0.90000004,4504670,10735,16044,15724.44140625,20828
5,1000,0.90000004,4465503,10735,16044,15717.5986328125,19837
5,1000,0.90000004,4407971,10735,16044,15717.799072265625,19755
5,1000,0.90000004,4830630,10735,16044,15722.399658203125,20755
5,1000,0.90000004,5362049,10735,16044,15713.359130859375,19897
5,1000,0.90000004,4841710,10735,16044,15728.7900390625,20819
5,1000,0.90000004,4994107,10735,16044,15727.463134765625,20569
5,1000,0.90000004,5470786,10735,16044,15720.88671875,21449
5,1000,0.90000004,5635369,10735,16044,15712.486083984375,24658
5,1000,0.90000004,6242753,10735,16044,15725.02294921875,31628
5,1000,0.90000004,5934935,10735,16044,15720.509033203125,20727
5,1000,0.90000004,5652402,10735,16044,15715.605712890625,19371
5,1000,0.90000004,6147764,10735,16044,15717.030517578125,20661
5,1000,0.90000004,6432299,10735,16044,15732.859619140625,19779
5,1000,0.90000004,6534975,10735,16044,15731.662109375,19719
5,1000,0.90000004,6524404,10735,16044,15666.34521484375,22580
5,1000,0.90000004,6523248,10735,16044,15719.65234375,20810
5,1000,0.90000004,6560260,10735,16044,15721.531982421875,19406
5,1000,0.90000004,6576187,10735,16044,15707.20947265625,21581
5,1000,1,0,10735,16044,16044,16181
5,1000,1,0,10735,16044,16044,16181
5,1000,1,0,10735,16044,16044,16181
5,1000,1,0,10735,16044,16044,16181
5,1000,1,0,10735,16044,16044,16181
5,1000,1,518590,10735,16044,16044,17837
5,1000,1,123101,10735,16044,16044,17835
5,1000,1,392274,10735,16044,16044,16203
5,1000,1,796678,10735,16044,16044,17007
5,1000,1,804666,10735,16044,16044,17003
5,1000,1,1109301,10735,16044,16044,18943
5,1000,1,1534809,10735,16044,16044,16183
5,1000,1,1121664,10735,16044,16044,18342
5,1000,1,1066867,10735,16044,16044,17839
5,1000,1,1609450,10735,16044,16044,16181
5,1000,1,2349134,10735,16044,16044,17283
5,1000,1,2394630,10735,16044,16044,17267
5,1000,1,1932517,10735,16044,16044,18633
5,1000,1,1861935,10735,16044,16044,19447
5,1000,1,2413735,10735,16044,16044,20111
5,1000,1,2883413,10735,16044,16044,18861
5,1000,1,2481191,10735,16044,16044,18927
5,1000,1,2816021,10735,16044,16044,21459
5,1000,1,2961343,10735,16044,16044,18097
5,1000,1,3219687,10735,16044,16044,18163
5,1000,1,3987438,10735,16044,16044,19757
5,1000,1,3778211,10735,16044,16044,18272
5,1000,1,3596953,10735,16044,16044,19053
5,1000,1,3864309,10735,16044,16044,18985
5,1000,1,4024933,10735,16044,16044,18845
5,1000,1,4365918,10735,16044,16044,20938
5,1000,1,4504670,10735,16044,16044,20828
5,1000,1,4465503,10735,16044,16044,19837
5,1000,1,4407971,10735,16044,16044,19755
5,1000,1,4830630,10735,16044,16044,20755
5,1000,1,5362049,10735,16044,16044,19897
5,1000,1,4841710,10735,16044,16044,20819
5,1000,1,4994107,10735,16044,16044,20569
5,1000,1,5470786,10735,16044,16044,21449
5,1000,1,5635369,10735,16044,16044,24658
5,1000,1,6242753,10735,16044,16044,31628
5,1000,1,5934935,10735,16044,16044,20727
5,1000,1,5652402,10735,16044,16044,19371
5,1000,1,6147764,10735,16044,16044,20661
5,1000,1,6432299,10735,16044,16044,19779
5,1000,1,6534975,10735,16044,16044,19719
5,1000,1,6524404,10735,16044,16044,22580
5,1000,1,6523248,10735,16044,16044,20810
5,1000,1,6560260,10735,16044,16044,19406
5,1000,1,6576187,10735,16044,16044,21581
5,1000,0,0,6621,8228,6621,12239
5,1000,0,0,6621,8228,6621,12239
5,1000,0,0,6621,8228,6621,12239
5,1000,0,0,6621,8228,6621,12239
5,1000,0,0,6621,8228,6621,12239
5,1000,0,283620,6621,8228,6621,12239
5,1000,0,6,6621,8228,6627,12239
5,1000,0,90998,6621,8228,6621,12239
5,1000,0,10,6621,8228,6621,12239
5,1000,0,495284,6621,8228,6629,12239
5,1000,0,973488,6621,8228,6621,12239
5,1000,0,829641,6621,8228,8551,14187
5,1000,0,661618,6621,8228,6621,12239
5,1000,0,518248,6621,8228,6621,12239
5,1000,0,987437,6621,8228,6621,12239
5,1000,0,1083024,6621,8228,6621,12239
5,1000,0,1325808,6621,8228,6621,12239
5,1000,0,1442372,6621,8228,6621,12239
5,1000,0,1151018,6621,8228,6625,12239
5,1000,0,1486347,6621,8228,6621,12239
5,1000,0,1888027,6621,8228,6621,12239
5,1000,0,1611599,6621,8228,6621,12239
5,1000,0,1731318,6621,8228,6621,12239
5,1000,0,1778182,6621,8228,6621,12239
5,1000,0,1977456,6621,8228,8547,14185
5,1000,0,2213369,6621,8228,6621,12239
5,1000,0,2309324,6621,8228,6621,12239
5,1000,0,2123974,6621,8228,6621,12239
5,1000,0,2070015,6621,8228,6621,12239
5,1000,0,2471406,6621,8228,6621,12239
5,1000,0,2822302,6621,8228,6621,12239
5,1000,0,2652194,6621,8228,6621,12239
5,1000,0,2802533,6621,8228,6621,12239
5,1000,0,2782772,6621,8228,8557,14185
5,1000,0,2977242,6621,8228,6621,12239
5,1000,0,3066148,6621,8228,8571,14187
5,1000,0,3168581,6621,8228,6621,12239
5,1000,0,3036857,6621,8228,6621,12239
