NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
2,1000,0.3,919146,6266,7669,6699.033439874649,7607
2,1000,0.3,911436,6266,7669,6686.900017023087,7607
2,1000,0.3,1047521,6266,7669,6689.933372735977,7607
2,1000,0.3,1182371,6266,7669,6686.900017023087,7607
2,1000,0.3,1074490,6266,7669,6686.900017023087,7607
2,1000,0.3,1086064,6266,7669,6686.900017023087,7607
2,1000,0.3,1143831,6266,7669,6686.900017023087,7607
2,1000,0.3,1190088,6266,7669,6689.933372735977,7607
2,1000,0.3,1351892,6266,7669,6689.933372735977,7607
2,1000,0.3,1263317,6266,7669,6686.900017023087,7607
2,1000,0.3,1274871,6266,7669,6699.033439874649,7607
2,1000,0.3,1363458,6266,7669,6699.033439874649,7607
2,1000,0.3,1394286,6266,7669,6686.900017023087,7607
2,1000,0.3,1471370,6266,7669,6699.033439874649,7607
2,1000,0.3,1509906,6266,7669,6686.900017023087,7607
2,1000,0.3,1421268,6266,7669,6699.033439874649,7607
2,1000,0.3,1409706,6266,7669,6699.033439874649,7607
2,1000,0.3,1544592,6266,7669,6686.900017023087,7607
2,1000,0.4,0,6266,7669,6827.200040072203,7607
2,1000,0.4,0,6266,7669,6827.200040072203,7607
2,1000,0.4,0,6266,7669,6827.200040072203,7607
2,1000,0.4,0,6266,7669,6827.200040072203,7607
2,1000,0.4,0,6266,7669,6827.200040072203,7607
2,1000,0.4,7707,6266,7669,6831.400040060282,7627
2,1000,0.4,7708,6266,7669,6827.200040072203,7607
2,1000,0.4,19270,6266,7669,6827.200040072203,7607
2,1000,0.4,7708,6266,7669,6827.200040072203,7607
2,1000,0.4,169432,6266,7669,6827.200040072203,7607
2,1000,0.4,219383,6266,7669,6831.400037020445,7607
2,1000,0.4,242394,6266,7669,6827.200040072203,7607
2,1000,0.4,207939,6266,7669,6827.200040072203,7607
2,1000,0.4,292706,6266,7669,6827.200040072203,7607
2,1000,0.4,342562,6266,7669,6827.200040072203,7607
2,1000,0.4,450321,6266,7669,6831.400037020445,7607
2,1000,0.4,381065,6266,7669,6827.200040072203,7607
2,1000,0.4,496531,6266,7669,6827.200040072203,7607
2,1000,0.4,508081,6266,7669,6827.200040072203,7607
2,1000,0.4,519641,6266,7669,6827.200040072203,7607
2,1000,0.4,645516,6266,7669,6827.200040072203,7607
2,1000,0.4,564657,6266,7669,6835.600033968687,7607
2,1000,0.4,591635,6266,7669,6835.600033968687,7607
2,1000,0.4,580074,6266,7669,6827.200040072203,7607
2,1000,0.4,684048,6266,7669,6827.200040072203,7607
2,1000,0.4,776548,6266,7669,6835.600033968687,7607
2,1000,0.4,768857,6266,7669,6829.300046175718,7607
2,1000,0.4,741879,6266,7669,6829.300046175718,7607
2,1000,0.4,711026,6266,7669,6827.200040072203,7607
2,1000,0.4,815088,6266,7669,6835.600033968687,7607
2,1000,0.4,880602,6266,7669,6827.200040072203,7607
2,1000,0.4,1028246,6266,7669,6835.600033968687,7607
2,1000,0.4,919146,6266,7669,6835.600033968687,7607
2,1000,0.4,911436,6266,7669,6827.200040072203,7607
2,1000,0.4,1047521,6266,7669,6829.300046175718,7607
2,1000,0.4,1182371,6266,7669,6827.200040072203,7607
2,1000,0.4,1074490,6266,7669,6827.200040072203,7607
2,1000,0.4,1086064,6266,7669,6827.200040072203,7607
2,1000,0.4,1143831,6266,7669,6827.200040072203,7607
2,1000,0.4,1190088,6266,7669,6829.300046175718,7607
2,1000,0.4,1351892,6266,7669,6829.300046175718,7607
2,1000,0.4,1263317,6266,7669,6827.200040072203,7607
2,1000,0.4,1274871,6266,7669,6835.600033968687,7607
2,1000,0.4,1363458,6266,7669,6835.600033968687,7607
2,1000,0.4,1394286,6266,7669,6827.200040072203,7607
2,1000,0.4,1471370,6266,7669,6835.600033968687,7607
2,1000,0.4,1509906,6266,7669,6827.200040072203,7607
2,1000,0.4,1421268,6266,7669,6835.600033968687,7607
2,1000,0.4,1409706,6266,7669,6835.600033968687,7607
2,1000,0.4,1544592,6266,7669,6827.200040072203,7607
2,1000,0.5,0,6266,7669,6967.5,7607
2,1000,0.5,0,6266,7669,6967.5,7607
2,1000,0.5,0,6266,7669,6967.5,7607
2,1000,0.5,0,6266,7669,6967.5,7607
2,1000,0.5,0,6266,7669,6967.5,7607
2,1000,0.5,7707,6266,7669,6970.5,7627
2,1000,0.5,7708,6266,7669,6967.5,7607
2,1000,0.5,19270,6266,7669,6967.5,7607
2,1000,0.5,7708,6266,7669,6967.5,7607
2,1000,0.5,169432,6266,7669,6967.5,7607
2,1000,0.5,219383,6266,7669,6970.5,7607
2,1000,0.5,242394,6266,7669,6967.5,7607
2,1000,0.5,207939,6266,7669,6967.5,7607
2,1000,0.5,292706,6266,7669,6967.5,7607
2,1000,0.5,342562,6266,7669,6967.5,7607
2,1000,0.5,450321,6266,7669,6970.5,7607
2,1000,0.5,381065,6266,7669,6967.5,7607
2,1000,0.5,496531,6266,7669,6967.5,7607
2,1000,0.5,508081,6266,7669,6967.5,7607
2,1000,0.5,519641,6266,7669,6967.5,7607
2,1000,0.5,645516,6266,7669,6967.5,7607
2,1000,0.5,564657,6266,7669,6973.5,7607
2,1000,0.5,591635,6266,7669,6973.5,7607
2,1000,0.5,580074,6266,7669,6967.5,7607
2,1000,0.5,684048,6266,7669,6967.5,7607
2,1000,0.5,776548,6266,7669,6973.5,7607
2,1000,0.5,768857,6266,7669,6969,7607
2,1000,0.5,741879,6266,7669,6969,7607
2,1000,0.5,711026,6266,7669,6967.5,7607
2,1000,0.5,815088,6266,7669,6973.5,7607
2,1000,0.5,880602,6266,7669,6967.5,7607
2,1000,0.5,1028246,6266,7669,6973.5,7607
2,1000,0.5,919146,6266,7669,6973.5,7607
2,1000,0.5,911436,6266,7669,6967.5,7607
2,1000,0.5,1047521,6266,7669,6969,7607
2,1000,0.5,1182371,6266,7669,6967.5,7607
2,1000,0.5,1074490,6266,7669,6967.5,7607
2,1000,0.5,1086064,6266,7669,6967.5,7607
2,1000,0.5,1143831,6266,7669,6967.5,7607
2,1000,0.5,1190088,6266,7669,6969,7607
2,1000,0.5,1351892,6266,7669,6969,7607
2,1000,0.5,1263317,6266,7669,6967.5,7607
2,1000,0.5,1274871,6266,7669,6973.5,7607
2,1000,0.5,1363458,6266,7669,6973.5,7607
2,1000,0.5,1394286,6266,7669,6967.5,7607
2,1000,0.5,1471370,6266,7669,6973.5,7607
2,1000,0.5,1509906,6266,7669,6967.5,7607
2,1000,0.5,1421268,6266,7669,6973.5,7607
2,1000,0.5,1409706,6266,7669,6973.5,7607
2,1000,0.5,1544592,6266,7669,6967.5,7607
2,1000,0.6,0,6266,7669,7107.800034046173,7607
2,1000,0.6,0,6266,7669,7107.800034046173,7607
2,1000,0.6,0,6266,7669,7107.800034046173,7607
2,1000,0.6,0,6266,7669,7107.800034046173,7607
2,1000,0.6,0,6266,7669,7107.800034046173,7607
2,1000,0.6,7707,6266,7669,7109.93336725235,7627
2,1000,0.6,7708,6266,7669,7107.800034046173,7607
2,1000,0.6,19270,6266,7669,7107.800034046173,7607
2,1000,0.6,7708,6266,7669,7107.800034046173,7607
2,1000,0.6,169432,6266,7669,7107.800034046173,7607
2,1000,0.6,219383,6266,7669,7109.933365345001,7607
2,1000,0.6,242394,6266,7669,7107.800034046173,7607
2,1000,0.6,207939,6266,7669,7107.800034046173,7607
2,1000,0.6,292706,6266,7669,7107.800034046173,7607
2,1000,0.6,342562,6266,7669,7107.800034046173,7607
2,1000,0.6,450321,6266,7669,7109.93338060379,7607
2,1000,0.6,381065,6266,7669,7107.800034046173,7607
2,1000,0.6,496531,6266,7669,7107.800034046173,7607
2,1000,0.6,508081,6266,7669,7107.800034046173,7607
2,1000,0.6,519641,6266,7669,7107.800034046173,7607
2,1000,0.6,645516,6266,7669,7107.800034046173,7607
2,1000,0.6,564657,6266,7669,7112.066696643829,7607
2,1000,0.6,591635,6266,7669,7112.066757678986,7607
2,1000,0.6,580074,6266,7669,7107.800034046173,7607
2,1000,0.6,684048,6266,7669,7107.800034046173,7607
2,1000,0.6,776548,6266,7669,7112.066757678986,7607
2,1000,0.6,768857,6266,7669,7108.866684436798,7607
2,1000,0.6,741879,6266,7669,7108.866684436798,7607
2,1000,0.6,711026,6266,7669,7107.800034046173,7607
2,1000,0.6,815088,6266,7669,7112.066757678986,7607
2,1000,0.6,880602,6266,7669,7107.800034046173,7607
2,1000,0.6,1028246,6266,7669,7112.066757678986,7607
2,1000,0.6,919146,6266,7669,7112.066757678986,7607
2,1000,0.6,911436,6266,7669,7107.800034046173,7607
2,1000,0.6,1047521,6266,7669,7108.866684436798,7607
2,1000,0.6,1182371,6266,7669,7107.800034046173,7607
2,1000,0.6,1074490,6266,7669,7107.800034046173,7607
2,1000,0.6,1086064,6266,7669,7107.800034046173,7607
2,1000,0.6,1143831,6266,7669,7107.800034046173,7607
2,1000,0.6,1190088,6266,7669,7108.866684436798,7607
2,1000,0.6,1351892,6266,7669,7108.866684436798,7607
2,1000,0.6,1263317,6266,7669,7107.800034046173,7607
2,1000,0.6,1274871,6266,7669,7112.066757678986,7607
2,1000,0.6,1363458,6266,7669,7112.066757678986,7607
2,1000,0.6,1394286,6266,7669,7107.800034046173,7607
2,1000,0.6,1471370,6266,7669,7112.066757678986,7607
2,1000,0.6,1509906,6266,7669,7107.800034046173,7607
2,1000,0.6,1421268,6266,7669,7112.066757678986,7607
2,1000,0.6,1409706,6266,7669,7112.066757678986,7607
2,1000,0.6,1544592,6266,7669,7107.800034046173,7607
2,1000,0.7,0,6266,7669,7248.0999465584755,7607
2,1000,0.7,0,6266,7669,7248.0999465584755,7607
2,1000,0.7,0,6266,7669,7248.0999465584755,7607
2,1000,0.7,0,6266,7669,7248.0999465584755,7607
2,1000,0.7,0,6266,7669,7248.0999465584755,7607
2,1000,0.7,7707,6266,7669,7249.55708950758,7627
2,1000,0.7,7708,6266,7669,7248.0999465584755,7607
2,1000,0.7,19270,6266,7669,7248.0999465584755,7607
2,1000,0.7,7708,6266,7669,7248.0999465584755,7607
2,1000,0.7,169432,6266,7669,7248.0999465584755,7607
2,1000,0.7,219383,6266,7669,7249.557099878788,7607
2,1000,0.7,242394,6266,7669,7248.0999465584755,7607
2,1000,0.7,207939,6266,7669,7248.0999465584755,7607
2,1000,0.7,292706,6266,7669,7248.0999465584755,7607
2,1000,0.7,342562,6266,7669,7248.0999465584755,7607
2,1000,0.7,450321,6266,7669,7249.557084619999,7607
2,1000,0.7,381065,6266,7669,7248.0999465584755,7607
2,1000,0.7,496531,6266,7669,7248.0999465584755,7607
2,1000,0.7,508081,6266,7669,7248.0999465584755,7607
2,1000,0.7,519641,6266,7669,7248.0999465584755,7607
2,1000,0.7,645516,6266,7669,7248.0999465584755,7607
2,1000,0.7,564657,6266,7669,7251.0142531991005,7607
2,1000,0.7,591635,6266,7669,7251.0142531991005,7607
2,1000,0.7,580074,6266,7669,7248.0999465584755,7607
2,1000,0.7,684048,6266,7669,7248.0999465584755,7607
2,1000,0.7,776548,6266,7669,7251.0142531991005,7607
2,1000,0.7,768857,6266,7669,7248.828523218632,7607
2,1000,0.7,741879,6266,7669,7248.828523218632,7607
2,1000,0.7,711026,6266,7669,7248.0999465584755,7607
2,1000,0.7,815088,6266,7669,7251.0142531991005,7607
2,1000,0.7,880602,6266,7669,7248.0999465584755,7607
2,1000,0.7,1028246,6266,7669,7251.0142531991005,7607
2,1000,0.7,919146,6266,7669,7251.0142531991005,7607
2,1000,0.7,911436,6266,7669,7248.0999465584755,7607
2,1000,0.7,1047521,6266,7669,7248.8284621834755,7607
2,1000,0.7,1182371,6266,7669,7248.0999465584755,7607
2,1000,0.7,1074490,6266,7669,7248.0999465584755,7607
2,1000,0.7,1086064,6266,7669,7248.0999465584755,7607
2,1000,0.7,1143831,6266,7669,7248.0999465584755,7607
2,1000,0.7,1190088,6266,7669,7248.8284621834755,7607
2,1000,0.7,1351892,6266,7669,7248.8284621834755,7607
2,1000,0.7,1263317,6266,7669,7248.0999465584755,7607
2,1000,0.7,1274871,6266,7669,7251.0142531991005,7607
2,1000,0.7,1363458,6266,7669,7251.0142531991005,7607
2,1000,0.7,1394286,6266,7669,7248.0999465584755,7607
2,1000,0.7,1471370,6266,7669,7251.0142531991005,7607
2,1000,0.7,1509906,6266,7669,7248.0999465584755,7607
2,1000,0.7,1421268,6266,7669,7251.0142531991005,7607
2,1000,0.7,1409706,6266,7669,7251.0142531991005,7607
2,1000,0.7,1544592,6266,7669,7248.0999465584755,7607
2,1000,0.8,0,6266,7669,7388.400080144405,7607
2,1000,0.8,0,6266,7669,7388.400080144405,7607
2,1000,0.8,0,6266,7669,7388.400080144405,7607
2,1000,0.8,0,6266,7669,7388.400080144405,7607
2,1000,0.8,0,6266,7669,7388.400080144405,7607
2,1000,0.8,7707,6266,7669,7389.3000801205635,7627
2,1000,0.8,7708,6266,7669,7388.400080144405,7607
2,1000,0.8,19270,6266,7669,7388.400080144405,7607
2,1000,0.8,7708,6266,7669,7388.400080144405,7607
2,1000,0.8,169432,6266,7669,7388.400080144405,7607
2,1000,0.8,219383,6266,7669,7389.30007404089,7607
2,1000,0.8,242394,6266,7669,7388.400080144405,7607
2,1000,0.8,207939,6266,7669,7388.400080144405,7607
2,1000,0.8,292706,6266,7669,7388.400080144405,7607
2,1000,0.8,342562,6266,7669,7388.400080144405,7607
2,1000,0.8,450321,6266,7669,7389.30007404089,7607
2,1000,0.8,381065,6266,7669,7388.400080144405,7607
2,1000,0.8,496531,6266,7669,7388.400080144405,7607
2,1000,0.8,508081,6266,7669,7388.400080144405,7607
2,1000,0.8,519641,6266,7669,7388.400080144405,7607
2,1000,0.8,645516,6266,7669,7388.400080144405,7607
2,1000,0.8,564657,6266,7669,7390.200067937374,7607
2,1000,0.8,591635,6266,7669,7390.200067937374,7607
2,1000,0.8,580074,6266,7669,7388.400080144405,7607
2,1000,0.8,684048,6266,7669,7388.400080144405,7607
2,1000,0.8,776548,6266,7669,7390.200067937374,7607
2,1000,0.8,768857,6266,7669,7388.850092351437,7607
2,1000,0.8,741879,6266,7669,7388.850092351437,7607
2,1000,0.8,711026,6266,7669,7388.400080144405,7607
2,1000,0.8,815088,6266,7669,7390.200067937374,7607
2,1000,0.8,880602,6266,7669,7388.400080144405,7607
2,1000,0.8,1028246,6266,7669,7390.200067937374,7607
2,1000,0.8,919146,6266,7669,7390.200067937374,7607
2,1000,0.8,911436,6266,7669,7388.400080144405,7607
2,1000,0.8,1047521,6266,7669,7388.850092351437,7607
2,1000,0.8,1182371,6266,7669,7388.400080144405,7607
2,1000,0.8,1074490,6266,7669,7388.400080144405,7607
2,1000,0.8,1086064,6266,7669,7388.400080144405,7607
2,1000,0.8,1143831,6266,7669,7388.400080144405,7607
2,1000,0.8,1190088,6266,7669,7388.850092351437,7607
2,1000,0.8,1351892,6266,7669,7388.850092351437,7607
2,1000,0.8,1263317,6266,7669,7388.400080144405,7607
2,1000,0.8,1274871,6266,7669,7390.200067937374,7607
2,1000,0.8,1363458,6266,7669,7390.200067937374,7607
2,1000,0.8,1394286,6266,7669,7388.400080144405,7607
2,1000,0.8,1471370,6266,7669,7390.200067937374,7607
2,1000,0.8,1509906,6266,7669,7388.400080144405,7607
2,1000,0.8,1421268,6266,7669,7390.200067937374,7607
2,1000,0.8,1409706,6266,7669,7390.200067937374,7607
2,1000,0.8,1544592,6266,7669,7388.400080144405,7607
2,1000,0.90000004,0,6266,7669,7528.699476778507,7607
2,1000,0.90000004,0,6266,7669,7528.699476778507,7607
2,1000,0.90000004,0,6266,7669,7528.699476778507,7607
2,1000,0.90000004,0,6266,7669,7528.699476778507,7607
2,1000,0.90000004,0,6266,7669,7528.699476778507,7607
2,1000,0.90000004,7707,6266,7669,7529.121698796749,7627
2,1000,0.90000004,7708,6266,7669,7528.699476778507,7607
2,1000,0.90000004,19270,6266,7669,7528.699476778507,7607
2,1000,0.90000004,7708,6266,7669,7528.699476778507,7607
2,1000,0.90000004,169432,6266,7669,7528.699476778507,7607
2,1000,0.90000004,219383,6266,7669,7529.121687471867,7607
2,1000,0.90000004,242394,6266,7669,7528.699476778507,7607
2,1000,0.90000004,207939,6266,7669,7528.699476778507,7607
2,1000,0.90000004,292706,6266,7669,7528.699476778507,7607
2,1000,0.90000004,342562,6266,7669,7528.699476778507,7607
2,1000,0.90000004,450321,6266,7669,7529.1216569542885,7607
2,1000,0.90000004,381065,6266,7669,7528.699476778507,7607
2,1000,0.90000004,496531,6266,7669,7528.699476778507,7607
2,1000,0.90000004,508081,6266,7669,7528.699476778507,7607
2,1000,0.90000004,519641,6266,7669,7528.699476778507,7607
2,1000,0.90000004,645516,6266,7669,7528.699476778507,7607
2,1000,0.90000004,564657,6266,7669,7529.543959200382,7607
2,1000,0.90000004,591635,6266,7669,7529.543959200382,7607
2,1000,0.90000004,580074,6266,7669,7528.699476778507,7607
2,1000,0.90000004,684048,6266,7669,7528.699476778507,7607
2,1000,0.90000004,776548,6266,7669,7529.543959200382,7607
2,1000,0.90000004,768857,6266,7669,7528.91053634882,7607
2,1000,0.90000004,741879,6266,7669,7528.91053634882,7607
2,1000,0.90000004,711026,6266,7669,7528.699476778507,7607
2,1000,0.90000004,815088,6266,7669,7529.543959200382,7607
2,1000,0.90000004,880602,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1028246,6266,7669,7529.543959200382,7607
2,1000,0.90000004,919146,6266,7669,7529.543959200382,7607
2,1000,0.90000004,911436,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1047521,6266,7669,7528.91053634882,7607
2,1000,0.90000004,1182371,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1074490,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1086064,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1143831,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1190088,6266,7669,7528.91053634882,7607
2,1000,0.90000004,1351892,6266,7669,7528.91053634882,7607
2,1000,0.90000004,1263317,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1274871,6266,7669,7529.543959200382,7607
2,1000,0.90000004,1363458,6266,7669,7529.543959200382,7607
2,1000,0.90000004,1394286,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1471370,6266,7669,7529.543959200382,7607
2,1000,0.90000004,1509906,6266,7669,7528.699476778507,7607
2,1000,0.90000004,1421268,6266,7669,7529.543959200382,7607
2,1000,0.90000004,1409706,6266,7669,7529.543959200382,7607
2,1000,0.90000004,1544592,6266,7669,7528.699476778507,7607
2,1000,1,0,6266,7669,7669,7607
2,1000,1,0,6266,7669,7669,7607
2,1000,1,0,6266,7669,7669,7607
2,1000,1,0,6266,7669,7669,7607
2,1000,1,0,6266,7669,7669,7607
2,1000,1,7707,6266,7669,7669,7627
2,1000,1,7708,6266,7669,7669,7607
2,1000,1,19270,6266,7669,7669,7607
2,1000,1,7708,6266,7669,7669,7607
2,1000,1,169432,6266,7669,7669,7607
2,1000,1,219383,6266,7669,7669,7607
2,1000,1,242394,6266,7669,7669,7607
2,1000,1,207939,6266,7669,7669,7607
2,1000,1,292706,6266,7669,7669,7607
2,1000,1,342562,6266,7669,7669,7607
2,1000,1,450321,6266,7669,7669,7607
2,1000,1,381065,6266,7669,7669,7607
2,1000,1,496531,6266,7669,7669,7607
2,1000,1,508081,6266,7669,7669,7607
2,1000,1,519641,6266,7669,7669,7607
2,1000,1,645516,6266,7669,7669,7607
2,1000,1,564657,6266,7669,7669,7607
2,1000,1,591635,6266,7669,7669,7607
2,1000,1,580074,6266,7669,7669,7607
2,1000,1,684048,6266,7669,7669,7607
2,1000,1,776548,6266,7669,7669,7607
2,1000,1,768857,6266,7669,7669,7607
2,1000,1,741879,6266,7669,7669,7607
2,1000,1,711026,6266,7669,7669,7607
2,1000,1,815088,6266,7669,7669,7607
2,1000,1,880602,6266,7669,7669,7607
2,1000,1,1028246,6266,7669,7669,7607
2,1000,1,919146,6266,7669,7669,7607
2,1000,1,911436,6266,7669,7669,7607
2,1000,1,1047521,6266,7669,7669,7607
2,1000,1,1182371,6266,7669,7669,7607
2,1000,1,1074490,6266,7669,7669,7607
2,1000,1,1086064,6266,7669,7669,7607
2,1000,1,1143831,6266,7669,7669,7607
2,1000,1,1190088,6266,7669,7669,7607
2,1000,1,1351892,6266,7669,7669,7607
2,1000,1,1263317,6266,7669,7669,7607
2,1000,1,1274871,6266,7669,7669,7607
2,1000,1,1363458,6266,7669,7669,7607
2,1000,1,1394286,6266,7669,7669,7607
2,1000,1,1471370,6266,7669,7669,7607
2,1000,1,1509906,6266,7669,7669,7607
2,1000,1,1421268,6266,7669,7669,7607
2,1000,1,1409706,6266,7669,7669,7607
2,1000,1,1544592,6266,7669,7669,7607
2,1000,0,0,11041,17033,11041,11963
2,1000,0,0,11041,17033,11041,11963
2,1000,0,0,11041,17033,11041,11963
2,1000,0,0,11041,17033,11041,11963
2,1000,0,0,11041,17033,11041,11963
2,1000,0,21747,11041,17033,14159,15081
2,1000,0,118393,11041,17033,11041,11963
2,1000,0,30242,11041,17033,11041,11963
2,1000,0,24560,11041,17033,15025,16047
2,1000,0,308964,11041,17033,11041,11963
2,1000,0,392657,11041,17033,11041,11963
2,1000,0,582979,11041,17033,11041,11963
2,1000,0,420665,11041,17033,11041,11963
2,1000,0,520651,11041,17033,17179,20145
2,1000,0,614193,11041,17033,11041,11963
2,1000,0,704564,11041,17033,11041,11963
2,1000,0,685592,11041,17033,17249,19377
2,1000,0,751170,11041,17033,20134,20237
2,1000,0,669000,11041,17033,13986,14908
2,1000,0,927190,11041,17033,14343,15265
2,1000,0,1158082,11041,17033,14475,15397
2,1000,0,1036369,11041,17033,13259,14129
2,1000,0,1041660,11041,17033,16381,17303
2,1000,0,1093520,11041,17033,11041,11963
2,1000,0,1235052,11041,17033,20425,20205
2,1000,0,1384274,11041,17033,17249,19377
2,1000,0,1308026,11041,17033,14448,15370
2,1000,0,1440517,11041,17033,11041,11963
2,1000,0,1366079,11041,17033,11041,11963
2,1000,0,1543093,11041,17033,11041,11963
2,1000,0,1795692,11041,17033,14263,15185
2,1000,0,1717528,11041,17033,14323,15245
2,1000,0,1708133,11041,17033,11041,11963
2,1000,0,1745970,11041,17033,14269,15191
2,1000,0,1854247,11041,17033,14540,15462
2,1000,0,1898317,11041,17033,20511,19377
2,1000,0,1942968,11041,17033,20439,20197
2,1000,0,1865115,11041,17033,13924,14846
2,1000,0,2144967,11041,17033,13972,14894
2,1000,0,2163315,11041,17033,14249,15171
2,1000,0,2402146,11041,17033,14315,15237
2,1000,0,2232303,11041,17033,17247,20213
2,1000,0,2271272,11041,17033,20507,20233
2,1000,0,2208820,11041,17033,20519,20213
2,1000,0,2449173,11041,17033,20501,20227
2,1000,0,2514494,11041,17033,11041,11963
2,1000,0,2514902,11041,17033,23409,25591
2,1000,0,2678508,11041,17033,11041,11963
2,1000,0,2563505,11041,17033,17257,19377
2,1000,0,2706330,11041,17033,14245,15167
2,1000,0.1,0,11041,17033,11640.200313568115,11963
2,1000,0.1,0,11041,17033,11640.200313568115,11963
2,1000,0.1,0,11041,17033,11640.200313568115,11963
2,1000,0.1,0,11041,17033,11640.200313568115,11963
2,1000,0.1,0,11041,17033,11640.200313568115,11963
2,1000,0.1,21747,11041,17033,11650.1003074646,15081
2,1000,0.1,118393,11041,17033,11640.200313568115,11963
2,1000,0.1,30242,11041,17033,11640.200313568115,11963
2,1000,0.1,24560,11041,17033,11660.000118255615,16047
2,1000,0.1,308964,11041,17033,11640.200313568115,11963
2,1000,0.1,392657,11041,17033,11640.200313568115,11963
2,1000,0.1,582979,11041,17033,11640.200313568115,11963
2,1000,0.1,420665,11041,17033,11640.200313568115,11963
2,1000,0.1,520651,11041,17033,11838.200378417969,20145
2,1000,0.1,614193,11041,17033,11640.200313568115,11963
2,1000,0.1,704564,11041,17033,11640.200313568115,11963
2,1000,0.1,685592,11041,17033,11719.400339126587,19377
2,1000,0.1,751170,11041,17033,11689.700309753418,20237
2,1000,0.1,669000,11041,17033,11650.1003074646,14908
2,1000,0.1,927190,11041,17033,11699.600322723389,15265
2,1000,0.1,1158082,11041,17033,11768.900218963623,15397
2,1000,0.1,1036369,11041,17033,11719.400020599365,14129
2,1000,0.1,1041660,11041,17033,12046.1003074646,17303
2,1000,0.1,1093520,11041,17033,11640.200313568115,11963
2,1000,0.1,1235052,11041,17033,11907.500410556793,20205
2,1000,0.1,1384274,11041,17033,11719.400339126587,19377
2,1000,0.1,1308026,11041,17033,12253.999450683594,15370
2,1000,0.1,1440517,11041,17033,11640.200313568115,11963
2,1000,0.1,1366079,11041,17033,11640.200313568115,11963
2,1000,0.1,1543093,11041,17033,11640.200313568115,11963
2,1000,0.1,1795692,11041,17033,11679.800317764282,15185
2,1000,0.1,1717528,11041,17033,11650.1003074646,15245
2,1000,0.1,1708133,11041,17033,11640.200313568115,11963
2,1000,0.1,1745970,11041,17033,11749.100296020508,15191
2,1000,0.1,1854247,11041,17033,11699.60029220581,15462
2,1000,0.1,1898317,11041,17033,11907.500348091125,19377
2,1000,0.1,1942968,11041,17033,11838.200378417969,20197
2,1000,0.1,1865115,11041,17033,11768.90027999878,14846
2,1000,0.1,2144967,11041,17033,13412.30018234253,14894
2,1000,0.1,2163315,11041,17033,11650.1003074646,15171
2,1000,0.1,2402146,11041,17033,11699.600322723389,15237
2,1000,0.1,2232303,11041,17033,11719.40030002594,20213
2,1000,0.1,2271272,11041,17033,13442.000090777874,20233
2,1000,0.1,2208820,11041,17033,11729.300292015076,20213
2,1000,0.1,2449173,11041,17033,11689.700324237347,20227
2,1000,0.1,2514494,11041,17033,11640.200313568115,11963
2,1000,0.1,2514902,11041,17033,11937.200410366058,25591
2,1000,0.1,2678508,11041,17033,11640.200313568115,11963
2,1000,0.1,2563505,11041,17033,11660.000301361084,19377
2,1000,0.1,2706330,11041,17033,11709.5003490448,15167
2,1000,0.2,0,11041,17033,12239.40013885498,11963
2,1000,0.2,0,11041,17033,12239.40013885498,11963
2,1000,0.2,0,11041,17033,12239.40013885498,11963
2,1000,0.2,0,11041,17033,12239.40013885498,11963
2,1000,0.2,0,11041,17033,12239.40013885498,11963
2,1000,0.2,21747,11041,17033,12244.20012664795,15081
2,1000,0.2,118393,11041,17033,12239.40013885498,11963
2,1000,0.2,30242,11041,17033,12239.40013885498,11963
2,1000,0.2,24560,11041,17033,12249.00023651123,16047
2,1000,0.2,308964,11041,17033,12239.40013885498,11963
2,1000,0.2,392657,11041,17033,12239.40013885498,11963
2,1000,0.2,582979,11041,17033,12239.40013885498,11963
2,1000,0.2,420665,11041,17033,12239.40013885498,11963
2,1000,0.2,520651,11041,17033,12335.40013885498,20145
2,1000,0.2,614193,11041,17033,12239.40013885498,11963
2,1000,0.2,704564,11041,17033,12239.40013885498,11963
2,1000,0.2,685592,11041,17033,12277.800132751465,19377
2,1000,0.2,751170,11041,17033,12263.400115966797,20237
2,1000,0.2,669000,11041,17033,12244.20012664795,14908
2,1000,0.2,927190,11041,17033,12268.20012664795,15265
2,1000,0.2,1158082,11041,17033,12301.800163269043,15397
2,1000,0.2,1036369,11041,17033,12277.80004119873,14129
2,1000,0.2,1041660,11041,17033,12436.20012664795,17303
2,1000,0.2,1093520,11041,17033,12239.40013885498,11963
2,1000,0.2,1235052,11041,17033,12369.00007724762,20205
2,1000,0.2,1384274,11041,17033,12277.800132751465,19377
2,1000,0.2,1308026,11041,17033,12537.000091552734,15370
2,1000,0.2,1440517,11041,17033,12239.40013885498,11963
2,1000,0.2,1366079,11041,17033,12239.40013885498,11963
2,1000,0.2,1543093,11041,17033,12239.40013885498,11963
2,1000,0.2,1795692,11041,17033,12258.600120544434,15185
2,1000,0.2,1717528,11041,17033,12244.20012664795,15245
