NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
10,1000,0.1,6254797,9204,14923,9258,13728
10,1000,0.1,6702865,9204,14923,9296,14228
10,1000,0.1,7374962,9204,14923,9258,13727
10,1000,0.1,7754967,9204,14923,9258,13711
10,1000,0.1,7821491,9204,14923,9258,13823
10,1000,0.1,8522063,9204,14923,9258,13864
10,1000,0.1,8829988,9204,14923,9260,12630
10,1000,0.1,8234389,9204,14923,9258,12544
10,1000,0.1,9387347,9204,14923,9304,13884
10,1000,0.1,10233845,9204,14923,10415,17090
10,1000,0.1,10443941,9204,14923,9260,13930
10,1000,0.1,9622956,9204,14923,9334,16108
10,1000,0.1,10952495,9204,14923,9296,15871
10,1000,0.1,11001420,9204,14923,9278,13867
10,1000,0.1,11752288,9204,14923,9280,13914
10,1000,0.1,11165164,9204,14923,9268,13836
10,1000,0.1,12513184,9204,14923,9686,16074
10,1000,0.1,12554908,9204,14923,9258,13934
10,1000,0.1,12608731,9204,14923,9296,14270
10,1000,0.1,12948051,9204,14923,9290,13864
10,1000,0.1,13030495,9204,14923,9342,13906
10,1000,0.2,0,9204,14923,9472,12027
10,1000,0.2,0,9204,14923,9472,12027
10,1000,0.2,0,9204,14923,9472,12027
10,1000,0.2,0,9204,14923,9472,12027
10,1000,0.2,1114101,9204,14923,9472,12027
10,1000,0.2,121710,9204,14923,9472,12027
10,1000,0.2,961150,9204,14923,9472,13721
10,1000,0.2,1550618,9204,14923,9472,13719
10,1000,0.2,2078946,9204,14923,9472,13770
10,1000,0.2,1963048,9204,14923,9472,13756
10,1000,0.2,1815434,9204,14923,9472,12435
10,1000,0.2,3101957,9204,14923,9472,13746
10,1000,0.2,3473967,9204,14923,9472,13754
10,1000,0.2,4656509,9204,14923,9472,13719
10,1000,0.2,4270159,9204,14923,9472,12065
10,1000,0.2,4677815,9204,14923,9512,13777
10,1000,0.2,5070833,9204,14923,9472,13727
10,1000,0.2,5787632,9204,14923,9476,14018
10,1000,0.2,5868405,9204,14923,9472,13725
10,1000,0.2,6254797,9204,14923,9472,13728
10,1000,0.2,6702865,9204,14923,9472,14228
10,1000,0.2,7374962,9204,14923,9464,13727
10,1000,0.2,7754967,9204,14923,9472,13711
10,1000,0.2,7821491,9204,14923,9472,13823
10,1000,0.2,8522063,9204,14923,9472,13864
10,1000,0.2,8829988,9204,14923,9474,12630
10,1000,0.2,8234389,9204,14923,9472,12544
10,1000,0.2,9387347,9204,14923,9518,13884
10,1000,0.2,10233845,9204,14923,9488,17090
10,1000,0.2,10443941,9204,14923,9516,13930
10,1000,0.2,9622956,9204,14923,9484,16108
10,1000,0.2,10952495,9204,14923,9472,15871
10,1000,0.2,11001420,9204,14923,9492,13867
10,1000,0.2,11752288,9204,14923,9494,13914
10,1000,0.2,11165164,9204,14923,9484,13836
10,1000,0.2,12513184,9204,14923,9528,16074
10,1000,0.2,12554908,9204,14923,9472,13934
10,1000,0.2,12608731,9204,14923,9514,14270
10,1000,0.2,12948051,9204,14923,9472,13864
10,1000,0.2,13030495,9204,14923,9526,13906
10,1000,0.3,0,9204,14923,9580,12027
10,1000,0.3,0,9204,14923,9580,12027
10,1000,0.3,0,9204,14923,9580,12027
10,1000,0.3,0,9204,14923,9580,12027
10,1000,0.3,1114101,9204,14923,9580,12027
10,1000,0.3,121710,9204,14923,9580,12027
10,1000,0.3,961150,9204,14923,9580,13721
10,1000,0.3,1550618,9204,14923,9580,13719
10,1000,0.3,2078946,9204,14923,9580,13770
10,1000,0.3,1963048,9204,14923,9580,13756
10,1000,0.3,1815434,9204,14923,9580,12435
10,1000,0.3,3101957,9204,14923,9580,13746
10,1000,0.3,3473967,9204,14923,9580,13754
10,1000,0.3,4656509,9204,14923,9580,13719
10,1000,0.3,4270159,9204,14923,9580,12065
10,1000,0.3,4677815,9204,14923,9622,13777
10,1000,0.3,5070833,9204,14923,9580,13727
10,1000,0.3,5787632,9204,14923,9580,14018
10,1000,0.3,5868405,9204,14923,9622,13725
10,1000,0.3,6254797,9204,14923,9580,13728
10,1000,0.3,6702865,9204,14923,9590,14228
10,1000,0.3,7374962,9204,14923,9580,13727
10,1000,0.3,7754967,9204,14923,9580,13711
10,1000,0.3,7821491,9204,14923,9580,13823
10,1000,0.3,8522063,9204,14923,9580,13864
10,1000,0.3,8829988,9204,14923,9582,12630
10,1000,0.3,8234389,9204,14923,9580,12544
10,1000,0.3,9387347,9204,14923,9620,13884
10,1000,0.3,10233845,9204,14923,9588,17090
10,1000,0.3,10443941,9204,14923,9624,13930
10,1000,0.3,9622956,9204,14923,9580,16108
10,1000,0.3,10952495,9204,14923,9590,15871
10,1000,0.3,11001420,9204,14923,9594,13867
10,1000,0.3,11752288,9204,14923,9596,13914
10,1000,0.3,11165164,9204,14923,9584,13836
10,1000,0.3,12513184,9204,14923,9628,16074
10,1000,0.3,12554908,9204,14923,9580,13934
10,1000,0.3,12608731,9204,14923,9622,14270
10,1000,0.3,12948051,9204,14923,9580,13864
10,1000,0.3,13030495,9204,14923,9636,13906
10,1000,0.4,0,9204,14923,9782,12027
10,1000,0.4,0,9204,14923,9782,12027
10,1000,0.4,0,9204,14923,9782,12027
10,1000,0.4,0,9204,14923,9782,12027
10,1000,0.4,1114101,9204,14923,9782,12027
10,1000,0.4,121710,9204,14923,9782,12027
10,1000,0.4,961150,9204,14923,9782,13721
10,1000,0.4,1550618,9204,14923,9782,13719
10,1000,0.4,2078946,9204,14923,9782,13770
10,1000,0.4,1963048,9204,14923,9782,13756
10,1000,0.4,1815434,9204,14923,9782,12435
10,1000,0.4,3101957,9204,14923,9782,13746
10,1000,0.4,3473967,9204,14923,9782,13754
10,1000,0.4,4656509,9204,14923,9782,13719
10,1000,0.4,4270159,9204,14923,9782,12065
10,1000,0.4,4677815,9204,14923,9824,13777
10,1000,0.4,5070833,9204,14923,9782,13727
10,1000,0.4,5787632,9204,14923,9782,14018
10,1000,0.4,5868405,9204,14923,9824,13725
10,1000,0.4,6254797,9204,14923,9782,13728
10,1000,0.4,6702865,9204,14923,9796,14228
10,1000,0.4,7374962,9204,14923,9782,13727
10,1000,0.4,7754967,9204,14923,9782,13711
10,1000,0.4,7821491,9204,14923,9782,13823
10,1000,0.4,8522063,9204,14923,9782,13864
10,1000,0.4,8829988,9204,14923,9782,12630
10,1000,0.4,8234389,9204,14923,9782,12544
10,1000,0.4,9387347,9204,14923,9796,13884
10,1000,0.4,10233845,9204,14923,9788,17090
10,1000,0.4,10443941,9204,14923,9826,13930
10,1000,0.4,9622956,9204,14923,9782,16108
10,1000,0.4,10952495,9204,14923,9796,15871
10,1000,0.4,11001420,9204,14923,9796,13867
10,1000,0.4,11752288,9204,14923,9796,13914
10,1000,0.4,11165164,9204,14923,9784,13836
10,1000,0.4,12513184,9204,14923,9828,16074
10,1000,0.4,12554908,9204,14923,9782,13934
10,1000,0.4,12608731,9204,14923,9824,14270
10,1000,0.4,12948051,9204,14923,9782,13864
10,1000,0.4,13030495,9204,14923,9838,13906
10,1000,0.5,0,9204,14923,9888,12027
10,1000,0.5,0,9204,14923,9888,12027
10,1000,0.5,0,9204,14923,9888,12027
10,1000,0.5,0,9204,14923,9888,12027
10,1000,0.5,1114101,9204,14923,9888,12027
10,1000,0.5,121710,9204,14923,9888,12027
10,1000,0.5,961150,9204,14923,9888,13721
10,1000,0.5,1550618,9204,14923,9888,13719
10,1000,0.5,2078946,9204,14923,9888,13770
10,1000,0.5,1963048,9204,14923,9888,13756
10,1000,0.5,1815434,9204,14923,9888,12435
10,1000,0.5,3101957,9204,14923,9888,13746
10,1000,0.5,3473967,9204,14923,9888,13754
10,1000,0.5,4656509,9204,14923,9888,13719
10,1000,0.5,4270159,9204,14923,9888,12065
10,1000,0.5,4677815,9204,14923,9888,13777
10,1000,0.5,5070833,9204,14923,9894,13727
10,1000,0.5,5787632,9204,14923,9888,14018
10,1000,0.5,5868405,9204,14923,9930,13725
10,1000,0.5,6254797,9204,14923,9888,13728
10,1000,0.5,6702865,9204,14923,9902,14228
10,1000,0.5,7374962,9204,14923,9888,13727
10,1000,0.5,7754967,9204,14923,9888,13711
10,1000,0.5,7821491,9204,14923,9888,13823
10,1000,0.5,8522063,9204,14923,9888,13864
10,1000,0.5,8829988,9204,14923,9930,12630
10,1000,0.5,8234389,9204,14923,9888,12544
10,1000,0.5,9387347,9204,14923,9900,13884
10,1000,0.5,10233845,9204,14923,9898,17090
10,1000,0.5,10443941,9204,14923,9930,13930
10,1000,0.5,9622956,9204,14923,9898,16108
10,1000,0.5,10952495,9204,14923,9902,15871
10,1000,0.5,11001420,9204,14923,9902,13867
10,1000,0.5,11752288,9204,14923,9902,13914
10,1000,0.5,11165164,9204,14923,9894,13836
10,1000,0.5,12513184,9204,14923,9938,16074
10,1000,0.5,12554908,9204,14923,9888,13934
10,1000,0.5,12608731,9204,14923,9930,14270
10,1000,0.5,12948051,9204,14923,9888,13864
10,1000,0.5,13030495,9204,14923,9902,13906
10,1000,0.6,0,9204,14923,10050,12027
10,1000,0.6,0,9204,14923,10050,12027
10,1000,0.6,0,9204,14923,10050,12027
10,1000,0.6,0,9204,14923,10050,12027
10,1000,0.6,1114101,9204,14923,10050,12027
10,1000,0.6,121710,9204,14923,10050,12027
10,1000,0.6,961150,9204,14923,10050,13721
10,1000,0.6,1550618,9204,14923,10050,13719
10,1000,0.6,2078946,9204,14923,10050,13770
10,1000,0.6,1963048,9204,14923,10050,13756
10,1000,0.6,1815434,9204,14923,10050,12435
10,1000,0.6,3101957,9204,14923,10050,13746
10,1000,0.6,3473967,9204,14923,10050,13754
10,1000,0.6,4656509,9204,14923,10050,13719
10,1000,0.6,4270159,9204,14923,10050,12065
10,1000,0.6,4677815,9204,14923,10092,13777
10,1000,0.6,5070833,9204,14923,10056,13727
10,1000,0.6,5787632,9204,14923,10050,14018
10,1000,0.6,5868405,9204,14923,10092,13725
10,1000,0.6,6254797,9204,14923,10050,13728
10,1000,0.6,6702865,9204,14923,10056,14228
10,1000,0.6,7374962,9204,14923,10062,13727
10,1000,0.6,7754967,9204,14923,10050,13711
10,1000,0.6,7821491,9204,14923,10050,13823
10,1000,0.6,8522063,9204,14923,10050,13864
10,1000,0.6,8829988,9204,14923,10092,12630
10,1000,0.6,8234389,9204,14923,10050,12544
10,1000,0.6,9387347,9204,14923,10068,13884
10,1000,0.6,10233845,9204,14923,10060,17090
10,1000,0.6,10443941,9204,14923,10098,13930
10,1000,0.6,9622956,9204,14923,10092,16108
10,1000,0.6,10952495,9204,14923,10056,15871
10,1000,0.6,11001420,9204,14923,10050,13867
10,1000,0.6,11752288,9204,14923,10064,13914
10,1000,0.6,11165164,9204,14923,10056,13836
10,1000,0.6,12513184,9204,14923,10100,16074
10,1000,0.6,12554908,9204,14923,10050,13934
10,1000,0.6,12608731,9204,14923,10092,14270
10,1000,0.6,12948051,9204,14923,10050,13864
10,1000,0.6,13030495,9204,14923,10104,13906
10,1000,0.7,0,9204,14923,12236,12027
10,1000,0.7,0,9204,14923,12236,12027
10,1000,0.7,0,9204,14923,12236,12027
10,1000,0.7,0,9204,14923,12236,12027
10,1000,0.7,1114101,9204,14923,12236,12027
10,1000,0.7,121710,9204,14923,12236,12027
10,1000,0.7,961150,9204,14923,12236,13721
10,1000,0.7,1550618,9204,14923,12236,13719
10,1000,0.7,2078946,9204,14923,12236,13770
10,1000,0.7,1963048,9204,14923,12236,13756
10,1000,0.7,1815434,9204,14923,12236,12435
10,1000,0.7,3101957,9204,14923,12236,13746
10,1000,0.7,3473967,9204,14923,12236,13754
10,1000,0.7,4656509,9204,14923,12236,13719
10,1000,0.7,4270159,9204,14923,12236,12065
10,1000,0.7,4677815,9204,14923,12278,13777
10,1000,0.7,5070833,9204,14923,12236,13727
10,1000,0.7,5787632,9204,14923,12236,14018
10,1000,0.7,5868405,9204,14923,12236,13725
10,1000,0.7,6254797,9204,14923,12236,13728
10,1000,0.7,6702865,9204,14923,12236,14228
10,1000,0.7,7374962,9204,14923,12254,13727
10,1000,0.7,7754967,9204,14923,12236,13711
10,1000,0.7,7821491,9204,14923,12236,13823
10,1000,0.7,8522063,9204,14923,12236,13864
10,1000,0.7,8829988,9204,14923,12278,12630
10,1000,0.7,8234389,9204,14923,12252,12544
10,1000,0.7,9387347,9204,14923,12248,13884
10,1000,0.7,10233845,9204,14923,12236,17090
10,1000,0.7,10443941,9204,14923,12236,13930
10,1000,0.7,9622956,9204,14923,12236,16108
10,1000,0.7,10952495,9204,14923,12236,15871
10,1000,0.7,11001420,9204,14923,12236,13867
10,1000,0.7,11752288,9204,14923,12274,13914
10,1000,0.7,11165164,9204,14923,12236,13836
10,1000,0.7,12513184,9204,14923,12236,16074
10,1000,0.7,12554908,9204,14923,12236,13934
10,1000,0.7,12608731,9204,14923,12254,14270
10,1000,0.7,12948051,9204,14923,12236,13864
10,1000,0.7,13030495,9204,14923,12306,13906
10,1000,0.8,0,9204,14923,12502,12027
10,1000,0.8,0,9204,14923,12502,12027
10,1000,0.8,0,9204,14923,12502,12027
10,1000,0.8,0,9204,14923,12502,12027
10,1000,0.8,1114101,9204,14923,12502,12027
10,1000,0.8,121710,9204,14923,12502,12027
10,1000,0.8,961150,9204,14923,12502,13721
10,1000,0.8,1550618,9204,14923,12502,13719
10,1000,0.8,2078946,9204,14923,12502,13770
10,1000,0.8,1963048,9204,14923,12502,13756
10,1000,0.8,1815434,9204,14923,12502,12435
10,1000,0.8,3101957,9204,14923,12502,13746
10,1000,0.8,3473967,9204,14923,12502,13754
10,1000,0.8,4656509,9204,14923,12502,13719
10,1000,0.8,4270159,9204,14923,12502,12065
10,1000,0.8,4677815,9204,14923,12502,13777
10,1000,0.8,5070833,9204,14923,12502,13727
10,1000,0.8,5787632,9204,14923,12502,14018
10,1000,0.8,5868405,9204,14923,12502,13725
10,1000,0.8,6254797,9204,14923,12502,13728
10,1000,0.8,6702865,9204,14923,12502,14228
10,1000,0.8,7374962,9204,14923,12544,13727
10,1000,0.8,7754967,9204,14923,12502,13711
10,1000,0.8,7821491,9204,14923,12502,13823
10,1000,0.8,8522063,9204,14923,12502,13864
10,1000,0.8,8829988,9204,14923,12502,12630
10,1000,0.8,8234389,9204,14923,12502,12544
10,1000,0.8,9387347,9204,14923,12514,13884
10,1000,0.8,10233845,9204,14923,12502,17090
10,1000,0.8,10443941,9204,14923,12502,13930
10,1000,0.8,9622956,9204,14923,12502,16108
10,1000,0.8,10952495,9204,14923,12502,15871
10,1000,0.8,11001420,9204,14923,12502,13867
10,1000,0.8,11752288,9204,14923,12556,13914
10,1000,0.8,11165164,9204,14923,12502,13836
10,1000,0.8,12513184,9204,14923,12502,16074
10,1000,0.8,12554908,9204,14923,12502,13934
10,1000,0.8,12608731,9204,14923,12502,14270
10,1000,0.8,12948051,9204,14923,12502,13864
10,1000,0.8,13030495,9204,14923,12514,13906
10,1000,0.90000004,0,9204,14923,12359,12027
10,1000,0.90000004,0,9204,14923,12359,12027
10,1000,0.90000004,0,9204,14923,12359,12027
10,1000,0.90000004,0,9204,14923,12359,12027
10,1000,0.90000004,1114101,9204,14923,12359,12027
10,1000,0.90000004,121710,9204,14923,12359,12027
10,1000,0.90000004,961150,9204,14923,12359,13721
10,1000,0.90000004,1550618,9204,14923,12359,13719
10,1000,0.90000004,2078946,9204,14923,12359,13770
10,1000,0.90000004,1963048,9204,14923,12359,13756
10,1000,0.90000004,1815434,9204,14923,12359,12435
10,1000,0.90000004,3101957,9204,14923,12359,13746
10,1000,0.90000004,3473967,9204,14923,12359,13754
10,1000,0.90000004,4656509,9204,14923,12359,13719
10,1000,0.90000004,4270159,9204,14923,12359,12065
10,1000,0.90000004,4677815,9204,14923,12359,13777
10,1000,0.90000004,5070833,9204,14923,12359,13727
10,1000,0.90000004,5787632,9204,14923,12359,14018
10,1000,0.90000004,5868405,9204,14923,12359,13725
10,1000,0.90000004,6254797,9204,14923,12359,13728
10,1000,0.90000004,6702865,9204,14923,12359,14228
10,1000,0.90000004,7374962,9204,14923,12359,13727
10,1000,0.90000004,7754967,9204,14923,12359,13711
10,1000,0.90000004,7821491,9204,14923,12359,13823
10,1000,0.90000004,8522063,9204,14923,12359,13864
10,1000,0.90000004,8829988,9204,14923,12359,12630
10,1000,0.90000004,8234389,9204,14923,12359,12544
10,1000,0.90000004,9387347,9204,14923,12329,13884
10,1000,0.90000004,10233845,9204,14923,12359,17090
10,1000,0.90000004,10443941,9204,14923,12359,13930
10,1000,0.90000004,9622956,9204,14923,12359,16108
10,1000,0.90000004,10952495,9204,14923,12359,15871
10,1000,0.90000004,11001420,9204,14923,12359,13867
10,1000,0.90000004,11752288,9204,14923,12359,13914
10,1000,0.90000004,11165164,9204,14923,12359,13836
10,1000,0.90000004,12513184,9204,14923,12359,16074
10,1000,0.90000004,12554908,9204,14923,12359,13934
10,1000,0.90000004,12608731,9204,14923,12359,14270
10,1000,0.90000004,12948051,9204,14923,12359,13864
10,1000,0.90000004,13030495,9204,14923,12329,13906
10,1000,1,0,9204,14923,12527,12027
10,1000,1,0,9204,14923,12527,12027
10,1000,1,0,9204,14923,12527,12027
10,1000,1,0,9204,14923,12527,12027
10,1000,1,1114101,9204,14923,12527,12027
10,1000,1,121710,9204,14923,12527,12027
10,1000,1,961150,9204,14923,12527,13721
10,1000,1,1550618,9204,14923,12527,13719
10,1000,1,2078946,9204,14923,12527,13770
10,1000,1,1963048,9204,14923,12527,13756
10,1000,1,1815434,9204,14923,12527,12435
10,1000,1,3101957,9204,14923,12527,13746
10,1000,1,3473967,9204,14923,12527,13754
10,1000,1,4656509,9204,14923,12527,13719
10,1000,1,4270159,9204,14923,12527,12065
10,1000,1,4677815,9204,14923,12527,13777
10,1000,1,5070833,9204,14923,12527,13727
10,1000,1,5787632,9204,14923,12527,14018
10,1000,1,5868405,9204,14923,12527,13725
10,1000,1,6254797,9204,14923,12527,13728
10,1000,1,6702865,9204,14923,12527,14228
10,1000,1,7374962,9204,14923,12527,13727
10,1000,1,7754967,9204,14923,12527,13711
10,1000,1,7821491,9204,14923,12527,13823
10,1000,1,8522063,9204,14923,12527,13864
10,1000,1,8829988,9204,14923,12527,12630
10,1000,1,8234389,9204,14923,12527,12544
10,1000,1,9387347,9204,14923,12527,13884
10,1000,1,10233845,9204,14923,12527,17090
10,1000,1,10443941,9204,14923,12527,13930
10,1000,1,9622956,9204,14923,12527,16108
10,1000,1,10952495,9204,14923,12527,15871
10,1000,1,11001420,9204,14923,12527,13867
10,1000,1,11752288,9204,14923,12527,13914
10,1000,1,11165164,9204,14923,12527,13836
10,1000,1,12513184,9204,14923,12527,16074
10,1000,1,12554908,9204,14923,12527,13934
10,1000,1,12608731,9204,14923,12527,14270
10,1000,1,12948051,9204,14923,12527,13864
10,1000,1,13030495,9204,14923,12527,13906
10,1000,0,0,10735,16044,10735,12469
10,1000,0,0,10735,16044,10735,12469
10,1000,0,0,10735,16044,10735,12469
10,1000,0,0,10735,16044,10735,12469
10,1000,0,269613,10735,16044,10735,12469
10,1000,0,604905,10735,16044,10735,12469
10,1000,0,222287,10735,16044,10735,12469
10,1000,0,1816109,10735,16044,11821,13549
10,1000,0,2399692,10735,16044,13977,15711
10,1000,0,2382889,10735,16044,13211,14897
10,1000,0,3615522,10735,16044,14277,16011
10,1000,0,3642446,10735,16044,11817,13535
10,1000,0,5337641,10735,16044,14319,16021
10,1000,0,5461722,10735,16044,14921,16557
10,1000,0,4402582,10735,16044,13475,15165
10,1000,0,5468793,10735,16044,13453,15165
10,1000,0,5706149,10735,16044,13357,14993
10,1000,0,7145740,10735,16044,15897,17741
10,1000,0,6686724,10735,16044,16569,18381
10,1000,0,7299162,10735,16044,13499,15219
10,1000,0,7881732,10735,16044,15391,17137
10,1000,0,8423041,10735,16044,14240,15996
10,1000,0,7389209,10735,16044,14797,16525
10,1000,0,9123440,10735,16044,13595,15343
10,1000,0,9419284,10735,16044,17178,18873
10,1000,0,10734132,10735,16044,16015,17785
10,1000,0,9651051,10735,16044,13519,15207
10,1000,0,10947570,10735,16044,20647,19591
10,1000,0,12086457,10735,16044,18435,19549
10,1000,0,12274665,10735,16044,17908,19793
10,1000,0,11035556,10735,16044,16051,17769
10,1000,0,12772802,10735,16044,17954,19823
10,1000,0,13547484,10735,16044,15506,17164
10,1000,0,13529621,10735,16044,14250,15904
10,1000,0,12882303,10735,16044,15421,17111
10,1000,0,14562282,10735,16044,18628,20023
10,1000,0,14646461,10735,16044,15642,17156
10,1000,0,14643770,10735,16044,15478,17066
10,1000,0,14610026,10735,16044,15400,17156
10,1000,0,15048763,10735,16044,16225,17743
10,1000,0.1,0,10735,16044,11047,12469
10,1000,0.1,0,10735,16044,11047,12469
10,1000,0.1,0,10735,16044,11047,12469
10,1000,0.1,0,10735,16044,11047,12469
10,1000,0.1,269613,10735,16044,11047,12469
10,1000,0.1,604905,10735,16044,11047,12469
10,1000,0.1,222287,10735,16044,11047,12469
10,1000,0.1,1816109,10735,16044,11047,13549
10,1000,0.1,2399692,10735,16044,11047,15711
10,1000,0.1,2382889,10735,16044,11047,14897
10,1000,0.1,3615522,10735,16044,11087,16011
10,1000,0.1,3642446,10735,16044,11051,13535
10,1000,0.1,5337641,10735,16044,11051,16021
10,1000,0.1,5461722,10735,16044,11145,16557
10,1000,0.1,4402582,10735,16044,11047,15165
10,1000,0.1,5468793,10735,16044,11043,15165
10,1000,0.1,5706149,10735,16044,11077,14993
10,1000,0.1,7145740,10735,16044,11099,17741
10,1000,0.1,6686724,10735,16044,11783,18381
10,1000,0.1,7299162,10735,16044,11047,15219
10,1000,0.1,7881732,10735,16044,11089,17137
10,1000,0.1,8423041,10735,16044,11087,15996
10,1000,0.1,7389209,10735,16044,11047,16525
10,1000,0.1,9123440,10735,16044,11047,15343
10,1000,0.1,9419284,10735,16044,11123,18873
10,1000,0.1,10734132,10735,16044,11053,17785
10,1000,0.1,9651051,10735,16044,11051,15207
10,1000,0.1,10947570,10735,16044,12341,19591
10,1000,0.1,12086457,10735,16044,12274,19549
10,1000,0.1,12274665,10735,16044,11145,19793
10,1000,0.1,11035556,10735,16044,11257,17769
10,1000,0.1,12772802,10735,16044,11121,19823
10,1000,0.1,13547484,10735,16044,11301,17164
10,1000,0.1,13529621,10735,16044,11129,15904
10,1000,0.1,12882303,10735,16044,11185,17111
10,1000,0.1,14562282,10735,16044,12375,20023
10,1000,0.1,14646461,10735,16044,11245,17156
10,1000,0.1,14643770,10735,16044,11193,17066
10,1000,0.1,14610026,10735,16044,11161,17156
10,1000,0.1,15048763,10735,16044,12450,17743
10,1000,0.2,0,10735,16044,11357,12469
10,1000,0.2,0,10735,16044,11357,12469
10,1000,0.2,0,10735,16044,11357,12469
10,1000,0.2,0,10735,16044,11357,12469
10,1000,0.2,269613,10735,16044,11357,12469
10,1000,0.2,604905,10735,16044,11357,12469
10,1000,0.2,222287,10735,16044,11357,12469
10,1000,0.2,1816109,10735,16044,11357,13549
10,1000,0.2,2399692,10735,16044,11357,15711
10,1000,0.2,2382889,10735,16044,11357,14897
10,1000,0.2,3615522,10735,16044,11397,16011
10,1000,0.2,3642446,10735,16044,11361,13535
10,1000,0.2,5337641,10735,16044,11357,16021
10,1000,0.2,5461722,10735,16044,11361,16557
10,1000,0.2,4402582,10735,16044,11357,15165
10,1000,0.2,5468793,10735,16044,11339,15165
10,1000,0.2,5706149,10735,16044,11371,14993
10,1000,0.2,7145740,10735,16044,11371,17741
10,1000,0.2,6686724,10735,16044,11357,18381
10,1000,0.2,7299162,10735,16044,11357,15219
10,1000,0.2,7881732,10735,16044,11357,17137
10,1000,0.2,8423041,10735,16044,11397,15996
10,1000,0.2,7389209,10735,16044,11357,16525
10,1000,0.2,9123440,10735,16044,11357,15343
10,1000,0.2,9419284,10735,16044,11359,18873
10,1000,0.2,10734132,10735,16044,11371,17785
10,1000,0.2,9651051,10735,16044,11361,15207
10,1000,0.2,10947570,10735,16044,11457,19591
10,1000,0.2,12086457,10735,16044,12500,19549
10,1000,0.2,12274665,10735,16044,11435,19793
10,1000,0.2,11035556,10735,16044,11483,17769
10,1000,0.2,12772802,10735,16044,11391,19823
10,1000,0.2,13547484,10735,16044,11497,17164
10,1000,0.2,13529621,10735,16044,11361,15904
10,1000,0.2,12882303,10735,16044,11415,17111
10,1000,0.2,14562282,10735,16044,11565,20023
10,1000,0.2,14646461,10735,16044,11453,17156
10,1000,0.2,14643770,10735,16044,11381,17066
10,1000,0.2,14610026,10735,16044,11451,17156
10,1000,0.2,15048763,10735,16044,12462,17743
10,1000,0.3,0,10735,16044,11589,12469
10,1000,0.3,0,10735,16044,11589,12469
10,1000,0.3,0,10735,16044,11589,12469
10,1000,0.3,0,10735,16044,11589,12469
10,1000,0.3,269613,10735,16044,11589,12469
10,1000,0.3,604905,10735,16044,11589,12469
10,1000,0.3,222287,10735,16044,11589,12469
10,1000,0.3,1816109,10735,16044,11589,13549
10,1000,0.3,2399692,10735,16044,11589,15711
10,1000,0.3,2382889,10735,16044,11589,14897
10,1000,0.3,3615522,10735,16044,11589,16011
10,1000,0.3,3642446,10735,16044,11597,13535
10,1000,0.3,5337641,10735,16044,11589,16021
10,1000,0.3,5461722,10735,16044,11597,16557
10,1000,0.3,4402582,10735,16044,11589,15165
10,1000,0.3,5468793,10735,16044,11581,15165
10,1000,0.3,5706149,10735,16044,11599,14993
10,1000,0.3,7145740,10735,16044,11603,17741
10,1000,0.3,6686724,10735,16044,11589,18381
10,1000,0.3,7299162,10735,16044,11589,15219
10,1000,0.3,7881732,10735,16044,11593,17137
10,1000,0.3,8423041,10735,16044,11593,15996
10,1000,0.3,7389209,10735,16044,11589,16525
10,1000,0.3,9123440,10735,16044,11589,15343
10,1000,0.3,9419284,10735,16044,11589,18873
10,1000,0.3,10734132,10735,16044,11605,17785
10,1000,0.3,9651051,10735,16044,11593,15207
10,1000,0.3,10947570,10735,16044,11687,19591
10,1000,0.3,12086457,10735,16044,11651,19549
10,1000,0.3,12274665,10735,16044,11663,19793
10,1000,0.3,11035556,10735,16044,11639,17769
10,1000,0.3,12772802,10735,16044,11627,19823
10,1000,0.3,13547484,10735,16044,11647,17164
10,1000,0.3,13529621,10735,16044,11601,15904
10,1000,0.3,12882303,10735,16044,11617,17111
10,1000,0.3,14562282,10735,16044,11781,20023
10,1000,0.3,14646461,10735,16044,11667,17156
10,1000,0.3,14643770,10735,16044,11673,17066
10,1000,0.3,14610026,10735,16044,11689,17156
10,1000,0.3,15048763,10735,16044,11619,17743
10,1000,0.4,0,10735,16044,12447,12469
10,1000,0.4,0,10735,16044,12447,12469
10,1000,0.4,0,10735,16044,12447,12469
10,1000,0.4,0,10735,16044,12447,12469
10,1000,0.4,269613,10735,16044,12447,12469
10,1000,0.4,604905,10735,16044,12447,12469
10,1000,0.4,222287,10735,16044,12447,12469
10,1000,0.4,1816109,10735,16044,12447,13549
10,1000,0.4,2399692,10735,16044,12447,15711
10,1000,0.4,2382889,10735,16044,12447,14897
10,1000,0.4,3615522,10735,16044,12447,16011
10,1000,0.4,3642446,10735,16044,12455,13535
10,1000,0.4,5337641,10735,16044,12455,16021
10,1000,0.4,5461722,10735,16044,12455,16557
10,1000,0.4,4402582,10735,16044,12447,15165
10,1000,0.4,5468793,10735,16044,12415,15165
10,1000,0.4,5706149,10735,16044,12423,14993
10,1000,0.4,7145740,10735,16044,12461,17741
10,1000,0.4,6686724,10735,16044,11981,18381
10,1000,0.4,7299162,10735,16044,12447,15219
10,1000,0.4,7881732,10735,16044,12447,17137
10,1000,0.4,8423041,10735,16044,12447,15996
10,1000,0.4,7389209,10735,16044,12447,16525
10,1000,0.4,9123440,10735,16044,12447,15343
10,1000,0.4,9419284,10735,16044,12447,18873
10,1000,0.4,10734132,10735,16044,12461,17785
