NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
2,1000,0,0,15947,27617,15947,15947
2,1000,0,0,15947,27617,15947,15947
2,1000,0,0,15947,27617,15947,15947
2,1000,0,0,15947,27617,15947,15947
2,1000,0,0,15947,27617,15947,15947
2,1000,0,7650,15947,27617,15947,15947
2,1000,0,287070,15947,27617,23599,23599
2,1000,0,30636,15947,27617,15947,15947
2,1000,0,283257,15947,27617,19763,15947
2,1000,0,443922,15947,27617,23445,15947
2,1000,0,864560,15947,27617,23523,23523
2,1000,0,658693,15947,27617,38783,23553
2,1000,0,872017,15947,27617,23605,23605
2,1000,0,642608,15947,27617,23573,23573
2,1000,0,887355,15947,27617,23555,23555
2,1000,0,1309402,15947,27617,15947,15947
2,1000,0,1209060,15947,27617,23617,15947
2,1000,0,1297747,15947,27617,31275,15947
2,1000,0,933300,15947,27617,15947,15947
2,1000,0,1339329,15947,27617,27573,23757
2,1000,0,1501697,15947,27617,30773,23251
2,1000,0,1449992,15947,27617,23551,23551
2,1000,0,1690243,15947,27617,31165,23573
2,1000,0,1356153,15947,27617,23115,23115
2,1000,0,1782927,15947,27617,23601,23601
2,1000,0,2028274,15947,27617,42443,15947
2,1000,0,1801646,15947,27617,30959,15947
2,1000,0,1835304,15947,27617,23547,23547
2,1000,0,2122081,15947,27617,53733,15947
2,1000,0,2232482,15947,27617,57073,15947
2,1000,0,2361708,15947,27617,46321,15947
2,1000,0,2235197,15947,27617,23145,23145
2,1000,0,2520646,15947,27617,34726,15947
2,1000,0,2552663,15947,27617,38765,15947
2,1000,0,2678947,15947,27617,38591,23609
2,1000,0,2716722,15947,27617,45931,15947
2,1000,0,2856342,15947,27617,50056,15947
2,1000,0,2809400,15947,27617,46375,15947
2,1000,0,2878093,15947,27617,35027,23613
2,1000,0,3125215,15947,27617,49839,15947
2,1000,0,3502450,15947,27617,57413,15947
2,1000,0,3371459,15947,27617,57367,15947
2,1000,0,3175454,15947,27617,64643,15947
2,1000,0,3261868,15947,27617,68551,15947
2,1000,0,3565683,15947,27617,64827,15947
2,1000,0,3628737,15947,27617,57264,15947
2,1000,0,3609232,15947,27617,57551,15947
2,1000,0,3602092,15947,27617,49435,15947
2,1000,0,3593488,15947,27617,64946,15947
2,1000,0,3636662,15947,27617,57134,15947
2,1000,0.1,0,15947,27617,15947,15947
2,1000,0.1,0,15947,27617,15947,15947
2,1000,0.1,0,15947,27617,15947,15947
2,1000,0.1,0,15947,27617,15947,15947
2,1000,0.1,0,15947,27617,15947,15947
2,1000,0.1,7650,15947,27617,15947,15947
2,1000,0.1,287070,15947,27617,15947,23599
2,1000,0.1,30636,15947,27617,15947,15947
2,1000,0.1,283257,15947,27617,15947,15947
2,1000,0.1,443922,15947,27617,15947,15947
2,1000,0.1,864560,15947,27617,15947,23523
2,1000,0.1,658693,15947,27617,15947,23553
2,1000,0.1,872017,15947,27617,15947,23605
2,1000,0.1,642608,15947,27617,15947,23573
2,1000,0.1,887355,15947,27617,15947,23555
2,1000,0.1,1309402,15947,27617,15947,15947
2,1000,0.1,1209060,15947,27617,15947,15947
2,1000,0.1,1297747,15947,27617,15947,15947
2,1000,0.1,933300,15947,27617,15947,15947
2,1000,0.1,1339329,15947,27617,15947,23757
2,1000,0.1,1501697,15947,27617,15947,23251
2,1000,0.1,1449992,15947,27617,15947,23551
2,1000,0.1,1690243,15947,27617,15947,23573
2,1000,0.1,1356153,15947,27617,15947,23115
2,1000,0.1,1782927,15947,27617,15947,23601
2,1000,0.1,2028274,15947,27617,15947,15947
2,1000,0.1,1801646,15947,27617,15947,15947
2,1000,0.1,1835304,15947,27617,15947,23547
2,1000,0.1,2122081,15947,27617,15947,15947
2,1000,0.1,2232482,15947,27617,15947,15947
2,1000,0.1,2361708,15947,27617,15947,15947
2,1000,0.1,2235197,15947,27617,15947,23145
2,1000,0.1,2520646,15947,27617,15947,15947
2,1000,0.1,2552663,15947,27617,15947,15947
2,1000,0.1,2678947,15947,27617,15947,23609
2,1000,0.1,2716722,15947,27617,15947,15947
2,1000,0.1,2856342,15947,27617,15947,15947
2,1000,0.1,2809400,15947,27617,15947,15947
2,1000,0.1,2878093,15947,27617,15947,23613
2,1000,0.1,3125215,15947,27617,15947,15947
2,1000,0.1,3502450,15947,27617,15947,15947
2,1000,0.1,3371459,15947,27617,23617,15947
2,1000,0.1,3175454,15947,27617,15947,15947
2,1000,0.1,3261868,15947,27617,15947,15947
2,1000,0.1,3565683,15947,27617,15947,15947
2,1000,0.1,3628737,15947,27617,15947,15947
2,1000,0.1,3609232,15947,27617,15947,15947
2,1000,0.1,3602092,15947,27617,15947,15947
2,1000,0.1,3593488,15947,27617,15947,15947
2,1000,0.1,3636662,15947,27617,15947,15947
2,1000,0.2,0,15947,27617,15947,15947
2,1000,0.2,0,15947,27617,15947,15947
2,1000,0.2,0,15947,27617,15947,15947
2,1000,0.2,0,15947,27617,15947,15947
2,1000,0.2,0,15947,27617,15947,15947
2,1000,0.2,7650,15947,27617,15947,15947
2,1000,0.2,287070,15947,27617,15947,23599
2,1000,0.2,30636,15947,27617,15947,15947
2,1000,0.2,283257,15947,27617,15947,15947
2,1000,0.2,443922,15947,27617,15947,15947
2,1000,0.2,864560,15947,27617,15947,23523
2,1000,0.2,658693,15947,27617,15947,23553
2,1000,0.2,872017,15947,27617,15947,23605
2,1000,0.2,642608,15947,27617,15947,23573
2,1000,0.2,887355,15947,27617,15947,23555
2,1000,0.2,1309402,15947,27617,15947,15947
2,1000,0.2,1209060,15947,27617,15947,15947
2,1000,0.2,1297747,15947,27617,15947,15947
2,1000,0.2,933300,15947,27617,15947,15947
2,1000,0.2,1339329,15947,27617,15947,23757
2,1000,0.2,1501697,15947,27617,15947,23251
2,1000,0.2,1449992,15947,27617,15947,23551
2,1000,0.2,1690243,15947,27617,15947,23573
2,1000,0.2,1356153,15947,27617,15947,23115
2,1000,0.2,1782927,15947,27617,15947,23601
2,1000,0.2,2028274,15947,27617,15947,15947
2,1000,0.2,1801646,15947,27617,15947,15947
2,1000,0.2,1835304,15947,27617,15947,23547
2,1000,0.2,2122081,15947,27617,15947,15947
2,1000,0.2,2232482,15947,27617,15947,15947
2,1000,0.2,2361708,15947,27617,15947,15947
2,1000,0.2,2235197,15947,27617,15947,23145
2,1000,0.2,2520646,15947,27617,15947,15947
2,1000,0.2,2552663,15947,27617,15947,15947
2,1000,0.2,2678947,15947,27617,15947,23609
2,1000,0.2,2716722,15947,27617,15947,15947
2,1000,0.2,2856342,15947,27617,15947,15947
2,1000,0.2,2809400,15947,27617,15947,15947
2,1000,0.2,2878093,15947,27617,15947,23613
2,1000,0.2,3125215,15947,27617,15947,15947
2,1000,0.2,3502450,15947,27617,15947,15947
2,1000,0.2,3371459,15947,27617,15947,15947
2,1000,0.2,3175454,15947,27617,15947,15947
2,1000,0.2,3261868,15947,27617,15947,15947
2,1000,0.2,3565683,15947,27617,15947,15947
2,1000,0.2,3628737,15947,27617,15947,15947
2,1000,0.2,3609232,15947,27617,15947,15947
2,1000,0.2,3602092,15947,27617,15947,15947
2,1000,0.2,3593488,15947,27617,15947,15947
2,1000,0.2,3636662,15947,27617,15947,15947
2,1000,0.3,0,15947,27617,15947,15947
2,1000,0.3,0,15947,27617,15947,15947
2,1000,0.3,0,15947,27617,15947,15947
2,1000,0.3,0,15947,27617,15947,15947
2,1000,0.3,0,15947,27617,15947,15947
2,1000,0.3,7650,15947,27617,15947,15947
2,1000,0.3,287070,15947,27617,15947,23599
2,1000,0.3,30636,15947,27617,15947,15947
2,1000,0.3,283257,15947,27617,15947,15947
2,1000,0.3,443922,15947,27617,15947,15947
2,1000,0.3,864560,15947,27617,15947,23523
2,1000,0.3,658693,15947,27617,15947,23553
2,1000,0.3,872017,15947,27617,15947,23605
2,1000,0.3,642608,15947,27617,15947,23573
2,1000,0.3,887355,15947,27617,15947,23555
2,1000,0.3,1309402,15947,27617,15947,15947
2,1000,0.3,1209060,15947,27617,15947,15947
2,1000,0.3,1297747,15947,27617,15947,15947
2,1000,0.3,933300,15947,27617,15947,15947
2,1000,0.3,1339329,15947,27617,15947,23757
2,1000,0.3,1501697,15947,27617,15947,23251
2,1000,0.3,1449992,15947,27617,15947,23551
2,1000,0.3,1690243,15947,27617,15947,23573
2,1000,0.3,1356153,15947,27617,15947,23115
2,1000,0.3,1782927,15947,27617,15947,23601
2,1000,0.3,2028274,15947,27617,15947,15947
2,1000,0.3,1801646,15947,27617,15947,15947
2,1000,0.3,1835304,15947,27617,15947,23547
2,1000,0.3,2122081,15947,27617,15947,15947
2,1000,0.3,2232482,15947,27617,15947,15947
2,1000,0.3,2361708,15947,27617,15947,15947
2,1000,0.3,2235197,15947,27617,15947,23145
2,1000,0.3,2520646,15947,27617,15947,15947
2,1000,0.3,2552663,15947,27617,15947,15947
2,1000,0.3,2678947,15947,27617,15947,23609
2,1000,0.3,2716722,15947,27617,15947,15947
2,1000,0.3,2856342,15947,27617,15947,15947
2,1000,0.3,2809400,15947,27617,15947,15947
2,1000,0.3,2878093,15947,27617,15947,23613
2,1000,0.3,3125215,15947,27617,15947,15947
2,1000,0.3,3502450,15947,27617,15947,15947
2,1000,0.3,3371459,15947,27617,15947,15947
2,1000,0.3,3175454,15947,27617,15947,15947
2,1000,0.3,3261868,15947,27617,15947,15947
2,1000,0.3,3565683,15947,27617,15947,15947
2,1000,0.3,3628737,15947,27617,15947,15947
2,1000,0.3,3609232,15947,27617,15947,15947
2,1000,0.3,3602092,15947,27617,15947,15947
2,1000,0.3,3593488,15947,27617,15947,15947
2,1000,0.3,3636662,15947,27617,15947,15947
2,1000,0.4,0,15947,27617,15947,15947
2,1000,0.4,0,15947,27617,15947,15947
2,1000,0.4,0,15947,27617,15947,15947
2,1000,0.4,0,15947,27617,15947,15947
2,1000,0.4,0,15947,27617,15947,15947
2,1000,0.4,7650,15947,27617,15947,15947
2,1000,0.4,287070,15947,27617,15947,23599
2,1000,0.4,30636,15947,27617,15947,15947
2,1000,0.4,283257,15947,27617,15947,15947
2,1000,0.4,443922,15947,27617,15947,15947
2,1000,0.4,864560,15947,27617,15947,23523
2,1000,0.4,658693,15947,27617,15947,23553
2,1000,0.4,872017,15947,27617,15947,23605
2,1000,0.4,642608,15947,27617,15947,23573
2,1000,0.4,887355,15947,27617,15947,23555
2,1000,0.4,1309402,15947,27617,15947,15947
2,1000,0.4,1209060,15947,27617,15947,15947
2,1000,0.4,1297747,15947,27617,15947,15947
2,1000,0.4,933300,15947,27617,15947,15947
2,1000,0.4,1339329,15947,27617,15947,23757
2,1000,0.4,1501697,15947,27617,15947,23251
2,1000,0.4,1449992,15947,27617,15947,23551
2,1000,0.4,1690243,15947,27617,15947,23573
2,1000,0.4,1356153,15947,27617,15947,23115
2,1000,0.4,1782927,15947,27617,15947,23601
2,1000,0.4,2028274,15947,27617,15947,15947
2,1000,0.4,1801646,15947,27617,15947,15947
2,1000,0.4,1835304,15947,27617,15947,23547
2,1000,0.4,2122081,15947,27617,15947,15947
2,1000,0.4,2232482,15947,27617,15947,15947
2,1000,0.4,2361708,15947,27617,15947,15947
2,1000,0.4,2235197,15947,27617,15947,23145
2,1000,0.4,2520646,15947,27617,15947,15947
2,1000,0.4,2552663,15947,27617,15947,15947
2,1000,0.4,2678947,15947,27617,15947,23609
2,1000,0.4,2716722,15947,27617,15947,15947
2,1000,0.4,2856342,15947,27617,15947,15947
2,1000,0.4,2809400,15947,27617,15947,15947
2,1000,0.4,2878093,15947,27617,15947,23613
2,1000,0.4,3125215,15947,27617,15947,15947
2,1000,0.4,3502450,15947,27617,15947,15947
2,1000,0.4,3371459,15947,27617,15947,15947
2,1000,0.4,3175454,15947,27617,15947,15947
2,1000,0.4,3261868,15947,27617,15947,15947
2,1000,0.4,3565683,15947,27617,15947,15947
2,1000,0.4,3628737,15947,27617,15947,15947
2,1000,0.4,3609232,15947,27617,15947,15947
2,1000,0.4,3602092,15947,27617,15947,15947
2,1000,0.4,3593488,15947,27617,15947,15947
2,1000,0.4,3636662,15947,27617,15947,15947
2,1000,0.5,0,15947,27617,15947,15947
2,1000,0.5,0,15947,27617,15947,15947
2,1000,0.5,0,15947,27617,15947,15947
2,1000,0.5,0,15947,27617,15947,15947
2,1000,0.5,0,15947,27617,15947,15947
2,1000,0.5,7650,15947,27617,15947,15947
2,1000,0.5,287070,15947,27617,15947,23599
2,1000,0.5,30636,15947,27617,15947,15947
2,1000,0.5,283257,15947,27617,15947,15947
2,1000,0.5,443922,15947,27617,15947,15947
2,1000,0.5,864560,15947,27617,15947,23523
2,1000,0.5,658693,15947,27617,15947,23553
2,1000,0.5,872017,15947,27617,15947,23605
2,1000,0.5,642608,15947,27617,15947,23573
2,1000,0.5,887355,15947,27617,15947,23555
2,1000,0.5,1309402,15947,27617,15947,15947
2,1000,0.5,1209060,15947,27617,15947,15947
2,1000,0.5,1297747,15947,27617,15947,15947
2,1000,0.5,933300,15947,27617,15947,15947
2,1000,0.5,1339329,15947,27617,15947,23757
2,1000,0.5,1501697,15947,27617,15947,23251
2,1000,0.5,1449992,15947,27617,15947,23551
2,1000,0.5,1690243,15947,27617,15947,23573
2,1000,0.5,1356153,15947,27617,15947,23115
2,1000,0.5,1782927,15947,27617,15947,23601
2,1000,0.5,2028274,15947,27617,15947,15947
2,1000,0.5,1801646,15947,27617,15947,15947
2,1000,0.5,1835304,15947,27617,15947,23547
2,1000,0.5,2122081,15947,27617,15947,15947
2,1000,0.5,2232482,15947,27617,15947,15947
2,1000,0.5,2361708,15947,27617,15947,15947
2,1000,0.5,2235197,15947,27617,15947,23145
2,1000,0.5,2520646,15947,27617,15947,15947
2,1000,0.5,2552663,15947,27617,15947,15947
2,1000,0.5,2678947,15947,27617,15947,23609
2,1000,0.5,2716722,15947,27617,15947,15947
2,1000,0.5,2856342,15947,27617,15947,15947
2,1000,0.5,2809400,15947,27617,15947,15947
2,1000,0.5,2878093,15947,27617,15947,23613
2,1000,0.5,3125215,15947,27617,15947,15947
2,1000,0.5,3502450,15947,27617,15947,15947
2,1000,0.5,3371459,15947,27617,15947,15947
2,1000,0.5,3175454,15947,27617,15947,15947
2,1000,0.5,3261868,15947,27617,15947,15947
2,1000,0.5,3565683,15947,27617,15947,15947
2,1000,0.5,3628737,15947,27617,15947,15947
2,1000,0.5,3609232,15947,27617,15947,15947
2,1000,0.5,3602092,15947,27617,15947,15947
2,1000,0.5,3593488,15947,27617,15947,15947
2,1000,0.5,3636662,15947,27617,15947,15947
2,1000,0.6,0,15947,27617,15947,15947
2,1000,0.6,0,15947,27617,15947,15947
2,1000,0.6,0,15947,27617,15947,15947
2,1000,0.6,0,15947,27617,15947,15947
2,1000,0.6,0,15947,27617,15947,15947
2,1000,0.6,7650,15947,27617,15947,15947
2,1000,0.6,287070,15947,27617,15947,23599
2,1000,0.6,30636,15947,27617,15947,15947
2,1000,0.6,283257,15947,27617,15947,15947
2,1000,0.6,443922,15947,27617,15947,15947
2,1000,0.6,864560,15947,27617,15947,23523
2,1000,0.6,658693,15947,27617,15947,23553
2,1000,0.6,872017,15947,27617,15947,23605
2,1000,0.6,642608,15947,27617,15947,23573
2,1000,0.6,887355,15947,27617,15947,23555
2,1000,0.6,1309402,15947,27617,15947,15947
2,1000,0.6,1209060,15947,27617,15947,15947
2,1000,0.6,1297747,15947,27617,15947,15947
2,1000,0.6,933300,15947,27617,15947,15947
2,1000,0.6,1339329,15947,27617,15947,23757
2,1000,0.6,1501697,15947,27617,15947,23251
2,1000,0.6,1449992,15947,27617,15947,23551
2,1000,0.6,1690243,15947,27617,15947,23573
2,1000,0.6,1356153,15947,27617,15947,23115
2,1000,0.6,1782927,15947,27617,15947,23601
2,1000,0.6,2028274,15947,27617,15947,15947
2,1000,0.6,1801646,15947,27617,15947,15947
2,1000,0.6,1835304,15947,27617,15947,23547
2,1000,0.6,2122081,15947,27617,15947,15947
2,1000,0.6,2232482,15947,27617,15947,15947
2,1000,0.6,2361708,15947,27617,15947,15947
2,1000,0.6,2235197,15947,27617,15947,23145
2,1000,0.6,2520646,15947,27617,15947,15947
2,1000,0.6,2552663,15947,27617,15947,15947
2,1000,0.6,2678947,15947,27617,15947,23609
2,1000,0.6,2716722,15947,27617,15947,15947
2,1000,0.6,2856342,15947,27617,15947,15947
2,1000,0.6,2809400,15947,27617,15947,15947
2,1000,0.6,2878093,15947,27617,15947,23613
2,1000,0.6,3125215,15947,27617,15947,15947
2,1000,0.6,3502450,15947,27617,15947,15947
2,1000,0.6,3371459,15947,27617,15947,15947
2,1000,0.6,3175454,15947,27617,15947,15947
2,1000,0.6,3261868,15947,27617,15947,15947
2,1000,0.6,3565683,15947,27617,15947,15947
2,1000,0.6,3628737,15947,27617,15947,15947
2,1000,0.6,3609232,15947,27617,15947,15947
2,1000,0.6,3602092,15947,27617,15947,15947
2,1000,0.6,3593488,15947,27617,15947,15947
2,1000,0.6,3636662,15947,27617,15947,15947
2,1000,0.7,0,15947,27617,15947,15947
2,1000,0.7,0,15947,27617,15947,15947
2,1000,0.7,0,15947,27617,15947,15947
2,1000,0.7,0,15947,27617,15947,15947
2,1000,0.7,0,15947,27617,15947,15947
2,1000,0.7,7650,15947,27617,15947,15947
2,1000,0.7,287070,15947,27617,15947,23599
2,1000,0.7,30636,15947,27617,15947,15947
2,1000,0.7,283257,15947,27617,15947,15947
2,1000,0.7,443922,15947,27617,15947,15947
2,1000,0.7,864560,15947,27617,15947,23523
2,1000,0.7,658693,15947,27617,15947,23553
2,1000,0.7,872017,15947,27617,15947,23605
2,1000,0.7,642608,15947,27617,15947,23573
2,1000,0.7,887355,15947,27617,15947,23555
2,1000,0.7,1309402,15947,27617,15947,15947
2,1000,0.7,1209060,15947,27617,15947,15947
2,1000,0.7,1297747,15947,27617,15947,15947
2,1000,0.7,933300,15947,27617,15947,15947
2,1000,0.7,1339329,15947,27617,15947,23757
2,1000,0.7,1501697,15947,27617,15947,23251
2,1000,0.7,1449992,15947,27617,15947,23551
2,1000,0.7,1690243,15947,27617,15947,23573
2,1000,0.7,1356153,15947,27617,15947,23115
2,1000,0.7,1782927,15947,27617,15947,23601
2,1000,0.7,2028274,15947,27617,15947,15947
2,1000,0.7,1801646,15947,27617,15947,15947
2,1000,0.7,1835304,15947,27617,15947,23547
2,1000,0.7,2122081,15947,27617,15947,15947
2,1000,0.7,2232482,15947,27617,15947,15947
2,1000,0.7,2361708,15947,27617,15947,15947
2,1000,0.7,2235197,15947,27617,15947,23145
2,1000,0.7,2520646,15947,27617,15947,15947
2,1000,0.7,2552663,15947,27617,15947,15947
2,1000,0.7,2678947,15947,27617,15947,23609
2,1000,0.7,2716722,15947,27617,15947,15947
2,1000,0.7,2856342,15947,27617,15947,15947
2,1000,0.7,2809400,15947,27617,15947,15947
2,1000,0.7,2878093,15947,27617,15947,23613
2,1000,0.7,3125215,15947,27617,15947,15947
2,1000,0.7,3502450,15947,27617,15947,15947
2,1000,0.7,3371459,15947,27617,15947,15947
2,1000,0.7,3175454,15947,27617,15947,15947
2,1000,0.7,3261868,15947,27617,15947,15947
2,1000,0.7,3565683,15947,27617,15947,15947
2,1000,0.7,3628737,15947,27617,15947,15947
2,1000,0.7,3609232,15947,27617,15947,15947
2,1000,0.7,3602092,15947,27617,15947,15947
2,1000,0.7,3593488,15947,27617,15947,15947
2,1000,0.7,3636662,15947,27617,15947,15947
2,1000,0.8,0,15947,27617,15947,15947
2,1000,0.8,0,15947,27617,15947,15947
2,1000,0.8,0,15947,27617,15947,15947
2,1000,0.8,0,15947,27617,15947,15947
2,1000,0.8,0,15947,27617,15947,15947
2,1000,0.8,7650,15947,27617,15947,15947
2,1000,0.8,287070,15947,27617,15947,23599
2,1000,0.8,30636,15947,27617,15947,15947
2,1000,0.8,283257,15947,27617,15947,15947
2,1000,0.8,443922,15947,27617,15947,15947
2,1000,0.8,864560,15947,27617,15947,23523
2,1000,0.8,658693,15947,27617,15947,23553
2,1000,0.8,872017,15947,27617,15947,23605
2,1000,0.8,642608,15947,27617,15947,23573
2,1000,0.8,887355,15947,27617,15947,23555
2,1000,0.8,1309402,15947,27617,15947,15947
2,1000,0.8,1209060,15947,27617,15947,15947
2,1000,0.8,1297747,15947,27617,15947,15947
2,1000,0.8,933300,15947,27617,15947,15947
2,1000,0.8,1339329,15947,27617,15947,23757
2,1000,0.8,1501697,15947,27617,15947,23251
2,1000,0.8,1449992,15947,27617,15947,23551
2,1000,0.8,1690243,15947,27617,15947,23573
2,1000,0.8,1356153,15947,27617,15947,23115
2,1000,0.8,1782927,15947,27617,15947,23601
2,1000,0.8,2028274,15947,27617,15947,15947
2,1000,0.8,1801646,15947,27617,15947,15947
2,1000,0.8,1835304,15947,27617,15947,23547
2,1000,0.8,2122081,15947,27617,15947,15947
2,1000,0.8,2232482,15947,27617,15947,15947
2,1000,0.8,2361708,15947,27617,15947,15947
2,1000,0.8,2235197,15947,27617,15947,23145
2,1000,0.8,2520646,15947,27617,15947,15947
2,1000,0.8,2552663,15947,27617,15947,15947
2,1000,0.8,2678947,15947,27617,15947,23609
2,1000,0.8,2716722,15947,27617,15947,15947
2,1000,0.8,2856342,15947,27617,15947,15947
2,1000,0.8,2809400,15947,27617,15947,15947
2,1000,0.8,2878093,15947,27617,15947,23613
2,1000,0.8,3125215,15947,27617,15947,15947
2,1000,0.8,3502450,15947,27617,15947,15947
2,1000,0.8,3371459,15947,27617,15947,15947
2,1000,0.8,3175454,15947,27617,15947,15947
2,1000,0.8,3261868,15947,27617,15947,15947
2,1000,0.8,3565683,15947,27617,15947,15947
2,1000,0.8,3628737,15947,27617,15947,15947
2,1000,0.8,3609232,15947,27617,15947,15947
2,1000,0.8,3602092,15947,27617,15947,15947
2,1000,0.8,3593488,15947,27617,15947,15947
2,1000,0.8,3636662,15947,27617,15947,15947
2,1000,0.90000004,0,15947,27617,15947,15947
2,1000,0.90000004,0,15947,27617,15947,15947
2,1000,0.90000004,0,15947,27617,15947,15947
2,1000,0.90000004,0,15947,27617,15947,15947
2,1000,0.90000004,0,15947,27617,15947,15947
2,1000,0.90000004,7650,15947,27617,15947,15947
2,1000,0.90000004,287070,15947,27617,15947,23599
2,1000,0.90000004,30636,15947,27617,15947,15947
2,1000,0.90000004,283257,15947,27617,15947,15947
2,1000,0.90000004,443922,15947,27617,15947,15947
2,1000,0.90000004,864560,15947,27617,15947,23523
2,1000,0.90000004,658693,15947,27617,15947,23553
2,1000,0.90000004,872017,15947,27617,15947,23605
2,1000,0.90000004,642608,15947,27617,15947,23573
2,1000,0.90000004,887355,15947,27617,15947,23555
2,1000,0.90000004,1309402,15947,27617,15947,15947
2,1000,0.90000004,1209060,15947,27617,15947,15947
2,1000,0.90000004,1297747,15947,27617,15947,15947
2,1000,0.90000004,933300,15947,27617,15947,15947
2,1000,0.90000004,1339329,15947,27617,15947,23757
2,1000,0.90000004,1501697,15947,27617,15947,23251
2,1000,0.90000004,1449992,15947,27617,15947,23551
2,1000,0.90000004,1690243,15947,27617,15947,23573
2,1000,0.90000004,1356153,15947,27617,15947,23115
2,1000,0.90000004,1782927,15947,27617,15947,23601
2,1000,0.90000004,2028274,15947,27617,15947,15947
2,1000,0.90000004,1801646,15947,27617,15947,15947
2,1000,0.90000004,1835304,15947,27617,15947,23547
2,1000,0.90000004,2122081,15947,27617,15947,15947
2,1000,0.90000004,2232482,15947,27617,15947,15947
2,1000,0.90000004,2361708,15947,27617,15947,15947
2,1000,0.90000004,2235197,15947,27617,15947,23145
2,1000,0.90000004,2520646,15947,27617,15947,15947
2,1000,0.90000004,2552663,15947,27617,15947,15947
2,1000,0.90000004,2678947,15947,27617,15947,23609
2,1000,0.90000004,2716722,15947,27617,15947,15947
2,1000,0.90000004,2856342,15947,27617,15947,15947
2,1000,0.90000004,2809400,15947,27617,15947,15947
2,1000,0.90000004,2878093,15947,27617,15947,23613
2,1000,0.90000004,3125215,15947,27617,15947,15947
2,1000,0.90000004,3502450,15947,27617,15947,15947
2,1000,0.90000004,3371459,15947,27617,15947,15947
2,1000,0.90000004,3175454,15947,27617,15947,15947
2,1000,0.90000004,3261868,15947,27617,15947,15947
2,1000,0.90000004,3565683,15947,27617,15947,15947
2,1000,0.90000004,3628737,15947,27617,15947,15947
2,1000,0.90000004,3609232,15947,27617,15947,15947
2,1000,0.90000004,3602092,15947,27617,15947,15947
2,1000,0.90000004,3593488,15947,27617,15947,15947
2,1000,0.90000004,3636662,15947,27617,15947,15947
2,1000,1,0,15947,27617,15947,15947
2,1000,1,0,15947,27617,15947,15947
2,1000,1,0,15947,27617,15947,15947
2,1000,1,0,15947,27617,15947,15947
2,1000,1,0,15947,27617,15947,15947
2,1000,1,7650,15947,27617,15947,15947
2,1000,1,287070,15947,27617,15947,23599
2,1000,1,30636,15947,27617,15947,15947
2,1000,1,283257,15947,27617,15947,15947
2,1000,1,443922,15947,27617,15947,15947
2,1000,1,864560,15947,27617,15947,23523
2,1000,1,658693,15947,27617,15947,23553
2,1000,1,872017,15947,27617,15947,23605
2,1000,1,642608,15947,27617,15947,23573
2,1000,1,887355,15947,27617,15947,23555
2,1000,1,1309402,15947,27617,15947,15947
2,1000,1,1209060,15947,27617,15947,15947
2,1000,1,1297747,15947,27617,15947,15947
2,1000,1,933300,15947,27617,15947,15947
2,1000,1,1339329,15947,27617,15947,23757
2,1000,1,1501697,15947,27617,15947,23251
2,1000,1,1449992,15947,27617,15947,23551
2,1000,1,1690243,15947,27617,15947,23573
2,1000,1,1356153,15947,27617,15947,23115
2,1000,1,1782927,15947,27617,15947,23601
2,1000,1,2028274,15947,27617,15947,15947
2,1000,1,1801646,15947,27617,15947,15947
2,1000,1,1835304,15947,27617,15947,23547
2,1000,1,2122081,15947,27617,15947,15947
2,1000,1,2232482,15947,27617,15947,15947
2,1000,1,2361708,15947,27617,15947,15947
2,1000,1,2235197,15947,27617,15947,23145
2,1000,1,2520646,15947,27617,15947,15947
2,1000,1,2552663,15947,27617,15947,15947
2,1000,1,2678947,15947,27617,15947,23609
2,1000,1,2716722,15947,27617,15947,15947
2,1000,1,2856342,15947,27617,15947,15947
2,1000,1,2809400,15947,27617,15947,15947
2,1000,1,2878093,15947,27617,15947,23613
2,1000,1,3125215,15947,27617,15947,15947
2,1000,1,3502450,15947,27617,15947,15947
2,1000,1,3371459,15947,27617,15947,15947
2,1000,1,3175454,15947,27617,15947,15947
2,1000,1,3261868,15947,27617,15947,15947
2,1000,1,3565683,15947,27617,15947,15947
2,1000,1,3628737,15947,27617,15947,15947
2,1000,1,3609232,15947,27617,15947,15947
2,1000,1,3602092,15947,27617,15947,15947
2,1000,1,3593488,15947,27617,15947,15947
2,1000,1,3636662,15947,27617,15947,15947
2,1000,0,0,10702,17148,10702,10702
2,1000,0,0,10702,17148,10702,10702
2,1000,0,0,10702,17148,10702,10702
2,1000,0,0,10702,17148,10702,10702
2,1000,0,0,10702,17148,10702,10702
2,1000,0,47816,10702,17148,18670,10702
2,1000,0,104872,10702,17148,10702,10702
2,1000,0,51210,10702,17148,22254,10702
2,1000,0,144044,10702,17148,18664,18664
2,1000,0,298698,10702,17148,18626,18626
2,1000,0,415834,10702,17148,30162,18660
2,1000,0,496407,10702,17148,22355,18678
2,1000,0,302655,10702,17148,18646,18660
2,1000,0,370351,10702,17148,18638,10702
2,1000,0,596594,10702,17148,18664,18664
2,1000,0,731610,10702,17148,30116,10702
2,1000,0,816211,10702,17148,22578,18660
2,1000,0,823561,10702,17148,10702,10702
2,1000,0,794251,10702,17148,18672,18672
2,1000,0,897030,10702,17148,34168,10702
2,1000,0,1121843,10702,17148,30204,10702
2,1000,0,1146173,10702,17148,22268,18680
2,1000,0,1013099,10702,17148,22222,18634
2,1000,0,963561,10702,17148,18634,10702
