NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
100,1000,0.1,61478881,9479,14603,11472.395141601563,13700
100,1000,0.1,68797643,9479,14603,11684.22998046875,15314
100,1000,0.1,69647662,9479,14603,12406.27392578125,22481
100,1000,0.1,75307936,9479,14603,14046.769775390625,22117
100,1000,0.1,89248017,9479,14603,13989.099365234375,26111
100,1000,0.1,80124319,9479,14603,12848.211181640625,22519
100,1000,0.1,85270138,9479,14603,11655.56787109375,22921
100,1000,0.1,85240967,9479,14603,13181.143798828125,21893
100,1000,0.1,89917008,9479,14603,13339.346435546875,20689
100,1000,0.1,101443414,9479,14603,13219.015869140625,30821
100,1000,0.1,104284837,9479,14603,15232.492919921875,33855
100,1000,0.1,92890200,9479,14603,14134.556884765625,27897
100,1000,0.1,104788372,9479,14603,14674.776611328125,28437
100,1000,0.1,103448897,9479,14603,12755.560791015625,27797
100,1000,0.1,116108843,9479,14603,13962.02880859375,14603
100,1000,0.1,108511640,9479,14603,14677.163818359375,30355
100,1000,0.1,112738146,9479,14603,15418.336181640625,14603
100,1000,0.1,109438101,9479,14603,14514.701171875,31393
100,1000,0.1,110449249,9479,14603,14289.268798828125,14603
100,1000,0.1,121389452,9479,14603,15431.3759765625,14603
100,1000,0.1,122373609,9479,14603,14398.89111328125,14603
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,14322016,9479,14603,11144.465087890625,13000
100,1000,0.2,12725712,9479,14603,11003.06982421875,13290
100,1000,0.2,6688485,9479,14603,11216.644775390625,13094
100,1000,0.2,12162578,9479,14603,10939.730712890625,13889
100,1000,0.2,11613873,9479,14603,11364.299560546875,14110
100,1000,0.2,25576789,9479,14603,10912.33154296875,13469
100,1000,0.2,28563598,9479,14603,12066.714111328125,14103
100,1000,0.2,20529367,9479,14603,10973.153076171875,12610
100,1000,0.2,23850367,9479,14603,11511.2998046875,13972
100,1000,0.2,20011414,9479,14603,10810.5,12715
100,1000,0.2,37171841,9479,14603,11162.952880859375,14188
100,1000,0.2,43829526,9479,14603,11245.890869140625,15183
100,1000,0.2,37189559,9479,14603,11259.00927734375,15651
100,1000,0.2,34614143,9479,14603,11723.4111328125,15774
100,1000,0.2,39096973,9479,14603,11800.650634765625,14972
100,1000,0.2,54260020,9479,14603,11738.447509765625,14640
100,1000,0.2,52452530,9479,14603,11776.984375,16799
100,1000,0.2,50792546,9479,14603,11169.203857421875,15931
100,1000,0.2,57349281,9479,14603,11315.05322265625,14481
100,1000,0.2,51704679,9479,14603,11805.67333984375,16542
100,1000,0.2,69156806,9479,14603,11303.74169921875,14586
100,1000,0.2,61478881,9479,14603,11490.32080078125,13700
100,1000,0.2,68797643,9479,14603,11447.532470703125,15314
100,1000,0.2,69647662,9479,14603,12042.4833984375,22481
100,1000,0.2,75307936,9479,14603,13343.25634765625,22117
100,1000,0.2,89248017,9479,14603,13382.915283203125,26111
100,1000,0.2,80124319,9479,14603,12552.04638671875,22519
100,1000,0.2,85270138,9479,14603,11842.625244140625,22921
100,1000,0.2,85240967,9479,14603,12671.661865234375,21893
100,1000,0.2,89917008,9479,14603,12739.634033203125,20689
100,1000,0.2,101443414,9479,14603,12645.16552734375,30821
100,1000,0.2,104284837,9479,14603,13703.066650390625,33855
100,1000,0.2,92890200,9479,14603,13015.25830078125,27897
100,1000,0.2,104788372,9479,14603,13660.592041015625,28437
100,1000,0.2,103448897,9479,14603,12514.068115234375,27797
100,1000,0.2,116108843,9479,14603,13319.587158203125,14603
100,1000,0.2,108511640,9479,14603,13515.3447265625,30355
100,1000,0.2,112738146,9479,14603,14034.630126953125,14603
100,1000,0.2,109438101,9479,14603,13763.253662109375,31393
100,1000,0.2,110449249,9479,14603,13283.728515625,14603
100,1000,0.2,121389452,9479,14603,14446.961181640625,14603
100,1000,0.2,122373609,9479,14603,13271.771484375,14603
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,14322016,9479,14603,11562.68310546875,13000
100,1000,0.3,12725712,9479,14603,11534.517822265625,13290
100,1000,0.3,6688485,9479,14603,11750.13037109375,13094
100,1000,0.3,12162578,9479,14603,11469.896728515625,13889
100,1000,0.3,11613873,9479,14603,11736.955322265625,14110
100,1000,0.3,25576789,9479,14603,11450.988525390625,13469
100,1000,0.3,28563598,9479,14603,12250.081298828125,14103
100,1000,0.3,20529367,9479,14603,11490.755859375,12610
100,1000,0.3,23850367,9479,14603,11831.34814453125,13972
100,1000,0.3,20011414,9479,14603,11380.89794921875,12715
100,1000,0.3,37171841,9479,14603,11598.7216796875,14188
100,1000,0.3,43829526,9479,14603,11645.763427734375,15183
100,1000,0.3,37189559,9479,14603,11659.47607421875,15651
100,1000,0.3,34614143,9479,14603,12043.408203125,15774
100,1000,0.3,39096973,9479,14603,12019.132080078125,14972
100,1000,0.3,54260020,9479,14603,12228.019165039063,14640
100,1000,0.3,52452530,9479,14603,12099.4873046875,16799
100,1000,0.3,50792546,9479,14603,11614.763671875,15931
100,1000,0.3,57349281,9479,14603,11685.924560546875,14481
100,1000,0.3,51704679,9479,14603,12005.943115234375,16542
100,1000,0.3,69156806,9479,14603,11690.013427734375,14586
100,1000,0.3,61478881,9479,14603,11788.54296875,13700
100,1000,0.3,68797643,9479,14603,11819.6025390625,15314
100,1000,0.3,69647662,9479,14603,12191.8310546875,22481
100,1000,0.3,75307936,9479,14603,13274.099609375,22117
100,1000,0.3,89248017,9479,14603,13249.759765625,26111
100,1000,0.3,80124319,9479,14603,12782.92041015625,22519
100,1000,0.3,85270138,9479,14603,12017.57080078125,22921
100,1000,0.3,85240967,9479,14603,12756.607421875,21893
100,1000,0.3,89917008,9479,14603,12743.97412109375,20689
100,1000,0.3,101443414,9479,14603,12625.9248046875,30821
100,1000,0.3,104284837,9479,14603,13529.861328125,33855
100,1000,0.3,92890200,9479,14603,12924.077880859375,27897
100,1000,0.3,104788372,9479,14603,13379.16162109375,28437
100,1000,0.3,103448897,9479,14603,12468.420166015625,27797
100,1000,0.3,116108843,9479,14603,13128.437255859375,14603
100,1000,0.3,108511640,9479,14603,13767.005615234375,30355
100,1000,0.3,112738146,9479,14603,13637.820068359375,14603
100,1000,0.3,109438101,9479,14603,13114.29736328125,31393
100,1000,0.3,110449249,9479,14603,12847.484619140625,14603
100,1000,0.3,121389452,9479,14603,13830.547607421875,14603
100,1000,0.3,122373609,9479,14603,13311.459228515625,14603
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,14322016,9479,14603,12069.523193359375,13000
100,1000,0.4,12725712,9479,14603,12082.04833984375,13290
100,1000,0.4,6688485,9479,14603,12332.85546875,13094
100,1000,0.4,12162578,9479,14603,12052.6484375,13889
100,1000,0.4,11613873,9479,14603,12233.9638671875,14110
100,1000,0.4,25576789,9479,14603,12031.73388671875,13469
100,1000,0.4,28563598,9479,14603,12620.058837890625,14103
100,1000,0.4,20529367,9479,14603,12071.31787109375,12610
100,1000,0.4,23850367,9479,14603,12332.137939453125,13972
100,1000,0.4,20011414,9479,14603,12015.0380859375,12715
100,1000,0.4,37171841,9479,14603,12170.521728515625,14188
100,1000,0.4,43829526,9479,14603,12166.549560546875,15183
100,1000,0.4,37189559,9479,14603,12163.975830078125,15651
100,1000,0.4,34614143,9479,14603,12516.968994140625,15774
100,1000,0.4,39096973,9479,14603,12419.39404296875,14972
100,1000,0.4,54260020,9479,14603,12786.171997070313,14640
100,1000,0.4,52452530,9479,14603,12454.468994140625,16799
100,1000,0.4,50792546,9479,14603,12136.515869140625,15931
100,1000,0.4,57349281,9479,14603,12180.970947265625,14481
100,1000,0.4,51704679,9479,14603,12377.66796875,16542
100,1000,0.4,69156806,9479,14603,12161.315673828125,14586
100,1000,0.4,61478881,9479,14603,12228.398681640625,13700
100,1000,0.4,68797643,9479,14603,12291.602783203125,15314
100,1000,0.4,69647662,9479,14603,12494.4794921875,22481
100,1000,0.4,75307936,9479,14603,13368.830078125,22117
100,1000,0.4,89248017,9479,14603,13515.44677734375,26111
100,1000,0.4,80124319,9479,14603,12916.965087890625,22519
100,1000,0.4,85270138,9479,14603,12408.28955078125,22921
100,1000,0.4,85240967,9479,14603,13024.304443359375,21893
100,1000,0.4,89917008,9479,14603,12995.353881835938,20689
100,1000,0.4,101443414,9479,14603,12975.628662109375,30821
100,1000,0.4,104284837,9479,14603,13181.63427734375,33855
100,1000,0.4,92890200,9479,14603,13122.94921875,27897
100,1000,0.4,104788372,9479,14603,13328.71484375,28437
100,1000,0.4,103448897,9479,14603,12671.433837890625,27797
100,1000,0.4,116108843,9479,14603,12994.679931640625,14603
100,1000,0.4,108511640,9479,14603,13262.07470703125,30355
100,1000,0.4,112738146,9479,14603,13223.273681640625,14603
100,1000,0.4,109438101,9479,14603,13215.61328125,31393
100,1000,0.4,110449249,9479,14603,12938.796630859375,14603
100,1000,0.4,121389452,9479,14603,14083.314819335938,14603
100,1000,0.4,122373609,9479,14603,13161.06396484375,14603
100,1000,0.5,0,9479,14603,12703.625,11689
100,1000,0.5,0,9479,14603,12703.625,11689
100,1000,0.5,0,9479,14603,12703.625,11689
100,1000,0.5,0,9479,14603,12703.625,11689
100,1000,0.5,0,9479,14603,12703.625,11689
100,1000,0.5,14322016,9479,14603,12734.125,13000
100,1000,0.5,12725712,9479,14603,12744.625,13290
100,1000,0.5,6688485,9479,14603,12935.25,13094
100,1000,0.5,12162578,9479,14603,12725.5,13889
100,1000,0.5,11613873,9479,14603,12838.625,14110
100,1000,0.5,25576789,9479,14603,12716.125,13469
100,1000,0.5,28563598,9479,14603,13102.625,14103
100,1000,0.5,20529367,9479,14603,12745.625,12610
100,1000,0.5,23850367,9479,14603,12938.375,13972
100,1000,0.5,20011414,9479,14603,12708.125,12715
100,1000,0.5,37171841,9479,14603,12822.5,14188
100,1000,0.5,43829526,9479,14603,12813.625,15183
100,1000,0.5,37189559,9479,14603,12814,15651
100,1000,0.5,34614143,9479,14603,13035.875,15774
100,1000,0.5,39096973,9479,14603,13013.5,14972
100,1000,0.5,54260020,9479,14603,13256,14640
100,1000,0.5,52452530,9479,14603,13033.875,16799
100,1000,0.5,50792546,9479,14603,12791.125,15931
100,1000,0.5,57349281,9479,14603,12792.125,14481
100,1000,0.5,51704679,9479,14603,12965.375,16542
100,1000,0.5,69156806,9479,14603,12777,14586
100,1000,0.5,61478881,9479,14603,12857.875,13700
100,1000,0.5,68797643,9479,14603,12900.5,15314
100,1000,0.5,69647662,9479,14603,13045,22481
100,1000,0.5,75307936,9479,14603,13576.53125,22117
100,1000,0.5,89248017,9479,14603,13694.125,26111
100,1000,0.5,80124319,9479,14603,13325.65625,22519
100,1000,0.5,85270138,9479,14603,13001.875,22921
100,1000,0.5,85240967,9479,14603,13518.625,21893
100,1000,0.5,89917008,9479,14603,13382.40625,20689
100,1000,0.5,101443414,9479,14603,13328.15625,30821
100,1000,0.5,104284837,9479,14603,13680.84375,33855
100,1000,0.5,92890200,9479,14603,13526.25,27897
100,1000,0.5,104788372,9479,14603,13445.234375,28437
100,1000,0.5,103448897,9479,14603,13009.65625,27797
100,1000,0.5,116108843,9479,14603,13138.75,14603
100,1000,0.5,108511640,9479,14603,13342.375,30355
100,1000,0.5,112738146,9479,14603,13391.71875,14603
100,1000,0.5,109438101,9479,14603,13628.5,31393
100,1000,0.5,110449249,9479,14603,13282.46875,14603
100,1000,0.5,121389452,9479,14603,13378.25,14603
100,1000,0.5,122373609,9479,14603,13480.375,14603
100,1000,0.6,0,9479,14603,13379.380859375,11689
100,1000,0.6,0,9479,14603,13379.380859375,11689
100,1000,0.6,0,9479,14603,13379.380859375,11689
100,1000,0.6,0,9479,14603,13379.380859375,11689
100,1000,0.6,0,9479,14603,13379.380859375,11689
100,1000,0.6,14322016,9479,14603,13392.8125,13000
100,1000,0.6,12725712,9479,14603,13388.118408203125,13290
100,1000,0.6,6688485,9479,14603,13547.686279296875,13094
100,1000,0.6,12162578,9479,14603,13371.60595703125,13889
100,1000,0.6,11613873,9479,14603,13475.115478515625,14110
100,1000,0.6,25576789,9479,14603,13377.97216796875,13469
100,1000,0.6,28563598,9479,14603,13620.225341796875,14103
100,1000,0.6,20529367,9479,14603,13406.559814453125,12610
100,1000,0.6,23850367,9479,14603,13548.980712890625,13972
100,1000,0.6,20011414,9479,14603,13383.6474609375,12715
100,1000,0.6,37171841,9479,14603,13464.71435546875,14188
100,1000,0.6,43829526,9479,14603,13433.73681640625,15183
100,1000,0.6,37189559,9479,14603,13432.41455078125,15651
100,1000,0.6,34614143,9479,14603,13569.326416015625,15774
100,1000,0.6,39096973,9479,14603,13577.161865234375,14972
100,1000,0.6,54260020,9479,14603,13600.663818359375,14640
100,1000,0.6,52452530,9479,14603,13621.095458984375,16799
100,1000,0.6,50792546,9479,14603,13405.60888671875,15931
100,1000,0.6,57349281,9479,14603,13427.434326171875,14481
100,1000,0.6,51704679,9479,14603,13555.04052734375,16542
100,1000,0.6,69156806,9479,14603,13429.258056640625,14586
100,1000,0.6,61478881,9479,14603,13471.497314453125,13700
100,1000,0.6,68797643,9479,14603,13492.639892578125,15314
100,1000,0.6,69647662,9479,14603,13573.42578125,22481
100,1000,0.6,75307936,9479,14603,13921.939208984375,22117
100,1000,0.6,89248017,9479,14603,13970.662353515625,26111
100,1000,0.6,80124319,9479,14603,13744.8662109375,22519
100,1000,0.6,85270138,9479,14603,13564.818603515625,22921
100,1000,0.6,85240967,9479,14603,13999.1455078125,21893
100,1000,0.6,89917008,9479,14603,13811.5849609375,20689
100,1000,0.6,101443414,9479,14603,13663.87255859375,30821
100,1000,0.6,104284837,9479,14603,13851.466064453125,33855
100,1000,0.6,92890200,9479,14603,13782.28125,27897
100,1000,0.6,104788372,9479,14603,13834.4912109375,28437
100,1000,0.6,103448897,9479,14603,13360.550537109375,27797
100,1000,0.6,116108843,9479,14603,13487.759765625,14603
100,1000,0.6,108511640,9479,14603,13677.98828125,30355
100,1000,0.6,112738146,9479,14603,13764.462158203125,14603
100,1000,0.6,109438101,9479,14603,13898.702880859375,31393
100,1000,0.6,110449249,9479,14603,13627.6494140625,14603
100,1000,0.6,121389452,9479,14603,13525.26220703125,14603
100,1000,0.6,122373609,9479,14603,13715.806640625,14603
100,1000,0.7,0,9479,14603,13811.900146484375,11689
100,1000,0.7,0,9479,14603,13811.900146484375,11689
100,1000,0.7,0,9479,14603,13811.900146484375,11689
100,1000,0.7,0,9479,14603,13811.900146484375,11689
100,1000,0.7,0,9479,14603,13811.900146484375,11689
100,1000,0.7,14322016,9479,14603,13832.215087890625,13000
100,1000,0.7,12725712,9479,14603,13831.821044921875,13290
100,1000,0.7,6688485,9479,14603,13934.511474609375,13094
100,1000,0.7,12162578,9479,14603,13811.628662109375,13889
100,1000,0.7,11613873,9479,14603,13889.619384765625,14110
100,1000,0.7,25576789,9479,14603,13809.060791015625,13469
100,1000,0.7,28563598,9479,14603,13906.686889648438,14103
100,1000,0.7,20529367,9479,14603,13831.05419921875,12610
100,1000,0.7,23850367,9479,14603,13929.5654296875,13972
100,1000,0.7,20011414,9479,14603,13814.814453125,12715
100,1000,0.7,37171841,9479,14603,13874.03369140625,14188
100,1000,0.7,43829526,9479,14603,13855.7333984375,15183
100,1000,0.7,37189559,9479,14603,13855.791015625,15651
100,1000,0.7,34614143,9479,14603,13966.34375,15774
100,1000,0.7,39096973,9479,14603,13942.568115234375,14972
100,1000,0.7,54260020,9479,14603,13895.77685546875,14640
100,1000,0.7,52452530,9479,14603,13978.9462890625,16799
100,1000,0.7,50792546,9479,14603,13825.097412109375,15931
100,1000,0.7,57349281,9479,14603,13836.728271484375,14481
100,1000,0.7,51704679,9479,14603,13952.96728515625,16542
100,1000,0.7,69156806,9479,14603,13846.116455078125,14586
100,1000,0.7,61478881,9479,14603,13871.8623046875,13700
100,1000,0.7,68797643,9479,14603,13861.4736328125,15314
100,1000,0.7,69647662,9479,14603,13918.748046875,22481
100,1000,0.7,75307936,9479,14603,14088.89599609375,22117
100,1000,0.7,89248017,9479,14603,14169.26318359375,26111
100,1000,0.7,80124319,9479,14603,13886.584716796875,22519
100,1000,0.7,85270138,9479,14603,13935.42236328125,22921
100,1000,0.7,85240967,9479,14603,14233.818603515625,21893
100,1000,0.7,89917008,9479,14603,14081.745361328125,20689
100,1000,0.7,101443414,9479,14603,13917.10693359375,30821
100,1000,0.7,104284837,9479,14603,13963.545166015625,33855
100,1000,0.7,92890200,9479,14603,14036.842529296875,27897
100,1000,0.7,104788372,9479,14603,14023.35400390625,28437
100,1000,0.7,103448897,9479,14603,13731.2802734375,27797
100,1000,0.7,116108843,9479,14603,13801.127685546875,14603
100,1000,0.7,108511640,9479,14603,14042.3974609375,30355
100,1000,0.7,112738146,9479,14603,14260.044189453125,14603
100,1000,0.7,109438101,9479,14603,14184.513916015625,31393
100,1000,0.7,110449249,9479,14603,14025.368408203125,14603
100,1000,0.7,121389452,9479,14603,13842.48388671875,14603
100,1000,0.7,122373609,9479,14603,13895.508544921875,14603
100,1000,0.8,0,9479,14603,14152.6552734375,11689
100,1000,0.8,0,9479,14603,14152.6552734375,11689
100,1000,0.8,0,9479,14603,14152.6552734375,11689
100,1000,0.8,0,9479,14603,14152.6552734375,11689
100,1000,0.8,0,9479,14603,14152.6552734375,11689
100,1000,0.8,14322016,9479,14603,14141.613159179688,13000
100,1000,0.8,12725712,9479,14603,14127.915649414063,13290
100,1000,0.8,6688485,9479,14603,14202.285522460938,13094
100,1000,0.8,12162578,9479,14603,14136.359741210938,13889
100,1000,0.8,11613873,9479,14603,14171.255493164063,14110
100,1000,0.8,25576789,9479,14603,14124.160522460938,13469
100,1000,0.8,28563598,9479,14603,14108.66357421875,14103
100,1000,0.8,20529367,9479,14603,14105.773071289063,12610
100,1000,0.8,23850367,9479,14603,14182.337036132813,13972
100,1000,0.8,20011414,9479,14603,14156.111206054688,12715
100,1000,0.8,37171841,9479,14603,14168.769775390625,14188
100,1000,0.8,43829526,9479,14603,14149.468017578125,15183
100,1000,0.8,37189559,9479,14603,14149.466430664063,15651
100,1000,0.8,34614143,9479,14603,14151.55615234375,15774
100,1000,0.8,39096973,9479,14603,14107.501220703125,14972
100,1000,0.8,54260020,9479,14603,14106.914306640625,14640
100,1000,0.8,52452530,9479,14603,14131.753051757813,16799
100,1000,0.8,50792546,9479,14603,14115.6669921875,15931
100,1000,0.8,57349281,9479,14603,14113.609497070313,14481
100,1000,0.8,51704679,9479,14603,14075.874389648438,16542
100,1000,0.8,69156806,9479,14603,14137.233032226563,14586
100,1000,0.8,61478881,9479,14603,14126.291870117188,13700
100,1000,0.8,68797643,9479,14603,14074.880615234375,15314
100,1000,0.8,69647662,9479,14603,14152.373046875,22481
100,1000,0.8,75307936,9479,14603,14235.9501953125,22117
100,1000,0.8,89248017,9479,14603,14317.681884765625,26111
100,1000,0.8,80124319,9479,14603,14101.93798828125,22519
100,1000,0.8,85270138,9479,14603,14056.267456054688,22921
100,1000,0.8,85240967,9479,14603,14338.3798828125,21893
100,1000,0.8,89917008,9479,14603,14220.231689453125,20689
100,1000,0.8,101443414,9479,14603,14113.30908203125,30821
100,1000,0.8,104284837,9479,14603,14336.234619140625,33855
100,1000,0.8,92890200,9479,14603,14156.053955078125,27897
100,1000,0.8,104788372,9479,14603,14201.17431640625,28437
100,1000,0.8,103448897,9479,14603,14055.67919921875,27797
100,1000,0.8,116108843,9479,14603,14159.946533203125,14603
100,1000,0.8,108511640,9479,14603,14405.247802734375,30355
100,1000,0.8,112738146,9479,14603,14440.137939453125,14603
100,1000,0.8,109438101,9479,14603,14419.4248046875,31393
100,1000,0.8,110449249,9479,14603,14168.57861328125,14603
100,1000,0.8,121389452,9479,14603,14170.6064453125,14603
100,1000,0.8,122373609,9479,14603,14238.20263671875,14603
100,1000,0.90000004,0,9479,14603,14382.656982421875,11689
100,1000,0.90000004,0,9479,14603,14382.656982421875,11689
100,1000,0.90000004,0,9479,14603,14382.656982421875,11689
100,1000,0.90000004,0,9479,14603,14382.656982421875,11689
100,1000,0.90000004,0,9479,14603,14382.656982421875,11689
100,1000,0.90000004,14322016,9479,14603,14382.97021484375,13000
100,1000,0.90000004,12725712,9479,14603,14375.939697265625,13290
100,1000,0.90000004,6688485,9479,14603,14315.263916015625,13094
100,1000,0.90000004,12162578,9479,14603,14379.7900390625,13889
100,1000,0.90000004,11613873,9479,14603,14374.574462890625,14110
100,1000,0.90000004,25576789,9479,14603,14376.5380859375,13469
100,1000,0.90000004,28563598,9479,14603,14430.228759765625,14103
100,1000,0.90000004,20529367,9479,14603,14365.23291015625,12610
100,1000,0.90000004,23850367,9479,14603,14391.8603515625,13972
100,1000,0.90000004,20011414,9479,14603,14384.5419921875,12715
100,1000,0.90000004,37171841,9479,14603,14361.923828125,14188
100,1000,0.90000004,43829526,9479,14603,14353.3525390625,15183
100,1000,0.90000004,37189559,9479,14603,14357.397705078125,15651
100,1000,0.90000004,34614143,9479,14603,14427.282470703125,15774
100,1000,0.90000004,39096973,9479,14603,14424.54345703125,14972
100,1000,0.90000004,54260020,9479,14603,14330.36279296875,14640
100,1000,0.90000004,52452530,9479,14603,14333.93310546875,16799
100,1000,0.90000004,50792546,9479,14603,14376.265380859375,15931
100,1000,0.90000004,57349281,9479,14603,14351.014404296875,14481
100,1000,0.90000004,51704679,9479,14603,14410.331298828125,16542
100,1000,0.90000004,69156806,9479,14603,14346.394287109375,14586
100,1000,0.90000004,61478881,9479,14603,14358.709716796875,13700
100,1000,0.90000004,68797643,9479,14603,14352.150634765625,15314
100,1000,0.90000004,69647662,9479,14603,14391.3544921875,22481
100,1000,0.90000004,75307936,9479,14603,14388.57666015625,22117
100,1000,0.90000004,89248017,9479,14603,14448.647216796875,26111
100,1000,0.90000004,80124319,9479,14603,14318.544189453125,22519
100,1000,0.90000004,85270138,9479,14603,14385.27392578125,22921
100,1000,0.90000004,85240967,9479,14603,14427.953369140625,21893
100,1000,0.90000004,89917008,9479,14603,14393.04638671875,20689
100,1000,0.90000004,101443414,9479,14603,14337.155029296875,30821
100,1000,0.90000004,104284837,9479,14603,14386.41796875,33855
100,1000,0.90000004,92890200,9479,14603,14355.007568359375,27897
100,1000,0.90000004,104788372,9479,14603,14549.138916015625,28437
100,1000,0.90000004,103448897,9479,14603,14330.85791015625,27797
100,1000,0.90000004,116108843,9479,14603,14381.67041015625,14603
100,1000,0.90000004,108511640,9479,14603,14537.320556640625,30355
100,1000,0.90000004,112738146,9479,14603,14528.838623046875,14603
100,1000,0.90000004,109438101,9479,14603,14584.6904296875,31393
100,1000,0.90000004,110449249,9479,14603,14352.14794921875,14603
100,1000,0.90000004,121389452,9479,14603,14595.656982421875,14603
100,1000,0.90000004,122373609,9479,14603,14431.686279296875,14603
100,1000,1,0,9479,14603,14603,11689
100,1000,1,0,9479,14603,14603,11689
100,1000,1,0,9479,14603,14603,11689
100,1000,1,0,9479,14603,14603,11689
100,1000,1,0,9479,14603,14603,11689
100,1000,1,14322016,9479,14603,14603,13000
100,1000,1,12725712,9479,14603,14603,13290
100,1000,1,6688485,9479,14603,14603,13094
100,1000,1,12162578,9479,14603,14603,13889
100,1000,1,11613873,9479,14603,14603,14110
100,1000,1,25576789,9479,14603,14603,13469
100,1000,1,28563598,9479,14603,14603,14103
100,1000,1,20529367,9479,14603,14603,12610
100,1000,1,23850367,9479,14603,14603,13972
