NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
5,1000,0.1,3295460,8685,11439,9364.629150390625,12099
5,1000,0.1,3641594,8685,11439,10321.891357421875,16213
5,1000,0.1,4223008,8685,11439,9340.138916015625,16005
5,1000,0.1,4240999,8685,11439,9491.58984375,12087
5,1000,0.1,4151877,8685,11439,9292.6845703125,12103
5,1000,0.1,4168454,8685,11439,9331.686279296875,15851
5,1000,0.1,4154709,8685,11439,9600.1337890625,12413
5,1000,0.1,4602354,8685,11439,9331.37255859375,14169
5,1000,0.1,4602611,8685,11439,9443.48974609375,16018
5,1000,0.1,4827106,8685,11439,9289.333984375,10155
5,1000,0.1,4972862,8685,11439,9520.903564453125,12285
5,1000,0.1,4652143,8685,11439,9800.0751953125,15943
5,1000,0.1,5222444,8685,11439,9692.041015625,16419
5,1000,0.1,5526854,8685,11439,9354.91650390625,11911
5,1000,0.1,5272346,8685,11439,9285.928955078125,10155
5,1000,0.1,5417308,8685,11439,9598.65673828125,12497
5,1000,0.1,5239287,8685,11439,9218.251708984375,15663
5,1000,0.2,0,8685,11439,9803.7294921875,10155
5,1000,0.2,0,8685,11439,9803.7294921875,10155
5,1000,0.2,0,8685,11439,9803.7294921875,10155
5,1000,0.2,0,8685,11439,9803.7294921875,10155
5,1000,0.2,0,8685,11439,9803.7294921875,10155
5,1000,0.2,15,8685,11439,9797.9697265625,10155
5,1000,0.2,340,8685,11439,9833.634033203125,10373
5,1000,0.2,66872,8685,11439,9803.7294921875,10155
5,1000,0.2,226346,8685,11439,9803.7294921875,10155
5,1000,0.2,522829,8685,11439,9803.7294921875,10155
5,1000,0.2,968745,8685,11439,9803.7294921875,10155
5,1000,0.2,1030341,8685,11439,9803.7294921875,10155
5,1000,0.2,780869,8685,11439,9803.7294921875,10155
5,1000,0.2,1132429,8685,11439,9803.368896484375,10353
5,1000,0.2,995991,8685,11439,9819.234130859375,10167
5,1000,0.2,1693943,8685,11439,9884.368896484375,12071
5,1000,0.2,1323255,8685,11439,9837.32958984375,11911
5,1000,0.2,1363388,8685,11439,9801.80908203125,10155
5,1000,0.2,1768509,8685,11439,9803.7294921875,10155
5,1000,0.2,1861209,8685,11439,9829.64892578125,12053
5,1000,0.2,2441525,8685,11439,9844.048828125,11477
5,1000,0.2,2222787,8685,11439,9947.096435546875,10325
5,1000,0.2,2312140,8685,11439,9884.369384765625,10335
5,1000,0.2,2044319,8685,11439,9886.713623046875,13923
5,1000,0.2,2367951,8685,11439,9799.8896484375,10155
5,1000,0.2,3214605,8685,11439,9974.033935546875,12334
5,1000,0.2,3225216,8685,11439,9822.649658203125,10242
5,1000,0.2,2969354,8685,11439,9870.825927734375,12081
5,1000,0.2,3070450,8685,11439,9797.968994140625,12061
5,1000,0.2,3229699,8685,11439,9843.817626953125,12107
5,1000,0.2,3445062,8685,11439,9829.43359375,10757
5,1000,0.2,3323989,8685,11439,9913.06640625,12295
5,1000,0.2,3360987,8685,11439,9830.0615234375,15939
5,1000,0.2,3295460,8685,11439,9865.16796875,12099
5,1000,0.2,3641594,8685,11439,10301.162109375,16213
5,1000,0.2,4223008,8685,11439,9816.294921875,16005
5,1000,0.2,4240999,8685,11439,9900.68896484375,12087
5,1000,0.2,4151877,8685,11439,9800.553466796875,12103
5,1000,0.2,4168454,8685,11439,9840.004638671875,15851
5,1000,0.2,4154709,8685,11439,9958.632568359375,12413
5,1000,0.2,4602354,8685,11439,9830.603515625,14169
5,1000,0.2,4602611,8685,11439,9878.359375,16018
5,1000,0.2,4827106,8685,11439,9811.16943359375,10155
5,1000,0.2,4972862,8685,11439,9940.689453125,12285
5,1000,0.2,4652143,8685,11439,10113.7197265625,15943
5,1000,0.2,5222444,8685,11439,9953.025146484375,16419
5,1000,0.2,5526854,8685,11439,9820.824951171875,11911
5,1000,0.2,5272346,8685,11439,9801.80908203125,10155
5,1000,0.2,5417308,8685,11439,9961.843017578125,12497
5,1000,0.2,5239287,8685,11439,9745.16748046875,15663
5,1000,0.3,0,8685,11439,10139.5029296875,10155
5,1000,0.3,0,8685,11439,10139.5029296875,10155
5,1000,0.3,0,8685,11439,10139.5029296875,10155
5,1000,0.3,0,8685,11439,10139.5029296875,10155
5,1000,0.3,0,8685,11439,10139.5029296875,10155
5,1000,0.3,15,8685,11439,10134.04296875,10155
5,1000,0.3,340,8685,11439,10166.19580078125,10373
5,1000,0.3,66872,8685,11439,10139.5029296875,10155
5,1000,0.3,226346,8685,11439,10139.5029296875,10155
5,1000,0.3,522829,8685,11439,10139.5029296875,10155
5,1000,0.3,968745,8685,11439,10139.5029296875,10155
5,1000,0.3,1030341,8685,11439,10139.5029296875,10155
5,1000,0.3,780869,8685,11439,10139.5029296875,10155
5,1000,0.3,1132429,8685,11439,10157.27001953125,10353
5,1000,0.3,995991,8685,11439,10153.456298828125,10167
5,1000,0.3,1693943,8685,11439,10184.39697265625,12071
5,1000,0.3,1323255,8685,11439,10169.836181640625,11911
5,1000,0.3,1363388,8685,11439,10137.68310546875,10155
5,1000,0.3,1768509,8685,11439,10139.5029296875,10155
5,1000,0.3,1861209,8685,11439,10156.48974609375,12053
5,1000,0.3,2441525,8685,11439,10165.58984375,11477
5,1000,0.3,2222787,8685,11439,10230.2001953125,10325
5,1000,0.3,2312140,8685,11439,10191.676513671875,10335
5,1000,0.3,2044319,8685,11439,10180.150146484375,13923
5,1000,0.3,2367951,8685,11439,10135.86279296875,10155
5,1000,0.3,3214605,8685,11439,10249.674072265625,12334
5,1000,0.3,3225216,8685,11439,10168.432373046875,10242
5,1000,0.3,2969354,8685,11439,10188.340087890625,12081
5,1000,0.3,3070450,8685,11439,10116.71826171875,12061
5,1000,0.3,3229699,8685,11439,10164.45556640625,12107
5,1000,0.3,3445062,8685,11439,10165.763427734375,10757
5,1000,0.3,3323989,8685,11439,10197.135986328125,12295
5,1000,0.3,3360987,8685,11439,10156.794189453125,15939
5,1000,0.3,3295460,8685,11439,10186.82373046875,12099
5,1000,0.3,3641594,8685,11439,10438.4326171875,16213
5,1000,0.3,4223008,8685,11439,10262.14453125,16005
5,1000,0.3,4240999,8685,11439,10217.157470703125,12087
5,1000,0.3,4151877,8685,11439,10132.82958984375,12103
5,1000,0.3,4168454,8685,11439,10167.391357421875,15851
5,1000,0.3,4154709,8685,11439,10235.556640625,12413
5,1000,0.3,4602354,8685,11439,10156.1865234375,14169
5,1000,0.3,4602611,8685,11439,10185.154541015625,16018
5,1000,0.3,4827106,8685,11439,10137.68310546875,10155
5,1000,0.3,4972862,8685,11439,10242.275146484375,12285
5,1000,0.3,4652143,8685,11439,10381.653076171875,15943
5,1000,0.3,5222444,8685,11439,10195.923095703125,16419
5,1000,0.3,5526854,8685,11439,10152.32373046875,11911
5,1000,0.3,5272346,8685,11439,10137.68310546875,10155
5,1000,0.3,5417308,8685,11439,10246.408203125,12497
5,1000,0.3,5239287,8685,11439,10136.76025390625,15663
5,1000,0.4,0,8685,11439,10539.7861328125,10155
5,1000,0.4,0,8685,11439,10539.7861328125,10155
5,1000,0.4,0,8685,11439,10539.7861328125,10155
5,1000,0.4,0,8685,11439,10539.7861328125,10155
5,1000,0.4,0,8685,11439,10539.7861328125,10155
5,1000,0.4,15,8685,11439,10544.025146484375,10155
5,1000,0.4,340,8685,11439,10561.6259765625,10373
5,1000,0.4,66872,8685,11439,10539.7861328125,10155
5,1000,0.4,226346,8685,11439,10539.7861328125,10155
5,1000,0.4,522829,8685,11439,10539.7861328125,10155
5,1000,0.4,968745,8685,11439,10539.7861328125,10155
5,1000,0.4,1030341,8685,11439,10539.7861328125,10155
5,1000,0.4,780869,8685,11439,10539.7861328125,10155
5,1000,0.4,1132429,8685,11439,10558.266357421875,10353
5,1000,0.4,995991,8685,11439,10549.865966796875,10167
5,1000,0.4,1693943,8685,11439,10568.34619140625,12071
5,1000,0.4,1323255,8685,11439,10567.086181640625,11911
5,1000,0.4,1363388,8685,11439,10540.66455078125,10155
5,1000,0.4,1768509,8685,11439,10539.7861328125,10155
5,1000,0.4,1861209,8685,11439,10551.9658203125,12053
5,1000,0.4,2441525,8685,11439,10558.266357421875,11477
5,1000,0.4,2222787,8685,11439,10605.30615234375,10325
5,1000,0.4,2312140,8685,11439,10579.304931640625,10335
5,1000,0.4,2044319,8685,11439,10564.9443359375,13923
5,1000,0.4,2367951,8685,11439,10538.98486328125,10155
5,1000,0.4,3214605,8685,11439,10606.02490234375,12334
5,1000,0.4,3225216,8685,11439,10566.50634765625,10242
5,1000,0.4,2969354,8685,11439,10575.066162109375,12081
5,1000,0.4,3070450,8685,11439,10537.685546875,12061
5,1000,0.4,3229699,8685,11439,10563.344482421875,12107
5,1000,0.4,3445062,8685,11439,10563.30615234375,10757
5,1000,0.4,3323989,8685,11439,10593.12744140625,12295
5,1000,0.4,3360987,8685,11439,10553.64697265625,15939
5,1000,0.4,3295460,8685,11439,10581.365478515625,12099
5,1000,0.4,3641594,8685,11439,10768.728759765625,16213
5,1000,0.4,4223008,8685,11439,10532.844970703125,16005
5,1000,0.4,4240999,8685,11439,10591.866455078125,12087
5,1000,0.4,4151877,8685,11439,10538.265625,12103
5,1000,0.4,4168454,8685,11439,10574.76513671875,15851
5,1000,0.4,4154709,8685,11439,10595.22509765625,12413
5,1000,0.4,4602354,8685,11439,10544.985595703125,14169
5,1000,0.4,4602611,8685,11439,10595.015869140625,16018
5,1000,0.4,4827106,8685,11439,10540.66455078125,10155
5,1000,0.4,4972862,8685,11439,10603.783935546875,12285
5,1000,0.4,4652143,8685,11439,10736.237548828125,15943
5,1000,0.4,5222444,8685,11439,10597.385009765625,16419
5,1000,0.4,5526854,8685,11439,10555.744873046875,11911
5,1000,0.4,5272346,8685,11439,10540.66455078125,10155
5,1000,0.4,5417308,8685,11439,10638.18505859375,12497
5,1000,0.4,5239287,8685,11439,10504.98486328125,15663
5,1000,0.5,0,8685,11439,10757.6875,10155
5,1000,0.5,0,8685,11439,10757.6875,10155
5,1000,0.5,0,8685,11439,10757.6875,10155
5,1000,0.5,0,8685,11439,10757.6875,10155
5,1000,0.5,0,8685,11439,10757.6875,10155
5,1000,0.5,15,8685,11439,10753.1875,10155
5,1000,0.5,340,8685,11439,10775.6875,10373
5,1000,0.5,66872,8685,11439,10757.6875,10155
5,1000,0.5,226346,8685,11439,10757.6875,10155
5,1000,0.5,522829,8685,11439,10757.6875,10155
5,1000,0.5,968745,8685,11439,10757.6875,10155
5,1000,0.5,1030341,8685,11439,10757.6875,10155
5,1000,0.5,780869,8685,11439,10757.6875,10155
5,1000,0.5,1132429,8685,11439,10773.4375,10353
5,1000,0.5,995991,8685,11439,10765.1875,10167
5,1000,0.5,1693943,8685,11439,10778.6875,12071
5,1000,0.5,1323255,8685,11439,10781.6875,11911
5,1000,0.5,1363388,8685,11439,10756.1875,10155
5,1000,0.5,1768509,8685,11439,10757.6875,10155
5,1000,0.5,1861209,8685,11439,10766.6875,12053
5,1000,0.5,2441525,8685,11439,10759.1875,11477
5,1000,0.5,2222787,8685,11439,10806.4375,10325
5,1000,0.5,2312140,8685,11439,10784.6875,10335
5,1000,0.5,2044319,8685,11439,10766.6875,13923
5,1000,0.5,2367951,8685,11439,10754.6875,10155
5,1000,0.5,3214605,8685,11439,10801.1875,12334
5,1000,0.5,3225216,8685,11439,10777.9375,10242
5,1000,0.5,2969354,8685,11439,10773.4375,12081
5,1000,0.5,3070450,8685,11439,10730.6875,12061
5,1000,0.5,3229699,8685,11439,10772.6875,12107
5,1000,0.5,3445062,8685,11439,10776.4375,10757
5,1000,0.5,3323989,8685,11439,10798.1875,12295
5,1000,0.5,3360987,8685,11439,10764.4375,15939
5,1000,0.5,3295460,8685,11439,10793.6875,12099
5,1000,0.5,3641594,8685,11439,10894.5625,16213
5,1000,0.5,4223008,8685,11439,10817.1875,16005
5,1000,0.5,4240999,8685,11439,10796.6875,12087
5,1000,0.5,4151877,8685,11439,10735.1875,12103
5,1000,0.5,4168454,8685,11439,10745.6875,15851
5,1000,0.5,4154709,8685,11439,10807.1875,12413
5,1000,0.5,4602354,8685,11439,10740.4375,14169
5,1000,0.5,4602611,8685,11439,10768,16018
5,1000,0.5,4827106,8685,11439,10756.1875,10155
5,1000,0.5,4972862,8685,11439,10786.1875,12285
5,1000,0.5,4652143,8685,11439,10830.3125,15943
5,1000,0.5,5222444,8685,11439,10782.1875,16419
5,1000,0.5,5526854,8685,11439,10751.6875,11911
5,1000,0.5,5272346,8685,11439,10756.1875,10155
5,1000,0.5,5417308,8685,11439,10813.9375,12497
5,1000,0.5,5239287,8685,11439,10777.9375,15663
5,1000,0.6,0,8685,11439,10898.192138671875,10155
5,1000,0.6,0,8685,11439,10898.192138671875,10155
5,1000,0.6,0,8685,11439,10898.192138671875,10155
5,1000,0.6,0,8685,11439,10898.192138671875,10155
5,1000,0.6,0,8685,11439,10898.192138671875,10155
5,1000,0.6,15,8685,11439,10894.352294921875,10155
5,1000,0.6,340,8685,11439,10912.69873046875,10373
5,1000,0.6,66872,8685,11439,10898.192138671875,10155
5,1000,0.6,226346,8685,11439,10898.192138671875,10155
5,1000,0.6,522829,8685,11439,10898.192138671875,10155
5,1000,0.6,968745,8685,11439,10898.192138671875,10155
5,1000,0.6,1030341,8685,11439,10898.192138671875,10155
5,1000,0.6,780869,8685,11439,10898.192138671875,10155
5,1000,0.6,1132429,8685,11439,10911.205078125,10353
5,1000,0.6,995991,8685,11439,10903.73876953125,10167
5,1000,0.6,1693943,8685,11439,10913.55224609375,12071
5,1000,0.6,1323255,8685,11439,10918.458984375,11911
5,1000,0.6,1363388,8685,11439,10895.632080078125,10155
5,1000,0.6,1768509,8685,11439,10898.192138671875,10155
5,1000,0.6,1861209,8685,11439,10904.805908203125,12053
5,1000,0.6,2441525,8685,11439,10898.192138671875,11477
5,1000,0.6,2222787,8685,11439,10934.2451171875,10325
5,1000,0.6,2312140,8685,11439,10926.778564453125,10335
5,1000,0.6,2044319,8685,11439,10903.73876953125,13923
5,1000,0.6,2367951,8685,11439,10895.632080078125,10155
5,1000,0.6,3214605,8685,11439,10929.338623046875,12334
5,1000,0.6,3225216,8685,11439,10919.098388671875,10242
5,1000,0.6,2969354,8685,11439,10909.49853515625,12081
5,1000,0.6,3070450,8685,11439,10875.527099609375,12061
5,1000,0.6,3229699,8685,11439,10906.725341796875,12107
5,1000,0.6,3445062,8685,11439,10912.911865234375,10757
5,1000,0.6,3323989,8685,11439,10926.138671875,12295
5,1000,0.6,3360987,8685,11439,10903.525390625,15939
5,1000,0.6,3295460,8685,11439,10928.2724609375,12099
5,1000,0.6,3641594,8685,11439,10992.315673828125,16213
5,1000,0.6,4223008,8685,11439,10856.831787109375,16005
5,1000,0.6,4240999,8685,11439,10928.058349609375,12087
5,1000,0.6,4151877,8685,11439,10878.992431640625,12103
5,1000,0.6,4168454,8685,11439,10887.7392578125,15851
5,1000,0.6,4154709,8685,11439,10923.791748046875,12413
5,1000,0.6,4602354,8685,11439,10883.04541015625,14169
5,1000,0.6,4602611,8685,11439,10903.71337890625,16018
5,1000,0.6,4827106,8685,11439,10898.192138671875,10155
5,1000,0.6,4972862,8685,11439,10918.245361328125,12285
5,1000,0.6,4652143,8685,11439,10917.321044921875,15943
5,1000,0.6,5222444,8685,11439,10905.552490234375,16419
5,1000,0.6,5526854,8685,11439,10893.072265625,11911
5,1000,0.6,5272346,8685,11439,10905.872314453125,10155
5,1000,0.6,5417308,8685,11439,10937.231689453125,12497
5,1000,0.6,5239287,8685,11439,10830.3173828125,15663
5,1000,0.7,0,8685,11439,11212.1416015625,10155
5,1000,0.7,0,8685,11439,11212.1416015625,10155
5,1000,0.7,0,8685,11439,11212.1416015625,10155
5,1000,0.7,0,8685,11439,11212.1416015625,10155
5,1000,0.7,0,8685,11439,11212.1416015625,10155
5,1000,0.7,15,8685,11439,11214.88671875,10155
5,1000,0.7,340,8685,11439,11223.216552734375,10373
5,1000,0.7,66872,8685,11439,11212.1416015625,10155
5,1000,0.7,226346,8685,11439,11212.1416015625,10155
5,1000,0.7,522829,8685,11439,11212.1416015625,10155
5,1000,0.7,968745,8685,11439,11212.1416015625,10155
5,1000,0.7,1030341,8685,11439,11212.1416015625,10155
5,1000,0.7,780869,8685,11439,11212.1416015625,10155
5,1000,0.7,1132429,8685,11439,11222.26806640625,10353
5,1000,0.7,995991,8685,11439,11216.076171875,10167
5,1000,0.7,1693943,8685,11439,11222.9248046875,12071
5,1000,0.7,1323255,8685,11439,11228.17041015625,11911
5,1000,0.7,1363388,8685,11439,11212.92041015625,10155
5,1000,0.7,1768509,8685,11439,11212.1416015625,10155
5,1000,0.7,1861209,8685,11439,11212.1416015625,12053
5,1000,0.7,2441525,8685,11439,11212.1416015625,11477
5,1000,0.7,2222787,8685,11439,11237.7138671875,10325
5,1000,0.7,2312140,8685,11439,11232.978515625,10335
5,1000,0.7,2044319,8685,11439,11224.14013671875,13923
5,1000,0.7,2367951,8685,11439,11212.92041015625,10155
5,1000,0.7,3214605,8685,11439,11242.35546875,12334
5,1000,0.7,3225216,8685,11439,11228.315673828125,10242
5,1000,0.7,2969354,8685,11439,11222.755859375,12081
5,1000,0.7,3070450,8685,11439,11215.650390625,12061
5,1000,0.7,3229699,8685,11439,11220.78955078125,12107
5,1000,0.7,3445062,8685,11439,11223.14306640625,10757
5,1000,0.7,3323989,8685,11439,11232.46875,12295
5,1000,0.7,3360987,8685,11439,11215.1279296875,15939
5,1000,0.7,3295460,8685,11439,11235.74755859375,12099
5,1000,0.7,3641594,8685,11439,11284.70849609375,16213
5,1000,0.7,4223008,8685,11439,11183.34375,16005
5,1000,0.7,4240999,8685,11439,11235.01806640625,12087
5,1000,0.7,4151877,8685,11439,11211.42578125,12103
5,1000,0.7,4168454,8685,11439,11218.2734375,15851
5,1000,0.7,4154709,8685,11439,11234.13671875,12413
5,1000,0.7,4602354,8685,11439,11214.41162109375,14169
5,1000,0.7,4602611,8685,11439,11229.300048828125,16018
5,1000,0.7,4827106,8685,11439,11212.1416015625,10155
5,1000,0.7,4972862,8685,11439,11236.1767578125,12285
5,1000,0.7,4652143,8685,11439,11209.08056640625,15943
5,1000,0.7,5222444,8685,11439,11237.48974609375,16419
5,1000,0.7,5526854,8685,11439,11217.525390625,11911
5,1000,0.7,5272346,8685,11439,11217.24169921875,10155
5,1000,0.7,5417308,8685,11439,11243.84716796875,12497
5,1000,0.7,5239287,8685,11439,11184.80224609375,15663
5,1000,0.8,0,8685,11439,11395.350341796875,10155
5,1000,0.8,0,8685,11439,11395.350341796875,10155
5,1000,0.8,0,8685,11439,11395.350341796875,10155
5,1000,0.8,0,8685,11439,11395.350341796875,10155
5,1000,0.8,0,8685,11439,11395.350341796875,10155
5,1000,0.8,15,8685,11439,11399.130615234375,10155
5,1000,0.8,340,8685,11439,11389.050537109375,10373
5,1000,0.8,66872,8685,11439,11395.350341796875,10155
5,1000,0.8,226346,8685,11439,11395.350341796875,10155
5,1000,0.8,522829,8685,11439,11395.350341796875,10155
5,1000,0.8,968745,8685,11439,11395.350341796875,10155
5,1000,0.8,1030341,8685,11439,11386.53076171875,10155
5,1000,0.8,780869,8685,11439,11395.350341796875,10155
5,1000,0.8,1132429,8685,11439,11386.5302734375,10353
5,1000,0.8,995991,8685,11439,11397.8701171875,10167
5,1000,0.8,1693943,8685,11439,11404.170166015625,12071
5,1000,0.8,1323255,8685,11439,11406.600341796875,11911
5,1000,0.8,1363388,8685,11439,11397.8701171875,10155
5,1000,0.8,1768509,8685,11439,11395.350341796875,10155
5,1000,0.8,1861209,8685,11439,11395.350341796875,12053
5,1000,0.8,2441525,8685,11439,11395.350341796875,11477
5,1000,0.8,2222787,8685,11439,11411.73046875,10325
5,1000,0.8,2312140,8685,11439,11399.130615234375,10335
5,1000,0.8,2044319,8685,11439,11404.43994140625,13923
5,1000,0.8,2367951,8685,11439,11397.8701171875,10155
5,1000,0.8,3214605,8685,11439,11414.51953125,12334
5,1000,0.8,3225216,8685,11439,11390.669921875,10242
5,1000,0.8,2969354,8685,11439,11404.169921875,12081
5,1000,0.8,3070450,8685,11439,11411.729248046875,12061
5,1000,0.8,3229699,8685,11439,11402.90966796875,12107
5,1000,0.8,3445062,8685,11439,11388.869873046875,10757
5,1000,0.8,3323989,8685,11439,11397.86962890625,12295
5,1000,0.8,3360987,8685,11439,11395.34912109375,15939
5,1000,0.8,3295460,8685,11439,11411.820068359375,12099
5,1000,0.8,3641594,8685,11439,11444.02099609375,16213
5,1000,0.8,4223008,8685,11439,11436.137451171875,16005
5,1000,0.8,4240999,8685,11439,11396.6103515625,12087
5,1000,0.8,4151877,8685,11439,11406.330322265625,12103
5,1000,0.8,4168454,8685,11439,11422.980224609375,15851
5,1000,0.8,4154709,8685,11439,11414.06982421875,12413
5,1000,0.8,4602354,8685,11439,11414.249267578125,14169
5,1000,0.8,4602611,8685,11439,11420.18994140625,16018
5,1000,0.8,4827106,8685,11439,11395.350341796875,10155
5,1000,0.8,4972862,8685,11439,11404.16943359375,12285
5,1000,0.8,4652143,8685,11439,11391.96435546875,15943
5,1000,0.8,5222444,8685,11439,11440.610107421875,16419
5,1000,0.8,5526854,8685,11439,11401.649658203125,11911
5,1000,0.8,5272346,8685,11439,11389.050537109375,10155
5,1000,0.8,5417308,8685,11439,11429.009765625,12497
5,1000,0.8,5239287,8685,11439,11420.175537109375,15663
5,1000,0.90000004,0,8685,11439,11338.42236328125,10155
5,1000,0.90000004,0,8685,11439,11338.42236328125,10155
5,1000,0.90000004,0,8685,11439,11338.42236328125,10155
5,1000,0.90000004,0,8685,11439,11338.42236328125,10155
5,1000,0.90000004,0,8685,11439,11338.42236328125,10155
5,1000,0.90000004,15,8685,11439,11337.2822265625,10155
5,1000,0.90000004,340,8685,11439,11342.306640625,10373
5,1000,0.90000004,66872,8685,11439,11338.42236328125,10155
5,1000,0.90000004,226346,8685,11439,11338.42236328125,10155
5,1000,0.90000004,522829,8685,11439,11338.42236328125,10155
5,1000,0.90000004,968745,8685,11439,11338.42236328125,10155
5,1000,0.90000004,1030341,8685,11439,11341.08251953125,10155
5,1000,0.90000004,780869,8685,11439,11338.42236328125,10155
5,1000,0.90000004,1132429,8685,11439,11342.07470703125,10353
5,1000,0.90000004,995991,8685,11439,11337.66259765625,10167
5,1000,0.90000004,1693943,8685,11439,11341.7158203125,12071
5,1000,0.90000004,1323255,8685,11439,11344.33349609375,11911
5,1000,0.90000004,1363388,8685,11439,11337.66259765625,10155
5,1000,0.90000004,1768509,8685,11439,11338.42236328125,10155
5,1000,0.90000004,1861209,8685,11439,11338.42236328125,12053
5,1000,0.90000004,2441525,8685,11439,11338.42236328125,11477
5,1000,0.90000004,2222787,8685,11439,11346.3818359375,10325
5,1000,0.90000004,2312140,8685,11439,11345.220458984375,10335
5,1000,0.90000004,2044319,8685,11439,11338.80224609375,13923
5,1000,0.90000004,2367951,8685,11439,11337.6630859375,10155
5,1000,0.90000004,3214605,8685,11439,11343.70068359375,12334
5,1000,0.90000004,3225216,8685,11439,11343.214599609375,10242
5,1000,0.90000004,2969354,8685,11439,11340.72412109375,12081
5,1000,0.90000004,3070450,8685,11439,11333.4833984375,12061
5,1000,0.90000004,3229699,8685,11439,11338.126953125,12107
5,1000,0.90000004,3445062,8685,11439,11342.159423828125,10757
5,1000,0.90000004,3323989,8685,11439,11344.608642578125,12295
5,1000,0.90000004,3360987,8685,11439,11339.415283203125,15939
5,1000,0.90000004,3295460,8685,11439,11347.035400390625,12099
