NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
2,1000,0.5,973611,8898,11433,9444.5,12780
2,1000,0.5,1175204,8898,11433,9456.5,11306
2,1000,0.5,1121406,8898,11433,9461,14492
2,1000,0.5,1001582,8898,11433,9443,12794
2,1000,0.5,1162848,8898,11433,9438.5,14499
2,1000,0.5,1179368,8898,11433,9446,12780
2,1000,0.5,1471493,8898,11433,9477.5,14484
2,1000,0.5,1424407,8898,11433,9447.5,12870
2,1000,0.5,1473708,8898,11433,9897.5,12929
2,1000,0.5,1462007,8898,11433,9444.5,11433
2,1000,0.5,1334854,8898,11433,9408.5,12870
2,1000,0.5,1717186,8898,11433,9419,11433
2,1000,0.5,1653425,8898,11433,9455,12870
2,1000,0.5,1654207,8898,11433,9447.5,14400
2,1000,0.5,1619016,8898,11433,9470,12929
2,1000,0.5,1596594,8898,11433,9455,12870
2,1000,0.5,1819108,8898,11433,9459.5,11306
2,1000,0.5,1928116,8898,11433,9432.5,12929
2,1000,0.5,1758040,8898,11433,9882.5,12929
2,1000,0.5,1854793,8898,11433,9411.5,11433
2,1000,0.5,1801636,8898,11433,9315.5,12780
2,1000,0.5,2030785,8898,11433,12533,12929
2,1000,0.5,2024321,8898,11433,9392,11433
2,1000,0.5,2008842,8898,11433,9432.5,14490
2,1000,0.5,2001101,8898,11433,9438.5,11433
2,1000,0.5,2008827,8898,11433,9351.5,14486
2,1000,0.6,0,8898,11433,9479.808118343353,11216
2,1000,0.6,0,8898,11433,9479.808118343353,11216
2,1000,0.6,0,8898,11433,9479.808118343353,11216
2,1000,0.6,0,8898,11433,9479.808118343353,11216
2,1000,0.6,0,8898,11433,9479.808118343353,11216
2,1000,0.6,49105,8898,11433,9481.941419124603,11306
2,1000,0.6,118426,8898,11433,9479.808118343353,11216
2,1000,0.6,79369,8898,11433,9481.941419124603,11306
2,1000,0.6,128834,8898,11433,9479.808118343353,11216
2,1000,0.6,114859,8898,11433,9479.808118343353,11216
2,1000,0.6,279975,8898,11433,9479.808118343353,11216
2,1000,0.6,428772,8898,11433,9479.808118343353,11216
2,1000,0.6,310089,8898,11433,9563.00981092453,11306
2,1000,0.6,423823,8898,11433,9481.94145154953,11260
2,1000,0.6,261657,8898,11433,9479.808118343353,11216
2,1000,0.6,666330,8898,11433,9479.808118343353,11216
2,1000,0.6,684110,8898,11433,9550.20756483078,12907
2,1000,0.6,537462,8898,11433,9479.808118343353,11216
2,1000,0.6,506516,8898,11433,9479.808118343353,11216
2,1000,0.6,622243,8898,11433,9484.0749335289,12780
2,1000,0.6,896405,8898,11433,9484.074719905853,12792
2,1000,0.6,958037,8898,11433,9560.87406873703,11433
2,1000,0.6,992226,8898,11433,9505.407727718353,12870
2,1000,0.6,862405,8898,11433,9479.808118343353,11216
2,1000,0.6,973611,8898,11433,9484.0749335289,12780
2,1000,0.6,1175204,8898,11433,9486.208089351654,11306
2,1000,0.6,1121406,8898,11433,9492.607923030853,14492
2,1000,0.6,1001582,8898,11433,9486.208264827728,12794
2,1000,0.6,1162848,8898,11433,9508.60862493515,14499
2,1000,0.6,1179368,8898,11433,9481.941419124603,12780
2,1000,0.6,1471493,8898,11433,9517.143048763275,14484
2,1000,0.6,1424407,8898,11433,9486.20823431015,12870
2,1000,0.6,1473708,8898,11433,9494.741469860077,12929
2,1000,0.6,1462007,8898,11433,9496.874833583832,11433
2,1000,0.6,1334854,8898,11433,9548.074231624603,12870
2,1000,0.6,1717186,8898,11433,9558.740899562836,11433
2,1000,0.6,1653425,8898,11433,9488.341809749603,12870
2,1000,0.6,1654207,8898,11433,9483.008069515228,14400
2,1000,0.6,1619016,8898,11433,9505.40776014328,12929
2,1000,0.6,1596594,8898,11433,9488.341321468353,12870
2,1000,0.6,1819108,8898,11433,9488.341321468353,11306
2,1000,0.6,1928116,8898,11433,9539.541551113129,12929
2,1000,0.6,1758040,8898,11433,9496.875258922577,12929
2,1000,0.6,1854793,8898,11433,9550.207566738129,11433
2,1000,0.6,1801636,8898,11433,9710.207524776459,12780
2,1000,0.6,2030785,8898,11433,12069.675643444061,12929
2,1000,0.6,2024321,8898,11433,9764.609845757484,11433
2,1000,0.6,2008842,8898,11433,9517.141858577728,14490
2,1000,0.6,2001101,8898,11433,9524.607987880707,11433
2,1000,0.6,2008827,8898,11433,9735.807500362396,14486
2,1000,0.7,0,8898,11433,9968.095822453499,11216
2,1000,0.7,0,8898,11433,9968.095822453499,11216
2,1000,0.7,0,8898,11433,9968.095822453499,11216
2,1000,0.7,0,8898,11433,9968.095822453499,11216
2,1000,0.7,0,8898,11433,9968.095822453499,11216
2,1000,0.7,49105,8898,11433,9969.552853703499,11306
2,1000,0.7,118426,8898,11433,9968.095822453499,11216
2,1000,0.7,79369,8898,11433,9969.552853703499,11306
2,1000,0.7,128834,8898,11433,9968.095822453499,11216
2,1000,0.7,114859,8898,11433,9968.095822453499,11216
2,1000,0.7,279975,8898,11433,9968.095822453499,11216
2,1000,0.7,428772,8898,11433,9968.095822453499,11216
2,1000,0.7,310089,8898,11433,10024.924059987068,11306
2,1000,0.7,423823,8898,11433,9969.552966237068,11260
2,1000,0.7,261657,8898,11433,9968.095822453499,11216
2,1000,0.7,666330,8898,11433,9968.095822453499,11216
2,1000,0.7,684110,8898,11433,10016.18138229847,12907
2,1000,0.7,537462,8898,11433,9968.095822453499,11216
2,1000,0.7,506516,8898,11433,9968.095822453499,11216
2,1000,0.7,622243,8898,11433,9971.010129094124,12780
2,1000,0.7,896405,8898,11433,9971.010129094124,12792
2,1000,0.7,958037,8898,11433,10023.467028737068,11433
2,1000,0.7,992226,8898,11433,9985.581662297249,12870
2,1000,0.7,862405,8898,11433,9968.095822453499,11216
2,1000,0.7,973611,8898,11433,9971.010129094124,12780
2,1000,0.7,1175204,8898,11433,9972.467141270638,11306
2,1000,0.7,1121406,8898,11433,9976.838254094124,14492
2,1000,0.7,1001582,8898,11433,9972.467160344124,12794
2,1000,0.7,1162848,8898,11433,9987.767087101936,14499
2,1000,0.7,1179368,8898,11433,9969.552853703499,12780
2,1000,0.7,1471493,8898,11433,9993.595456242561,14484
2,1000,0.7,1424407,8898,11433,9972.466916203499,12870
2,1000,0.7,1473708,8898,11433,9978.296130299568,12929
2,1000,0.7,1462007,8898,11433,9979.75267136097,11433
2,1000,0.7,1334854,8898,11433,10014.724240422249,12870
2,1000,0.7,1717186,8898,11433,10022.009959340096,11433
2,1000,0.7,1653425,8898,11433,9973.923947453499,12870
2,1000,0.7,1654207,8898,11433,9970.281491398811,14400
2,1000,0.7,1619016,8898,11433,9985.581042408943,12929
2,1000,0.7,1596594,8898,11433,9973.923947453499,12870
2,1000,0.7,1819108,8898,11433,9973.923947453499,11306
2,1000,0.7,1928116,8898,11433,10008.89524948597,12929
2,1000,0.7,1758040,8898,11433,9979.752917408943,12929
2,1000,0.7,1854793,8898,11433,10016.181138157845,11433
2,1000,0.7,1801636,8898,11433,10125.467404484749,12780
2,1000,0.7,2030785,8898,11433,11737.067860722542,12929
2,1000,0.7,2024321,8898,11433,10162.623992145061,11433
2,1000,0.7,2008842,8898,11433,9993.595456242561,14490
2,1000,0.7,2001101,8898,11433,9998.69565886259,11433
2,1000,0.7,2008827,8898,11433,10142.952878117561,14486
2,1000,0.8,0,8898,11433,10456.404168009758,11216
2,1000,0.8,0,8898,11433,10456.404168009758,11216
2,1000,0.8,0,8898,11433,10456.404168009758,11216
2,1000,0.8,0,8898,11433,10456.404168009758,11216
2,1000,0.8,0,8898,11433,10456.404168009758,11216
2,1000,0.8,49105,8898,11433,10457.304070353508,11306
2,1000,0.8,118426,8898,11433,10456.404168009758,11216
2,1000,0.8,79369,8898,11433,10457.304070353508,11306
2,1000,0.8,128834,8898,11433,10456.404168009758,11216
2,1000,0.8,114859,8898,11433,10456.404168009758,11216
2,1000,0.8,279975,8898,11433,10456.404168009758,11216
2,1000,0.8,428772,8898,11433,10456.404168009758,11216
2,1000,0.8,310089,8898,11433,10491.504364848137,11306
2,1000,0.8,423823,8898,11433,10457.304169535637,11260
2,1000,0.8,261657,8898,11433,10456.404168009758,11216
2,1000,0.8,666330,8898,11433,10456.404168009758,11216
2,1000,0.8,684110,8898,11433,10486.103974223137,12907
2,1000,0.8,537462,8898,11433,10456.404168009758,11216
2,1000,0.8,506516,8898,11433,10456.404168009758,11216
2,1000,0.8,622243,8898,11433,10458.204216837883,12780
2,1000,0.8,896405,8898,11433,10458.203972697258,12792
2,1000,0.8,958037,8898,11433,10490.603974223137,11433
2,1000,0.8,992226,8898,11433,10467.203972697258,12870
2,1000,0.8,862405,8898,11433,10456.404168009758,11216
2,1000,0.8,973611,8898,11433,10458.204216837883,12780
2,1000,0.8,1175204,8898,11433,10459.104069590569,11306
2,1000,0.8,1121406,8898,11433,10461.804070353508,14492
2,1000,0.8,1001582,8898,11433,10459.104119181633,12794
2,1000,0.8,1162848,8898,11433,10468.553826212883,14499
2,1000,0.8,1179368,8898,11433,10457.304070353508,12780
2,1000,0.8,1471493,8898,11433,10472.153923869133,14484
2,1000,0.8,1424407,8898,11433,10459.104119181633,12870
2,1000,0.8,1473708,8898,11433,10462.703827738762,12929
2,1000,0.8,1462007,8898,11433,10463.603974223137,11433
2,1000,0.8,1334854,8898,11433,10485.203972697258,12870
2,1000,0.8,1717186,8898,11433,10489.703976511955,11433
2,1000,0.8,1653425,8898,11433,10460.003777384758,12870
2,1000,0.8,1654207,8898,11433,10457.754021525383,14400
2,1000,0.8,1619016,8898,11433,10467.204560160637,12929
2,1000,0.8,1596594,8898,11433,10460.004265666008,12870
2,1000,0.8,1819108,8898,11433,10460.004265666008,11306
2,1000,0.8,1928116,8898,11433,10481.604214549065,12929
2,1000,0.8,1758040,8898,11433,10463.603974223137,12929
2,1000,0.8,1854793,8898,11433,10486.103974223137,11433
2,1000,0.8,1801636,8898,11433,10553.604119181633,12780
2,1000,0.8,2030785,8898,11433,11549.003693461418,12929
2,1000,0.8,2024321,8898,11433,10576.554482281208,11433
2,1000,0.8,2008842,8898,11433,10472.153923869133,14490
2,1000,0.8,2001101,8898,11433,10475.303776562214,11433
2,1000,0.8,2008827,8898,11433,10564.40429008007,14486
2,1000,0.90000004,0,8898,11433,10944.691149115562,11216
2,1000,0.90000004,0,8898,11433,10944.691149115562,11216
2,1000,0.90000004,0,8898,11433,10944.691149115562,11216
2,1000,0.90000004,0,8898,11433,10944.691149115562,11216
2,1000,0.90000004,0,8898,11433,10944.691149115562,11216
2,1000,0.90000004,49105,8898,11433,10945.113512396812,11306
2,1000,0.90000004,118426,8898,11433,10944.691149115562,11216
2,1000,0.90000004,79369,8898,11433,10945.113512396812,11306
2,1000,0.90000004,128834,8898,11433,10944.691149115562,11216
2,1000,0.90000004,114859,8898,11433,10944.691149115562,11216
2,1000,0.90000004,279975,8898,11433,10944.691149115562,11216
2,1000,0.90000004,428772,8898,11433,10944.691149115562,11216
2,1000,0.90000004,310089,8898,11433,10961.157804846764,11306
2,1000,0.90000004,423823,8898,11433,10945.113371253014,11260
2,1000,0.90000004,261657,8898,11433,10944.691149115562,11216
2,1000,0.90000004,666330,8898,11433,10944.691149115562,11216
2,1000,0.90000004,684110,8898,11433,10958.624296545982,12907
2,1000,0.90000004,537462,8898,11433,10944.691149115562,11216
2,1000,0.90000004,506516,8898,11433,10944.691149115562,11216
2,1000,0.90000004,622243,8898,11433,10945.535631537437,12780
2,1000,0.90000004,896405,8898,11433,10945.535326361656,12792
2,1000,0.90000004,958037,8898,11433,10960.735685706139,11433
2,1000,0.90000004,992226,8898,11433,10949.757738471031,12870
2,1000,0.90000004,862405,8898,11433,10944.691149115562,11216
2,1000,0.90000004,973611,8898,11433,10945.535631537437,12780
2,1000,0.90000004,1175204,8898,11433,10945.957956671715,11306
2,1000,0.90000004,1121406,8898,11433,10947.224291205406,14492
2,1000,0.90000004,1001582,8898,11433,10945.957445502281,12794
2,1000,0.90000004,1162848,8898,11433,10950.39122235775,14499
2,1000,0.90000004,1179368,8898,11433,10945.113268256187,12780
2,1000,0.90000004,1471493,8898,11433,10952.080126166344,14484
2,1000,0.90000004,1424407,8898,11433,10945.957994818687,12870
2,1000,0.90000004,1473708,8898,11433,10947.646574378014,12929
2,1000,0.90000004,1462007,8898,11433,10948.069242835045,11433
2,1000,0.90000004,1334854,8898,11433,10958.202684760094,12870
2,1000,0.90000004,1717186,8898,11433,10960.313490271568,11433
2,1000,0.90000004,1653425,8898,11433,10946.380297064781,12870
2,1000,0.90000004,1654207,8898,11433,10945.324266791344,14400
2,1000,0.90000004,1619016,8898,11433,10949.758207678795,12929
2,1000,0.90000004,1596594,8898,11433,10946.379808783531,12870
2,1000,0.90000004,1819108,8898,11433,10946.380113959312,11306
2,1000,0.90000004,1928116,8898,11433,10956.513517737389,12929
2,1000,0.90000004,1758040,8898,11433,10948.069425940514,12929
2,1000,0.90000004,1854793,8898,11433,10958.624906897545,11433
2,1000,0.90000004,1801636,8898,11433,10990.291063666344,12780
2,1000,0.90000004,2030785,8898,11433,11457.267607092857,12929
2,1000,0.90000004,2024321,8898,11433,11001.057547032833,11433
2,1000,0.90000004,2008842,8898,11433,10952.080126166344,14490
2,1000,0.90000004,2001101,8898,11433,10953.55835956335,11433
2,1000,0.90000004,2008827,8898,11433,10995.357714056969,14486
2,1000,1,0,8898,11433,11433,11216
2,1000,1,0,8898,11433,11433,11216
2,1000,1,0,8898,11433,11433,11216
2,1000,1,0,8898,11433,11433,11216
2,1000,1,0,8898,11433,11433,11216
2,1000,1,49105,8898,11433,11433,11306
2,1000,1,118426,8898,11433,11433,11216
2,1000,1,79369,8898,11433,11433,11306
2,1000,1,128834,8898,11433,11433,11216
2,1000,1,114859,8898,11433,11433,11216
2,1000,1,279975,8898,11433,11433,11216
2,1000,1,428772,8898,11433,11433,11216
2,1000,1,310089,8898,11433,11433,11306
2,1000,1,423823,8898,11433,11433,11260
2,1000,1,261657,8898,11433,11433,11216
2,1000,1,666330,8898,11433,11433,11216
2,1000,1,684110,8898,11433,11433,12907
2,1000,1,537462,8898,11433,11433,11216
2,1000,1,506516,8898,11433,11433,11216
2,1000,1,622243,8898,11433,11433,12780
2,1000,1,896405,8898,11433,11433,12792
2,1000,1,958037,8898,11433,11433,11433
2,1000,1,992226,8898,11433,11433,12870
2,1000,1,862405,8898,11433,11433,11216
2,1000,1,973611,8898,11433,11433,12780
2,1000,1,1175204,8898,11433,11433,11306
2,1000,1,1121406,8898,11433,11433,14492
2,1000,1,1001582,8898,11433,11433,12794
2,1000,1,1162848,8898,11433,11433,14499
2,1000,1,1179368,8898,11433,11433,12780
2,1000,1,1471493,8898,11433,11433,14484
2,1000,1,1424407,8898,11433,11433,12870
2,1000,1,1473708,8898,11433,11433,12929
2,1000,1,1462007,8898,11433,11433,11433
2,1000,1,1334854,8898,11433,11433,12870
2,1000,1,1717186,8898,11433,11433,11433
2,1000,1,1653425,8898,11433,11433,12870
2,1000,1,1654207,8898,11433,11433,14400
2,1000,1,1619016,8898,11433,11433,12929
2,1000,1,1596594,8898,11433,11433,12870
2,1000,1,1819108,8898,11433,11433,11306
2,1000,1,1928116,8898,11433,11433,12929
2,1000,1,1758040,8898,11433,11433,12929
2,1000,1,1854793,8898,11433,11433,11433
2,1000,1,1801636,8898,11433,11433,12780
2,1000,1,2030785,8898,11433,11433,12929
2,1000,1,2024321,8898,11433,11433,11433
2,1000,1,2008842,8898,11433,11433,14490
2,1000,1,2001101,8898,11433,11433,11433
2,1000,1,2008827,8898,11433,11433,14486
2,1000,0,0,5701,7255,5701,7217
2,1000,0,0,5701,7255,5701,7217
2,1000,0,0,5701,7255,5701,7217
2,1000,0,0,5701,7255,5701,7217
2,1000,0,0,5701,7255,5701,7217
2,1000,0,79540,5701,7255,5701,7217
2,1000,0,43455,5701,7255,13589,7217
2,1000,0,71599,5701,7255,13653,7217
2,1000,0,123308,5701,7255,5701,7217
2,1000,0,1977,5701,7255,5701,7217
2,1000,0,290277,5701,7255,5701,7217
2,1000,0,178924,5701,7255,5701,7217
2,1000,0,266339,5701,7255,13625,7217
2,1000,0,306011,5701,7255,5701,7217
2,1000,0,238493,5701,7255,13637,7217
2,1000,0,461218,5701,7255,13625,7217
2,1000,0,365830,5701,7255,5701,7217
2,1000,0,365830,5701,7255,5701,7217
2,1000,0,353762,5701,7255,5701,7217
2,1000,0,369639,5701,7255,5701,7217
2,1000,0,520775,5701,7255,5701,7217
2,1000,0,636306,5701,7255,5701,7217
2,1000,0,524907,5701,7255,5701,7217
2,1000,0,540659,5701,7255,13621,7217
2,1000,0,608297,5701,7255,13615,7217
2,1000,0,703878,5701,7255,5701,7217
2,1000,0,703722,5701,7255,5701,7217
2,1000,0,652043,5701,7255,13595,7217
2,1000,0,706822,5701,7255,5701,7217
2,1000,0,683830,5701,7255,13617,7217
2,1000,0,810210,5701,7255,13621,7217
2,1000,0,826122,5701,7255,5701,7217
2,1000,0,802271,5701,7255,13607,7217
2,1000,0,842897,5701,7255,9651,7217
2,1000,0,861910,5701,7255,5701,7217
2,1000,0,1040923,5701,7255,13559,7217
2,1000,0,1108487,5701,7255,5701,7217
2,1000,0,977278,5701,7255,5701,7217
2,1000,0,1040923,5701,7255,13559,7217
2,1000,0,1048876,5701,7255,5701,7217
2,1000,0,1188056,5701,7255,5701,7217
2,1000,0,1176113,5701,7255,5701,7217
2,1000,0,1255637,5701,7255,13593,7217
2,1000,0,1235752,5701,7255,5701,7217
2,1000,0,1203965,5701,7255,13581,7217
2,1000,0,1335178,5701,7255,13585,7217
2,1000,0,1363029,5701,7255,5701,7217
2,1000,0,1319284,5701,7255,5701,7217
2,1000,0,1331197,5701,7255,13589,7217
2,1000,0,1303370,5701,7255,5701,7217
2,1000,0.1,0,5701,7255,5856.40003195405,7217
2,1000,0.1,0,5701,7255,5856.40003195405,7217
2,1000,0.1,0,5701,7255,5856.40003195405,7217
2,1000,0.1,0,5701,7255,5856.40003195405,7217
2,1000,0.1,0,5701,7255,5856.40003195405,7217
2,1000,0.1,79540,5701,7255,5856.40003195405,7217
2,1000,0.1,43455,5701,7255,5876.200032860041,7217
2,1000,0.1,71599,5701,7255,5876.200025469065,7217
2,1000,0.1,123308,5701,7255,5856.40003195405,7217
2,1000,0.1,1977,5701,7255,5856.40003195405,7217
2,1000,0.1,290277,5701,7255,5856.40003195405,7217
2,1000,0.1,178924,5701,7255,5856.40003195405,7217
2,1000,0.1,266339,5701,7255,5915.800025850534,7217
2,1000,0.1,306011,5701,7255,5856.40003195405,7217
2,1000,0.1,238493,5701,7255,5915.800025850534,7217
2,1000,0.1,461218,5701,7255,5876.20000448823,7217
2,1000,0.1,365830,5701,7255,5856.40003195405,7217
2,1000,0.1,365830,5701,7255,5856.40003195405,7217
2,1000,0.1,353762,5701,7255,5856.40003195405,7217
2,1000,0.1,369639,5701,7255,5856.40003195405,7217
2,1000,0.1,520775,5701,7255,5856.40003195405,7217
2,1000,0.1,636306,5701,7255,5856.40003195405,7217
2,1000,0.1,524907,5701,7255,5856.40003195405,7217
2,1000,0.1,540659,5701,7255,5915.799995332956,7217
2,1000,0.1,608297,5701,7255,5876.199989229441,7217
2,1000,0.1,703878,5701,7255,5856.40003195405,7217
2,1000,0.1,703722,5701,7255,5856.40003195405,7217
2,1000,0.1,652043,5701,7255,5915.799980074167,7217
2,1000,0.1,706822,5701,7255,5856.40003195405,7217
2,1000,0.1,683830,5701,7255,5935.60005941987,7217
2,1000,0.1,810210,5701,7255,5876.199981600046,7217
2,1000,0.1,826122,5701,7255,5856.40003195405,7217
2,1000,0.1,802271,5701,7255,5915.799964815378,7217
2,1000,0.1,842897,5701,7255,5915.800012856722,7217
2,1000,0.1,861910,5701,7255,5856.40003195405,7217
2,1000,0.1,1040923,5701,7255,5915.799949556589,7217
2,1000,0.1,1108487,5701,7255,5856.40003195405,7217
2,1000,0.1,977278,5701,7255,5856.40003195405,7217
2,1000,0.1,1040923,5701,7255,5915.799949556589,7217
2,1000,0.1,1048876,5701,7255,5856.40003195405,7217
2,1000,0.1,1188056,5701,7255,5856.40003195405,7217
2,1000,0.1,1176113,5701,7255,5856.40003195405,7217
2,1000,0.1,1255637,5701,7255,5935.599981218576,7217
2,1000,0.1,1235752,5701,7255,5856.40003195405,7217
2,1000,0.1,1203965,5701,7255,5975.20015707612,7217
2,1000,0.1,1335178,5701,7255,5915.799902826548,7217
2,1000,0.1,1363029,5701,7255,5856.40003195405,7217
2,1000,0.1,1319284,5701,7255,5856.40003195405,7217
2,1000,0.1,1331197,5701,7255,5876.199958711863,7217
2,1000,0.1,1303370,5701,7255,5856.40003195405,7217
2,1000,0.2,0,5701,7255,6011.799331486225,7217
2,1000,0.2,0,5701,7255,6011.799331486225,7217
2,1000,0.2,0,5701,7255,6011.799331486225,7217
2,1000,0.2,0,5701,7255,6011.799331486225,7217
2,1000,0.2,0,5701,7255,6011.799331486225,7217
2,1000,0.2,79540,5701,7255,6011.799331486225,7217
2,1000,0.2,43455,5701,7255,6021.399331867695,7217
2,1000,0.2,71599,5701,7255,6021.3993337750435,7217
2,1000,0.2,123308,5701,7255,6011.799331486225,7217
2,1000,0.2,1977,5701,7255,6011.799331486225,7217
2,1000,0.2,290277,5701,7255,6011.799331486225,7217
2,1000,0.2,178924,5701,7255,6011.799331486225,7217
2,1000,0.2,266339,5701,7255,6040.599319279194,7217
2,1000,0.2,306011,5701,7255,6011.799331486225,7217
2,1000,0.2,238493,5701,7255,6040.599334537983,7217
2,1000,0.2,461218,5701,7255,6021.399291813374,7217
2,1000,0.2,365830,5701,7255,6011.799331486225,7217
2,1000,0.2,365830,5701,7255,6011.799331486225,7217
2,1000,0.2,353762,5701,7255,6011.799331486225,7217
2,1000,0.2,369639,5701,7255,6011.799331486225,7217
2,1000,0.2,520775,5701,7255,6011.799331486225,7217
2,1000,0.2,636306,5701,7255,6011.799331486225,7217
2,1000,0.2,524907,5701,7255,6011.799331486225,7217
2,1000,0.2,540659,5701,7255,6040.599273502827,7217
2,1000,0.2,608297,5701,7255,6021.399291813374,7217
2,1000,0.2,703878,5701,7255,6011.799331486225,7217
2,1000,0.2,703722,5701,7255,6011.799331486225,7217
2,1000,0.2,652043,5701,7255,6040.599242985249,7217
2,1000,0.2,706822,5701,7255,6011.799331486225,7217
2,1000,0.2,683830,5701,7255,6050.199233829975,7217
2,1000,0.2,810210,5701,7255,6021.399291813374,7217
2,1000,0.2,826122,5701,7255,6011.799331486225,7217
2,1000,0.2,802271,5701,7255,6040.599242985249,7217
2,1000,0.2,842897,5701,7255,6040.599308550358,7217
2,1000,0.2,861910,5701,7255,6011.799331486225,7217
2,1000,0.2,1040923,5701,7255,6040.599242985249,7217
2,1000,0.2,1108487,5701,7255,6011.799331486225,7217
2,1000,0.2,977278,5701,7255,6011.799331486225,7217
2,1000,0.2,1040923,5701,7255,6040.599242985249,7217
2,1000,0.2,1048876,5701,7255,6011.799331486225,7217
2,1000,0.2,1188056,5701,7255,6011.799331486225,7217
2,1000,0.2,1176113,5701,7255,6011.799331486225,7217
2,1000,0.2,1255637,5701,7255,6050.199203312397,7217
2,1000,0.2,1235752,5701,7255,6011.799331486225,7217
2,1000,0.2,1203965,5701,7255,6069.399154484272,7217
2,1000,0.2,1335178,5701,7255,6040.599197208881,7217
2,1000,0.2,1363029,5701,7255,6011.799331486225,7217
2,1000,0.2,1319284,5701,7255,6011.799331486225,7217
2,1000,0.2,1331197,5701,7255,6021.3992765545845,7217
2,1000,0.2,1303370,5701,7255,6011.799331486225,7217
2,1000,0.3,0,5701,7255,6167.200820803642,7217
2,1000,0.3,0,5701,7255,6167.200820803642,7217
2,1000,0.3,0,5701,7255,6167.200820803642,7217
2,1000,0.3,0,5701,7255,6167.200820803642,7217
2,1000,0.3,0,5701,7255,6167.200820803642,7217
2,1000,0.3,79540,5701,7255,6167.200820803642,7217
2,1000,0.3,43455,5701,7255,6173.267486453056,7217
2,1000,0.3,71599,5701,7255,6173.267490267754,7217
2,1000,0.3,123308,5701,7255,6167.200820803642,7217
2,1000,0.3,1977,5701,7255,6167.200820803642,7217
2,1000,0.3,290277,5701,7255,6167.200820803642,7217
2,1000,0.3,178924,5701,7255,6167.200820803642,7217
2,1000,0.3,266339,5701,7255,6185.4008177518845,7217
2,1000,0.3,306011,5701,7255,6167.200820803642,7217
2,1000,0.3,238493,5701,7255,6185.4008177518845,7217
2,1000,0.3,461218,5701,7255,6173.267486453056,7217
2,1000,0.3,365830,5701,7255,6167.200820803642,7217
2,1000,0.3,365830,5701,7255,6167.200820803642,7217
2,1000,0.3,353762,5701,7255,6167.200820803642,7217
2,1000,0.3,369639,5701,7255,6167.200820803642,7217
2,1000,0.3,520775,5701,7255,6167.200820803642,7217
2,1000,0.3,636306,5701,7255,6167.200820803642,7217
2,1000,0.3,524907,5701,7255,6167.200820803642,7217
2,1000,0.3,540659,5701,7255,6185.4008177518845,7217
2,1000,0.3,608297,5701,7255,6173.267486453056,7217
2,1000,0.3,703878,5701,7255,6167.200820803642,7217
2,1000,0.3,703722,5701,7255,6167.200820803642,7217
2,1000,0.3,652043,5701,7255,6185.4008177518845,7217
2,1000,0.3,706822,5701,7255,6167.200820803642,7217
2,1000,0.3,683830,5701,7255,6191.467498660088,7217
2,1000,0.3,810210,5701,7255,6173.267486453056,7217
2,1000,0.3,826122,5701,7255,6167.200820803642,7217
2,1000,0.3,802271,5701,7255,6185.4008177518845,7217
2,1000,0.3,842897,5701,7255,6185.400836110115,7217
2,1000,0.3,861910,5701,7255,6167.200820803642,7217
2,1000,0.3,1040923,5701,7255,6185.4008330106735,7217
2,1000,0.3,1108487,5701,7255,6167.200820803642,7217
2,1000,0.3,977278,5701,7255,6167.200820803642,7217
2,1000,0.3,1040923,5701,7255,6185.4008330106735,7217
2,1000,0.3,1048876,5701,7255,6167.200820803642,7217
2,1000,0.3,1188056,5701,7255,6167.200820803642,7217
2,1000,0.3,1176113,5701,7255,6167.200820803642,7217
2,1000,0.3,1255637,5701,7255,6191.467498660088,7217
2,1000,0.3,1235752,5701,7255,6167.200820803642,7217
2,1000,0.3,1203965,5701,7255,6203.600875735283,7217
2,1000,0.3,1335178,5701,7255,6185.400848269463,7217
2,1000,0.3,1363029,5701,7255,6167.200820803642,7217
2,1000,0.3,1319284,5701,7255,6167.200820803642,7217
2,1000,0.3,1331197,5701,7255,6173.267501711845,7217
2,1000,0.3,1303370,5701,7255,6167.200820803642,7217
2,1000,0.4,0,5701,7255,6322.599883675575,7217
2,1000,0.4,0,5701,7255,6322.599883675575,7217
2,1000,0.4,0,5701,7255,6322.599883675575,7217
2,1000,0.4,0,5701,7255,6322.599883675575,7217
2,1000,0.4,0,5701,7255,6322.599883675575,7217
2,1000,0.4,79540,5701,7255,6322.599883675575,7217
2,1000,0.4,43455,5701,7255,6326.799884438515,7217
2,1000,0.4,71599,5701,7255,6326.799888253212,7217
2,1000,0.4,123308,5701,7255,6322.599883675575,7217
2,1000,0.4,1977,5701,7255,6322.599883675575,7217
2,1000,0.4,290277,5701,7255,6322.599883675575,7217
2,1000,0.4,178924,5701,7255,6322.599883675575,7217
2,1000,0.4,266339,5701,7255,6335.199859261513,7217
2,1000,0.4,306011,5701,7255,6322.599883675575,7217
2,1000,0.4,238493,5701,7255,6335.199889779091,7217
2,1000,0.4,461218,5701,7255,6326.79983484745,7217
2,1000,0.4,365830,5701,7255,6322.599883675575,7217
2,1000,0.4,365830,5701,7255,6322.599883675575,7217
2,1000,0.4,353762,5701,7255,6322.599883675575,7217
2,1000,0.4,369639,5701,7255,6322.599883675575,7217
2,1000,0.4,520775,5701,7255,6322.599883675575,7217
2,1000,0.4,636306,5701,7255,6322.599883675575,7217
2,1000,0.4,524907,5701,7255,6322.599883675575,7217
