NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
100,1000,0.7,11367681,5701,6561,6308.831298828125,10473
100,1000,0.7,15511712,5701,6561,6307.373779296875,6607
100,1000,0.7,13018849,5701,6561,6309.559814453125,6607
100,1000,0.7,20271225,5701,6561,6318.30224609375,10475
100,1000,0.7,22095679,5701,6561,6324.130615234375,6607
100,1000,0.7,19996385,5701,6561,6319.759033203125,6607
100,1000,0.7,25717862,5701,6561,6321.216796875,10467
100,1000,0.7,22533902,5701,6561,6311.016845703125,6607
100,1000,0.7,32397561,5701,6561,6330.687744140625,6607
100,1000,0.7,29719165,5701,6561,6311.744873046875,6607
100,1000,0.7,36342584,5701,6561,6353.2734375,10467
100,1000,0.7,34189097,5701,6561,6319.760009765625,10467
100,1000,0.7,35590538,5701,6561,6340.887451171875,10473
100,1000,0.7,45051362,5701,6561,6323.401123046875,6607
100,1000,0.7,45154128,5701,6561,6337.972412109375,6607
100,1000,0.7,44422069,5701,6561,6330.6875,10467
100,1000,0.7,40768128,5701,6561,6335.058349609375,6607
100,1000,0.7,47460948,5701,6561,6354.00146484375,6607
100,1000,0.7,49395959,5701,6561,6345.98681640625,6607
100,1000,0.7,53298387,5701,6561,6342.3447265625,10467
100,1000,0.7,49212350,5701,6561,6344.53076171875,10467
100,1000,0.7,54033147,5701,6561,6363.472900390625,10467
100,1000,0.7,55598566,5701,6561,6357.64404296875,10467
100,1000,0.7,64284158,5701,6561,6335.78759765625,10467
100,1000,0.7,61363554,5701,6561,6352.54443359375,10467
100,1000,0.7,60904401,5701,6561,6343.07275390625,10473
100,1000,0.7,59038078,5701,6561,6343.80126953125,6607
100,1000,0.7,61049387,5701,6561,6343.80224609375,10467
100,1000,0.7,68252991,5701,6561,6347.444580078125,10467
100,1000,0.7,69476168,5701,6561,6359.82861328125,10467
100,1000,0.7,68588832,5701,6561,6354.730224609375,10467
100,1000,0.7,69513457,5701,6561,6369.30029296875,6607
100,1000,0.7,68391043,5701,6561,6349.62939453125,10467
100,1000,0.7,79752584,5701,6561,6362.015380859375,6607
100,1000,0.7,80601214,5701,6561,6361.28759765625,10467
100,1000,0.7,81124837,5701,6561,6337.97412109375,10467
100,1000,0.7,82253712,5701,6561,6350.35791015625,6607
100,1000,0.7,78136528,5701,6561,6345.98681640625,10467
100,1000,0.8,0,5701,6561,6388.9970703125,6607
100,1000,0.8,0,5701,6561,6388.9970703125,6607
100,1000,0.8,0,5701,6561,6388.9970703125,6607
100,1000,0.8,0,5701,6561,6388.9970703125,6607
100,1000,0.8,0,5701,6561,6388.9970703125,6607
100,1000,0.8,3310036,5701,6561,6388.9970703125,6607
100,1000,0.8,891013,5701,6561,6388.9970703125,6607
100,1000,0.8,8565657,5701,6561,6392.147216796875,6607
100,1000,0.8,7125265,5701,6561,6390.797119140625,6607
100,1000,0.8,442634,5701,6561,6388.9970703125,6607
100,1000,0.8,16431073,5701,6561,6397.997314453125,6607
100,1000,0.8,10160912,5701,6561,6390.797119140625,6607
100,1000,0.8,11367681,5701,6561,6392.59716796875,10473
100,1000,0.8,15511712,5701,6561,6391.697265625,6607
100,1000,0.8,13018849,5701,6561,6393.046875,6607
100,1000,0.8,20271225,5701,6561,6398.44677734375,10475
100,1000,0.8,22095679,5701,6561,6402.04736328125,6607
100,1000,0.8,19996385,5701,6561,6399.347412109375,6607
100,1000,0.8,25717862,5701,6561,6400.246826171875,10467
100,1000,0.8,22533902,5701,6561,6393.947021484375,6607
100,1000,0.8,32397561,5701,6561,6406.097412109375,6607
100,1000,0.8,29719165,5701,6561,6394.397216796875,6607
100,1000,0.8,36342584,5701,6561,6420.04736328125,10467
100,1000,0.8,34189097,5701,6561,6399.346923828125,10467
100,1000,0.8,35590538,5701,6561,6412.3974609375,10473
100,1000,0.8,45051362,5701,6561,6401.596923828125,6607
100,1000,0.8,45154128,5701,6561,6410.59765625,6607
100,1000,0.8,44422069,5701,6561,6406.09716796875,10467
100,1000,0.8,40768128,5701,6561,6408.79736328125,6607
100,1000,0.8,47460948,5701,6561,6420.4970703125,6607
100,1000,0.8,49395959,5701,6561,6415.54736328125,6607
100,1000,0.8,53298387,5701,6561,6413.297119140625,10467
100,1000,0.8,49212350,5701,6561,6414.646484375,10467
100,1000,0.8,54033147,5701,6561,6426.347412109375,10467
100,1000,0.8,55598566,5701,6561,6422.74755859375,10467
100,1000,0.8,64284158,5701,6561,6409.246826171875,10467
100,1000,0.8,61363554,5701,6561,6419.596435546875,10467
100,1000,0.8,60904401,5701,6561,6413.74755859375,10473
100,1000,0.8,59038078,5701,6561,6414.197265625,6607
100,1000,0.8,61049387,5701,6561,6414.19677734375,10467
100,1000,0.8,68252991,5701,6561,6416.44677734375,10467
100,1000,0.8,69476168,5701,6561,6424.097900390625,10467
100,1000,0.8,68588832,5701,6561,6420.94677734375,10467
100,1000,0.8,69513457,5701,6561,6429.94775390625,6607
100,1000,0.8,68391043,5701,6561,6417.7978515625,10467
100,1000,0.8,79752584,5701,6561,6425.447021484375,6607
100,1000,0.8,80601214,5701,6561,6424.9970703125,10467
100,1000,0.8,81124837,5701,6561,6410.5966796875,10467
100,1000,0.8,82253712,5701,6561,6418.247314453125,6607
100,1000,0.8,78136528,5701,6561,6415.54736328125,10467
100,1000,0.90000004,0,5701,6561,6474.984130859375,6607
100,1000,0.90000004,0,5701,6561,6474.984130859375,6607
100,1000,0.90000004,0,5701,6561,6474.984130859375,6607
100,1000,0.90000004,0,5701,6561,6474.984130859375,6607
100,1000,0.90000004,0,5701,6561,6474.984130859375,6607
100,1000,0.90000004,3310036,5701,6561,6474.984130859375,6607
100,1000,0.90000004,891013,5701,6561,6474.984130859375,6607
100,1000,0.90000004,8565657,5701,6561,6476.4619140625,6607
100,1000,0.90000004,7125265,5701,6561,6475.82861328125,6607
100,1000,0.90000004,442634,5701,6561,6474.984130859375,6607
100,1000,0.90000004,16431073,5701,6561,6479.2060546875,6607
100,1000,0.90000004,10160912,5701,6561,6475.82861328125,6607
100,1000,0.90000004,11367681,5701,6561,6476.6728515625,10473
100,1000,0.90000004,15511712,5701,6561,6476.250732421875,6607
100,1000,0.90000004,13018849,5701,6561,6476.884033203125,6607
100,1000,0.90000004,20271225,5701,6561,6479.417724609375,10475
100,1000,0.90000004,22095679,5701,6561,6481.1064453125,6607
100,1000,0.90000004,19996385,5701,6561,6479.83935546875,6607
100,1000,0.90000004,25717862,5701,6561,6480.26220703125,10467
100,1000,0.90000004,22533902,5701,6561,6477.306640625,6607
100,1000,0.90000004,32397561,5701,6561,6483.00634765625,6607
100,1000,0.90000004,29719165,5701,6561,6477.517578125,6607
100,1000,0.90000004,36342584,5701,6561,6489.551025390625,10467
100,1000,0.90000004,34189097,5701,6561,6479.839599609375,10467
100,1000,0.90000004,35590538,5701,6561,6485.9619140625,10473
100,1000,0.90000004,45051362,5701,6561,6480.89599609375,6607
100,1000,0.90000004,45154128,5701,6561,6485.117431640625,6607
100,1000,0.90000004,44422069,5701,6561,6483.0068359375,10467
100,1000,0.90000004,40768128,5701,6561,6484.273193359375,6607
100,1000,0.90000004,47460948,5701,6561,6489.761962890625,6607
100,1000,0.90000004,49395959,5701,6561,6487.439453125,6607
100,1000,0.90000004,53298387,5701,6561,6486.383056640625,10467
100,1000,0.90000004,49212350,5701,6561,6487.01708984375,10467
100,1000,0.90000004,54033147,5701,6561,6492.505615234375,10467
100,1000,0.90000004,55598566,5701,6561,6490.81689453125,10467
100,1000,0.90000004,64284158,5701,6561,6484.48486328125,10467
100,1000,0.90000004,61363554,5701,6561,6489.340087890625,10467
100,1000,0.90000004,60904401,5701,6561,6486.59521484375,10473
100,1000,0.90000004,59038078,5701,6561,6486.805908203125,6607
100,1000,0.90000004,61049387,5701,6561,6486.80615234375,10467
100,1000,0.90000004,68252991,5701,6561,6487.862060546875,10467
100,1000,0.90000004,69476168,5701,6561,6491.4501953125,10467
100,1000,0.90000004,68588832,5701,6561,6489.972900390625,10467
100,1000,0.90000004,69513457,5701,6561,6494.195068359375,6607
100,1000,0.90000004,68391043,5701,6561,6488.494384765625,10467
100,1000,0.90000004,79752584,5701,6561,6492.084228515625,6607
100,1000,0.90000004,80601214,5701,6561,6491.872802734375,10467
100,1000,0.90000004,81124837,5701,6561,6485.117431640625,10467
100,1000,0.90000004,82253712,5701,6561,6488.70654296875,6607
100,1000,0.90000004,78136528,5701,6561,6487.439208984375,10467
100,1000,1,0,5701,6561,6561,6607
100,1000,1,0,5701,6561,6561,6607
100,1000,1,0,5701,6561,6561,6607
100,1000,1,0,5701,6561,6561,6607
100,1000,1,0,5701,6561,6561,6607
100,1000,1,3310036,5701,6561,6561,6607
100,1000,1,891013,5701,6561,6561,6607
100,1000,1,8565657,5701,6561,6561,6607
100,1000,1,7125265,5701,6561,6561,6607
100,1000,1,442634,5701,6561,6561,6607
100,1000,1,16431073,5701,6561,6561,6607
100,1000,1,10160912,5701,6561,6561,6607
100,1000,1,11367681,5701,6561,6561,10473
100,1000,1,15511712,5701,6561,6561,6607
100,1000,1,13018849,5701,6561,6561,6607
100,1000,1,20271225,5701,6561,6561,10475
100,1000,1,22095679,5701,6561,6561,6607
100,1000,1,19996385,5701,6561,6561,6607
100,1000,1,25717862,5701,6561,6561,10467
100,1000,1,22533902,5701,6561,6561,6607
100,1000,1,32397561,5701,6561,6561,6607
100,1000,1,29719165,5701,6561,6561,6607
100,1000,1,36342584,5701,6561,6561,10467
100,1000,1,34189097,5701,6561,6561,10467
100,1000,1,35590538,5701,6561,6561,10473
100,1000,1,45051362,5701,6561,6561,6607
100,1000,1,45154128,5701,6561,6561,6607
100,1000,1,44422069,5701,6561,6561,10467
100,1000,1,40768128,5701,6561,6561,6607
100,1000,1,47460948,5701,6561,6561,6607
100,1000,1,49395959,5701,6561,6561,6607
100,1000,1,53298387,5701,6561,6561,10467
100,1000,1,49212350,5701,6561,6561,10467
100,1000,1,54033147,5701,6561,6561,10467
100,1000,1,55598566,5701,6561,6561,10467
100,1000,1,64284158,5701,6561,6561,10467
100,1000,1,61363554,5701,6561,6561,10467
100,1000,1,60904401,5701,6561,6561,10473
100,1000,1,59038078,5701,6561,6561,6607
100,1000,1,61049387,5701,6561,6561,10467
100,1000,1,68252991,5701,6561,6561,10467
100,1000,1,69476168,5701,6561,6561,10467
100,1000,1,68588832,5701,6561,6561,10467
100,1000,1,69513457,5701,6561,6561,6607
100,1000,1,68391043,5701,6561,6561,10467
100,1000,1,79752584,5701,6561,6561,6607
100,1000,1,80601214,5701,6561,6561,10467
100,1000,1,81124837,5701,6561,6561,10467
100,1000,1,82253712,5701,6561,6561,6607
100,1000,1,78136528,5701,6561,6561,10467
100,1000,0,0,7622,9827,7622,11656
100,1000,0,0,7622,9827,7622,11656
100,1000,0,0,7622,9827,7622,11656
100,1000,0,0,7622,9827,7622,11656
100,1000,0,0,7622,9827,7622,11656
100,1000,0,6210387,7622,9827,7622,11656
100,1000,0,3544439,7622,9827,7628,11662
100,1000,0,7946058,7622,9827,7646,11670
100,1000,0,11933404,7622,9827,10011,13043
100,1000,0,4470571,7622,9827,7644,11656
100,1000,0,22428455,7622,9827,10882,13130
100,1000,0,17987109,7622,9827,10166,10586
100,1000,0,20741181,7622,9827,9310,10684
100,1000,0,25104758,7622,9827,11664,12092
100,1000,0,16420267,7622,9827,7668,11682
100,1000,0,33069649,7622,9827,10928,13206
100,1000,0,35595747,7622,9827,10380,10792
100,1000,0,28237843,7622,9827,11388,12788
100,1000,0,28943928,7622,9827,11616,12270
100,1000,0,36493040,7622,9827,9242,10768
100,1000,0,44009765,7622,9827,11303,10741
100,1000,0,39354892,7622,9827,10220,13208
100,1000,0,40497654,7622,9827,11372,10822
100,1000,0,49927430,7622,9827,11794,12180
100,1000,0,48543632,7622,9827,9240,13186
100,1000,0,64272373,7622,9827,13291,13719
100,1000,0,61086396,7622,9827,12670,12282
100,1000,0,53861917,7622,9827,12609,12323
100,1000,0,62949577,7622,9827,13728,12190
100,1000,0,54146527,7622,9827,12606,12248
100,1000,0,69363733,7622,9827,13730,14162
100,1000,0,77531936,7622,9827,13591,13775
100,1000,0,75353530,7622,9827,13459,13691
100,1000,0,74064260,7622,9827,18962,18795
100,1000,0,65033991,7622,9827,11913,12247
100,1000,0,90083705,7622,9827,13341,13723
100,1000,0,79237192,7622,9827,14262,13906
100,1000,0,86084486,7622,9827,14732,15164
100,1000,0,89524426,7622,9827,15677,15087
100,1000,0,87076367,7622,9827,16423,20693
100,1000,0,98024912,7622,9827,17168,23709
100,1000,0,91442888,7622,9827,14910,14200
100,1000,0,94028777,7622,9827,14162,12804
100,1000,0,92361568,7622,9827,18180,21157
100,1000,0,97300875,7622,9827,15281,15085
100,1000,0,104003438,7622,9827,17696,23933
100,1000,0,104078234,7622,9827,14971,15271
100,1000,0,105004582,7622,9827,18114,9827
100,1000,0,105437661,7622,9827,15431,15063
100,1000,0,104309558,7622,9827,17354,23483
100,1000,0.1,0,7622,9827,7897.9591064453125,11656
100,1000,0.1,0,7622,9827,7897.9591064453125,11656
100,1000,0.1,0,7622,9827,7897.9591064453125,11656
100,1000,0.1,0,7622,9827,7897.9591064453125,11656
100,1000,0.1,0,7622,9827,7897.9591064453125,11656
100,1000,0.1,6210387,7622,9827,7897.9591064453125,11656
100,1000,0.1,3544439,7622,9827,7905.0738525390625,11662
100,1000,0.1,7946058,7622,9827,7914.8590087890625,11670
100,1000,0.1,11933404,7622,9827,8398.91162109375,13043
100,1000,0.1,4470571,7622,9827,7898.279296875,11656
100,1000,0.1,22428455,7622,9827,8988.7822265625,13130
100,1000,0.1,17987109,7622,9827,7990.8828125,10586
100,1000,0.1,20741181,7622,9827,8033.8974609375,10684
100,1000,0.1,25104758,7622,9827,8457.942626953125,12092
100,1000,0.1,16420267,7622,9827,7950.8834228515625,11682
100,1000,0.1,33069649,7622,9827,8698.61669921875,13206
100,1000,0.1,35595747,7622,9827,8398.9951171875,10792
100,1000,0.1,28237843,7622,9827,8194.932373046875,12788
100,1000,0.1,28943928,7622,9827,8808.20166015625,12270
100,1000,0.1,36493040,7622,9827,8473.1630859375,10768
100,1000,0.1,44009765,7622,9827,8230.767578125,10741
100,1000,0.1,39354892,7622,9827,8396.664306640625,13208
100,1000,0.1,40497654,7622,9827,8388.8515625,10822
100,1000,0.1,49927430,7622,9827,10033.318603515625,12180
100,1000,0.1,48543632,7622,9827,8165.358154296875,13186
100,1000,0.1,64272373,7622,9827,8445.489990234375,13719
100,1000,0.1,61086396,7622,9827,9144.02880859375,12282
100,1000,0.1,53861917,7622,9827,8888.688232421875,12323
100,1000,0.1,62949577,7622,9827,8866.563720703125,12190
100,1000,0.1,54146527,7622,9827,9219.003662109375,12248
100,1000,0.1,69363733,7622,9827,9233.96435546875,14162
100,1000,0.1,77531936,7622,9827,8599.708740234375,13775
100,1000,0.1,75353530,7622,9827,8989.181396484375,13691
100,1000,0.1,74064260,7622,9827,10949.33544921875,18795
100,1000,0.1,65033991,7622,9827,8929.995361328125,12247
100,1000,0.1,90083705,7622,9827,9673.817626953125,13723
100,1000,0.1,79237192,7622,9827,10588.243408203125,13906
100,1000,0.1,86084486,7622,9827,9110.7265625,15164
100,1000,0.1,89524426,7622,9827,9798.488159179688,15087
100,1000,0.1,87076367,7622,9827,10495.33349609375,20693
100,1000,0.1,98024912,7622,9827,10530.464599609375,23709
100,1000,0.1,91442888,7622,9827,9153.0986328125,14200
100,1000,0.1,94028777,7622,9827,10735.177001953125,12804
100,1000,0.1,92361568,7622,9827,10435.838623046875,21157
100,1000,0.1,97300875,7622,9827,9970.325927734375,15085
100,1000,0.1,104003438,7622,9827,10292.871826171875,23933
100,1000,0.1,104078234,7622,9827,8871.369384765625,15271
100,1000,0.1,105004582,7622,9827,8868.966796875,9827
100,1000,0.1,105437661,7622,9827,10378.216186523438,15063
100,1000,0.1,104309558,7622,9827,9715.660400390625,23483
100,1000,0.2,0,7622,9827,8160.677978515625,11656
100,1000,0.2,0,7622,9827,8160.677978515625,11656
100,1000,0.2,0,7622,9827,8160.677978515625,11656
100,1000,0.2,0,7622,9827,8160.677978515625,11656
100,1000,0.2,0,7622,9827,8160.677978515625,11656
100,1000,0.2,6210387,7622,9827,8160.677978515625,11656
100,1000,0.2,3544439,7622,9827,8200.83740234375,11662
100,1000,0.2,7946058,7622,9827,8176.677978515625,11670
100,1000,0.2,11933404,7622,9827,8396.07763671875,13043
100,1000,0.2,4470571,7622,9827,8158.758056640625,11656
100,1000,0.2,22428455,7622,9827,9090.107421875,13130
100,1000,0.2,17987109,7622,9827,8235.36572265625,10586
100,1000,0.2,20741181,7622,9827,8240.00537109375,10684
100,1000,0.2,25104758,7622,9827,8302.5791015625,12092
100,1000,0.2,16420267,7622,9827,8212.931396484375,11682
100,1000,0.2,33069649,7622,9827,8715.48046875,13206
100,1000,0.2,35595747,7622,9827,8425.924072265625,10792
100,1000,0.2,28237843,7622,9827,8334.52392578125,12788
100,1000,0.2,28943928,7622,9827,8776.033935546875,12270
100,1000,0.2,36493040,7622,9827,8271.47509765625,10768
100,1000,0.2,44009765,7622,9827,8379.70068359375,10741
100,1000,0.2,39354892,7622,9827,8487.261474609375,13208
100,1000,0.2,40497654,7622,9827,8493.227294921875,10822
100,1000,0.2,49927430,7622,9827,9096.545654296875,12180
100,1000,0.2,48543632,7622,9827,8332.5703125,13186
100,1000,0.2,64272373,7622,9827,8436.179931640625,13719
100,1000,0.2,61086396,7622,9827,9228.550048828125,12282
100,1000,0.2,53861917,7622,9827,8865.52978515625,12323
100,1000,0.2,62949577,7622,9827,8684.181396484375,12190
100,1000,0.2,54146527,7622,9827,9253.27099609375,12248
100,1000,0.2,69363733,7622,9827,8804.09130859375,14162
100,1000,0.2,77531936,7622,9827,8570.064697265625,13775
100,1000,0.2,75353530,7622,9827,8736.24951171875,13691
100,1000,0.2,74064260,7622,9827,10329.4482421875,18795
100,1000,0.2,65033991,7622,9827,8660.14306640625,12247
100,1000,0.2,90083705,7622,9827,8994.628173828125,13723
100,1000,0.2,79237192,7622,9827,10306.209716796875,13906
100,1000,0.2,86084486,7622,9827,8895.351806640625,15164
100,1000,0.2,89524426,7622,9827,9250.937744140625,15087
100,1000,0.2,87076367,7622,9827,9930.540771484375,20693
100,1000,0.2,98024912,7622,9827,10166.50830078125,23709
100,1000,0.2,91442888,7622,9827,8869.9287109375,14200
100,1000,0.2,94028777,7622,9827,9865.925537109375,12804
100,1000,0.2,92361568,7622,9827,10157.6943359375,21157
100,1000,0.2,97300875,7622,9827,9218.307861328125,15085
100,1000,0.2,104003438,7622,9827,9484.292724609375,23933
100,1000,0.2,104078234,7622,9827,8725.068359375,15271
100,1000,0.2,105004582,7622,9827,8731.67041015625,9827
100,1000,0.2,105437661,7622,9827,10146.347900390625,15063
100,1000,0.2,104309558,7622,9827,9184.486328125,23483
100,1000,0.3,0,7622,9827,8485.956787109375,11656
100,1000,0.3,0,7622,9827,8485.956787109375,11656
100,1000,0.3,0,7622,9827,8485.956787109375,11656
100,1000,0.3,0,7622,9827,8485.956787109375,11656
100,1000,0.3,0,7622,9827,8485.956787109375,11656
100,1000,0.3,6210387,7622,9827,8485.956787109375,11656
100,1000,0.3,3544439,7622,9827,8515.150634765625,11662
100,1000,0.3,7946058,7622,9827,8498.322998046875,11670
100,1000,0.3,11933404,7622,9827,8632.416015625,13043
100,1000,0.3,4470571,7622,9827,8486.58447265625,11656
100,1000,0.3,22428455,7622,9827,9161.75146484375,13130
100,1000,0.3,17987109,7622,9827,8534.541748046875,10586
100,1000,0.3,20741181,7622,9827,8536.97509765625,10684
100,1000,0.3,25104758,7622,9827,8571.04443359375,12092
100,1000,0.3,16420267,7622,9827,8512.01611328125,11682
100,1000,0.3,33069649,7622,9827,8842.19873046875,13206
100,1000,0.3,35595747,7622,9827,8644.37548828125,10792
100,1000,0.3,28237843,7622,9827,8593.156494140625,12788
100,1000,0.3,28943928,7622,9827,8877.345703125,12270
100,1000,0.3,36493040,7622,9827,8542.732177734375,10768
100,1000,0.3,44009765,7622,9827,8574.59765625,10741
100,1000,0.3,39354892,7622,9827,8717.4345703125,13208
100,1000,0.3,40497654,7622,9827,8783.6220703125,10822
100,1000,0.3,49927430,7622,9827,8973.959228515625,12180
100,1000,0.3,48543632,7622,9827,8622.916259765625,13186
100,1000,0.3,64272373,7622,9827,8631.157470703125,13719
100,1000,0.3,61086396,7622,9827,9234.876708984375,12282
100,1000,0.3,53861917,7622,9827,8935.32666015625,12323
100,1000,0.3,62949577,7622,9827,8816.922119140625,12190
100,1000,0.3,54146527,7622,9827,9312.5458984375,12248
100,1000,0.3,69363733,7622,9827,8895.328125,14162
100,1000,0.3,77531936,7622,9827,8701.55126953125,13775
100,1000,0.3,75353530,7622,9827,8873.270263671875,13691
100,1000,0.3,74064260,7622,9827,9888.953369140625,18795
100,1000,0.3,65033991,7622,9827,8786.253662109375,12247
100,1000,0.3,90083705,7622,9827,8886.440673828125,13723
100,1000,0.3,79237192,7622,9827,9619.221923828125,13906
100,1000,0.3,86084486,7622,9827,8943.411865234375,15164
100,1000,0.3,89524426,7622,9827,9076.773193359375,15087
100,1000,0.3,87076367,7622,9827,9636.7666015625,20693
100,1000,0.3,98024912,7622,9827,9784.7275390625,23709
100,1000,0.3,91442888,7622,9827,8887.908203125,14200
100,1000,0.3,94028777,7622,9827,9649.66259765625,12804
100,1000,0.3,92361568,7622,9827,9815.83544921875,21157
100,1000,0.3,97300875,7622,9827,9146.09716796875,15085
100,1000,0.3,104003438,7622,9827,9266.581787109375,23933
100,1000,0.3,104078234,7622,9827,8797.5888671875,15271
100,1000,0.3,105004582,7622,9827,8786.654296875,9827
100,1000,0.3,105437661,7622,9827,9743.417236328125,15063
100,1000,0.3,104309558,7622,9827,9077.836669921875,23483
100,1000,0.4,0,7622,9827,8771.315185546875,11656
100,1000,0.4,0,7622,9827,8771.315185546875,11656
100,1000,0.4,0,7622,9827,8771.315185546875,11656
100,1000,0.4,0,7622,9827,8771.315185546875,11656
100,1000,0.4,0,7622,9827,8771.315185546875,11656
100,1000,0.4,6210387,7622,9827,8771.315185546875,11656
100,1000,0.4,3544439,7622,9827,8795.454833984375,11662
100,1000,0.4,7946058,7622,9827,8776.47509765625,11670
100,1000,0.4,11933404,7622,9827,8753.732177734375,13043
100,1000,0.4,4470571,7622,9827,8769.635498046875,11656
100,1000,0.4,22428455,7622,9827,9267.809814453125,13130
100,1000,0.4,17987109,7622,9827,8782.31982421875,10586
100,1000,0.4,20741181,7622,9827,8808.404296875,10684
100,1000,0.4,25104758,7622,9827,8844.341796875,12092
100,1000,0.4,16420267,7622,9827,8787.6923828125,11682
100,1000,0.4,33069649,7622,9827,9024.12158203125,13206
100,1000,0.4,35595747,7622,9827,8855.883544921875,10792
100,1000,0.4,28237843,7622,9827,8862.785400390625,12788
100,1000,0.4,28943928,7622,9827,9055.216552734375,12270
100,1000,0.4,36493040,7622,9827,8811.90234375,10768
100,1000,0.4,44009765,7622,9827,8818.4970703125,10741
100,1000,0.4,39354892,7622,9827,8904.461181640625,13208
100,1000,0.4,40497654,7622,9827,8964.514404296875,10822
100,1000,0.4,49927430,7622,9827,8829.40625,12180
100,1000,0.4,48543632,7622,9827,8872.919189453125,13186
100,1000,0.4,64272373,7622,9827,8836.857421875,13719
100,1000,0.4,61086396,7622,9827,9310.481689453125,12282
100,1000,0.4,53861917,7622,9827,9075.693115234375,12323
100,1000,0.4,62949577,7622,9827,8881.771728515625,12190
100,1000,0.4,54146527,7622,9827,9376.17822265625,12248
100,1000,0.4,69363733,7622,9827,9099.31982421875,14162
100,1000,0.4,77531936,7622,9827,8909.20068359375,13775
100,1000,0.4,75353530,7622,9827,9038.920166015625,13691
100,1000,0.4,74064260,7622,9827,9407.06103515625,18795
100,1000,0.4,65033991,7622,9827,8972.14013671875,12247
100,1000,0.4,90083705,7622,9827,8976.32177734375,13723
100,1000,0.4,79237192,7622,9827,9505.038818359375,13906
100,1000,0.4,86084486,7622,9827,9083.854736328125,15164
100,1000,0.4,89524426,7622,9827,9069.263427734375,15087
100,1000,0.4,87076367,7622,9827,9464.67822265625,20693
100,1000,0.4,98024912,7622,9827,9614.222412109375,23709
100,1000,0.4,91442888,7622,9827,8972.423583984375,14200
100,1000,0.4,94028777,7622,9827,9455.8408203125,12804
100,1000,0.4,92361568,7622,9827,9806.077880859375,21157
100,1000,0.4,97300875,7622,9827,9220.389892578125,15085
100,1000,0.4,104003438,7622,9827,9276.39111328125,23933
100,1000,0.4,104078234,7622,9827,8977.002197265625,15271
100,1000,0.4,105004582,7622,9827,8988.740478515625,9827
100,1000,0.4,105437661,7622,9827,9581.82958984375,15063
100,1000,0.4,104309558,7622,9827,9030.836669921875,23483
100,1000,0.5,0,7622,9827,9182.75,11656
100,1000,0.5,0,7622,9827,9182.75,11656
100,1000,0.5,0,7622,9827,9182.75,11656
100,1000,0.5,0,7622,9827,9182.75,11656
100,1000,0.5,0,7622,9827,9182.75,11656
100,1000,0.5,6210387,7622,9827,9182.75,11656
100,1000,0.5,3544439,7622,9827,9200.75,11662
100,1000,0.5,7946058,7622,9827,9187.5,11670
100,1000,0.5,11933404,7622,9827,9165,13043
100,1000,0.5,4470571,7622,9827,9181.25,11656
100,1000,0.5,22428455,7622,9827,9552.375,13130
100,1000,0.5,17987109,7622,9827,9189.125,10586
100,1000,0.5,20741181,7622,9827,9210.75,10684
100,1000,0.5,25104758,7622,9827,9238.9375,12092
100,1000,0.5,16420267,7622,9827,9192.4375,11682
100,1000,0.5,33069649,7622,9827,9369.6875,13206
100,1000,0.5,35595747,7622,9827,9244,10792
100,1000,0.5,28237843,7622,9827,9256.125,12788
100,1000,0.5,28943928,7622,9827,9395.5,12270
100,1000,0.5,36493040,7622,9827,9224.5,10768
100,1000,0.5,44009765,7622,9827,9234.75,10741
100,1000,0.5,39354892,7622,9827,9302.5,13208
100,1000,0.5,40497654,7622,9827,9361.3125,10822
100,1000,0.5,49927430,7622,9827,9236.3125,12180
100,1000,0.5,48543632,7622,9827,9261.875,13186
100,1000,0.5,64272373,7622,9827,9268.875,13719
100,1000,0.5,61086396,7622,9827,9599.125,12282
100,1000,0.5,53861917,7622,9827,9409.875,12323
100,1000,0.5,62949577,7622,9827,9279,12190
100,1000,0.5,54146527,7622,9827,9638.6875,12248
100,1000,0.5,69363733,7622,9827,9460.5625,14162
100,1000,0.5,77531936,7622,9827,9286.4375,13775
100,1000,0.5,75353530,7622,9827,9395.3125,13691
100,1000,0.5,74064260,7622,9827,9667.5625,18795
100,1000,0.5,65033991,7622,9827,9328.5625,12247
100,1000,0.5,90083705,7622,9827,9364.125,13723
100,1000,0.5,79237192,7622,9827,9707.625,13906
100,1000,0.5,86084486,7622,9827,9442.8125,15164
100,1000,0.5,89524426,7622,9827,9420,15087
100,1000,0.5,87076367,7622,9827,9745.609375,20693
100,1000,0.5,98024912,7622,9827,9834.6875,23709
100,1000,0.5,91442888,7622,9827,9368.875,14200
100,1000,0.5,94028777,7622,9827,9716,12804
100,1000,0.5,92361568,7622,9827,9974.75,21157
100,1000,0.5,97300875,7622,9827,9550.0625,15085
100,1000,0.5,104003438,7622,9827,9579.5625,23933
100,1000,0.5,104078234,7622,9827,9393.9375,15271
100,1000,0.5,105004582,7622,9827,9356.1875,9827
100,1000,0.5,105437661,7622,9827,9832.1875,15063
100,1000,0.5,104309558,7622,9827,9394.6875,23483
100,1000,0.6,0,7622,9827,9605.7021484375,11656
100,1000,0.6,0,7622,9827,9605.7021484375,11656
100,1000,0.6,0,7622,9827,9605.7021484375,11656
100,1000,0.6,0,7622,9827,9605.7021484375,11656
100,1000,0.6,0,7622,9827,9605.7021484375,11656
100,1000,0.6,6210387,7622,9827,9605.7021484375,11656
