NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
10,1000,0.7,117958,9830,16659,15820.624755859375,20451
10,1000,0.7,130505,9830,16659,15850.0341796875,22801
10,1000,0.7,120322,9830,16659,15869.211669921875,23083
10,1000,0.7,128411,9830,16659,15873.264404296875,21133
10,1000,0.7,119705,9830,16659,15809.656005859375,24217
10,1000,0.7,137618,9830,16659,15579.54736328125,21979
10,1000,0.7,142705,9830,16659,15895.403076171875,22079
10,1000,0.7,142233,9830,16659,16057.676025390625,22009
10,1000,0.7,139866,9830,16659,16010.0712890625,22697
10,1000,0.7,139295,9830,16659,16069.072265625,22475
10,1000,0.7,156804,9830,16659,15775.582275390625,25137
10,1000,0.7,158793,9830,16659,15908.0478515625,22357
10,1000,0.7,161222,9830,16659,16116.19970703125,24835
10,1000,0.7,157747,9830,16659,15964.021728515625,23269
10,1000,0.7,158151,9830,16659,15908.466064453125,23485
10,1000,0.7,161737,9830,16659,16009.100830078125,21939
10,1000,0.8,0,9830,16659,16164.481201171875,15160
10,1000,0.8,0,9830,16659,16164.481201171875,15160
10,1000,0.8,0,9830,16659,16164.481201171875,15160
10,1000,0.8,0,9830,16659,16164.481201171875,15160
10,1000,0.8,0,9830,16659,16164.481201171875,15160
10,1000,0.8,13236,9830,16659,16177.5712890625,15164
10,1000,0.8,15663,9830,16659,16168.02978515625,15743
10,1000,0.8,15612,9830,16659,16217.678955078125,16690
10,1000,0.8,16907,9830,16659,16164.931396484375,16057
10,1000,0.8,19640,9830,16659,16205.581787109375,15386
10,1000,0.8,27175,9830,16659,16188.1396484375,16586
10,1000,0.8,20496,9830,16659,16177.884033203125,16178
10,1000,0.8,37264,9830,16659,16178.458251953125,17370
10,1000,0.8,31627,9830,16659,16201.8173828125,20832
10,1000,0.8,39313,9830,16659,16177.906982421875,15972
10,1000,0.8,56656,9830,16659,16190.665771484375,20105
10,1000,0.8,46579,9830,16659,16194.030517578125,16851
10,1000,0.8,56907,9830,16659,16213.2080078125,27281
10,1000,0.8,40286,9830,16659,16151.43359375,15821
10,1000,0.8,58972,9830,16659,16131.482177734375,17030
10,1000,0.8,78479,9830,16659,16263.4453125,19523
10,1000,0.8,76891,9830,16659,16173.513427734375,21243
10,1000,0.8,75398,9830,16659,16267.29833984375,23929
10,1000,0.8,72932,9830,16659,16226.605224609375,18893
10,1000,0.8,78634,9830,16659,16287.418212890625,17612
10,1000,0.8,82690,9830,16659,16234.525146484375,16890
10,1000,0.8,98000,9830,16659,16112.291015625,23591
10,1000,0.8,96901,9830,16659,16238.89306640625,23741
10,1000,0.8,97437,9830,16659,16193.362548828125,22137
10,1000,0.8,98299,9830,16659,16479.544677734375,21617
10,1000,0.8,104787,9830,16659,16206.9111328125,25717
10,1000,0.8,107111,9830,16659,16239.591796875,18269
10,1000,0.8,110806,9830,16659,16269.117919921875,23581
10,1000,0.8,116922,9830,16659,16284.502685546875,24555
10,1000,0.8,117958,9830,16659,16155.43896484375,20451
10,1000,0.8,130505,9830,16659,16224.222412109375,22801
10,1000,0.8,120322,9830,16659,16310.03369140625,23083
10,1000,0.8,128411,9830,16659,16392.30810546875,21133
10,1000,0.8,119705,9830,16659,16267.599853515625,24217
10,1000,0.8,137618,9830,16659,16139.33837890625,21979
10,1000,0.8,142705,9830,16659,16358.666259765625,22079
10,1000,0.8,142233,9830,16659,16433.947021484375,22009
10,1000,0.8,139866,9830,16659,16257.01416015625,22697
10,1000,0.8,139295,9830,16659,16396.22021484375,22475
10,1000,0.8,156804,9830,16659,16222.534912109375,25137
10,1000,0.8,158793,9830,16659,16335.735107421875,22357
10,1000,0.8,161222,9830,16659,16351.730712890625,24835
10,1000,0.8,157747,9830,16659,16326.74072265625,23269
10,1000,0.8,158151,9830,16659,16399.96142578125,23485
10,1000,0.8,161737,9830,16659,16436.5205078125,21939
10,1000,0.90000004,0,9830,16659,16354.594482421875,15160
10,1000,0.90000004,0,9830,16659,16354.594482421875,15160
10,1000,0.90000004,0,9830,16659,16354.594482421875,15160
10,1000,0.90000004,0,9830,16659,16354.594482421875,15160
10,1000,0.90000004,0,9830,16659,16354.594482421875,15160
10,1000,0.90000004,13236,9830,16659,16350.966064453125,15164
10,1000,0.90000004,15663,9830,16659,16359.661376953125,15743
10,1000,0.90000004,15612,9830,16659,16362.237060546875,16690
10,1000,0.90000004,16907,9830,16659,16356.9052734375,16057
10,1000,0.90000004,19640,9830,16659,16356.140625,15386
10,1000,0.90000004,27175,9830,16659,16344.432373046875,16586
10,1000,0.90000004,20496,9830,16659,16375.149658203125,16178
10,1000,0.90000004,37264,9830,16659,16402.100830078125,17370
10,1000,0.90000004,31627,9830,16659,16409.05126953125,20832
10,1000,0.90000004,39313,9830,16659,16348.79931640625,15972
10,1000,0.90000004,56656,9830,16659,16346.41064453125,20105
10,1000,0.90000004,46579,9830,16659,16355.927490234375,16851
10,1000,0.90000004,56907,9830,16659,16415.4375,27281
10,1000,0.90000004,40286,9830,16659,16352.33349609375,15821
10,1000,0.90000004,58972,9830,16659,16408.2626953125,17030
10,1000,0.90000004,78479,9830,16659,16399.68115234375,19523
10,1000,0.90000004,76891,9830,16659,16408.53369140625,21243
10,1000,0.90000004,75398,9830,16659,16419.563720703125,23929
10,1000,0.90000004,72932,9830,16659,16387.41162109375,18893
10,1000,0.90000004,78634,9830,16659,16393.478515625,17612
10,1000,0.90000004,82690,9830,16659,16415.708984375,16890
10,1000,0.90000004,98000,9830,16659,16366.00830078125,23591
10,1000,0.90000004,96901,9830,16659,16365.273193359375,23741
10,1000,0.90000004,97437,9830,16659,16456.9775390625,22137
10,1000,0.90000004,98299,9830,16659,16516.886474609375,21617
10,1000,0.90000004,104787,9830,16659,16383.4208984375,25717
10,1000,0.90000004,107111,9830,16659,16388.64794921875,18269
10,1000,0.90000004,110806,9830,16659,16393.52294921875,23581
10,1000,0.90000004,116922,9830,16659,16424.300048828125,24555
10,1000,0.90000004,117958,9830,16659,16414.797607421875,20451
10,1000,0.90000004,130505,9830,16659,16389.9287109375,22801
10,1000,0.90000004,120322,9830,16659,16397.111572265625,23083
10,1000,0.90000004,128411,9830,16659,16497.84716796875,21133
10,1000,0.90000004,119705,9830,16659,16437.0439453125,24217
10,1000,0.90000004,137618,9830,16659,16371.3203125,21979
10,1000,0.90000004,142705,9830,16659,16459.4091796875,22079
10,1000,0.90000004,142233,9830,16659,16480.440673828125,22009
10,1000,0.90000004,139866,9830,16659,16382.38818359375,22697
10,1000,0.90000004,139295,9830,16659,16451.071044921875,22475
10,1000,0.90000004,156804,9830,16659,16453.07177734375,25137
10,1000,0.90000004,158793,9830,16659,16415.31591796875,22357
10,1000,0.90000004,161222,9830,16659,16485.21484375,24835
10,1000,0.90000004,157747,9830,16659,16489.39404296875,23269
10,1000,0.90000004,158151,9830,16659,16476.1025390625,23485
10,1000,0.90000004,161737,9830,16659,16494.031494140625,21939
10,1000,1,0,9830,16659,16659,15160
10,1000,1,0,9830,16659,16659,15160
10,1000,1,0,9830,16659,16659,15160
10,1000,1,0,9830,16659,16659,15160
10,1000,1,0,9830,16659,16659,15160
10,1000,1,13236,9830,16659,16659,15164
10,1000,1,15663,9830,16659,16659,15743
10,1000,1,15612,9830,16659,16659,16690
10,1000,1,16907,9830,16659,16659,16057
10,1000,1,19640,9830,16659,16659,15386
10,1000,1,27175,9830,16659,16659,16586
10,1000,1,20496,9830,16659,16659,16178
10,1000,1,37264,9830,16659,16659,17370
10,1000,1,31627,9830,16659,16659,20832
10,1000,1,39313,9830,16659,16659,15972
10,1000,1,56656,9830,16659,16659,20105
10,1000,1,46579,9830,16659,16659,16851
10,1000,1,56907,9830,16659,16659,27281
10,1000,1,40286,9830,16659,16659,15821
10,1000,1,58972,9830,16659,16659,17030
10,1000,1,78479,9830,16659,16659,19523
10,1000,1,76891,9830,16659,16659,21243
10,1000,1,75398,9830,16659,16659,23929
10,1000,1,72932,9830,16659,16659,18893
10,1000,1,78634,9830,16659,16659,17612
10,1000,1,82690,9830,16659,16659,16890
10,1000,1,98000,9830,16659,16659,23591
10,1000,1,96901,9830,16659,16659,23741
10,1000,1,97437,9830,16659,16659,22137
10,1000,1,98299,9830,16659,16659,21617
10,1000,1,104787,9830,16659,16659,25717
10,1000,1,107111,9830,16659,16659,18269
10,1000,1,110806,9830,16659,16659,23581
10,1000,1,116922,9830,16659,16659,24555
10,1000,1,117958,9830,16659,16659,20451
10,1000,1,130505,9830,16659,16659,22801
10,1000,1,120322,9830,16659,16659,23083
10,1000,1,128411,9830,16659,16659,21133
10,1000,1,119705,9830,16659,16659,24217
10,1000,1,137618,9830,16659,16659,21979
10,1000,1,142705,9830,16659,16659,22079
10,1000,1,142233,9830,16659,16659,22009
10,1000,1,139866,9830,16659,16659,22697
10,1000,1,139295,9830,16659,16659,22475
10,1000,1,156804,9830,16659,16659,25137
10,1000,1,158793,9830,16659,16659,22357
10,1000,1,161222,9830,16659,16659,24835
10,1000,1,157747,9830,16659,16659,23269
10,1000,1,158151,9830,16659,16659,23485
10,1000,1,161737,9830,16659,16659,21939
10,1000,0,0,14300,26363,14300,17470
10,1000,0,0,14300,26363,14300,17470
10,1000,0,0,14300,26363,14300,17470
10,1000,0,0,14300,26363,14300,17470
10,1000,0,0,14300,26363,14300,17470
10,1000,0,19391,14300,26363,15492,18662
10,1000,0,2883,14300,26363,15940,19110
10,1000,0,14928,14300,26363,15300,18390
10,1000,0,17828,14300,26363,15104,18172
10,1000,0,28585,14300,26363,15150,17888
10,1000,0,54470,14300,26363,15622,18746
10,1000,0,46153,14300,26363,17870,24219
10,1000,0,43058,14300,26363,16256,18918
10,1000,0,50295,14300,26363,17896,23079
10,1000,0,57199,14300,26363,18018,24273
10,1000,0,67742,14300,26363,16797,22203
10,1000,0,83009,14300,26363,20113,26761
10,1000,0,83077,14300,26363,23130,26367
10,1000,0,74425,14300,26363,21742,30693
10,1000,0,85794,14300,26363,23354,31001
10,1000,0,91150,14300,26363,21887,28755
10,1000,0,113906,14300,26363,21239,25765
10,1000,0,90020,14300,26363,26204,29983
10,1000,0,111642,14300,26363,26013,33679
10,1000,0,114394,14300,26363,20893,27203
10,1000,0,115514,14300,26363,20958,27387
10,1000,0,131110,14300,26363,26280,28807
10,1000,0,127273,14300,26363,31243,37485
10,1000,0,142142,14300,26363,25831,32163
10,1000,0,142995,14300,26363,26412,34297
10,1000,0,164427,14300,26363,26387,30827
10,1000,0,143465,14300,26363,29376,32133
10,1000,0,157194,14300,26363,26778,34087
10,1000,0,147848,14300,26363,22338,27683
10,1000,0,171598,14300,26363,23893,26521
10,1000,0,188408,14300,26363,24448,26347
10,1000,0,172042,14300,26363,26635,32969
10,1000,0,173574,14300,26363,30807,33985
10,1000,0,187449,14300,26363,31709,33305
10,1000,0,200198,14300,26363,29537,31223
10,1000,0,203238,14300,26363,30819,34331
10,1000,0,227831,14300,26363,37701,35105
10,1000,0,216736,14300,26363,31558,33707
10,1000,0,204499,14300,26363,26183,31183
10,1000,0,228756,14300,26363,33445,36743
10,1000,0,240527,14300,26363,31932,35207
10,1000,0,235868,14300,26363,34049,34681
10,1000,0,230738,14300,26363,22860,29953
10,1000,0,230906,14300,26363,20968,25937
10,1000,0,241732,14300,26363,27546,32473
10,1000,0.1,0,14300,26363,15999.680005073547,17470
10,1000,0.1,0,14300,26363,15999.680005073547,17470
10,1000,0.1,0,14300,26363,15999.680005073547,17470
10,1000,0.1,0,14300,26363,15999.680005073547,17470
10,1000,0.1,0,14300,26363,15999.680005073547,17470
10,1000,0.1,19391,14300,26363,16650.479321479797,18662
10,1000,0.1,2883,14300,26363,16648.40034198761,19110
10,1000,0.1,14928,14300,26363,16347.914258003235,18390
10,1000,0.1,17828,14300,26363,16399.854809761047,18172
10,1000,0.1,28585,14300,26363,16537.50483417511,17888
10,1000,0.1,54470,14300,26363,16256.080761909485,18746
10,1000,0.1,46153,14300,26363,16709.292187690735,24219
10,1000,0.1,43058,14300,26363,16359.543286323547,18918
10,1000,0.1,50295,14300,26363,16879.396557807922,23079
10,1000,0.1,57199,14300,26363,17354.555005073547,24273
10,1000,0.1,67742,14300,26363,17390.03120136261,22203
10,1000,0.1,83009,14300,26363,17912.750195503235,26761
10,1000,0.1,83077,14300,26363,18614.030468940735,26367
10,1000,0.1,74425,14300,26363,20688.95068359375,30693
10,1000,0.1,85794,14300,26363,17504.916089057922,31001
10,1000,0.1,91150,14300,26363,17981.687475681305,28755
10,1000,0.1,113906,14300,26363,18789.61811542511,25765
10,1000,0.1,90020,14300,26363,21754.655639648438,29983
10,1000,0.1,111642,14300,26363,20141.02880859375,33679
10,1000,0.1,114394,14300,26363,20511.068066596985,27203
10,1000,0.1,115514,14300,26363,18267.626538276672,27387
10,1000,0.1,131110,14300,26363,19376.28662109375,28807
10,1000,0.1,127273,14300,26363,22858.161987304688,37485
10,1000,0.1,142142,14300,26363,21252.01025390625,32163
10,1000,0.1,142995,14300,26363,19851.069165229797,34297
10,1000,0.1,164427,14300,26363,24089.7783203125,30827
10,1000,0.1,143465,14300,26363,21203.952880859375,32133
10,1000,0.1,157194,14300,26363,22300.55633544922,34087
10,1000,0.1,147848,14300,26363,19188.295239448547,27683
10,1000,0.1,171598,14300,26363,18503.55561542511,26521
10,1000,0.1,188408,14300,26363,18901.36225605011,26347
10,1000,0.1,172042,14300,26363,20698.396557807922,32969
10,1000,0.1,173574,14300,26363,22143.021118164063,33985
10,1000,0.1,187449,14300,26363,23136.4873046875,33305
10,1000,0.1,200198,14300,26363,22912.56809091568,31223
10,1000,0.1,203238,14300,26363,23149.919921875,34331
10,1000,0.1,227831,14300,26363,23946.250244140625,35105
10,1000,0.1,216736,14300,26363,19860.654126167297,33707
10,1000,0.1,204499,14300,26363,20605.540893554688,31183
10,1000,0.1,228756,14300,26363,23223.774536132813,36743
10,1000,0.1,240527,14300,26363,22899.021484375,35207
10,1000,0.1,235868,14300,26363,24102.2998046875,34681
10,1000,0.1,230738,14300,26363,20449.192456245422,29953
10,1000,0.1,230906,14300,26363,20840.433300971985,25937
10,1000,0.1,241732,14300,26363,20673.903393745422,32473
10,1000,0.2,0,14300,26363,17754.559082508087,17470
10,1000,0.2,0,14300,26363,17754.559082508087,17470
10,1000,0.2,0,14300,26363,17754.559082508087,17470
10,1000,0.2,0,14300,26363,17754.559082508087,17470
10,1000,0.2,0,14300,26363,17754.559082508087,17470
10,1000,0.2,19391,14300,26363,18152.996094226837,18662
10,1000,0.2,2883,14300,26363,18232.540771961212,19110
10,1000,0.2,14928,14300,26363,18067.16711473465,18390
10,1000,0.2,17828,14300,26363,17810.524780750275,18172
10,1000,0.2,28585,14300,26363,17798.089600086212,17888
10,1000,0.2,54470,14300,26363,17988.3375248909,18746
10,1000,0.2,46153,14300,26363,18272.261108875275,24219
10,1000,0.2,43058,14300,26363,17995.721191883087,18918
10,1000,0.2,50295,14300,26363,18501.79602098465,23079
10,1000,0.2,57199,14300,26363,18047.135010242462,24273
10,1000,0.2,67742,14300,26363,18924.65051317215,22203
10,1000,0.2,83009,14300,26363,19096.754639148712,26761
10,1000,0.2,83077,14300,26363,19439.753174304962,26367
10,1000,0.2,74425,14300,26363,19446.86767578125,30693
10,1000,0.2,85794,14300,26363,18511.772827625275,31001
10,1000,0.2,91150,14300,26363,18986.369824409485,28755
10,1000,0.2,113906,14300,26363,19478.89074754715,25765
10,1000,0.2,90020,14300,26363,21512.6669921875,29983
10,1000,0.2,111642,14300,26363,20023.573364257813,33679
10,1000,0.2,114394,14300,26363,21281.60070848465,27203
10,1000,0.2,115514,14300,26363,18925.187378406525,27387
10,1000,0.2,131110,14300,26363,20090.731567382813,28807
10,1000,0.2,127273,14300,26363,22206.873168945313,37485
10,1000,0.2,142142,14300,26363,21733.416015625,32163
10,1000,0.2,142995,14300,26363,19726.417725086212,34297
10,1000,0.2,164427,14300,26363,23835.11572265625,30827
10,1000,0.2,143465,14300,26363,20944.087158203125,32133
10,1000,0.2,157194,14300,26363,21883.783813476563,34087
10,1000,0.2,147848,14300,26363,19958.044678211212,27683
10,1000,0.2,171598,14300,26363,19503.959961414337,26521
10,1000,0.2,188408,14300,26363,19347.60168504715,26347
10,1000,0.2,172042,14300,26363,20542.769287586212,32969
10,1000,0.2,173574,14300,26363,21582.6474609375,33985
10,1000,0.2,187449,14300,26363,23419.961059570313,33305
10,1000,0.2,200198,14300,26363,21543.91015625,31223
10,1000,0.2,203238,14300,26363,21164.003784179688,34331
10,1000,0.2,227831,14300,26363,21849.015869140625,35105
10,1000,0.2,216736,14300,26363,20213.46984910965,33707
10,1000,0.2,204499,14300,26363,20643.20849609375,31183
10,1000,0.2,228756,14300,26363,22996.390258789063,36743
10,1000,0.2,240527,14300,26363,22514.146484375,35207
10,1000,0.2,235868,14300,26363,21373.33837890625,34681
10,1000,0.2,230738,14300,26363,20003.33606004715,29953
10,1000,0.2,230906,14300,26363,21372.376465320587,25937
10,1000,0.2,241732,14300,26363,19369.632690906525,32473
10,1000,0.3,0,14300,26363,19647.647632598877,17470
10,1000,0.3,0,14300,26363,19647.647632598877,17470
10,1000,0.3,0,14300,26363,19647.647632598877,17470
10,1000,0.3,0,14300,26363,19647.647632598877,17470
10,1000,0.3,0,14300,26363,19647.647632598877,17470
10,1000,0.3,19391,14300,26363,19903.73955154419,18662
10,1000,0.3,2883,14300,26363,20045.663135528564,19110
10,1000,0.3,14928,14300,26363,19915.213062286377,18390
10,1000,0.3,17828,14300,26363,19681.242603302002,18172
10,1000,0.3,28585,14300,26363,19738.483448028564,17888
10,1000,0.3,54470,14300,26363,19619.36259841919,18746
10,1000,0.3,46153,14300,26363,20093.587940216064,24219
10,1000,0.3,43058,14300,26363,19927.968799591064,18918
10,1000,0.3,50295,14300,26363,20162.731983184814,23079
10,1000,0.3,57199,14300,26363,19697.088062286377,24273
10,1000,0.3,67742,14300,26363,20690.271167755127,22203
10,1000,0.3,83009,14300,26363,20508.386646270752,26761
10,1000,0.3,83077,14300,26363,20913.537036895752,26367
10,1000,0.3,74425,14300,26363,20736.63720703125,30693
10,1000,0.3,85794,14300,26363,20075.916675567627,31001
10,1000,0.3,91150,14300,26363,20410.015552520752,28755
10,1000,0.3,113906,14300,26363,20617.428272247314,25765
10,1000,0.3,90020,14300,26363,22309.38134765625,29983
10,1000,0.3,111642,14300,26363,21050.193725585938,33679
10,1000,0.3,114394,14300,26363,21466.289966583252,27203
10,1000,0.3,115514,14300,26363,20592.953052520752,27387
10,1000,0.3,131110,14300,26363,21328.122436523438,28807
10,1000,0.3,127273,14300,26363,22814.115600585938,37485
10,1000,0.3,142142,14300,26363,22319.999145507813,32163
10,1000,0.3,142995,14300,26363,20723.959400177002,34297
10,1000,0.3,164427,14300,26363,23284.225341796875,30827
10,1000,0.3,143465,14300,26363,22010.663696289063,32133
10,1000,0.3,157194,14300,26363,22566.43603515625,34087
10,1000,0.3,147848,14300,26363,20838.139087677002,27683
10,1000,0.3,171598,14300,26363,21128.89140701294,26521
10,1000,0.3,188408,14300,26363,20844.29570388794,26347
10,1000,0.3,172042,14300,26363,21542.505908966064,32969
10,1000,0.3,173574,14300,26363,22296.345092773438,33985
10,1000,0.3,187449,14300,26363,23925.966186523438,33305
10,1000,0.3,200198,14300,26363,22225.430053710938,31223
10,1000,0.3,203238,14300,26363,21846.052978515625,34331
10,1000,0.3,227831,14300,26363,22612.972290039063,35105
10,1000,0.3,216736,14300,26363,21559.451709747314,33707
10,1000,0.3,204499,14300,26363,21396.480346679688,31183
10,1000,0.3,228756,14300,26363,22479.602172851563,36743
10,1000,0.3,240527,14300,26363,23171.503051757813,35207
10,1000,0.3,235868,14300,26363,22385.316528320313,34681
10,1000,0.3,230738,14300,26363,21239.496265411377,29953
10,1000,0.3,230906,14300,26363,21530.724658966064,25937
10,1000,0.3,241732,14300,26363,20459.908252716064,32473
10,1000,0.4,0,14300,26363,21043.064477920532,17470
10,1000,0.4,0,14300,26363,21043.064477920532,17470
10,1000,0.4,0,14300,26363,21043.064477920532,17470
10,1000,0.4,0,14300,26363,21043.064477920532,17470
10,1000,0.4,0,14300,26363,21043.064477920532,17470
10,1000,0.4,19391,14300,26363,21354.688013076782,18662
10,1000,0.4,2883,14300,26363,21479.589502334595,19110
10,1000,0.4,14928,14300,26363,21343.112085342407,18390
10,1000,0.4,17828,14300,26363,21514.048120498657,18172
10,1000,0.4,28585,14300,26363,21157.967309951782,17888
10,1000,0.4,54470,14300,26363,21675.596216201782,18746
10,1000,0.4,46153,14300,26363,21306.579614639282,24219
10,1000,0.4,43058,14300,26363,21241.891626358032,18918
10,1000,0.4,50295,14300,26363,21389.186548233032,23079
10,1000,0.4,57199,14300,26363,20936.486352920532,24273
10,1000,0.4,67742,14300,26363,21890.108911514282,22203
10,1000,0.4,83009,14300,26363,21700.85488319397,26761
10,1000,0.4,83077,14300,26363,21818.009057998657,26367
10,1000,0.4,74425,14300,26363,21711.340942382813,30693
10,1000,0.4,85794,14300,26363,21326.531518936157,31001
10,1000,0.4,91150,14300,26363,21809.898950576782,28755
10,1000,0.4,113906,14300,26363,21780.804224014282,25765
10,1000,0.4,90020,14300,26363,23212.178833007813,29983
10,1000,0.4,111642,14300,26363,22060.676147460938,33679
10,1000,0.4,114394,14300,26363,22830.54306602478,27203
10,1000,0.4,115514,14300,26363,21806.025537490845,27387
10,1000,0.4,131110,14300,26363,22357.867431640625,28807
10,1000,0.4,127273,14300,26363,22380.602416992188,37485
10,1000,0.4,142142,14300,26363,23124.159545898438,32163
10,1000,0.4,142995,14300,26363,21385.967432022095,34297
10,1000,0.4,164427,14300,26363,24049.474731445313,30827
10,1000,0.4,143465,14300,26363,22676.304565429688,32133
10,1000,0.4,157194,14300,26363,23421.906005859375,34087
10,1000,0.4,147848,14300,26363,21996.384424209595,27683
10,1000,0.4,171598,14300,26363,22059.586694717407,26521
10,1000,0.4,188408,14300,26363,21797.958349227905,26347
10,1000,0.4,172042,14300,26363,23227.360986709595,32969
10,1000,0.4,173574,14300,26363,22320.189331054688,33985
10,1000,0.4,187449,14300,26363,24191.95849609375,33305
10,1000,0.4,200198,14300,26363,23225.659423828125,31223
10,1000,0.4,203238,14300,26363,22305.223510742188,34331
10,1000,0.4,227831,14300,26363,23814.211059570313,35105
10,1000,0.4,216736,14300,26363,22542.031518936157,33707
10,1000,0.4,204499,14300,26363,22805.199096679688,31183
10,1000,0.4,228756,14300,26363,23158.644409179688,36743
10,1000,0.4,240527,14300,26363,23564.668701171875,35207
10,1000,0.4,235868,14300,26363,23705.392822265625,34681
10,1000,0.4,230738,14300,26363,22150.672998428345,29953
10,1000,0.4,230906,14300,26363,22189.904321670532,25937
10,1000,0.4,241732,14300,26363,22056.949853897095,32473
10,1000,0.5,0,14300,26363,21900.71826171875,17470
10,1000,0.5,0,14300,26363,21900.71826171875,17470
10,1000,0.5,0,14300,26363,21900.71826171875,17470
10,1000,0.5,0,14300,26363,21900.71826171875,17470
10,1000,0.5,0,14300,26363,21900.71826171875,17470
10,1000,0.5,19391,14300,26363,21923.85498046875,18662
10,1000,0.5,2883,14300,26363,21973.28076171875,19110
10,1000,0.5,14928,14300,26363,22195.93701171875,18390
10,1000,0.5,17828,14300,26363,22308.17724609375,18172
10,1000,0.5,28585,14300,26363,22035.43701171875,17888
10,1000,0.5,54470,14300,26363,22339.997802734375,18746
10,1000,0.5,46153,14300,26363,22034.774169921875,24219
10,1000,0.5,43058,14300,26363,21883.70947265625,18918
10,1000,0.5,50295,14300,26363,22115.180419921875,23079
10,1000,0.5,57199,14300,26363,22016.44189453125,24273
10,1000,0.5,67742,14300,26363,22597.6796875,22203
10,1000,0.5,83009,14300,26363,22620.7509765625,26761
10,1000,0.5,83077,14300,26363,22768.59375,26367
10,1000,0.5,74425,14300,26363,22728.572998046875,30693
10,1000,0.5,85794,14300,26363,21875.946044921875,31001
10,1000,0.5,91150,14300,26363,22360.3154296875,28755
10,1000,0.5,113906,14300,26363,22261.947265625,25765
10,1000,0.5,90020,14300,26363,22962.58984375,29983
10,1000,0.5,111642,14300,26363,22428.38671875,33679
10,1000,0.5,114394,14300,26363,22491.0146484375,27203
10,1000,0.5,115514,14300,26363,22127.8984375,27387
10,1000,0.5,131110,14300,26363,22359.173583984375,28807
10,1000,0.5,127273,14300,26363,23434.734375,37485
10,1000,0.5,142142,14300,26363,22557.6455078125,32163
10,1000,0.5,142995,14300,26363,22397.1162109375,34297
10,1000,0.5,164427,14300,26363,23688.09375,30827
10,1000,0.5,143465,14300,26363,23089.41845703125,32133
10,1000,0.5,157194,14300,26363,22638.0703125,34087
10,1000,0.5,147848,14300,26363,23172.73583984375,27683
10,1000,0.5,171598,14300,26363,22399.83154296875,26521
10,1000,0.5,188408,14300,26363,22270.1015625,26347
10,1000,0.5,172042,14300,26363,23219.796875,32969
10,1000,0.5,173574,14300,26363,22521.158203125,33985
10,1000,0.5,187449,14300,26363,23348.7109375,33305
10,1000,0.5,200198,14300,26363,23379.99609375,31223
10,1000,0.5,203238,14300,26363,22523.21435546875,34331
10,1000,0.5,227831,14300,26363,23784.06640625,35105
10,1000,0.5,216736,14300,26363,23248.3837890625,33707
10,1000,0.5,204499,14300,26363,22754.0859375,31183
10,1000,0.5,228756,14300,26363,23705.982177734375,36743
10,1000,0.5,240527,14300,26363,23317.17431640625,35207
10,1000,0.5,235868,14300,26363,22840.626953125,34681
10,1000,0.5,230738,14300,26363,23059.636474609375,29953
10,1000,0.5,230906,14300,26363,22795.498046875,25937
10,1000,0.5,241732,14300,26363,22834.26025390625,32473
10,1000,0.6,0,14300,26363,22918.368507385254,17470
10,1000,0.6,0,14300,26363,22918.368507385254,17470
10,1000,0.6,0,14300,26363,22918.368507385254,17470
10,1000,0.6,0,14300,26363,22918.368507385254,17470
10,1000,0.6,0,14300,26363,22918.368507385254,17470
10,1000,0.6,19391,14300,26363,23141.01621246338,18662
10,1000,0.6,2883,14300,26363,22924.768409729004,19110
10,1000,0.6,14928,14300,26363,23055.23203277588,18390
10,1000,0.6,17828,14300,26363,22975.227882385254,18172
10,1000,0.6,28585,14300,26363,22870.572120666504,17888
10,1000,0.6,54470,14300,26363,22957.529151916504,18746
10,1000,0.6,46153,14300,26363,23090.778175354004,24219
10,1000,0.6,43058,14300,26363,22956.614601135254,18918
10,1000,0.6,50295,14300,26363,22999.879737854004,23079
10,1000,0.6,57199,14300,26363,22831.41757965088,24273
10,1000,0.6,67742,14300,26363,23377.737159729004,22203
10,1000,0.6,83009,14300,26363,23063.69687652588,26761
10,1000,0.6,83077,14300,26363,22849.47568511963,26367
10,1000,0.6,74425,14300,26363,23110.352905273438,30693
10,1000,0.6,85794,14300,26363,23004.34140777588,31001
10,1000,0.6,91150,14300,26363,23348.713233947754,28755
10,1000,0.6,113906,14300,26363,23288.15439605713,25765
10,1000,0.6,90020,14300,26363,24041.146850585938,29983
10,1000,0.6,111642,14300,26363,23195.291625976563,33679
10,1000,0.6,114394,14300,26363,23715.197875976563,27203
10,1000,0.6,115514,14300,26363,23099.83798980713,27387
10,1000,0.6,131110,14300,26363,23250.353637695313,28807
10,1000,0.6,127273,14300,26363,23268.780395507813,37485
10,1000,0.6,142142,14300,26363,23791.536499023438,32163
10,1000,0.6,142995,14300,26363,22967.901710510254,34297
10,1000,0.6,164427,14300,26363,24209.919555664063,30827
10,1000,0.6,143465,14300,26363,23358.379272460938,32133
10,1000,0.6,157194,14300,26363,23784.098022460938,34087
10,1000,0.6,147848,14300,26363,23018.397315979004,27683
10,1000,0.6,171598,14300,26363,23393.24472808838,26521
10,1000,0.6,188408,14300,26363,22944.477783203125,26347
10,1000,0.6,172042,14300,26363,23808.54892730713,32969
10,1000,0.6,173574,14300,26363,23550.280517578125,33985
