NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
100,1000,0,101846165,9479,14603,21532,30149
100,1000,0,103597989,9479,14603,27540,14603
100,1000,0,105392219,9479,14603,22774,25769
100,1000,0,103103499,9479,14603,17815,24251
100,1000,0,102638755,9479,14603,22114,28719
100,1000,0,110786144,9479,14603,28349,31283
100,1000,0,107141437,9479,14603,23174,14603
100,1000,0,108850163,9479,14603,24395,29763
100,1000,0,107724831,9479,14603,28388,27245
100,1000,0,107219859,9479,14603,25189,29313
100,1000,0,113244815,9479,14603,25069,14603
100,1000,0,113442227,9479,14603,22637,31375
100,1000,0,114563669,9479,14603,24742,30357
100,1000,0,112955190,9479,14603,26476,14603
100,1000,0,113870004,9479,14603,26629,32771
100,1000,0,120324943,9479,14603,28612,14603
100,1000,0,119873853,9479,14603,22849,32331
100,1000,0,119933831,9479,14603,24402,14603
100,1000,0,119642077,9479,14603,29177,31439
100,1000,0,119505024,9479,14603,25455,31349
100,1000,0.1,0,9479,14603,10209.339599609375,11689
100,1000,0.1,0,9479,14603,10209.339599609375,11689
100,1000,0.1,0,9479,14603,10209.339599609375,11689
100,1000,0.1,0,9479,14603,10209.339599609375,11689
100,1000,0.1,0,9479,14603,10209.339599609375,11689
100,1000,0.1,1193535,9479,14603,10209.339599609375,11689
100,1000,0.1,4433755,9479,14603,10731.170166015625,11727
100,1000,0.1,1344942,9479,14603,10209.339599609375,11689
100,1000,0.1,2976917,9479,14603,10224.559326171875,12910
100,1000,0.1,1223744,9479,14603,10738.990966796875,12788
100,1000,0.1,8805410,9479,14603,10252.380615234375,12656
100,1000,0.1,10641151,9479,14603,10674.640625,12740
100,1000,0.1,7174984,9479,14603,10253.773681640625,12668
100,1000,0.1,11094730,9479,14603,10285.57373046875,13833
100,1000,0.1,11646803,9479,14603,10239.039794921875,12776
100,1000,0.1,18541579,9479,14603,11454.013427734375,15899
100,1000,0.1,15482121,9479,14603,10328.021484375,13287
100,1000,0.1,18619962,9479,14603,10905.414794921875,15080
100,1000,0.1,16176409,9479,14603,10474.3369140625,13765
100,1000,0.1,13554850,9479,14603,10556.666259765625,13320
100,1000,0.1,26163656,9479,14603,10665.734375,12970
100,1000,0.1,21304411,9479,14603,10513.923828125,13893
100,1000,0.1,23485840,9479,14603,10735.375732421875,13801
100,1000,0.1,22356013,9479,14603,10314.16015625,12830
100,1000,0.1,21888345,9479,14603,10917.831298828125,14464
100,1000,0.1,32212776,9479,14603,11750.631103515625,14180
100,1000,0.1,30094126,9479,14603,11183.9951171875,14632
100,1000,0.1,28549762,9479,14603,10946.710693359375,14675
100,1000,0.1,30700368,9479,14603,11276.283203125,13522
100,1000,0.1,28630085,9479,14603,10964.533935546875,15108
100,1000,0.1,35477287,9479,14603,11278.12646484375,14258
100,1000,0.1,35087389,9479,14603,10780.645263671875,15320
100,1000,0.1,33297030,9479,14603,11031.566650390625,14224
100,1000,0.1,33407261,9479,14603,11644.921630859375,14982
100,1000,0.1,36106895,9479,14603,11077.24853515625,14305
100,1000,0.1,45687752,9479,14603,11978.776611328125,17887
100,1000,0.1,45650639,9479,14603,11837.30126953125,17798
100,1000,0.1,41426199,9479,14603,11370.19970703125,13540
100,1000,0.1,44996622,9479,14603,10749.7958984375,12963
100,1000,0.1,40943998,9479,14603,11034.031005859375,14105
100,1000,0.1,49846858,9479,14603,11423.91259765625,14268
100,1000,0.1,52065323,9479,14603,12320.625610351563,15780
100,1000,0.1,49933146,9479,14603,11429.994384765625,15590
100,1000,0.1,49812571,9479,14603,11335.205078125,15992
100,1000,0.1,51027912,9479,14603,12684.239013671875,19615
100,1000,0.1,57560423,9479,14603,11565.082763671875,14934
100,1000,0.1,53330409,9479,14603,11895.37158203125,14868
100,1000,0.1,54543425,9479,14603,11462.977416992188,16477
100,1000,0.1,55151053,9479,14603,11935.370483398438,23469
100,1000,0.1,58481807,9479,14603,14010.965576171875,17251
100,1000,0.1,61130042,9479,14603,12497.84814453125,17736
100,1000,0.1,63608670,9479,14603,11791.818725585938,16483
100,1000,0.1,65003248,9479,14603,11551.901123046875,16284
100,1000,0.1,65327859,9479,14603,11462.792724609375,15080
100,1000,0.1,65369792,9479,14603,11168.216552734375,14625
100,1000,0.1,69872450,9479,14603,11406.611572265625,15279
100,1000,0.1,72920260,9479,14603,12164.06689453125,23165
100,1000,0.1,71703787,9479,14603,11934.14208984375,16717
100,1000,0.1,69083010,9479,14603,11743.495483398438,15187
100,1000,0.1,68339175,9479,14603,12342.60888671875,18053
100,1000,0.1,76240555,9479,14603,14706.875854492188,21493
100,1000,0.1,78027655,9479,14603,12350.175048828125,17714
100,1000,0.1,78771093,9479,14603,11976.35595703125,16097
100,1000,0.1,75252955,9479,14603,11999.71923828125,15837
100,1000,0.1,78724797,9479,14603,12680.453125,26219
100,1000,0.1,81240844,9479,14603,12624.300048828125,17632
100,1000,0.1,80506387,9479,14603,12881.44091796875,20761
100,1000,0.1,84954792,9479,14603,12710.80419921875,16981
100,1000,0.1,85711182,9479,14603,12138.540771484375,17368
100,1000,0.1,80878441,9479,14603,12267.496826171875,17293
100,1000,0.1,90430026,9479,14603,12731.44140625,26135
100,1000,0.1,89734802,9479,14603,11941.539794921875,24039
100,1000,0.1,91062191,9479,14603,12777.995849609375,22211
100,1000,0.1,91173302,9479,14603,12686.6767578125,18313
100,1000,0.1,87745424,9479,14603,12717.05712890625,20703
100,1000,0.1,97881315,9479,14603,14913.29248046875,30231
100,1000,0.1,98874230,9479,14603,13265.910400390625,30097
100,1000,0.1,99013790,9479,14603,12720.1337890625,21143
100,1000,0.1,97058279,9479,14603,13083.786865234375,28875
100,1000,0.1,94256054,9479,14603,12984.2314453125,23755
100,1000,0.1,101846165,9479,14603,13635.549926757813,30149
100,1000,0.1,103597989,9479,14603,15428.31494140625,14603
100,1000,0.1,105392219,9479,14603,15073.122802734375,25769
100,1000,0.1,103103499,9479,14603,14745.76318359375,24251
100,1000,0.1,102638755,9479,14603,14575.431884765625,28719
100,1000,0.1,110786144,9479,14603,14565.102783203125,31283
100,1000,0.1,107141437,9479,14603,13588.140625,14603
100,1000,0.1,108850163,9479,14603,14387.031494140625,29763
100,1000,0.1,107724831,9479,14603,13320.009765625,27245
100,1000,0.1,107219859,9479,14603,13416.518798828125,29313
100,1000,0.1,113244815,9479,14603,15597.9296875,14603
100,1000,0.1,113442227,9479,14603,14699.756591796875,31375
100,1000,0.1,114563669,9479,14603,15474.28857421875,30357
100,1000,0.1,112955190,9479,14603,15970.490966796875,14603
100,1000,0.1,113870004,9479,14603,15103.228515625,32771
100,1000,0.1,120324943,9479,14603,15138.712158203125,14603
100,1000,0.1,119873853,9479,14603,15576.288818359375,32331
100,1000,0.1,119933831,9479,14603,15423.689819335938,14603
100,1000,0.1,119642077,9479,14603,16155.909912109375,31439
100,1000,0.1,119505024,9479,14603,15232.174072265625,31349
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,0,9479,14603,10796.099853515625,11689
100,1000,0.2,1193535,9479,14603,10796.099853515625,11689
100,1000,0.2,4433755,9479,14603,11062.21142578125,11727
100,1000,0.2,1344942,9479,14603,10796.099853515625,11689
100,1000,0.2,2976917,9479,14603,10804.179931640625,12910
100,1000,0.2,1223744,9479,14603,11064.8994140625,12788
100,1000,0.2,8805410,9479,14603,10809.219482421875,12656
100,1000,0.2,10641151,9479,14603,11002.5,12740
100,1000,0.2,7174984,9479,14603,10825.2998046875,12668
100,1000,0.2,11094730,9479,14603,10810.499755859375,13833
100,1000,0.2,11646803,9479,14603,10810.5,12776
100,1000,0.2,18541579,9479,14603,11317.762451171875,15899
100,1000,0.2,15482121,9479,14603,10830.340087890625,13287
100,1000,0.2,18619962,9479,14603,11158.042724609375,15080
100,1000,0.2,16176409,9479,14603,10908.094970703125,13765
100,1000,0.2,13554850,9479,14603,11050.708251953125,13320
100,1000,0.2,26163656,9479,14603,10995.779541015625,12970
100,1000,0.2,21304411,9479,14603,10944.235595703125,13893
100,1000,0.2,23485840,9479,14603,10995.10107421875,13801
100,1000,0.2,22356013,9479,14603,10831.299072265625,12830
100,1000,0.2,21888345,9479,14603,11158.5205078125,14464
100,1000,0.2,32212776,9479,14603,11569.212646484375,14180
100,1000,0.2,30094126,9479,14603,11286.02734375,14632
100,1000,0.2,28549762,9479,14603,11178.378662109375,14675
100,1000,0.2,30700368,9479,14603,11398.06787109375,13522
100,1000,0.2,28630085,9479,14603,11131.96435546875,15108
100,1000,0.2,35477287,9479,14603,11289.2197265625,14258
100,1000,0.2,35087389,9479,14603,11077.69677734375,15320
100,1000,0.2,33297030,9479,14603,11197.416015625,14224
100,1000,0.2,33407261,9479,14603,11777.949951171875,14982
100,1000,0.2,36106895,9479,14603,11208.35986328125,14305
100,1000,0.2,45687752,9479,14603,11901.179443359375,17887
100,1000,0.2,45650639,9479,14603,11810.598876953125,17798
100,1000,0.2,41426199,9479,14603,11359.490234375,13540
100,1000,0.2,44996622,9479,14603,11059.328857421875,12963
100,1000,0.2,40943998,9479,14603,11183.754638671875,14105
100,1000,0.2,49846858,9479,14603,11742.27880859375,14268
100,1000,0.2,52065323,9479,14603,12164.902587890625,15780
100,1000,0.2,49933146,9479,14603,11350.819580078125,15590
100,1000,0.2,49812571,9479,14603,11252.42333984375,15992
100,1000,0.2,51027912,9479,14603,12086.62255859375,19615
100,1000,0.2,57560423,9479,14603,11971.40380859375,14934
100,1000,0.2,53330409,9479,14603,11753.86669921875,14868
100,1000,0.2,54543425,9479,14603,12022.93310546875,16477
100,1000,0.2,55151053,9479,14603,12106.177490234375,23469
100,1000,0.2,58481807,9479,14603,12835.762939453125,17251
100,1000,0.2,61130042,9479,14603,12339.479736328125,17736
100,1000,0.2,63608670,9479,14603,11591.86669921875,16483
100,1000,0.2,65003248,9479,14603,11520.6748046875,16284
100,1000,0.2,65327859,9479,14603,11823.423950195313,15080
100,1000,0.2,65369792,9479,14603,11805.58740234375,14625
100,1000,0.2,69872450,9479,14603,11427.634033203125,15279
100,1000,0.2,72920260,9479,14603,11956.2451171875,23165
100,1000,0.2,71703787,9479,14603,11901.405029296875,16717
100,1000,0.2,69083010,9479,14603,11863.773681640625,15187
100,1000,0.2,68339175,9479,14603,12224.224609375,18053
100,1000,0.2,76240555,9479,14603,13566.628662109375,21493
100,1000,0.2,78027655,9479,14603,12332.149169921875,17714
100,1000,0.2,78771093,9479,14603,11965.795776367188,16097
100,1000,0.2,75252955,9479,14603,12137.193603515625,15837
100,1000,0.2,78724797,9479,14603,12888.739501953125,26219
100,1000,0.2,81240844,9479,14603,12697.264404296875,17632
100,1000,0.2,80506387,9479,14603,12734.469116210938,20761
100,1000,0.2,84954792,9479,14603,12488.878173828125,16981
100,1000,0.2,85711182,9479,14603,12322.616455078125,17368
100,1000,0.2,80878441,9479,14603,12341.211181640625,17293
100,1000,0.2,90430026,9479,14603,12070.557373046875,26135
100,1000,0.2,89734802,9479,14603,11991.307861328125,24039
100,1000,0.2,91062191,9479,14603,12428.744140625,22211
100,1000,0.2,91173302,9479,14603,12506.047607421875,18313
100,1000,0.2,87745424,9479,14603,12648.861572265625,20703
100,1000,0.2,97881315,9479,14603,14463.2041015625,30231
100,1000,0.2,98874230,9479,14603,12571.68310546875,30097
100,1000,0.2,99013790,9479,14603,12452.146362304688,21143
100,1000,0.2,97058279,9479,14603,12512.671875,28875
100,1000,0.2,94256054,9479,14603,12819.405517578125,23755
100,1000,0.2,101846165,9479,14603,12773.12744140625,30149
100,1000,0.2,103597989,9479,14603,13963.015380859375,14603
100,1000,0.2,105392219,9479,14603,13663.989501953125,25769
100,1000,0.2,103103499,9479,14603,14191.659423828125,24251
100,1000,0.2,102638755,9479,14603,13526.268432617188,28719
100,1000,0.2,110786144,9479,14603,13446.4072265625,31283
100,1000,0.2,107141437,9479,14603,12768.359619140625,14603
100,1000,0.2,108850163,9479,14603,13513.23291015625,29763
100,1000,0.2,107724831,9479,14603,12817.933837890625,27245
100,1000,0.2,107219859,9479,14603,12644.94677734375,29313
100,1000,0.2,113244815,9479,14603,14149.142822265625,14603
100,1000,0.2,113442227,9479,14603,13332.380615234375,31375
100,1000,0.2,114563669,9479,14603,13995.04345703125,30357
100,1000,0.2,112955190,9479,14603,14492.57470703125,14603
100,1000,0.2,113870004,9479,14603,13541.2041015625,32771
100,1000,0.2,120324943,9479,14603,14246.629638671875,14603
100,1000,0.2,119873853,9479,14603,13714.816162109375,32331
100,1000,0.2,119933831,9479,14603,14496.938232421875,14603
100,1000,0.2,119642077,9479,14603,14375.105712890625,31439
100,1000,0.2,119505024,9479,14603,13201.912109375,31349
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,0,9479,14603,11371.798095703125,11689
100,1000,0.3,1193535,9479,14603,11371.798095703125,11689
100,1000,0.3,4433755,9479,14603,11548.30859375,11727
100,1000,0.3,1344942,9479,14603,11371.798095703125,11689
100,1000,0.3,2976917,9479,14603,11381.807861328125,12910
100,1000,0.3,1223744,9479,14603,11549.248291015625,12788
100,1000,0.3,8805410,9479,14603,11394.902099609375,12656
100,1000,0.3,10641151,9479,14603,11502.2314453125,12740
100,1000,0.3,7174984,9479,14603,11395.76123046875,12668
100,1000,0.3,11094730,9479,14603,11380.898193359375,13833
100,1000,0.3,11646803,9479,14603,11380.89794921875,12776
100,1000,0.3,18541579,9479,14603,11674.347412109375,15899
100,1000,0.3,15482121,9479,14603,11408.855224609375,13287
100,1000,0.3,18619962,9479,14603,11534.5224609375,15080
100,1000,0.3,16176409,9479,14603,11458.1640625,13765
100,1000,0.3,13554850,9479,14603,11547.868896484375,13320
100,1000,0.3,26163656,9479,14603,11492.82861328125,12970
100,1000,0.3,21304411,9479,14603,11467.141845703125,13893
100,1000,0.3,23485840,9479,14603,11513.167236328125,13801
100,1000,0.3,22356013,9479,14603,11405.215576171875,12830
100,1000,0.3,21888345,9479,14603,11634.224853515625,14464
100,1000,0.3,32212776,9479,14603,11879.190185546875,14180
100,1000,0.3,30094126,9479,14603,11719.45263671875,14632
100,1000,0.3,28549762,9479,14603,11620.5322265625,14675
100,1000,0.3,30700368,9479,14603,11768.7529296875,13522
100,1000,0.3,28630085,9479,14603,11597.1748046875,15108
100,1000,0.3,35477287,9479,14603,11718.557861328125,14258
100,1000,0.3,35087389,9479,14603,11556.071533203125,15320
100,1000,0.3,33297030,9479,14603,11634.00244140625,14224
100,1000,0.3,33407261,9479,14603,11949.064697265625,14982
100,1000,0.3,36106895,9479,14603,11637.779541015625,14305
100,1000,0.3,45687752,9479,14603,12140.5029296875,17887
100,1000,0.3,45650639,9479,14603,12111.661865234375,17798
100,1000,0.3,41426199,9479,14603,11739.15673828125,13540
100,1000,0.3,44996622,9479,14603,11535.952880859375,12963
100,1000,0.3,40943998,9479,14603,11657.75048828125,14105
100,1000,0.3,49846858,9479,14603,12097.6337890625,14268
100,1000,0.3,52065323,9479,14603,12359.856201171875,15780
100,1000,0.3,49933146,9479,14603,11736.1640625,15590
100,1000,0.3,49812571,9479,14603,11612.248779296875,15992
100,1000,0.3,51027912,9479,14603,12168.223876953125,19615
100,1000,0.3,57560423,9479,14603,12255.69921875,14934
100,1000,0.3,53330409,9479,14603,11987.7373046875,14868
100,1000,0.3,54543425,9479,14603,12336.372802734375,16477
100,1000,0.3,55151053,9479,14603,12244.8623046875,23469
100,1000,0.3,58481807,9479,14603,12707.115234375,17251
100,1000,0.3,61130042,9479,14603,12662.948364257813,17736
100,1000,0.3,63608670,9479,14603,11899.50537109375,16483
100,1000,0.3,65003248,9479,14603,11905.14990234375,16284
100,1000,0.3,65327859,9479,14603,12161.490966796875,15080
100,1000,0.3,65369792,9479,14603,12051.640380859375,14625
100,1000,0.3,69872450,9479,14603,11776.016357421875,15279
100,1000,0.3,72920260,9479,14603,12213.82666015625,23165
100,1000,0.3,71703787,9479,14603,12065.253662109375,16717
100,1000,0.3,69083010,9479,14603,12090.857666015625,15187
100,1000,0.3,68339175,9479,14603,12339.535400390625,18053
100,1000,0.3,76240555,9479,14603,12825.423828125,21493
100,1000,0.3,78027655,9479,14603,12498.554443359375,17714
100,1000,0.3,78771093,9479,14603,12129.830078125,16097
100,1000,0.3,75252955,9479,14603,12323.41943359375,15837
100,1000,0.3,78724797,9479,14603,12567.98681640625,26219
100,1000,0.3,81240844,9479,14603,13014.717041015625,17632
100,1000,0.3,80506387,9479,14603,12793.033203125,20761
100,1000,0.3,84954792,9479,14603,12292.121337890625,16981
100,1000,0.3,85711182,9479,14603,12351.115478515625,17368
100,1000,0.3,80878441,9479,14603,12428.156494140625,17293
100,1000,0.3,90430026,9479,14603,12565.585693359375,26135
100,1000,0.3,89734802,9479,14603,12361.885986328125,24039
100,1000,0.3,91062191,9479,14603,12674.5283203125,22211
100,1000,0.3,91173302,9479,14603,12686.8271484375,18313
100,1000,0.3,87745424,9479,14603,12711.155029296875,20703
100,1000,0.3,97881315,9479,14603,13426.444091796875,30231
100,1000,0.3,98874230,9479,14603,12512.876953125,30097
100,1000,0.3,99013790,9479,14603,12556.563720703125,21143
100,1000,0.3,97058279,9479,14603,12609.66162109375,28875
100,1000,0.3,94256054,9479,14603,13027.548828125,23755
100,1000,0.3,101846165,9479,14603,12658.53515625,30149
100,1000,0.3,103597989,9479,14603,13504.502685546875,14603
100,1000,0.3,105392219,9479,14603,13082.947998046875,25769
100,1000,0.3,103103499,9479,14603,13831.43115234375,24251
100,1000,0.3,102638755,9479,14603,13026.393310546875,28719
100,1000,0.3,110786144,9479,14603,13470.109619140625,31283
100,1000,0.3,107141437,9479,14603,12463.858642578125,14603
100,1000,0.3,108850163,9479,14603,13846.023681640625,29763
100,1000,0.3,107724831,9479,14603,12795.340087890625,27245
100,1000,0.3,107219859,9479,14603,12621.07861328125,29313
100,1000,0.3,113244815,9479,14603,13544.515380859375,14603
100,1000,0.3,113442227,9479,14603,13202.026611328125,31375
100,1000,0.3,114563669,9479,14603,13322.574951171875,30357
100,1000,0.3,112955190,9479,14603,14146.224853515625,14603
100,1000,0.3,113870004,9479,14603,13082.3056640625,32771
100,1000,0.3,120324943,9479,14603,13643.330322265625,14603
100,1000,0.3,119873853,9479,14603,13174.0029296875,32331
100,1000,0.3,119933831,9479,14603,14229.55419921875,14603
100,1000,0.3,119642077,9479,14603,13657.89501953125,31439
100,1000,0.3,119505024,9479,14603,13110.69140625,31349
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,0,9479,14603,12008.738037109375,11689
100,1000,0.4,1193535,9479,14603,12008.738037109375,11689
100,1000,0.4,4433755,9479,14603,12135.74560546875,11727
100,1000,0.4,1344942,9479,14603,12008.738037109375,11689
100,1000,0.4,2976917,9479,14603,12009.157958984375,12910
100,1000,0.4,1223744,9479,14603,12136.837890625,12788
100,1000,0.4,8805410,9479,14603,12006.63818359375,12656
100,1000,0.4,10641151,9479,14603,12099.0380859375,12740
100,1000,0.4,7174984,9479,14603,12005.798095703125,12668
100,1000,0.4,11094730,9479,14603,12015.0380859375,13833
100,1000,0.4,11646803,9479,14603,12015.038330078125,12776
100,1000,0.4,18541579,9479,14603,12221.341796875,15899
100,1000,0.4,15482121,9479,14603,12019.07080078125,13287
100,1000,0.4,18619962,9479,14603,12107.6669921875,15080
100,1000,0.4,16176409,9479,14603,12030.577880859375,13765
100,1000,0.4,13554850,9479,14603,12096.830322265625,13320
100,1000,0.4,26163656,9479,14603,12093.158447265625,12970
100,1000,0.4,21304411,9479,14603,12051.883544921875,13893
100,1000,0.4,23485840,9479,14603,12078.458740234375,13801
100,1000,0.4,22356013,9479,14603,12011.25830078125,12830
100,1000,0.4,21888345,9479,14603,12154.763671875,14464
100,1000,0.4,32212776,9479,14603,12321.418701171875,14180
100,1000,0.4,30094126,9479,14603,12250.23779296875,14632
100,1000,0.4,28549762,9479,14603,12173.7978515625,14675
100,1000,0.4,30700368,9479,14603,12246.259033203125,13522
100,1000,0.4,28630085,9479,14603,12164.809814453125,15108
100,1000,0.4,35477287,9479,14603,12229.88232421875,14258
100,1000,0.4,35087389,9479,14603,12118.831298828125,15320
100,1000,0.4,33297030,9479,14603,12173.763916015625,14224
100,1000,0.4,33407261,9479,14603,12361.0341796875,14982
100,1000,0.4,36106895,9479,14603,12164.55322265625,14305
100,1000,0.4,45687752,9479,14603,12536.83447265625,17887
100,1000,0.4,45650639,9479,14603,12531.343505859375,17798
100,1000,0.4,41426199,9479,14603,12235.685791015625,13540
100,1000,0.4,44996622,9479,14603,12079.75439453125,12963
100,1000,0.4,40943998,9479,14603,12167.196044921875,14105
100,1000,0.4,49846858,9479,14603,12519.950927734375,14268
100,1000,0.4,52065323,9479,14603,12764.234375,15780
100,1000,0.4,49933146,9479,14603,12227.759521484375,15590
100,1000,0.4,49812571,9479,14603,12055.590576171875,15992
100,1000,0.4,51027912,9479,14603,12459.18603515625,19615
100,1000,0.4,57560423,9479,14603,12648.90380859375,14934
100,1000,0.4,53330409,9479,14603,12414.857666015625,14868
100,1000,0.4,54543425,9479,14603,12708.911865234375,16477
100,1000,0.4,55151053,9479,14603,12719.6103515625,23469
100,1000,0.4,58481807,9479,14603,13052.861083984375,17251
100,1000,0.4,61130042,9479,14603,12879.947021484375,17736
100,1000,0.4,63608670,9479,14603,12352.602783203125,16483
100,1000,0.4,65003248,9479,14603,12407.2939453125,16284
100,1000,0.4,65327859,9479,14603,12621.0390625,15080
100,1000,0.4,65369792,9479,14603,12424.749755859375,14625
100,1000,0.4,69872450,9479,14603,12216.8583984375,15279
100,1000,0.4,72920260,9479,14603,12483.580322265625,23165
100,1000,0.4,71703787,9479,14603,12464.282470703125,16717
100,1000,0.4,69083010,9479,14603,12419.539306640625,15187
100,1000,0.4,68339175,9479,14603,12616.203857421875,18053
100,1000,0.4,76240555,9479,14603,13444.593505859375,21493
100,1000,0.4,78027655,9479,14603,12673.4384765625,17714
100,1000,0.4,78771093,9479,14603,12457.388427734375,16097
100,1000,0.4,75252955,9479,14603,12714.336669921875,15837
100,1000,0.4,78724797,9479,14603,13075.41552734375,26219
100,1000,0.4,81240844,9479,14603,13146.341064453125,17632
100,1000,0.4,80506387,9479,14603,12881.763916015625,20761
100,1000,0.4,84954792,9479,14603,12523.424072265625,16981
100,1000,0.4,85711182,9479,14603,12660.154541015625,17368
100,1000,0.4,80878441,9479,14603,12774.896240234375,17293
100,1000,0.4,90430026,9479,14603,12754.157958984375,26135
100,1000,0.4,89734802,9479,14603,12802.260986328125,24039
100,1000,0.4,91062191,9479,14603,12942.57421875,22211
100,1000,0.4,91173302,9479,14603,13033.681640625,18313
100,1000,0.4,87745424,9479,14603,12741.01220703125,20703
100,1000,0.4,97881315,9479,14603,13459.810302734375,30231
100,1000,0.4,98874230,9479,14603,12991.001220703125,30097
100,1000,0.4,99013790,9479,14603,12759.768798828125,21143
100,1000,0.4,97058279,9479,14603,12685.0048828125,28875
100,1000,0.4,94256054,9479,14603,13240.473876953125,23755
100,1000,0.4,101846165,9479,14603,12932.362060546875,30149
100,1000,0.4,103597989,9479,14603,13138.67724609375,14603
100,1000,0.4,105392219,9479,14603,13191.83203125,25769
100,1000,0.4,103103499,9479,14603,13264.888916015625,24251
100,1000,0.4,102638755,9479,14603,12839.064453125,28719
100,1000,0.4,110786144,9479,14603,13391.606201171875,31283
100,1000,0.4,107141437,9479,14603,12900.15625,14603
100,1000,0.4,108850163,9479,14603,13328.89501953125,29763
100,1000,0.4,107724831,9479,14603,12862.515625,27245
100,1000,0.4,107219859,9479,14603,13072.869995117188,29313
