NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
10,1000,0.2,77512,14300,22161,15886,22428
10,1000,0.2,85785,14300,22161,15162,21157
10,1000,0.2,105524,14300,22161,15234,22971
10,1000,0.2,99027,14300,22161,16295,23743
10,1000,0.2,89805,14300,22161,15030,22418
10,1000,0.2,94288,14300,22161,15248,22448
10,1000,0.2,114396,14300,22161,15488,24206
10,1000,0.2,138465,14300,22161,16632,22926
10,1000,0.2,120490,14300,22161,16096,23284
10,1000,0.2,116403,14300,22161,15436,21904
10,1000,0.2,119898,14300,22161,16311,24964
10,1000,0.2,142996,14300,22161,16987,25010
10,1000,0.2,165872,14300,22161,15579,23742
10,1000,0.2,161412,14300,22161,15544,24846
10,1000,0.2,144444,14300,22161,16497,23744
10,1000,0.2,151700,14300,22161,16816,26920
10,1000,0.2,171598,14300,22161,17739,25498
10,1000,0.2,194361,14300,22161,16576,26492
10,1000,0.2,196948,14300,22161,16474,22508
10,1000,0.2,186935,14300,22161,16349,26946
10,1000,0.2,177369,14300,22161,15714,24256
10,1000,0.2,200092,14300,22161,16195,25536
10,1000,0.2,212296,14300,22161,16752,24348
10,1000,0.2,202548,14300,22161,15774,27632
10,1000,0.2,219882,14300,22161,16592,25474
10,1000,0.2,205059,14300,22161,17475,26408
10,1000,0.2,228030,14300,22161,18546,26235
10,1000,0.2,229145,14300,22161,17501,26484
10,1000,0.2,232833,14300,22161,16775,23243
10,1000,0.2,232679,14300,22161,16671,24642
10,1000,0.2,229870,14300,22161,16222,24965
10,1000,0.2,235729,14300,22161,16473,24896
10,1000,0.3,0,14300,22161,15862,16214
10,1000,0.3,0,14300,22161,15862,16214
10,1000,0.3,0,14300,22161,15862,16214
10,1000,0.3,0,14300,22161,15862,16214
10,1000,0.3,0,14300,22161,15862,16214
10,1000,0.3,12631,14300,22161,15862,16372
10,1000,0.3,18137,14300,22161,15923,18000
10,1000,0.3,20354,14300,22161,15908,19957
10,1000,0.3,21116,14300,22161,15862,16214
10,1000,0.3,28596,14300,22161,15998,17810
10,1000,0.3,51401,14300,22161,16152,18660
10,1000,0.3,30868,14300,22161,15862,17582
10,1000,0.3,42871,14300,22161,15922,16600
10,1000,0.3,32001,14300,22161,15908,16776
10,1000,0.3,57198,14300,22161,15482,20062
10,1000,0.3,59988,14300,22161,15972,20451
10,1000,0.3,75933,14300,22161,16415,20678
10,1000,0.3,63882,14300,22161,15902,17827
10,1000,0.3,77512,14300,22161,16612,22428
10,1000,0.3,85785,14300,22161,16278,21157
10,1000,0.3,105524,14300,22161,16148,22971
10,1000,0.3,99027,14300,22161,17185,23743
10,1000,0.3,89805,14300,22161,16008,22418
10,1000,0.3,94288,14300,22161,16178,22448
10,1000,0.3,114396,14300,22161,15988,24206
10,1000,0.3,138465,14300,22161,17492,22926
10,1000,0.3,120490,14300,22161,16582,23284
10,1000,0.3,116403,14300,22161,16052,21904
10,1000,0.3,119898,14300,22161,16386,24964
10,1000,0.3,142996,14300,22161,17008,25010
10,1000,0.3,165872,14300,22161,16515,23742
10,1000,0.3,161412,14300,22161,16416,24846
10,1000,0.3,144444,14300,22161,16002,23744
10,1000,0.3,151700,14300,22161,16321,26920
10,1000,0.3,171598,14300,22161,17460,25498
10,1000,0.3,194361,14300,22161,16774,26492
10,1000,0.3,196948,14300,22161,17318,22508
10,1000,0.3,186935,14300,22161,16413,26946
10,1000,0.3,177369,14300,22161,16702,24256
10,1000,0.3,200092,14300,22161,16781,25536
10,1000,0.3,212296,14300,22161,17354,24348
10,1000,0.3,202548,14300,22161,16270,27632
10,1000,0.3,219882,14300,22161,17030,25474
10,1000,0.3,205059,14300,22161,17229,26408
10,1000,0.3,228030,14300,22161,19612,26235
10,1000,0.3,229145,14300,22161,18321,26484
10,1000,0.3,232833,14300,22161,17388,23243
10,1000,0.3,232679,14300,22161,17247,24642
10,1000,0.3,229870,14300,22161,16278,24965
10,1000,0.3,235729,14300,22161,17535,24896
10,1000,0.4,0,14300,22161,16924,16214
10,1000,0.4,0,14300,22161,16924,16214
10,1000,0.4,0,14300,22161,16924,16214
10,1000,0.4,0,14300,22161,16924,16214
10,1000,0.4,0,14300,22161,16924,16214
10,1000,0.4,12631,14300,22161,16924,16372
10,1000,0.4,18137,14300,22161,16985,18000
10,1000,0.4,20354,14300,22161,17126,19957
10,1000,0.4,21116,14300,22161,16924,16214
10,1000,0.4,28596,14300,22161,16860,17810
10,1000,0.4,51401,14300,22161,17244,18660
10,1000,0.4,30868,14300,22161,16924,17582
10,1000,0.4,42871,14300,22161,16956,16600
10,1000,0.4,32001,14300,22161,16968,16776
10,1000,0.4,57198,14300,22161,16940,20062
10,1000,0.4,59988,14300,22161,17240,20451
10,1000,0.4,75933,14300,22161,17879,20678
10,1000,0.4,63882,14300,22161,16996,17827
10,1000,0.4,77512,14300,22161,17096,22428
10,1000,0.4,85785,14300,22161,17612,21157
10,1000,0.4,105524,14300,22161,17240,22971
10,1000,0.4,99027,14300,22161,18045,23743
10,1000,0.4,89805,14300,22161,17086,22418
10,1000,0.4,94288,14300,22161,17474,22448
10,1000,0.4,114396,14300,22161,16910,24206
10,1000,0.4,138465,14300,22161,18646,22926
10,1000,0.4,120490,14300,22161,17938,23284
10,1000,0.4,116403,14300,22161,17342,21904
10,1000,0.4,119898,14300,22161,17598,24964
10,1000,0.4,142996,14300,22161,18490,25010
10,1000,0.4,165872,14300,22161,17763,23742
10,1000,0.4,161412,14300,22161,17353,24846
10,1000,0.4,144444,14300,22161,17585,23744
10,1000,0.4,151700,14300,22161,17208,26920
10,1000,0.4,171598,14300,22161,17771,25498
10,1000,0.4,194361,14300,22161,17500,26492
10,1000,0.4,196948,14300,22161,18218,22508
10,1000,0.4,186935,14300,22161,17439,26946
10,1000,0.4,177369,14300,22161,17818,24256
10,1000,0.4,200092,14300,22161,18881,25536
10,1000,0.4,212296,14300,22161,18577,24348
10,1000,0.4,202548,14300,22161,17630,27632
10,1000,0.4,219882,14300,22161,18214,25474
10,1000,0.4,205059,14300,22161,18807,26408
10,1000,0.4,228030,14300,22161,20061,26235
10,1000,0.4,229145,14300,22161,18541,26484
10,1000,0.4,232833,14300,22161,18341,23243
10,1000,0.4,232679,14300,22161,18014,24642
10,1000,0.4,229870,14300,22161,17330,24965
10,1000,0.4,235729,14300,22161,17849,24896
10,1000,0.5,0,14300,22161,18144,16214
10,1000,0.5,0,14300,22161,18144,16214
10,1000,0.5,0,14300,22161,18144,16214
10,1000,0.5,0,14300,22161,18144,16214
10,1000,0.5,0,14300,22161,18144,16214
10,1000,0.5,12631,14300,22161,18144,16372
10,1000,0.5,18137,14300,22161,18205,18000
10,1000,0.5,20354,14300,22161,18170,19957
10,1000,0.5,21116,14300,22161,18144,16214
10,1000,0.5,28596,14300,22161,17998,17810
10,1000,0.5,51401,14300,22161,18118,18660
10,1000,0.5,30868,14300,22161,18144,17582
10,1000,0.5,42871,14300,22161,18198,16600
10,1000,0.5,32001,14300,22161,18144,16776
10,1000,0.5,57198,14300,22161,18652,20062
10,1000,0.5,59988,14300,22161,18160,20451
10,1000,0.5,75933,14300,22161,18263,20678
10,1000,0.5,63882,14300,22161,18212,17827
10,1000,0.5,77512,14300,22161,18628,22428
10,1000,0.5,85785,14300,22161,18540,21157
10,1000,0.5,105524,14300,22161,18786,22971
10,1000,0.5,99027,14300,22161,18797,23743
10,1000,0.5,89805,14300,22161,18750,22418
10,1000,0.5,94288,14300,22161,18260,22448
10,1000,0.5,114396,14300,22161,18154,24206
10,1000,0.5,138465,14300,22161,18834,22926
10,1000,0.5,120490,14300,22161,18362,23284
10,1000,0.5,116403,14300,22161,18492,21904
10,1000,0.5,119898,14300,22161,18876,24964
10,1000,0.5,142996,14300,22161,18746,25010
10,1000,0.5,165872,14300,22161,18431,23742
10,1000,0.5,161412,14300,22161,18565,24846
10,1000,0.5,144444,14300,22161,18509,23744
10,1000,0.5,151700,14300,22161,18430,26920
10,1000,0.5,171598,14300,22161,18669,25498
10,1000,0.5,194361,14300,22161,18480,26492
10,1000,0.5,196948,14300,22161,18959,22508
10,1000,0.5,186935,14300,22161,18539,26946
10,1000,0.5,177369,14300,22161,18452,24256
10,1000,0.5,200092,14300,22161,19365,25536
10,1000,0.5,212296,14300,22161,18513,24348
10,1000,0.5,202548,14300,22161,18532,27632
10,1000,0.5,219882,14300,22161,18849,25474
10,1000,0.5,205059,14300,22161,18872,26408
10,1000,0.5,228030,14300,22161,19431,26235
10,1000,0.5,229145,14300,22161,18941,26484
10,1000,0.5,232833,14300,22161,19238,23243
10,1000,0.5,232679,14300,22161,18756,24642
10,1000,0.5,229870,14300,22161,18606,24965
10,1000,0.5,235729,14300,22161,18639,24896
10,1000,0.6,0,14300,22161,18373,16214
10,1000,0.6,0,14300,22161,18373,16214
10,1000,0.6,0,14300,22161,18373,16214
10,1000,0.6,0,14300,22161,18373,16214
10,1000,0.6,0,14300,22161,18373,16214
10,1000,0.6,12631,14300,22161,18373,16372
10,1000,0.6,18137,14300,22161,18434,18000
10,1000,0.6,20354,14300,22161,18405,19957
10,1000,0.6,21116,14300,22161,18373,16214
10,1000,0.6,28596,14300,22161,18373,17810
10,1000,0.6,51401,14300,22161,18073,18660
10,1000,0.6,30868,14300,22161,18373,17582
10,1000,0.6,42871,14300,22161,18373,16600
10,1000,0.6,32001,14300,22161,18373,16776
10,1000,0.6,57198,14300,22161,18525,20062
10,1000,0.6,59988,14300,22161,18389,20451
10,1000,0.6,75933,14300,22161,18420,20678
10,1000,0.6,63882,14300,22161,18389,17827
10,1000,0.6,77512,14300,22161,18323,22428
10,1000,0.6,85785,14300,22161,18373,21157
10,1000,0.6,105524,14300,22161,19285,22971
10,1000,0.6,99027,14300,22161,18454,23743
10,1000,0.6,89805,14300,22161,18481,22418
10,1000,0.6,94288,14300,22161,18287,22448
10,1000,0.6,114396,14300,22161,18465,24206
10,1000,0.6,138465,14300,22161,18277,22926
10,1000,0.6,120490,14300,22161,18165,23284
10,1000,0.6,116403,14300,22161,18639,21904
10,1000,0.6,119898,14300,22161,18263,24964
10,1000,0.6,142996,14300,22161,18569,25010
10,1000,0.6,165872,14300,22161,18554,23742
10,1000,0.6,161412,14300,22161,18768,24846
10,1000,0.6,144444,14300,22161,18590,23744
10,1000,0.6,151700,14300,22161,18941,26920
10,1000,0.6,171598,14300,22161,18812,25498
10,1000,0.6,194361,14300,22161,18634,26492
10,1000,0.6,196948,14300,22161,19015,22508
10,1000,0.6,186935,14300,22161,18508,26946
10,1000,0.6,177369,14300,22161,18999,24256
10,1000,0.6,200092,14300,22161,18770,25536
10,1000,0.6,212296,14300,22161,18656,24348
10,1000,0.6,202548,14300,22161,18131,27632
10,1000,0.6,219882,14300,22161,18848,25474
10,1000,0.6,205059,14300,22161,18349,26408
10,1000,0.6,228030,14300,22161,18908,26235
10,1000,0.6,229145,14300,22161,19354,26484
10,1000,0.6,232833,14300,22161,18382,23243
10,1000,0.6,232679,14300,22161,18358,24642
10,1000,0.6,229870,14300,22161,18371,24965
10,1000,0.6,235729,14300,22161,18838,24896
10,1000,0.7,0,14300,22161,19156,16214
10,1000,0.7,0,14300,22161,19156,16214
10,1000,0.7,0,14300,22161,19156,16214
10,1000,0.7,0,14300,22161,19156,16214
10,1000,0.7,0,14300,22161,19156,16214
10,1000,0.7,12631,14300,22161,19156,16372
10,1000,0.7,18137,14300,22161,19217,18000
10,1000,0.7,20354,14300,22161,19161,19957
10,1000,0.7,21116,14300,22161,19156,16214
10,1000,0.7,28596,14300,22161,19153,17810
10,1000,0.7,51401,14300,22161,19194,18660
10,1000,0.7,30868,14300,22161,19156,17582
10,1000,0.7,42871,14300,22161,19156,16600
10,1000,0.7,32001,14300,22161,19156,16776
10,1000,0.7,57198,14300,22161,19342,20062
10,1000,0.7,59988,14300,22161,19442,20451
10,1000,0.7,75933,14300,22161,18836,20678
10,1000,0.7,63882,14300,22161,19153,17827
10,1000,0.7,77512,14300,22161,19311,22428
10,1000,0.7,85785,14300,22161,19217,21157
10,1000,0.7,105524,14300,22161,19510,22971
10,1000,0.7,99027,14300,22161,19310,23743
10,1000,0.7,89805,14300,22161,19264,22418
10,1000,0.7,94288,14300,22161,19672,22448
10,1000,0.7,114396,14300,22161,19540,24206
10,1000,0.7,138465,14300,22161,19206,22926
10,1000,0.7,120490,14300,22161,19253,23284
10,1000,0.7,116403,14300,22161,19226,21904
10,1000,0.7,119898,14300,22161,19455,24964
10,1000,0.7,142996,14300,22161,19850,25010
10,1000,0.7,165872,14300,22161,19300,23742
10,1000,0.7,161412,14300,22161,19424,24846
10,1000,0.7,144444,14300,22161,19140,23744
10,1000,0.7,151700,14300,22161,19304,26920
10,1000,0.7,171598,14300,22161,19588,25498
10,1000,0.7,194361,14300,22161,19264,26492
10,1000,0.7,196948,14300,22161,19571,22508
10,1000,0.7,186935,14300,22161,19043,26946
10,1000,0.7,177369,14300,22161,19306,24256
10,1000,0.7,200092,14300,22161,19527,25536
10,1000,0.7,212296,14300,22161,19663,24348
10,1000,0.7,202548,14300,22161,19305,27632
10,1000,0.7,219882,14300,22161,19338,25474
10,1000,0.7,205059,14300,22161,18937,26408
10,1000,0.7,228030,14300,22161,19446,26235
10,1000,0.7,229145,14300,22161,19475,26484
10,1000,0.7,232833,14300,22161,19432,23243
10,1000,0.7,232679,14300,22161,19232,24642
10,1000,0.7,229870,14300,22161,19313,24965
10,1000,0.7,235729,14300,22161,19543,24896
10,1000,0.8,0,14300,22161,20193,16214
10,1000,0.8,0,14300,22161,20193,16214
10,1000,0.8,0,14300,22161,20193,16214
10,1000,0.8,0,14300,22161,20193,16214
10,1000,0.8,0,14300,22161,20193,16214
10,1000,0.8,12631,14300,22161,20193,16372
10,1000,0.8,18137,14300,22161,20254,18000
10,1000,0.8,20354,14300,22161,20205,19957
10,1000,0.8,21116,14300,22161,20193,16214
10,1000,0.8,28596,14300,22161,20193,17810
10,1000,0.8,51401,14300,22161,20193,18660
10,1000,0.8,30868,14300,22161,20189,17582
10,1000,0.8,42871,14300,22161,20281,16600
10,1000,0.8,32001,14300,22161,20193,16776
10,1000,0.8,57198,14300,22161,20035,20062
10,1000,0.8,59988,14300,22161,20193,20451
10,1000,0.8,75933,14300,22161,20302,20678
10,1000,0.8,63882,14300,22161,20193,17827
10,1000,0.8,77512,14300,22161,20223,22428
10,1000,0.8,85785,14300,22161,20203,21157
10,1000,0.8,105524,14300,22161,20201,22971
10,1000,0.8,99027,14300,22161,20252,23743
10,1000,0.8,89805,14300,22161,20301,22418
10,1000,0.8,94288,14300,22161,19901,22448
10,1000,0.8,114396,14300,22161,19975,24206
10,1000,0.8,138465,14300,22161,20191,22926
10,1000,0.8,120490,14300,22161,20202,23284
10,1000,0.8,116403,14300,22161,20203,21904
10,1000,0.8,119898,14300,22161,20205,24964
10,1000,0.8,142996,14300,22161,20028,25010
10,1000,0.8,165872,14300,22161,20314,23742
10,1000,0.8,161412,14300,22161,20322,24846
10,1000,0.8,144444,14300,22161,20052,23744
10,1000,0.8,151700,14300,22161,20747,26920
10,1000,0.8,171598,14300,22161,20354,25498
10,1000,0.8,194361,14300,22161,19977,26492
10,1000,0.8,196948,14300,22161,20297,22508
10,1000,0.8,186935,14300,22161,20016,26946
10,1000,0.8,177369,14300,22161,20299,24256
10,1000,0.8,200092,14300,22161,20100,25536
10,1000,0.8,212296,14300,22161,20110,24348
10,1000,0.8,202548,14300,22161,20283,27632
10,1000,0.8,219882,14300,22161,20052,25474
10,1000,0.8,205059,14300,22161,20323,26408
10,1000,0.8,228030,14300,22161,19972,26235
10,1000,0.8,229145,14300,22161,20380,26484
10,1000,0.8,232833,14300,22161,20306,23243
10,1000,0.8,232679,14300,22161,20333,24642
10,1000,0.8,229870,14300,22161,20062,24965
10,1000,0.8,235729,14300,22161,20290,24896
10,1000,0.90000004,0,14300,22161,20892,16214
10,1000,0.90000004,0,14300,22161,20892,16214
10,1000,0.90000004,0,14300,22161,20892,16214
10,1000,0.90000004,0,14300,22161,20892,16214
10,1000,0.90000004,0,14300,22161,20892,16214
10,1000,0.90000004,12631,14300,22161,20892,16372
10,1000,0.90000004,18137,14300,22161,20894,18000
10,1000,0.90000004,20354,14300,22161,20892,19957
10,1000,0.90000004,21116,14300,22161,20892,16214
10,1000,0.90000004,28596,14300,22161,20942,17810
10,1000,0.90000004,51401,14300,22161,20882,18660
10,1000,0.90000004,30868,14300,22161,20894,17582
10,1000,0.90000004,42871,14300,22161,20912,16600
10,1000,0.90000004,32001,14300,22161,20892,16776
10,1000,0.90000004,57198,14300,22161,20878,20062
10,1000,0.90000004,59988,14300,22161,20944,20451
10,1000,0.90000004,75933,14300,22161,20936,20678
10,1000,0.90000004,63882,14300,22161,20936,17827
10,1000,0.90000004,77512,14300,22161,20900,22428
10,1000,0.90000004,85785,14300,22161,20936,21157
10,1000,0.90000004,105524,14300,22161,21014,22971
10,1000,0.90000004,99027,14300,22161,20942,23743
10,1000,0.90000004,89805,14300,22161,20966,22418
10,1000,0.90000004,94288,14300,22161,20914,22448
10,1000,0.90000004,114396,14300,22161,20870,24206
10,1000,0.90000004,138465,14300,22161,20948,22926
10,1000,0.90000004,120490,14300,22161,20908,23284
10,1000,0.90000004,116403,14300,22161,20944,21904
10,1000,0.90000004,119898,14300,22161,20936,24964
10,1000,0.90000004,142996,14300,22161,20936,25010
10,1000,0.90000004,165872,14300,22161,20936,23742
10,1000,0.90000004,161412,14300,22161,20968,24846
10,1000,0.90000004,144444,14300,22161,20698,23744
10,1000,0.90000004,151700,14300,22161,20740,26920
10,1000,0.90000004,171598,14300,22161,20922,25498
10,1000,0.90000004,194361,14300,22161,20944,26492
10,1000,0.90000004,196948,14300,22161,20956,22508
10,1000,0.90000004,186935,14300,22161,20894,26946
10,1000,0.90000004,177369,14300,22161,20946,24256
10,1000,0.90000004,200092,14300,22161,20964,25536
10,1000,0.90000004,212296,14300,22161,20930,24348
10,1000,0.90000004,202548,14300,22161,20988,27632
10,1000,0.90000004,219882,14300,22161,20936,25474
10,1000,0.90000004,205059,14300,22161,20914,26408
10,1000,0.90000004,228030,14300,22161,21006,26235
10,1000,0.90000004,229145,14300,22161,20872,26484
10,1000,0.90000004,232833,14300,22161,20950,23243
10,1000,0.90000004,232679,14300,22161,20936,24642
10,1000,0.90000004,229870,14300,22161,20872,24965
10,1000,0.90000004,235729,14300,22161,20942,24896
10,1000,1,0,14300,22161,22161,16214
10,1000,1,0,14300,22161,22161,16214
10,1000,1,0,14300,22161,22161,16214
10,1000,1,0,14300,22161,22161,16214
10,1000,1,0,14300,22161,22161,16214
10,1000,1,12631,14300,22161,22161,16372
10,1000,1,18137,14300,22161,22161,18000
10,1000,1,20354,14300,22161,22161,19957
10,1000,1,21116,14300,22161,22161,16214
10,1000,1,28596,14300,22161,22161,17810
10,1000,1,51401,14300,22161,22161,18660
10,1000,1,30868,14300,22161,22161,17582
10,1000,1,42871,14300,22161,22161,16600
10,1000,1,32001,14300,22161,22161,16776
10,1000,1,57198,14300,22161,22161,20062
10,1000,1,59988,14300,22161,22161,20451
10,1000,1,75933,14300,22161,22161,20678
10,1000,1,63882,14300,22161,22161,17827
10,1000,1,77512,14300,22161,22161,22428
10,1000,1,85785,14300,22161,22161,21157
10,1000,1,105524,14300,22161,22161,22971
10,1000,1,99027,14300,22161,22161,23743
10,1000,1,89805,14300,22161,22161,22418
10,1000,1,94288,14300,22161,22161,22448
10,1000,1,114396,14300,22161,22161,24206
10,1000,1,138465,14300,22161,22161,22926
10,1000,1,120490,14300,22161,22161,23284
10,1000,1,116403,14300,22161,22161,21904
10,1000,1,119898,14300,22161,22161,24964
10,1000,1,142996,14300,22161,22161,25010
10,1000,1,165872,14300,22161,22161,23742
10,1000,1,161412,14300,22161,22161,24846
10,1000,1,144444,14300,22161,22161,23744
10,1000,1,151700,14300,22161,22161,26920
10,1000,1,171598,14300,22161,22161,25498
10,1000,1,194361,14300,22161,22161,26492
10,1000,1,196948,14300,22161,22161,22508
10,1000,1,186935,14300,22161,22161,26946
10,1000,1,177369,14300,22161,22161,24256
10,1000,1,200092,14300,22161,22161,25536
10,1000,1,212296,14300,22161,22161,24348
10,1000,1,202548,14300,22161,22161,27632
10,1000,1,219882,14300,22161,22161,25474
10,1000,1,205059,14300,22161,22161,26408
10,1000,1,228030,14300,22161,22161,26235
10,1000,1,229145,14300,22161,22161,26484
10,1000,1,232833,14300,22161,22161,23243
10,1000,1,232679,14300,22161,22161,24642
10,1000,1,229870,14300,22161,22161,24965
10,1000,1,235729,14300,22161,22161,24896
10,1000,0,0,6266,6266,6266,6266
10,1000,0,0,6266,6266,6266,6266
10,1000,0,0,6266,6266,6266,6266
10,1000,0,0,6266,6266,6266,6266
10,1000,0,0,6266,6266,6266,6266
10,1000,0,3712,6266,6266,6266,6266
10,1000,0,7378,6266,6266,8029,6266
10,1000,0,9642,6266,6266,8063,6266
10,1000,0,7329,6266,6266,8019,6266
10,1000,0,11795,6266,6266,8113,6266
10,1000,0,17097,6266,6266,9786,6266
10,1000,0,24744,6266,6266,7965,6266
10,1000,0,21107,6266,6266,7951,6266
10,1000,0,22864,6266,6266,9546,6266
10,1000,0,25062,6266,6266,8017,6266
10,1000,0,27332,6266,6266,9922,6266
10,1000,0,27004,6266,6266,7958,6266
10,1000,0,34840,6266,6266,9732,6266
10,1000,0,34936,6266,6266,11152,6266
10,1000,0,37138,6266,6266,11326,6266
10,1000,0,47123,6266,6266,11230,6266
10,1000,0,47268,6266,6266,11451,6266
10,1000,0,39475,6266,6266,13472,6266
10,1000,0,39214,6266,6266,9763,6266
10,1000,0,50125,6266,6266,11284,6266
10,1000,0,54934,6266,6266,13440,6266
10,1000,0,50664,6266,6266,11230,6266
10,1000,0,58130,6266,6266,12992,6266
10,1000,0,50579,6266,6266,11388,6266
10,1000,0,62659,6266,6266,11471,6266
10,1000,0,69695,6266,6266,12999,6266
10,1000,0,66056,6266,6266,14620,6266
10,1000,0,66348,6266,6266,11245,6266
10,1000,0,66658,6266,6266,10080,6266
10,1000,0,74721,6266,6266,9367,6266
10,1000,0,77865,6266,6266,13148,6266
10,1000,0,81602,6266,6266,11212,6266
10,1000,0,85616,6266,6266,13322,6266
10,1000,0,81525,6266,6266,13225,6266
10,1000,0,86190,6266,6266,11707,6266
10,1000,0,89241,6266,6266,11243,6266
10,1000,0,96908,6266,6266,11233,6266
10,1000,0,89194,6266,6266,12780,6266
10,1000,0,89863,6266,6266,13032,6266
10,1000,0,97462,6266,6266,13338,6266
10,1000,0,101062,6266,6266,11177,6266
10,1000,0,100903,6266,6266,11183,6266
10,1000,0,101164,6266,6266,11448,6266
10,1000,0,101170,6266,6266,9640,6266
10,1000,0,109292,6266,6266,13734,6266
10,1000,0.1,0,6266,6266,6266,6266
10,1000,0.1,0,6266,6266,6266,6266
10,1000,0.1,0,6266,6266,6266,6266
10,1000,0.1,0,6266,6266,6266,6266
10,1000,0.1,0,6266,6266,6266,6266
10,1000,0.1,3712,6266,6266,6266,6266
10,1000,0.1,7378,6266,6266,6266,6266
10,1000,0.1,9642,6266,6266,6266,6266
10,1000,0.1,7329,6266,6266,6266,6266
10,1000,0.1,11795,6266,6266,6266,6266
10,1000,0.1,17097,6266,6266,6266,6266
10,1000,0.1,24744,6266,6266,6266,6266
10,1000,0.1,21107,6266,6266,6266,6266
10,1000,0.1,22864,6266,6266,6266,6266
10,1000,0.1,25062,6266,6266,6266,6266
10,1000,0.1,27332,6266,6266,6266,6266
10,1000,0.1,27004,6266,6266,6266,6266
10,1000,0.1,34840,6266,6266,6266,6266
10,1000,0.1,34936,6266,6266,6266,6266
10,1000,0.1,37138,6266,6266,6266,6266
10,1000,0.1,47123,6266,6266,7966,6266
10,1000,0.1,47268,6266,6266,8012,6266
10,1000,0.1,39475,6266,6266,6266,6266
10,1000,0.1,39214,6266,6266,6266,6266
10,1000,0.1,50125,6266,6266,6266,6266
10,1000,0.1,54934,6266,6266,6266,6266
10,1000,0.1,50664,6266,6266,7872,6266
10,1000,0.1,58130,6266,6266,8104,6266
10,1000,0.1,50579,6266,6266,6266,6266
10,1000,0.1,62659,6266,6266,8054,6266
10,1000,0.1,69695,6266,6266,8110,6266
10,1000,0.1,66056,6266,6266,7966,6266
10,1000,0.1,66348,6266,6266,7938,6266
10,1000,0.1,66658,6266,6266,6266,6266
10,1000,0.1,74721,6266,6266,7824,6266
10,1000,0.1,77865,6266,6266,7835,6266
10,1000,0.1,81602,6266,6266,7688,6266
10,1000,0.1,85616,6266,6266,7982,6266
10,1000,0.1,81525,6266,6266,8108,6266
10,1000,0.1,86190,6266,6266,7968,6266
10,1000,0.1,89241,6266,6266,7846,6266
10,1000,0.1,96908,6266,6266,6266,6266
10,1000,0.1,89194,6266,6266,8070,6266
10,1000,0.1,89863,6266,6266,7810,6266
10,1000,0.1,97462,6266,6266,7914,6266
10,1000,0.1,101062,6266,6266,7784,6266
10,1000,0.1,100903,6266,6266,8062,6266
10,1000,0.1,101164,6266,6266,7796,6266
10,1000,0.1,101170,6266,6266,8025,6266
10,1000,0.1,109292,6266,6266,7998,6266
10,1000,0.2,0,6266,6266,6266,6266
10,1000,0.2,0,6266,6266,6266,6266
10,1000,0.2,0,6266,6266,6266,6266
10,1000,0.2,0,6266,6266,6266,6266
10,1000,0.2,0,6266,6266,6266,6266
10,1000,0.2,3712,6266,6266,6266,6266
10,1000,0.2,7378,6266,6266,6266,6266
10,1000,0.2,9642,6266,6266,6266,6266
10,1000,0.2,7329,6266,6266,6266,6266
10,1000,0.2,11795,6266,6266,6266,6266
10,1000,0.2,17097,6266,6266,6266,6266
10,1000,0.2,24744,6266,6266,6266,6266
10,1000,0.2,21107,6266,6266,6266,6266
10,1000,0.2,22864,6266,6266,6266,6266
10,1000,0.2,25062,6266,6266,6266,6266
10,1000,0.2,27332,6266,6266,6266,6266
10,1000,0.2,27004,6266,6266,6266,6266
10,1000,0.2,34840,6266,6266,6266,6266
10,1000,0.2,34936,6266,6266,6266,6266
10,1000,0.2,37138,6266,6266,6266,6266
10,1000,0.2,47123,6266,6266,6266,6266
10,1000,0.2,47268,6266,6266,6266,6266
10,1000,0.2,39475,6266,6266,6266,6266
10,1000,0.2,39214,6266,6266,6266,6266
10,1000,0.2,50125,6266,6266,6266,6266
10,1000,0.2,54934,6266,6266,6266,6266
10,1000,0.2,50664,6266,6266,6266,6266
10,1000,0.2,58130,6266,6266,6266,6266
10,1000,0.2,50579,6266,6266,6266,6266
10,1000,0.2,62659,6266,6266,6266,6266
10,1000,0.2,69695,6266,6266,6266,6266
10,1000,0.2,66056,6266,6266,6266,6266
10,1000,0.2,66348,6266,6266,6266,6266
10,1000,0.2,66658,6266,6266,6266,6266
10,1000,0.2,74721,6266,6266,6266,6266
10,1000,0.2,77865,6266,6266,6266,6266
10,1000,0.2,81602,6266,6266,8070,6266
10,1000,0.2,85616,6266,6266,6266,6266
10,1000,0.2,81525,6266,6266,6266,6266
10,1000,0.2,86190,6266,6266,6266,6266
10,1000,0.2,89241,6266,6266,6266,6266
10,1000,0.2,96908,6266,6266,6266,6266
10,1000,0.2,89194,6266,6266,6266,6266
10,1000,0.2,89863,6266,6266,8076,6266
10,1000,0.2,97462,6266,6266,6266,6266
10,1000,0.2,101062,6266,6266,6266,6266
10,1000,0.2,100903,6266,6266,6266,6266
10,1000,0.2,101164,6266,6266,6266,6266
10,1000,0.2,101170,6266,6266,6266,6266
10,1000,0.2,109292,6266,6266,6266,6266
10,1000,0.3,0,6266,6266,6266,6266
10,1000,0.3,0,6266,6266,6266,6266
10,1000,0.3,0,6266,6266,6266,6266
10,1000,0.3,0,6266,6266,6266,6266
10,1000,0.3,0,6266,6266,6266,6266
10,1000,0.3,3712,6266,6266,6266,6266
