NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
2,1000,0,1049379,12074,18813,12074,14110
2,1000,0,1003255,12074,18813,27398,18905
2,1000,0,989848,12074,18813,19684,23195
2,1000,0,1041532,12074,18813,19662,23173
2,1000,0,1191857,12074,18813,19660,23171
2,1000,0,1118132,12074,18813,15876,17912
2,1000,0,1132591,12074,18813,19758,18905
2,1000,0,1172568,12074,18813,19638,23149
2,1000,0,1169364,12074,18813,19730,23241
2,1000,0,1268770,12074,18813,27300,18905
2,1000,0,1209631,12074,18813,19648,23159
2,1000,0,1306954,12074,18813,12074,14110
2,1000,0,1222613,12074,18813,19624,23135
2,1000,0,1306954,12074,18813,12074,14110
2,1000,0,1337926,12074,18813,19760,23271
2,1000,0,1328640,12074,18813,15821,17857
2,1000,0,1419134,12074,18813,19612,23123
2,1000,0,1391640,12074,18813,19614,23125
2,1000,0,1407231,12074,18813,19660,23171
2,1000,0,1496009,12074,18813,12074,14110
2,1000,0,1471764,12074,18813,19718,18905
2,1000,0,1459674,12074,18813,19598,23109
2,1000,0,1530579,12074,18813,19658,23169
2,1000,0,1511729,12074,18813,19606,23117
2,1000,0,1627150,12074,18813,12074,14110
2,1000,0,1647727,12074,18813,19574,22837
2,1000,0,1649313,12074,18813,12074,14110
2,1000,0,1689113,12074,18813,19550,22837
2,1000,0,1575586,12074,18813,12074,14110
2,1000,0,1702349,12074,18813,12074,14110
2,1000,0,1748642,12074,18813,12074,14110
2,1000,0,1702349,12074,18813,12074,14110
2,1000,0,1692710,12074,18813,19572,22837
2,1000,0,1718224,12074,18813,19602,22831
2,1000,0,1895176,12074,18813,19614,23125
2,1000,0,1862760,12074,18813,12074,14110
2,1000,0,1836854,12074,18813,12074,14110
2,1000,0,1866353,12074,18813,19650,23161
2,1000,0,1928138,12074,18813,19638,23149
2,1000,0,1937525,12074,18813,23312,23117
2,1000,0,2008948,12074,18813,12074,14110
2,1000,0,1991890,12074,18813,12074,14110
2,1000,0,2027130,12074,18813,19668,23179
2,1000,0,1943602,12074,18813,19726,18905
2,1000,0,2068404,12074,18813,12074,14110
2,1000,0,2112837,12074,18813,15857,17893
2,1000,0,2064467,12074,18813,12074,14110
2,1000,0,2120395,12074,18813,15865,17901
2,1000,0,2075314,12074,18813,23188,22995
2,1000,0,2177994,12074,18813,23383,23133
2,1000,0,2247305,12074,18813,23369,23167
2,1000,0,2209876,12074,18813,12074,14110
2,1000,0,2274220,12074,18813,23383,23151
2,1000,0,2252240,12074,18813,23408,23117
2,1000,0.1,0,12074,18813,12747.899301506579,14110
2,1000,0.1,0,12074,18813,12747.899301506579,14110
2,1000,0.1,0,12074,18813,12747.899301506579,14110
2,1000,0.1,0,12074,18813,12747.899301506579,14110
2,1000,0.1,0,12074,18813,12747.899301506579,14110
2,1000,0.1,50027,12074,18813,12747.899301506579,14110
2,1000,0.1,80750,12074,18813,12787.4992999807,18905
2,1000,0.1,119186,12074,18813,12747.899301506579,14110
2,1000,0.1,57660,12074,18813,12747.899301506579,14110
2,1000,0.1,26933,12074,18813,12747.899301506579,14110
2,1000,0.1,142349,12074,18813,12767.699289299548,23219
2,1000,0.1,192310,12074,18813,12985.499347664416,18905
2,1000,0.1,199988,12074,18813,12846.899301506579,17912
2,1000,0.1,180785,12074,18813,12807.299295403063,23243
2,1000,0.1,234490,12074,18813,12747.899301506579,14110
2,1000,0.1,242350,12074,18813,12747.899301506579,14110
2,1000,0.1,291880,12074,18813,12747.899301506579,14110
2,1000,0.1,358436,12074,18813,12767.699350334704,17606
2,1000,0.1,319314,12074,18813,13005.299295403063,23159
2,1000,0.1,265422,12074,18813,12856.799325920641,17780
2,1000,0.1,376558,12074,18813,12747.899301506579,14110
2,1000,0.1,469050,12074,18813,12767.699365593493,17718
2,1000,0.1,461324,12074,18813,12747.899301506579,14110
2,1000,0.1,368922,12074,18813,12747.899301506579,14110
2,1000,0.1,449751,12074,18813,12817.199396111071,17716
2,1000,0.1,522700,12074,18813,12747.899301506579,14110
2,1000,0.1,580515,12074,18813,12965.699441887438,23193
2,1000,0.1,511183,12074,18813,13025.099222160876,23233
2,1000,0.1,576525,12074,18813,13005.299303032458,18905
2,1000,0.1,592013,12074,18813,12767.699350334704,17888
2,1000,0.1,699940,12074,18813,12846.899301506579,23239
2,1000,0.1,645799,12074,18813,12747.899301506579,14110
2,1000,0.1,657377,12074,18813,12827.099405266345,17816
2,1000,0.1,676681,12074,18813,12747.899301506579,14110
2,1000,0.1,672826,12074,18813,13173.599058128893,17828
2,1000,0.1,726618,12074,18813,12876.599473930895,17846
2,1000,0.1,791772,12074,18813,12747.899301506579,14110
2,1000,0.1,761939,12074,18813,12807.299325920641,23117
2,1000,0.1,790178,12074,18813,12747.899301506579,14110
2,1000,0.1,763261,12074,18813,13005.299505211413,17901
2,1000,0.1,905592,12074,18813,12747.899301506579,14110
2,1000,0.1,865276,12074,18813,12935.999429680407,23109
2,1000,0.1,853283,12074,18813,12747.899301506579,14110
2,1000,0.1,930193,12074,18813,12747.899301506579,14110
2,1000,0.1,947445,12074,18813,12767.699350334704,23199
2,1000,0.1,1083495,12074,18813,12747.899301506579,14110
2,1000,0.1,1049379,12074,18813,12747.899301506579,14110
2,1000,0.1,1003255,12074,18813,13341.89956472069,18905
2,1000,0.1,989848,12074,18813,12827.099557854235,23195
2,1000,0.1,1041532,12074,18813,13005.29942510277,23173
2,1000,0.1,1191857,12074,18813,12787.499429680407,23171
2,1000,0.1,1118132,12074,18813,12767.699350811541,17912
2,1000,0.1,1132591,12074,18813,13084.499316193163,18905
2,1000,0.1,1172568,12074,18813,12985.499670006335,23149
2,1000,0.1,1169364,12074,18813,12767.699289299548,23241
2,1000,0.1,1268770,12074,18813,12866.69934270531,18905
2,1000,0.1,1209631,12074,18813,13005.299295403063,23159
2,1000,0.1,1306954,12074,18813,12747.899301506579,14110
2,1000,0.1,1222613,12074,18813,12767.699350334704,23135
2,1000,0.1,1306954,12074,18813,12747.899301506579,14110
2,1000,0.1,1337926,12074,18813,12827.09931371361,23271
2,1000,0.1,1328640,12074,18813,12846.899484612048,17857
2,1000,0.1,1419134,12074,18813,12926.099588371813,23123
2,1000,0.1,1391640,12074,18813,12767.699350334704,23125
2,1000,0.1,1407231,12074,18813,12787.499429680407,23171
2,1000,0.1,1496009,12074,18813,12747.899301506579,14110
2,1000,0.1,1471764,12074,18813,12767.699305988848,18905
2,1000,0.1,1459674,12074,18813,12827.099344231188,23109
2,1000,0.1,1530579,12074,18813,12787.499399162829,23169
2,1000,0.1,1511729,12074,18813,13539.89909169823,23117
2,1000,0.1,1627150,12074,18813,12747.899301506579,14110
2,1000,0.1,1647727,12074,18813,12985.499799229205,22837
2,1000,0.1,1649313,12074,18813,12747.899301506579,14110
2,1000,0.1,1689113,12074,18813,12985.499797798693,22837
2,1000,0.1,1575586,12074,18813,12747.899301506579,14110
2,1000,0.1,1702349,12074,18813,12747.899301506579,14110
2,1000,0.1,1748642,12074,18813,12747.899301506579,14110
2,1000,0.1,1702349,12074,18813,12747.899301506579,14110
2,1000,0.1,1692710,12074,18813,13005.29978082329,22837
2,1000,0.1,1718224,12074,18813,12906.299689270556,22831
2,1000,0.1,1895176,12074,18813,12767.699350334704,23125
2,1000,0.1,1862760,12074,18813,12747.899301506579,14110
2,1000,0.1,1836854,12074,18813,12747.899301506579,14110
2,1000,0.1,1866353,12074,18813,12767.699350334704,23161
2,1000,0.1,1928138,12074,18813,12985.499670006335,23149
2,1000,0.1,1937525,12074,18813,13619.099195457995,23117
2,1000,0.1,2008948,12074,18813,12747.899301506579,14110
2,1000,0.1,1991890,12074,18813,12747.899301506579,14110
2,1000,0.1,2027130,12074,18813,12965.69956395775,23179
2,1000,0.1,1943602,12074,18813,12767.699281193316,18905
2,1000,0.1,2068404,12074,18813,12747.899301506579,14110
2,1000,0.1,2112837,12074,18813,12787.49936864525,17893
2,1000,0.1,2064467,12074,18813,12747.899301506579,14110
2,1000,0.1,2120395,12074,18813,13005.299505211413,17901
2,1000,0.1,2075314,12074,18813,14381.397609688342,22995
2,1000,0.1,2177994,12074,18813,12955.799665428698,23133
2,1000,0.1,2247305,12074,18813,12876.599531151354,23167
2,1000,0.1,2209876,12074,18813,12747.899301506579,14110
2,1000,0.1,2274220,12074,18813,12817.199440933764,23151
2,1000,0.1,2252240,12074,18813,13559.699141003191,23117
2,1000,0.2,0,12074,18813,13421.799823716283,14110
2,1000,0.2,0,12074,18813,13421.799823716283,14110
2,1000,0.2,0,12074,18813,13421.799823716283,14110
2,1000,0.2,0,12074,18813,13421.799823716283,14110
2,1000,0.2,0,12074,18813,13421.799823716283,14110
2,1000,0.2,50027,12074,18813,13421.799823716283,14110
2,1000,0.2,80750,12074,18813,13440.999820664525,18905
2,1000,0.2,119186,12074,18813,13421.799823716283,14110
2,1000,0.2,57660,12074,18813,13421.799823716283,14110
2,1000,0.2,26933,12074,18813,13421.799823716283,14110
2,1000,0.2,142349,12074,18813,13431.39979930222,23219
2,1000,0.2,192310,12074,18813,13536.999805405736,18905
2,1000,0.2,199988,12074,18813,13469.799823716283,17912
2,1000,0.2,180785,12074,18813,13450.599811509252,23243
2,1000,0.2,234490,12074,18813,13421.799823716283,14110
2,1000,0.2,242350,12074,18813,13421.799823716283,14110
2,1000,0.2,291880,12074,18813,13421.799823716283,14110
2,1000,0.2,358436,12074,18813,13431.399921372533,17606
2,1000,0.2,319314,12074,18813,13546.599811509252,23159
2,1000,0.2,265422,12074,18813,13474.599872544408,17780
2,1000,0.2,376558,12074,18813,13421.799823716283,14110
2,1000,0.2,469050,12074,18813,13431.399890854955,17718
2,1000,0.2,461324,12074,18813,13421.799823716283,14110
2,1000,0.2,368922,12074,18813,13421.799823716283,14110
2,1000,0.2,449751,12074,18813,13455.399951890111,17716
2,1000,0.2,522700,12074,18813,13421.799823716283,14110
2,1000,0.2,580515,12074,18813,13527.39998240769,23193
2,1000,0.2,511183,12074,18813,13556.199848130345,23233
2,1000,0.2,576525,12074,18813,13546.59982676804,18905
2,1000,0.2,592013,12074,18813,13431.399860337377,17888
2,1000,0.2,699940,12074,18813,13469.799823716283,23239
2,1000,0.2,645799,12074,18813,13421.799823716283,14110
2,1000,0.2,657377,12074,18813,13460.199909165502,17816
2,1000,0.2,676681,12074,18813,13421.799823716283,14110
2,1000,0.2,672826,12074,18813,13628.200069382787,17828
2,1000,0.2,726618,12074,18813,13484.19993968308,17846
2,1000,0.2,791772,12074,18813,13421.799823716283,14110
2,1000,0.2,761939,12074,18813,13450.599872544408,23117
2,1000,0.2,790178,12074,18813,13421.799823716283,14110
2,1000,0.2,763261,12074,18813,13546.600048020482,17901
2,1000,0.2,905592,12074,18813,13421.799823716283,14110
2,1000,0.2,865276,12074,18813,13513.000019028783,23109
2,1000,0.2,853283,12074,18813,13421.799823716283,14110
2,1000,0.2,930193,12074,18813,13421.799823716283,14110
2,1000,0.2,947445,12074,18813,13431.399860337377,23199
2,1000,0.2,1083495,12074,18813,13421.799823716283,14110
2,1000,0.2,1049379,12074,18813,13421.799823716283,14110
2,1000,0.2,1003255,12074,18813,13709.800235703588,18905
2,1000,0.2,989848,12074,18813,13460.199848130345,23195
2,1000,0.2,1041532,12074,18813,13546.60017772019,23173
2,1000,0.2,1191857,12074,18813,13440.99989695847,23171
2,1000,0.2,1118132,12074,18813,13431.399860337377,17912
2,1000,0.2,1132591,12074,18813,13584.999822571874,18905
2,1000,0.2,1172568,12074,18813,13537.000202134252,23149
2,1000,0.2,1169364,12074,18813,13431.39979930222,23241
2,1000,0.2,1268770,12074,18813,13479.399860337377,18905
2,1000,0.2,1209631,12074,18813,13546.599811509252,23159
2,1000,0.2,1306954,12074,18813,13421.799823716283,14110
2,1000,0.2,1222613,12074,18813,13431.399860337377,23135
2,1000,0.2,1306954,12074,18813,13421.799823716283,14110
2,1000,0.2,1337926,12074,18813,13460.199848130345,23271
2,1000,0.2,1328640,12074,18813,13469.799945786595,17857
2,1000,0.2,1419134,12074,18813,13508.200031235814,23123
2,1000,0.2,1391640,12074,18813,13431.399860337377,23125
2,1000,0.2,1407231,12074,18813,13440.99989695847,23171
2,1000,0.2,1496009,12074,18813,13421.799823716283,14110
2,1000,0.2,1471764,12074,18813,13431.399826005101,18905
2,1000,0.2,1459674,12074,18813,13460.199909165502,23109
2,1000,0.2,1530579,12074,18813,13440.99989695847,23169
2,1000,0.2,1511729,12074,18813,13805.800258591771,23117
2,1000,0.2,1627150,12074,18813,13421.799823716283,14110
2,1000,0.2,1647727,12074,18813,13537.000079110265,22837
2,1000,0.2,1649313,12074,18813,13421.799823716283,14110
2,1000,0.2,1689113,12074,18813,13537.00008006394,22837
2,1000,0.2,1575586,12074,18813,13421.799823716283,14110
2,1000,0.2,1702349,12074,18813,13421.799823716283,14110
2,1000,0.2,1748642,12074,18813,13421.799823716283,14110
2,1000,0.2,1702349,12074,18813,13421.799823716283,14110
2,1000,0.2,1692710,12074,18813,13546.600179627538,22837
2,1000,0.2,1718224,12074,18813,13498.599996522069,22831
2,1000,0.2,1895176,12074,18813,13431.399860337377,23125
2,1000,0.2,1862760,12074,18813,13421.799823716283,14110
2,1000,0.2,1836854,12074,18813,13421.799823716283,14110
2,1000,0.2,1866353,12074,18813,13431.399860337377,23161
2,1000,0.2,1928138,12074,18813,13537.000202134252,23149
2,1000,0.2,1937525,12074,18813,13844.20034404099,23117
2,1000,0.2,2008948,12074,18813,13421.799823716283,14110
2,1000,0.2,1991890,12074,18813,13421.799823716283,14110
2,1000,0.2,2027130,12074,18813,13527.400226548314,23179
2,1000,0.2,1943602,12074,18813,13431.39979930222,18905
2,1000,0.2,2068404,12074,18813,13421.799823716283,14110
2,1000,0.2,2112837,12074,18813,13440.999866440892,17893
2,1000,0.2,2064467,12074,18813,13421.799823716283,14110
2,1000,0.2,2120395,12074,18813,13546.600048020482,17901
2,1000,0.2,2075314,12074,18813,14213.801094010472,22995
2,1000,0.2,2177994,12074,18813,13522.600116685033,23133
2,1000,0.2,2247305,12074,18813,13484.200000718236,23167
2,1000,0.2,2209876,12074,18813,13421.799823716283,14110
2,1000,0.2,2274220,12074,18813,13455.399951890111,23151
2,1000,0.2,2252240,12074,18813,13815.400295212865,23117
2,1000,0.3,0,12074,18813,14095.699920475483,14110
2,1000,0.3,0,12074,18813,14095.699920475483,14110
2,1000,0.3,0,12074,18813,14095.699920475483,14110
2,1000,0.3,0,12074,18813,14095.699920475483,14110
2,1000,0.3,0,12074,18813,14095.699920475483,14110
2,1000,0.3,50027,12074,18813,14095.699920475483,14110
2,1000,0.3,80750,12074,18813,14107.833251774311,18905
2,1000,0.3,119186,12074,18813,14095.699920475483,14110
2,1000,0.3,57660,12074,18813,14095.699920475483,14110
2,1000,0.3,26933,12074,18813,14095.699920475483,14110
2,1000,0.3,142349,12074,18813,14101.766631901264,23219
2,1000,0.3,192310,12074,18813,14168.49993878603,18905
2,1000,0.3,199988,12074,18813,14126.033263981342,17912
2,1000,0.3,180785,12074,18813,14113.899932682514,23243
2,1000,0.3,234490,12074,18813,14095.699920475483,14110
2,1000,0.3,242350,12074,18813,14095.699920475483,14110
2,1000,0.3,291880,12074,18813,14095.699920475483,14110
2,1000,0.3,358436,12074,18813,14101.766815006733,17606
2,1000,0.3,319314,12074,18813,14174.566741764545,23159
2,1000,0.3,265422,12074,18813,14129.066589176655,17780
2,1000,0.3,376558,12074,18813,14095.699920475483,14110
2,1000,0.3,469050,12074,18813,14101.766631901264,17718
2,1000,0.3,461324,12074,18813,14095.699920475483,14110
2,1000,0.3,368922,12074,18813,14095.699920475483,14110
2,1000,0.3,449751,12074,18813,14116.933257877827,17716
2,1000,0.3,522700,12074,18813,14095.699920475483,14110
2,1000,0.3,580515,12074,18813,14162.43319684267,23193
2,1000,0.3,511183,12074,18813,14180.63339215517,23233
2,1000,0.3,576525,12074,18813,14174.566573917866,18905
2,1000,0.3,592013,12074,18813,14101.766631901264,17888
2,1000,0.3,699940,12074,18813,14126.033172428608,23239
2,1000,0.3,645799,12074,18813,14095.699920475483,14110
2,1000,0.3,657377,12074,18813,14119.96658307314,17816
2,1000,0.3,676681,12074,18813,14095.699920475483,14110
2,1000,0.3,672826,12074,18813,14226.13308697939,17828
2,1000,0.3,726618,12074,18813,14135.133209049702,17846
2,1000,0.3,791772,12074,18813,14095.699920475483,14110
2,1000,0.3,761939,12074,18813,14113.899932682514,23117
2,1000,0.3,790178,12074,18813,14095.699920475483,14110
2,1000,0.3,763261,12074,18813,14174.566436588764,17901
2,1000,0.3,905592,12074,18813,14095.699920475483,14110
2,1000,0.3,865276,12074,18813,14153.333221256733,23109
2,1000,0.3,853283,12074,18813,14095.699920475483,14110
2,1000,0.3,930193,12074,18813,14095.699920475483,14110
2,1000,0.3,947445,12074,18813,14101.766570866108,23199
2,1000,0.3,1083495,12074,18813,14095.699920475483,14110
2,1000,0.3,1049379,12074,18813,14095.699920475483,14110
2,1000,0.3,1003255,12074,18813,14277.70011883974,18905
2,1000,0.3,989848,12074,18813,14119.966522037983,23195
2,1000,0.3,1041532,12074,18813,14174.566741764545,23173
2,1000,0.3,1191857,12074,18813,14107.833221256733,23171
2,1000,0.3,1118132,12074,18813,14101.766570866108,17912
2,1000,0.3,1132591,12074,18813,14198.833236515522,18905
2,1000,0.3,1172568,12074,18813,14168.50009137392,23149
2,1000,0.3,1169364,12074,18813,14101.766631901264,23241
2,1000,0.3,1268770,12074,18813,14132.099899113178,18905
2,1000,0.3,1209631,12074,18813,14174.566741764545,23159
2,1000,0.3,1306954,12074,18813,14095.699920475483,14110
2,1000,0.3,1222613,12074,18813,14101.766570866108,23135
2,1000,0.3,1306954,12074,18813,14095.699920475483,14110
2,1000,0.3,1337926,12074,18813,14119.96658307314,23271
2,1000,0.3,1328640,12074,18813,14126.033233463764,17857
2,1000,0.3,1419134,12074,18813,14150.300018131733,23123
2,1000,0.3,1391640,12074,18813,14101.766570866108,23125
2,1000,0.3,1407231,12074,18813,14107.833221256733,23171
2,1000,0.3,1496009,12074,18813,14095.699920475483,14110
2,1000,0.3,1471764,12074,18813,14101.766586124897,18905
2,1000,0.3,1459674,12074,18813,14119.96658307314,23109
2,1000,0.3,1530579,12074,18813,14107.83328229189,23169
2,1000,0.3,1511729,12074,18813,14338.366546452045,23117
2,1000,0.3,1627150,12074,18813,14095.699920475483,14110
2,1000,0.3,1647727,12074,18813,14168.50009137392,22837
2,1000,0.3,1649313,12074,18813,14095.699920475483,14110
2,1000,0.3,1689113,12074,18813,14168.500089466572,22837
2,1000,0.3,1575586,12074,18813,14095.699920475483,14110
2,1000,0.3,1702349,12074,18813,14095.699920475483,14110
2,1000,0.3,1748642,12074,18813,14095.699920475483,14110
2,1000,0.3,1702349,12074,18813,14095.699920475483,14110
2,1000,0.3,1692710,12074,18813,14174.566619694233,22837
2,1000,0.3,1718224,12074,18813,14144.233366787434,22831
2,1000,0.3,1895176,12074,18813,14101.766570866108,23125
2,1000,0.3,1862760,12074,18813,14095.699920475483,14110
2,1000,0.3,1836854,12074,18813,14095.699920475483,14110
2,1000,0.3,1866353,12074,18813,14101.766570866108,23161
2,1000,0.3,1928138,12074,18813,14168.50009137392,23149
2,1000,0.3,1937525,12074,18813,14362.633209049702,23117
2,1000,0.3,2008948,12074,18813,14095.699920475483,14110
2,1000,0.3,1991890,12074,18813,14095.699920475483,14110
2,1000,0.3,2027130,12074,18813,14162.433440983295,23179
2,1000,0.3,1943602,12074,18813,14101.766586124897,18905
2,1000,0.3,2068404,12074,18813,14095.699920475483,14110
2,1000,0.3,2112837,12074,18813,14107.833221256733,17893
2,1000,0.3,2064467,12074,18813,14095.699920475483,14110
2,1000,0.3,2120395,12074,18813,14174.566436588764,17901
2,1000,0.3,2075314,12074,18813,14596.199127018452,22995
2,1000,0.3,2177994,12074,18813,14159.39999371767,23133
2,1000,0.3,2247305,12074,18813,14135.133209049702,23167
2,1000,0.3,2209876,12074,18813,14095.699920475483,14110
2,1000,0.3,2274220,12074,18813,14116.93319684267,23151
2,1000,0.3,2252240,12074,18813,14344.43319684267,23117
2,1000,0.4,0,12074,18813,14769.600623995066,14110
2,1000,0.4,0,12074,18813,14769.600623995066,14110
2,1000,0.4,0,12074,18813,14769.600623995066,14110
2,1000,0.4,0,12074,18813,14769.600623995066,14110
2,1000,0.4,0,12074,18813,14769.600623995066,14110
2,1000,0.4,50027,12074,18813,14769.600623995066,14110
2,1000,0.4,80750,12074,18813,14778.00061789155,18905
2,1000,0.4,119186,12074,18813,14769.600623995066,14110
2,1000,0.4,57660,12074,18813,14769.600623995066,14110
2,1000,0.4,26933,12074,18813,14769.600623995066,14110
2,1000,0.4,142349,12074,18813,14773.80057516694,23219
2,1000,0.4,192310,12074,18813,14820.000648409128,18905
2,1000,0.4,199988,12074,18813,14790.600623995066,17912
2,1000,0.4,180785,12074,18813,14782.200599581003,23243
2,1000,0.4,234490,12074,18813,14769.600623995066,14110
2,1000,0.4,242350,12074,18813,14769.600623995066,14110
2,1000,0.4,291880,12074,18813,14769.600623995066,14110
2,1000,0.4,358436,12074,18813,14773.800819307566,17606
2,1000,0.4,319314,12074,18813,14824.200599581003,23159
2,1000,0.4,265422,12074,18813,14792.700721651316,17780
2,1000,0.4,376558,12074,18813,14769.600623995066,14110
2,1000,0.4,469050,12074,18813,14773.800636202097,17718
2,1000,0.4,461324,12074,18813,14769.600623995066,14110
2,1000,0.4,368922,12074,18813,14769.600623995066,14110
2,1000,0.4,449751,12074,18813,14784.300697237253,17716
2,1000,0.4,522700,12074,18813,14769.600623995066,14110
2,1000,0.4,580515,12074,18813,14815.80075827241,23193
2,1000,0.4,511183,12074,18813,14828.40067282319,23233
2,1000,0.4,576525,12074,18813,14824.200630098581,18905
2,1000,0.4,592013,12074,18813,14773.800636202097,17888
2,1000,0.4,699940,12074,18813,14790.600623995066,23239
2,1000,0.4,645799,12074,18813,14769.600623995066,14110
2,1000,0.4,657377,12074,18813,14786.40067282319,17816
2,1000,0.4,676681,12074,18813,14769.600623995066,14110
2,1000,0.4,672826,12074,18813,14859.900794893503,17828
2,1000,0.4,726618,12074,18813,14796.900733858347,17846
2,1000,0.4,791772,12074,18813,14769.600623995066,14110
2,1000,0.4,761939,12074,18813,14782.200599581003,23117
2,1000,0.4,790178,12074,18813,14769.600623995066,14110
2,1000,0.4,763261,12074,18813,14824.200843721628,17901
2,1000,0.4,905592,12074,18813,14769.600623995066,14110
2,1000,0.4,865276,12074,18813,14809.500831514597,23109
2,1000,0.4,853283,12074,18813,14769.600623995066,14110
2,1000,0.4,930193,12074,18813,14769.600623995066,14110
2,1000,0.4,947445,12074,18813,14773.800697237253,23199
2,1000,0.4,1083495,12074,18813,14769.600623995066,14110
2,1000,0.4,1049379,12074,18813,14769.600623995066,14110
2,1000,0.4,1003255,12074,18813,14895.600746065378,18905
2,1000,0.4,989848,12074,18813,14786.40067282319,23195
2,1000,0.4,1041532,12074,18813,14824.200721651316,23173
2,1000,0.4,1191857,12074,18813,14778.000648409128,23171
2,1000,0.4,1118132,12074,18813,14773.80057516694,17912
2,1000,0.4,1132591,12074,18813,14841.00061789155,18905
2,1000,0.4,1172568,12074,18813,14820.000648409128,23149
2,1000,0.4,1169364,12074,18813,14773.80057516694,23241
2,1000,0.4,1268770,12074,18813,14794.80057516694,18905
2,1000,0.4,1209631,12074,18813,14824.200599581003,23159
2,1000,0.4,1306954,12074,18813,14769.600623995066,14110
2,1000,0.4,1222613,12074,18813,14773.80057516694,23135
2,1000,0.4,1306954,12074,18813,14769.600623995066,14110
2,1000,0.4,1337926,12074,18813,14786.40067282319,23271
2,1000,0.4,1328640,12074,18813,14790.600685030222,17857
2,1000,0.4,1419134,12074,18813,14807.400794893503,23123
2,1000,0.4,1391640,12074,18813,14773.80057516694,23125
2,1000,0.4,1407231,12074,18813,14778.000648409128,23171
2,1000,0.4,1496009,12074,18813,14769.600623995066,14110
2,1000,0.4,1471764,12074,18813,14773.800620943308,18905
2,1000,0.4,1459674,12074,18813,14786.40067282319,23109
2,1000,0.4,1530579,12074,18813,14778.000648409128,23169
2,1000,0.4,1511729,12074,18813,14937.601112276316,23117
2,1000,0.4,1627150,12074,18813,14769.600623995066,14110
2,1000,0.4,1647727,12074,18813,14820.00077047944,22837
2,1000,0.4,1649313,12074,18813,14769.600623995066,14110
2,1000,0.4,1689113,12074,18813,14820.00077047944,22837
2,1000,0.4,1575586,12074,18813,14769.600623995066,14110
2,1000,0.4,1702349,12074,18813,14769.600623995066,14110
2,1000,0.4,1748642,12074,18813,14769.600623995066,14110
2,1000,0.4,1702349,12074,18813,14769.600623995066,14110
2,1000,0.4,1692710,12074,18813,14824.200721651316,22837
2,1000,0.4,1718224,12074,18813,14803.200721651316,22831
2,1000,0.4,1895176,12074,18813,14773.80057516694,23125
2,1000,0.4,1862760,12074,18813,14769.600623995066,14110
2,1000,0.4,1836854,12074,18813,14769.600623995066,14110
2,1000,0.4,1866353,12074,18813,14773.800697237253,23161
2,1000,0.4,1928138,12074,18813,14820.000648409128,23149
2,1000,0.4,1937525,12074,18813,14954.40116110444,23117
2,1000,0.4,2008948,12074,18813,14769.600623995066,14110
2,1000,0.4,1991890,12074,18813,14769.600623995066,14110
2,1000,0.4,2027130,12074,18813,14815.800697237253,23179
2,1000,0.4,1943602,12074,18813,14773.800605684519,18905
2,1000,0.4,2068404,12074,18813,14769.600623995066,14110
2,1000,0.4,2112837,12074,18813,14778.000587373972,17893
2,1000,0.4,2064467,12074,18813,14769.600623995066,14110
2,1000,0.4,2120395,12074,18813,14824.200843721628,17901
2,1000,0.4,2075314,12074,18813,15116.101547151804,22995
2,1000,0.4,2177994,12074,18813,14813.700599581003,23133
2,1000,0.4,2247305,12074,18813,14796.90067282319,23167
2,1000,0.4,2209876,12074,18813,14769.600623995066,14110
2,1000,0.4,2274220,12074,18813,14784.300514131784,23151
2,1000,0.4,2252240,12074,18813,14941.80106344819,23117
2,1000,0.5,0,12074,18813,15443.5,14110
2,1000,0.5,0,12074,18813,15443.5,14110
2,1000,0.5,0,12074,18813,15443.5,14110
2,1000,0.5,0,12074,18813,15443.5,14110
2,1000,0.5,0,12074,18813,15443.5,14110
2,1000,0.5,50027,12074,18813,15443.5,14110
2,1000,0.5,80750,12074,18813,15449.5,18905
2,1000,0.5,119186,12074,18813,15443.5,14110
2,1000,0.5,57660,12074,18813,15443.5,14110
2,1000,0.5,26933,12074,18813,15443.5,14110
2,1000,0.5,142349,12074,18813,15446.5,23219
2,1000,0.5,192310,12074,18813,15479.5,18905
2,1000,0.5,199988,12074,18813,15458.5,17912
2,1000,0.5,180785,12074,18813,15452.5,23243
2,1000,0.5,234490,12074,18813,15443.5,14110
2,1000,0.5,242350,12074,18813,15443.5,14110
2,1000,0.5,291880,12074,18813,15443.5,14110
2,1000,0.5,358436,12074,18813,15446.5,17606
2,1000,0.5,319314,12074,18813,15482.5,23159
2,1000,0.5,265422,12074,18813,15460,17780
2,1000,0.5,376558,12074,18813,15443.5,14110
2,1000,0.5,469050,12074,18813,15446.5,17718
2,1000,0.5,461324,12074,18813,15443.5,14110
2,1000,0.5,368922,12074,18813,15443.5,14110
2,1000,0.5,449751,12074,18813,15454,17716
2,1000,0.5,522700,12074,18813,15443.5,14110
2,1000,0.5,580515,12074,18813,15476.5,23193
2,1000,0.5,511183,12074,18813,15485.5,23233
2,1000,0.5,576525,12074,18813,15482.5,18905
2,1000,0.5,592013,12074,18813,15446.5,17888
2,1000,0.5,699940,12074,18813,15458.5,23239
2,1000,0.5,645799,12074,18813,15443.5,14110
2,1000,0.5,657377,12074,18813,15455.5,17816
2,1000,0.5,676681,12074,18813,15443.5,14110
2,1000,0.5,672826,12074,18813,15508,17828
