NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
2,1000,0.7,45415,15147,15147,15147,21473
2,1000,0.7,53594,15147,15147,15147,15147
2,1000,0.7,48423,15147,15147,15147,21545
2,1000,0.7,58852,15147,15147,15147,21567
2,1000,0.7,57730,15147,15147,15147,21417
2,1000,0.7,60585,15147,15147,15147,21561
2,1000,0.7,70685,15147,15147,15147,21549
2,1000,0.7,71881,15147,15147,15147,21565
2,1000,0.7,72837,15147,15147,15147,21569
2,1000,0.7,67135,15147,15147,15147,21657
2,1000,0.7,75733,15147,15147,15147,21477
2,1000,0.7,86555,15147,15147,15147,21569
2,1000,0.7,80059,15147,15147,15147,21545
2,1000,0.7,80285,15147,15147,15147,20897
2,1000,0.7,75857,15147,15147,15147,21513
2,1000,0.7,90799,15147,15147,15147,25255
2,1000,0.7,92683,15147,15147,15147,21415
2,1000,0.7,94903,15147,15147,15147,21541
2,1000,0.7,92553,15147,15147,15147,21551
2,1000,0.7,102811,15147,15147,15147,21563
2,1000,0.7,105961,15147,15147,15147,21543
2,1000,0.7,108919,15147,15147,15147,20921
2,1000,0.7,108329,15147,15147,15901,21565
2,1000,0.7,109361,15147,15147,15147,21563
2,1000,0.7,107899,15147,15147,15147,21551
2,1000,0.7,120835,15147,15147,15147,21561
2,1000,0.7,124741,15147,15147,15147,27969
2,1000,0.7,124287,15147,15147,15147,21563
2,1000,0.7,121295,15147,15147,15147,21485
2,1000,0.7,125865,15147,15147,15147,21565
2,1000,0.7,126695,15147,15147,15147,27321
2,1000,0.8,0,15147,15147,15147,15147
2,1000,0.8,0,15147,15147,15147,15147
2,1000,0.8,0,15147,15147,15147,15147
2,1000,0.8,0,15147,15147,15147,15147
2,1000,0.8,0,15147,15147,15147,15147
2,1000,0.8,12634,15147,15147,15147,15147
2,1000,0.8,6200,15147,15147,15147,21335
2,1000,0.8,6400,15147,15147,15147,21547
2,1000,0.8,12838,15147,15147,15147,21563
2,1000,0.8,15096,15147,15147,15147,15147
2,1000,0.8,28794,15147,15147,15147,21415
2,1000,0.8,22179,15147,15147,15147,15147
2,1000,0.8,27104,15147,15147,15147,21565
2,1000,0.8,16111,15147,15147,15147,21571
2,1000,0.8,30152,15147,15147,15147,19585
2,1000,0.8,39671,15147,15147,15147,21565
2,1000,0.8,44687,15147,15147,15147,21559
2,1000,0.8,41563,15147,15147,15147,21561
2,1000,0.8,38098,15147,15147,15147,21561
2,1000,0.8,45415,15147,15147,15147,21473
2,1000,0.8,53594,15147,15147,15147,15147
2,1000,0.8,48423,15147,15147,15147,21545
2,1000,0.8,58852,15147,15147,15147,21567
2,1000,0.8,57730,15147,15147,15147,21417
2,1000,0.8,60585,15147,15147,15147,21561
2,1000,0.8,70685,15147,15147,15147,21549
2,1000,0.8,71881,15147,15147,15147,21565
2,1000,0.8,72837,15147,15147,15147,21569
2,1000,0.8,67135,15147,15147,15147,21657
2,1000,0.8,75733,15147,15147,15147,21477
2,1000,0.8,86555,15147,15147,15147,21569
2,1000,0.8,80059,15147,15147,15147,21545
2,1000,0.8,80285,15147,15147,15147,20897
2,1000,0.8,75857,15147,15147,15147,21513
2,1000,0.8,90799,15147,15147,15147,25255
2,1000,0.8,92683,15147,15147,15147,21415
2,1000,0.8,94903,15147,15147,15147,21541
2,1000,0.8,92553,15147,15147,15147,21551
2,1000,0.8,102811,15147,15147,15147,21563
2,1000,0.8,105961,15147,15147,15147,21543
2,1000,0.8,108919,15147,15147,15147,20921
2,1000,0.8,108329,15147,15147,15147,21565
2,1000,0.8,109361,15147,15147,15147,21563
2,1000,0.8,107899,15147,15147,15147,21551
2,1000,0.8,120835,15147,15147,15147,21561
2,1000,0.8,124741,15147,15147,15147,27969
2,1000,0.8,124287,15147,15147,15147,21563
2,1000,0.8,121295,15147,15147,15147,21485
2,1000,0.8,125865,15147,15147,15147,21565
2,1000,0.8,126695,15147,15147,15147,27321
2,1000,0.90000004,0,15147,15147,15147,15147
2,1000,0.90000004,0,15147,15147,15147,15147
2,1000,0.90000004,0,15147,15147,15147,15147
2,1000,0.90000004,0,15147,15147,15147,15147
2,1000,0.90000004,0,15147,15147,15147,15147
2,1000,0.90000004,12634,15147,15147,15147,15147
2,1000,0.90000004,6200,15147,15147,15147,21335
2,1000,0.90000004,6400,15147,15147,15147,21547
2,1000,0.90000004,12838,15147,15147,15147,21563
2,1000,0.90000004,15096,15147,15147,15147,15147
2,1000,0.90000004,28794,15147,15147,15147,21415
2,1000,0.90000004,22179,15147,15147,15147,15147
2,1000,0.90000004,27104,15147,15147,15147,21565
2,1000,0.90000004,16111,15147,15147,15147,21571
2,1000,0.90000004,30152,15147,15147,15147,19585
2,1000,0.90000004,39671,15147,15147,15147,21565
2,1000,0.90000004,44687,15147,15147,15147,21559
2,1000,0.90000004,41563,15147,15147,15147,21561
2,1000,0.90000004,38098,15147,15147,15147,21561
2,1000,0.90000004,45415,15147,15147,15147,21473
2,1000,0.90000004,53594,15147,15147,15147,15147
2,1000,0.90000004,48423,15147,15147,15147,21545
2,1000,0.90000004,58852,15147,15147,15147,21567
2,1000,0.90000004,57730,15147,15147,15147,21417
2,1000,0.90000004,60585,15147,15147,15147,21561
2,1000,0.90000004,70685,15147,15147,15147,21549
2,1000,0.90000004,71881,15147,15147,15147,21565
2,1000,0.90000004,72837,15147,15147,15147,21569
2,1000,0.90000004,67135,15147,15147,15147,21657
2,1000,0.90000004,75733,15147,15147,15147,21477
2,1000,0.90000004,86555,15147,15147,15147,21569
2,1000,0.90000004,80059,15147,15147,15147,21545
2,1000,0.90000004,80285,15147,15147,15147,20897
2,1000,0.90000004,75857,15147,15147,15147,21513
2,1000,0.90000004,90799,15147,15147,15147,25255
2,1000,0.90000004,92683,15147,15147,15147,21415
2,1000,0.90000004,94903,15147,15147,15147,21541
2,1000,0.90000004,92553,15147,15147,15147,21551
2,1000,0.90000004,102811,15147,15147,15147,21563
2,1000,0.90000004,105961,15147,15147,15147,21543
2,1000,0.90000004,108919,15147,15147,15147,20921
2,1000,0.90000004,108329,15147,15147,15147,21565
2,1000,0.90000004,109361,15147,15147,15147,21563
2,1000,0.90000004,107899,15147,15147,15147,21551
2,1000,0.90000004,120835,15147,15147,15147,21561
2,1000,0.90000004,124741,15147,15147,15147,27969
2,1000,0.90000004,124287,15147,15147,15147,21563
2,1000,0.90000004,121295,15147,15147,15147,21485
2,1000,0.90000004,125865,15147,15147,15147,21565
2,1000,0.90000004,126695,15147,15147,15147,27321
2,1000,1,0,15147,15147,15147,15147
2,1000,1,0,15147,15147,15147,15147
2,1000,1,0,15147,15147,15147,15147
2,1000,1,0,15147,15147,15147,15147
2,1000,1,0,15147,15147,15147,15147
2,1000,1,12634,15147,15147,15147,15147
2,1000,1,6200,15147,15147,15147,21335
2,1000,1,6400,15147,15147,15147,21547
2,1000,1,12838,15147,15147,15147,21563
2,1000,1,15096,15147,15147,15147,15147
2,1000,1,28794,15147,15147,15147,21415
2,1000,1,22179,15147,15147,15147,15147
2,1000,1,27104,15147,15147,15147,21565
2,1000,1,16111,15147,15147,15147,21571
2,1000,1,30152,15147,15147,15147,19585
2,1000,1,39671,15147,15147,15147,21565
2,1000,1,44687,15147,15147,15147,21559
2,1000,1,41563,15147,15147,15147,21561
2,1000,1,38098,15147,15147,15147,21561
2,1000,1,45415,15147,15147,15147,21473
2,1000,1,53594,15147,15147,15147,15147
2,1000,1,48423,15147,15147,15147,21545
2,1000,1,58852,15147,15147,15147,21567
2,1000,1,57730,15147,15147,15147,21417
2,1000,1,60585,15147,15147,15147,21561
2,1000,1,70685,15147,15147,15147,21549
2,1000,1,71881,15147,15147,15147,21565
2,1000,1,72837,15147,15147,15147,21569
2,1000,1,67135,15147,15147,15147,21657
2,1000,1,75733,15147,15147,15147,21477
2,1000,1,86555,15147,15147,15147,21569
2,1000,1,80059,15147,15147,15147,21545
2,1000,1,80285,15147,15147,15147,20897
2,1000,1,75857,15147,15147,15147,21513
2,1000,1,90799,15147,15147,15147,25255
2,1000,1,92683,15147,15147,15147,21415
2,1000,1,94903,15147,15147,15147,21541
2,1000,1,92553,15147,15147,15147,21551
2,1000,1,102811,15147,15147,15147,21563
2,1000,1,105961,15147,15147,15147,21543
2,1000,1,108919,15147,15147,15147,20921
2,1000,1,108329,15147,15147,15147,21565
2,1000,1,109361,15147,15147,15147,21563
2,1000,1,107899,15147,15147,15147,21551
2,1000,1,120835,15147,15147,15147,21561
2,1000,1,124741,15147,15147,15147,27969
2,1000,1,124287,15147,15147,15147,21563
2,1000,1,121295,15147,15147,15147,21485
2,1000,1,125865,15147,15147,15147,21565
2,1000,1,126695,15147,15147,15147,27321
2,1000,0,0,5701,5701,5701,5701
2,1000,0,0,5701,5701,5701,5701
2,1000,0,0,5701,5701,5701,5701
2,1000,0,0,5701,5701,5701,5701
2,1000,0,0,5701,5701,5701,5701
2,1000,0,3990,5701,5701,5701,5701
2,1000,0,3978,5701,5701,9625,5701
2,1000,0,3978,5701,5701,5701,5701
2,1000,0,3976,5701,5701,9641,5701
2,1000,0,3996,5701,5701,5701,5701
2,1000,0,7952,5701,5701,5701,5701
2,1000,0,7952,5701,5701,5701,5701
2,1000,0,7948,5701,5701,13615,5701
2,1000,0,7956,5701,5701,5701,5701
2,1000,0,8006,5701,5701,13641,5701
2,1000,0,11950,5701,5701,17579,5701
2,1000,0,15906,5701,5701,13627,5701
2,1000,0,15896,5701,5701,13597,9653
2,1000,0,15906,5701,5701,13617,5701
2,1000,0,15970,5701,5701,21573,5701
2,1000,0,19898,5701,5701,13559,5701
2,1000,0,19882,5701,5701,17617,5701
2,1000,0,19892,5701,5701,21499,5701
2,1000,0,19894,5701,5701,25435,5701
2,1000,0,19940,5701,5701,17491,5701
2,1000,0,23862,5701,5701,5701,5701
2,1000,0,23866,5701,5701,21559,5701
2,1000,0,27836,5701,5701,17547,5701
2,1000,0,27820,5701,5701,17555,5701
2,1000,0,27890,5701,5701,21593,5701
2,1000,0,31816,5701,5701,29555,5701
2,1000,0,31790,5701,5701,37383,9653
2,1000,0,31786,5701,5701,9663,5701
2,1000,0,31780,5701,5701,5701,5701
2,1000,0,31850,5701,5701,21591,5701
2,1000,0,35792,5701,5701,17567,5701
2,1000,0,35796,5701,5701,25465,5701
2,1000,0,39756,5701,5701,17497,5701
2,1000,0,39740,5701,5701,21525,5701
2,1000,0,39802,5701,5701,17611,5701
2,1000,0,43694,5701,5701,37389,5701
2,1000,0,43778,5701,5701,17559,5701
2,1000,0,43760,5701,5701,9663,5701
2,1000,0,43762,5701,5701,21509,5701
2,1000,0,43782,5701,5701,25507,5701
2,1000,0,47698,5701,5701,17601,9653
2,1000,0,47714,5701,5701,29449,9653
2,1000,0,47722,5701,5701,17587,9653
2,1000,0,47740,5701,5701,29483,9653
2,1000,0,47752,5701,5701,21601,5701
2,1000,0.1,0,5701,5701,5701,5701
2,1000,0.1,0,5701,5701,5701,5701
2,1000,0.1,0,5701,5701,5701,5701
2,1000,0.1,0,5701,5701,5701,5701
2,1000,0.1,0,5701,5701,5701,5701
2,1000,0.1,3990,5701,5701,5701,5701
2,1000,0.1,3978,5701,5701,5701,5701
2,1000,0.1,3978,5701,5701,5701,5701
2,1000,0.1,3976,5701,5701,5701,5701
2,1000,0.1,3996,5701,5701,5701,5701
2,1000,0.1,7952,5701,5701,5701,5701
2,1000,0.1,7952,5701,5701,5701,5701
2,1000,0.1,7948,5701,5701,5701,5701
2,1000,0.1,7956,5701,5701,5701,5701
2,1000,0.1,8006,5701,5701,5701,5701
2,1000,0.1,11950,5701,5701,5701,5701
2,1000,0.1,15906,5701,5701,5701,5701
2,1000,0.1,15896,5701,5701,5701,9653
2,1000,0.1,15906,5701,5701,5701,5701
2,1000,0.1,15970,5701,5701,5701,5701
2,1000,0.1,19898,5701,5701,5701,5701
2,1000,0.1,19882,5701,5701,5701,5701
2,1000,0.1,19892,5701,5701,5701,5701
2,1000,0.1,19894,5701,5701,5701,5701
2,1000,0.1,19940,5701,5701,5701,5701
2,1000,0.1,23862,5701,5701,5701,5701
2,1000,0.1,23866,5701,5701,5701,5701
2,1000,0.1,27836,5701,5701,5701,5701
2,1000,0.1,27820,5701,5701,5701,5701
2,1000,0.1,27890,5701,5701,5701,5701
2,1000,0.1,31816,5701,5701,5701,5701
2,1000,0.1,31790,5701,5701,5701,9653
2,1000,0.1,31786,5701,5701,5701,5701
2,1000,0.1,31780,5701,5701,5701,5701
2,1000,0.1,31850,5701,5701,5701,5701
2,1000,0.1,35792,5701,5701,5701,5701
2,1000,0.1,35796,5701,5701,5701,5701
2,1000,0.1,39756,5701,5701,5701,5701
2,1000,0.1,39740,5701,5701,5701,5701
2,1000,0.1,39802,5701,5701,5701,5701
2,1000,0.1,43694,5701,5701,5701,5701
2,1000,0.1,43778,5701,5701,5701,5701
2,1000,0.1,43760,5701,5701,5701,5701
2,1000,0.1,43762,5701,5701,5701,5701
2,1000,0.1,43782,5701,5701,5701,5701
2,1000,0.1,47698,5701,5701,5701,9653
2,1000,0.1,47714,5701,5701,5701,9653
2,1000,0.1,47722,5701,5701,5701,9653
2,1000,0.1,47740,5701,5701,5701,9653
2,1000,0.1,47752,5701,5701,5701,5701
2,1000,0.2,0,5701,5701,5701,5701
2,1000,0.2,0,5701,5701,5701,5701
2,1000,0.2,0,5701,5701,5701,5701
2,1000,0.2,0,5701,5701,5701,5701
2,1000,0.2,0,5701,5701,5701,5701
2,1000,0.2,3990,5701,5701,5701,5701
2,1000,0.2,3978,5701,5701,5701,5701
2,1000,0.2,3978,5701,5701,5701,5701
2,1000,0.2,3976,5701,5701,5701,5701
2,1000,0.2,3996,5701,5701,5701,5701
2,1000,0.2,7952,5701,5701,5701,5701
2,1000,0.2,7952,5701,5701,5701,5701
2,1000,0.2,7948,5701,5701,5701,5701
2,1000,0.2,7956,5701,5701,5701,5701
2,1000,0.2,8006,5701,5701,5701,5701
2,1000,0.2,11950,5701,5701,5701,5701
2,1000,0.2,15906,5701,5701,5701,5701
2,1000,0.2,15896,5701,5701,5701,9653
2,1000,0.2,15906,5701,5701,5701,5701
2,1000,0.2,15970,5701,5701,5701,5701
2,1000,0.2,19898,5701,5701,5701,5701
2,1000,0.2,19882,5701,5701,5701,5701
2,1000,0.2,19892,5701,5701,5701,5701
2,1000,0.2,19894,5701,5701,5701,5701
2,1000,0.2,19940,5701,5701,5701,5701
2,1000,0.2,23862,5701,5701,5701,5701
2,1000,0.2,23866,5701,5701,5701,5701
2,1000,0.2,27836,5701,5701,5701,5701
2,1000,0.2,27820,5701,5701,5701,5701
2,1000,0.2,27890,5701,5701,5701,5701
2,1000,0.2,31816,5701,5701,5701,5701
2,1000,0.2,31790,5701,5701,5701,9653
2,1000,0.2,31786,5701,5701,5701,5701
2,1000,0.2,31780,5701,5701,5701,5701
2,1000,0.2,31850,5701,5701,5701,5701
2,1000,0.2,35792,5701,5701,5701,5701
2,1000,0.2,35796,5701,5701,5701,5701
2,1000,0.2,39756,5701,5701,5701,5701
2,1000,0.2,39740,5701,5701,5701,5701
2,1000,0.2,39802,5701,5701,5701,5701
2,1000,0.2,43694,5701,5701,5701,5701
2,1000,0.2,43778,5701,5701,5701,5701
2,1000,0.2,43760,5701,5701,5701,5701
2,1000,0.2,43762,5701,5701,5701,5701
2,1000,0.2,43782,5701,5701,5701,5701
2,1000,0.2,47698,5701,5701,5701,9653
2,1000,0.2,47714,5701,5701,5701,9653
2,1000,0.2,47722,5701,5701,5701,9653
2,1000,0.2,47740,5701,5701,5701,9653
2,1000,0.2,47752,5701,5701,5701,5701
2,1000,0.3,0,5701,5701,5701,5701
2,1000,0.3,0,5701,5701,5701,5701
2,1000,0.3,0,5701,5701,5701,5701
2,1000,0.3,0,5701,5701,5701,5701
2,1000,0.3,0,5701,5701,5701,5701
2,1000,0.3,3990,5701,5701,5701,5701
2,1000,0.3,3978,5701,5701,5701,5701
2,1000,0.3,3978,5701,5701,5701,5701
2,1000,0.3,3976,5701,5701,5701,5701
2,1000,0.3,3996,5701,5701,5701,5701
2,1000,0.3,7952,5701,5701,5701,5701
2,1000,0.3,7952,5701,5701,5701,5701
2,1000,0.3,7948,5701,5701,5701,5701
2,1000,0.3,7956,5701,5701,5701,5701
2,1000,0.3,8006,5701,5701,5701,5701
2,1000,0.3,11950,5701,5701,5701,5701
2,1000,0.3,15906,5701,5701,5701,5701
2,1000,0.3,15896,5701,5701,5701,9653
2,1000,0.3,15906,5701,5701,5701,5701
2,1000,0.3,15970,5701,5701,5701,5701
2,1000,0.3,19898,5701,5701,5701,5701
2,1000,0.3,19882,5701,5701,5701,5701
2,1000,0.3,19892,5701,5701,5701,5701
2,1000,0.3,19894,5701,5701,5701,5701
2,1000,0.3,19940,5701,5701,5701,5701
2,1000,0.3,23862,5701,5701,5701,5701
2,1000,0.3,23866,5701,5701,5701,5701
2,1000,0.3,27836,5701,5701,5701,5701
2,1000,0.3,27820,5701,5701,5701,5701
2,1000,0.3,27890,5701,5701,5701,5701
2,1000,0.3,31816,5701,5701,5701,5701
2,1000,0.3,31790,5701,5701,5701,9653
2,1000,0.3,31786,5701,5701,5701,5701
2,1000,0.3,31780,5701,5701,5701,5701
2,1000,0.3,31850,5701,5701,5701,5701
2,1000,0.3,35792,5701,5701,5701,5701
2,1000,0.3,35796,5701,5701,5701,5701
2,1000,0.3,39756,5701,5701,5701,5701
2,1000,0.3,39740,5701,5701,5701,5701
2,1000,0.3,39802,5701,5701,5701,5701
2,1000,0.3,43694,5701,5701,5701,5701
2,1000,0.3,43778,5701,5701,5701,5701
2,1000,0.3,43760,5701,5701,5701,5701
2,1000,0.3,43762,5701,5701,5701,5701
2,1000,0.3,43782,5701,5701,5701,5701
2,1000,0.3,47698,5701,5701,5701,9653
2,1000,0.3,47714,5701,5701,5701,9653
2,1000,0.3,47722,5701,5701,5701,9653
2,1000,0.3,47740,5701,5701,5701,9653
2,1000,0.3,47752,5701,5701,5701,5701
2,1000,0.4,0,5701,5701,5701,5701
2,1000,0.4,0,5701,5701,5701,5701
2,1000,0.4,0,5701,5701,5701,5701
2,1000,0.4,0,5701,5701,5701,5701
2,1000,0.4,0,5701,5701,5701,5701
2,1000,0.4,3990,5701,5701,5701,5701
2,1000,0.4,3978,5701,5701,5701,5701
2,1000,0.4,3978,5701,5701,5701,5701
2,1000,0.4,3976,5701,5701,5701,5701
2,1000,0.4,3996,5701,5701,5701,5701
2,1000,0.4,7952,5701,5701,5701,5701
2,1000,0.4,7952,5701,5701,5701,5701
2,1000,0.4,7948,5701,5701,5701,5701
2,1000,0.4,7956,5701,5701,5701,5701
2,1000,0.4,8006,5701,5701,5701,5701
2,1000,0.4,11950,5701,5701,5701,5701
2,1000,0.4,15906,5701,5701,5701,5701
2,1000,0.4,15896,5701,5701,5701,9653
2,1000,0.4,15906,5701,5701,5701,5701
2,1000,0.4,15970,5701,5701,5701,5701
2,1000,0.4,19898,5701,5701,5701,5701
2,1000,0.4,19882,5701,5701,5701,5701
2,1000,0.4,19892,5701,5701,5701,5701
2,1000,0.4,19894,5701,5701,5701,5701
2,1000,0.4,19940,5701,5701,5701,5701
2,1000,0.4,23862,5701,5701,5701,5701
2,1000,0.4,23866,5701,5701,5701,5701
2,1000,0.4,27836,5701,5701,5701,5701
2,1000,0.4,27820,5701,5701,5701,5701
2,1000,0.4,27890,5701,5701,5701,5701
2,1000,0.4,31816,5701,5701,5701,5701
2,1000,0.4,31790,5701,5701,5701,9653
2,1000,0.4,31786,5701,5701,5701,5701
2,1000,0.4,31780,5701,5701,5701,5701
2,1000,0.4,31850,5701,5701,5701,5701
2,1000,0.4,35792,5701,5701,5701,5701
2,1000,0.4,35796,5701,5701,5701,5701
2,1000,0.4,39756,5701,5701,5701,5701
2,1000,0.4,39740,5701,5701,5701,5701
2,1000,0.4,39802,5701,5701,5701,5701
2,1000,0.4,43694,5701,5701,5701,5701
2,1000,0.4,43778,5701,5701,5701,5701
2,1000,0.4,43760,5701,5701,5701,5701
2,1000,0.4,43762,5701,5701,5701,5701
2,1000,0.4,43782,5701,5701,5701,5701
2,1000,0.4,47698,5701,5701,5701,9653
2,1000,0.4,47714,5701,5701,5701,9653
2,1000,0.4,47722,5701,5701,5701,9653
2,1000,0.4,47740,5701,5701,5701,9653
2,1000,0.4,47752,5701,5701,5701,5701
2,1000,0.5,0,5701,5701,5701,5701
2,1000,0.5,0,5701,5701,5701,5701
2,1000,0.5,0,5701,5701,5701,5701
2,1000,0.5,0,5701,5701,5701,5701
2,1000,0.5,0,5701,5701,5701,5701
2,1000,0.5,3990,5701,5701,5701,5701
2,1000,0.5,3978,5701,5701,5701,5701
2,1000,0.5,3978,5701,5701,5701,5701
2,1000,0.5,3976,5701,5701,5701,5701
2,1000,0.5,3996,5701,5701,5701,5701
2,1000,0.5,7952,5701,5701,5701,5701
2,1000,0.5,7952,5701,5701,5701,5701
2,1000,0.5,7948,5701,5701,5701,5701
2,1000,0.5,7956,5701,5701,5701,5701
2,1000,0.5,8006,5701,5701,5701,5701
2,1000,0.5,11950,5701,5701,5701,5701
2,1000,0.5,15906,5701,5701,5701,5701
2,1000,0.5,15896,5701,5701,5701,9653
2,1000,0.5,15906,5701,5701,5701,5701
2,1000,0.5,15970,5701,5701,5701,5701
2,1000,0.5,19898,5701,5701,5701,5701
2,1000,0.5,19882,5701,5701,5701,5701
2,1000,0.5,19892,5701,5701,5701,5701
2,1000,0.5,19894,5701,5701,5701,5701
2,1000,0.5,19940,5701,5701,5701,5701
2,1000,0.5,23862,5701,5701,5701,5701
2,1000,0.5,23866,5701,5701,5701,5701
2,1000,0.5,27836,5701,5701,5701,5701
2,1000,0.5,27820,5701,5701,5701,5701
2,1000,0.5,27890,5701,5701,5701,5701
2,1000,0.5,31816,5701,5701,5701,5701
2,1000,0.5,31790,5701,5701,5701,9653
2,1000,0.5,31786,5701,5701,5701,5701
2,1000,0.5,31780,5701,5701,5701,5701
2,1000,0.5,31850,5701,5701,5701,5701
2,1000,0.5,35792,5701,5701,5701,5701
2,1000,0.5,35796,5701,5701,5701,5701
2,1000,0.5,39756,5701,5701,5701,5701
2,1000,0.5,39740,5701,5701,5701,5701
2,1000,0.5,39802,5701,5701,5701,5701
2,1000,0.5,43694,5701,5701,5701,5701
2,1000,0.5,43778,5701,5701,5701,5701
2,1000,0.5,43760,5701,5701,5701,5701
2,1000,0.5,43762,5701,5701,5701,5701
2,1000,0.5,43782,5701,5701,5701,5701
2,1000,0.5,47698,5701,5701,5701,9653
2,1000,0.5,47714,5701,5701,5701,9653
2,1000,0.5,47722,5701,5701,5701,9653
2,1000,0.5,47740,5701,5701,5701,9653
2,1000,0.5,47752,5701,5701,5701,5701
2,1000,0.6,0,5701,5701,5701,5701
2,1000,0.6,0,5701,5701,5701,5701
2,1000,0.6,0,5701,5701,5701,5701
2,1000,0.6,0,5701,5701,5701,5701
2,1000,0.6,0,5701,5701,5701,5701
2,1000,0.6,3990,5701,5701,5701,5701
2,1000,0.6,3978,5701,5701,5701,5701
2,1000,0.6,3978,5701,5701,5701,5701
2,1000,0.6,3976,5701,5701,5701,5701
2,1000,0.6,3996,5701,5701,5701,5701
2,1000,0.6,7952,5701,5701,5701,5701
2,1000,0.6,7952,5701,5701,5701,5701
2,1000,0.6,7948,5701,5701,5701,5701
2,1000,0.6,7956,5701,5701,5701,5701
2,1000,0.6,8006,5701,5701,5701,5701
2,1000,0.6,11950,5701,5701,5701,5701
2,1000,0.6,15906,5701,5701,5701,5701
2,1000,0.6,15896,5701,5701,5701,9653
2,1000,0.6,15906,5701,5701,5701,5701
2,1000,0.6,15970,5701,5701,5701,5701
2,1000,0.6,19898,5701,5701,5701,5701
2,1000,0.6,19882,5701,5701,5701,5701
2,1000,0.6,19892,5701,5701,5701,5701
2,1000,0.6,19894,5701,5701,5701,5701
2,1000,0.6,19940,5701,5701,5701,5701
2,1000,0.6,23862,5701,5701,5701,5701
2,1000,0.6,23866,5701,5701,5701,5701
2,1000,0.6,27836,5701,5701,5701,5701
2,1000,0.6,27820,5701,5701,5701,5701
2,1000,0.6,27890,5701,5701,5701,5701
2,1000,0.6,31816,5701,5701,5701,5701
2,1000,0.6,31790,5701,5701,5701,9653
2,1000,0.6,31786,5701,5701,5701,5701
2,1000,0.6,31780,5701,5701,5701,5701
2,1000,0.6,31850,5701,5701,5701,5701
2,1000,0.6,35792,5701,5701,5701,5701
2,1000,0.6,35796,5701,5701,5701,5701
2,1000,0.6,39756,5701,5701,5701,5701
2,1000,0.6,39740,5701,5701,5701,5701
2,1000,0.6,39802,5701,5701,5701,5701
2,1000,0.6,43694,5701,5701,5701,5701
2,1000,0.6,43778,5701,5701,5701,5701
2,1000,0.6,43760,5701,5701,5701,5701
2,1000,0.6,43762,5701,5701,5701,5701
2,1000,0.6,43782,5701,5701,5701,5701
2,1000,0.6,47698,5701,5701,5701,9653
2,1000,0.6,47714,5701,5701,5701,9653
2,1000,0.6,47722,5701,5701,5701,9653
2,1000,0.6,47740,5701,5701,5701,9653
2,1000,0.6,47752,5701,5701,5701,5701
2,1000,0.7,0,5701,5701,5701,5701
2,1000,0.7,0,5701,5701,5701,5701
2,1000,0.7,0,5701,5701,5701,5701
2,1000,0.7,0,5701,5701,5701,5701
2,1000,0.7,0,5701,5701,5701,5701
2,1000,0.7,3990,5701,5701,5701,5701
2,1000,0.7,3978,5701,5701,5701,5701
2,1000,0.7,3978,5701,5701,5701,5701
2,1000,0.7,3976,5701,5701,5701,5701
2,1000,0.7,3996,5701,5701,5701,5701
2,1000,0.7,7952,5701,5701,5701,5701
2,1000,0.7,7952,5701,5701,5701,5701
2,1000,0.7,7948,5701,5701,5701,5701
2,1000,0.7,7956,5701,5701,5701,5701
2,1000,0.7,8006,5701,5701,5701,5701
2,1000,0.7,11950,5701,5701,5701,5701
2,1000,0.7,15906,5701,5701,5701,5701
2,1000,0.7,15896,5701,5701,5701,9653
2,1000,0.7,15906,5701,5701,5701,5701
2,1000,0.7,15970,5701,5701,5701,5701
2,1000,0.7,19898,5701,5701,5701,5701
2,1000,0.7,19882,5701,5701,5701,5701
2,1000,0.7,19892,5701,5701,5701,5701
2,1000,0.7,19894,5701,5701,5701,5701
2,1000,0.7,19940,5701,5701,5701,5701
2,1000,0.7,23862,5701,5701,5701,5701
2,1000,0.7,23866,5701,5701,5701,5701
2,1000,0.7,27836,5701,5701,5701,5701
2,1000,0.7,27820,5701,5701,5701,5701
2,1000,0.7,27890,5701,5701,5701,5701
2,1000,0.7,31816,5701,5701,5701,5701
2,1000,0.7,31790,5701,5701,5701,9653
2,1000,0.7,31786,5701,5701,5701,5701
2,1000,0.7,31780,5701,5701,5701,5701
2,1000,0.7,31850,5701,5701,5701,5701
2,1000,0.7,35792,5701,5701,5701,5701
2,1000,0.7,35796,5701,5701,5701,5701
2,1000,0.7,39756,5701,5701,5701,5701
2,1000,0.7,39740,5701,5701,5701,5701
2,1000,0.7,39802,5701,5701,5701,5701
2,1000,0.7,43694,5701,5701,5701,5701
2,1000,0.7,43778,5701,5701,5701,5701
2,1000,0.7,43760,5701,5701,5701,5701
2,1000,0.7,43762,5701,5701,5701,5701
2,1000,0.7,43782,5701,5701,5701,5701
2,1000,0.7,47698,5701,5701,5701,9653
2,1000,0.7,47714,5701,5701,5701,9653
2,1000,0.7,47722,5701,5701,5701,9653
2,1000,0.7,47740,5701,5701,5701,9653
2,1000,0.7,47752,5701,5701,5701,5701
2,1000,0.8,0,5701,5701,5701,5701
2,1000,0.8,0,5701,5701,5701,5701
2,1000,0.8,0,5701,5701,5701,5701
2,1000,0.8,0,5701,5701,5701,5701
2,1000,0.8,0,5701,5701,5701,5701
2,1000,0.8,3990,5701,5701,5701,5701
2,1000,0.8,3978,5701,5701,5701,5701
