NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
5,1000,0,944291,6829,7375,6829,9239
5,1000,0,922547,6829,7375,6829,9239
5,1000,0,1206372,6829,7375,6829,9239
5,1000,0,1116640,6829,7375,6829,9239
5,1000,0,1139606,6829,7375,7783,9239
5,1000,0,1159951,6829,7375,8773,9239
5,1000,0,1126499,6829,7375,9746,9239
5,1000,0,1518005,6829,7375,8723,9239
5,1000,0,1490209,6829,7375,6829,9239
5,1000,0,1519616,6829,7375,8821,9239
5,1000,0,1415795,6829,7375,6829,9239
5,1000,0,1425572,6829,7375,8703,9239
5,1000,0,1588134,6829,7375,7766,9239
5,1000,0,1659698,6829,7375,8541,9239
5,1000,0,1569875,6829,7375,7751,9239
5,1000,0,1553062,6829,7375,8733,9239
5,1000,0,1685804,6829,7375,8701,9239
5,1000,0,1798665,6829,7375,8531,9239
5,1000,0,1936492,6829,7375,7825,9239
5,1000,0,1958967,6829,7375,9583,9239
5,1000,0,1808465,6829,7375,7813,9239
5,1000,0,1871076,6829,7375,8701,9239
5,1000,0,2080824,6829,7375,8699,9239
5,1000,0,2126122,6829,7375,6829,9239
5,1000,0,2077090,6829,7375,8663,9239
5,1000,0,2180765,6829,7375,8661,9239
5,1000,0,2026011,6829,7375,6829,9239
5,1000,0,2317323,6829,7375,6829,9239
5,1000,0,2362840,6829,7375,8813,9239
5,1000,0,2273936,6829,7375,6829,9239
5,1000,0,2353172,6829,7375,9509,9239
5,1000,0,2311918,6829,7375,6829,9239
5,1000,0,2475912,6829,7375,9683,9239
5,1000,0,2569992,6829,7375,8625,9239
5,1000,0,2421204,6829,7375,6829,9239
5,1000,0,2430362,6829,7375,7751,9239
5,1000,0,2426462,6829,7375,6829,9239
5,1000,0,2688393,6829,7375,6829,9239
5,1000,0,2812653,6829,7375,9488,9239
5,1000,0,2701213,6829,7375,8739,9239
5,1000,0,2826249,6829,7375,8695,9239
5,1000,0,2731302,6829,7375,8471,9239
5,1000,0,2851425,6829,7375,8659,9239
5,1000,0,2989690,6829,7375,6829,9239
5,1000,0,2924303,6829,7375,8589,9239
5,1000,0,2925683,6829,7375,8529,9239
5,1000,0,2943047,6829,7375,9811,9239
5,1000,0,3215025,6829,7375,6829,9239
5,1000,0,3226344,6829,7375,6829,9239
5,1000,0,3156325,6829,7375,9677,9239
5,1000,0,3105379,6829,7375,8649,9239
5,1000,0,3067144,6829,7375,8683,9239
5,1000,0,3436449,6829,7375,6829,9239
5,1000,0,3493877,6829,7375,8687,9239
5,1000,0,3279143,6829,7375,8515,9239
5,1000,0,3478266,6829,7375,6829,9239
5,1000,0,3285659,6829,7375,8607,9239
5,1000,0,3651684,6829,7375,8645,9239
5,1000,0,3619359,6829,7375,8613,9239
5,1000,0,3503425,6829,7375,9464,9239
5,1000,0,3531362,6829,7375,8811,9239
5,1000,0,3503745,6829,7375,8773,9239
5,1000,0,3715026,6829,7375,6829,9239
5,1000,0,3856075,6829,7375,11479,9239
5,1000,0,3854241,6829,7375,8669,9239
5,1000,0,3827745,6829,7375,8739,9239
5,1000,0,3918126,6829,7375,8653,9239
5,1000,0,4076569,6829,7375,8783,9239
5,1000,0,4000857,6829,7375,8693,9239
5,1000,0,3996828,6829,7375,9663,9239
5,1000,0,4140542,6829,7375,6829,9239
5,1000,0,4070453,6829,7375,8609,9239
5,1000,0.1,0,6829,7375,7023.821533203125,9239
5,1000,0.1,0,6829,7375,7023.821533203125,9239
5,1000,0.1,0,6829,7375,7023.821533203125,9239
5,1000,0.1,0,6829,7375,7023.821533203125,9239
5,1000,0.1,0,6829,7375,7023.821533203125,9239
5,1000,0.1,143090,6829,7375,7033.721435546875,9239
5,1000,0.1,17289,6829,7375,7023.821533203125,9239
5,1000,0.1,28343,6829,7375,7023.821533203125,9239
5,1000,0.1,25295,6829,7375,7053.521484375,9239
5,1000,0.1,51746,6829,7375,7023.821533203125,9239
5,1000,0.1,381872,6829,7375,7043.62158203125,9239
5,1000,0.1,271214,6829,7375,7019.861572265625,9239
5,1000,0.1,359168,6829,7375,7023.821533203125,9239
5,1000,0.1,269148,6829,7375,7023.821533203125,9239
5,1000,0.1,351130,6829,7375,7043.62158203125,9239
5,1000,0.1,447240,6829,7375,7023.821533203125,9239
5,1000,0.1,648748,6829,7375,7041.6416015625,9239
5,1000,0.1,626021,6829,7375,7023.821533203125,9239
5,1000,0.1,543560,6829,7375,7021.841552734375,9239
5,1000,0.1,603275,6829,7375,7015.901611328125,9239
5,1000,0.1,681936,6829,7375,7023.821533203125,9239
5,1000,0.1,738378,6829,7375,7015.901611328125,9239
5,1000,0.1,788230,6829,7375,7019.861572265625,9239
5,1000,0.1,722232,6829,7375,7043.62158203125,9239
5,1000,0.1,668392,6829,7375,7015.901611328125,9239
5,1000,0.1,912077,6829,7375,7023.821533203125,9239
5,1000,0.1,928710,6829,7375,7023.821533203125,9239
5,1000,0.1,1076701,6829,7375,7013.9212646484375,9239
5,1000,0.1,944291,6829,7375,7023.821533203125,9239
5,1000,0.1,922547,6829,7375,7023.821533203125,9239
5,1000,0.1,1206372,6829,7375,7023.821533203125,9239
5,1000,0.1,1116640,6829,7375,7023.821533203125,9239
5,1000,0.1,1139606,6829,7375,7043.62158203125,9239
5,1000,0.1,1159951,6829,7375,7073.3216552734375,9239
5,1000,0.1,1126499,6829,7375,7029.7615966796875,9239
5,1000,0.1,1518005,6829,7375,7019.861572265625,9239
5,1000,0.1,1490209,6829,7375,7023.821533203125,9239
5,1000,0.1,1519616,6829,7375,7015.901611328125,9239
5,1000,0.1,1415795,6829,7375,7023.821533203125,9239
5,1000,0.1,1425572,6829,7375,6978.281494140625,9239
5,1000,0.1,1588134,6829,7375,7033.7215576171875,9239
5,1000,0.1,1659698,6829,7375,7015.901611328125,9239
5,1000,0.1,1569875,6829,7375,7043.62158203125,9239
5,1000,0.1,1553062,6829,7375,7019.861572265625,9239
5,1000,0.1,1685804,6829,7375,7019.861572265625,9239
5,1000,0.1,1798665,6829,7375,7015.901611328125,9239
5,1000,0.1,1936492,6829,7375,7063.421630859375,9239
5,1000,0.1,1958967,6829,7375,7029.761474609375,9239
5,1000,0.1,1808465,6829,7375,7043.62158203125,9239
5,1000,0.1,1871076,6829,7375,7021.841552734375,9239
5,1000,0.1,2080824,6829,7375,7015.901611328125,9239
5,1000,0.1,2126122,6829,7375,7023.821533203125,9239
5,1000,0.1,2077090,6829,7375,7015.901611328125,9239
5,1000,0.1,2180765,6829,7375,7015.901611328125,9239
5,1000,0.1,2026011,6829,7375,7023.821533203125,9239
5,1000,0.1,2317323,6829,7375,7023.821533203125,9239
5,1000,0.1,2362840,6829,7375,7019.861572265625,9239
5,1000,0.1,2273936,6829,7375,7023.821533203125,9239
5,1000,0.1,2353172,6829,7375,7029.76171875,9239
5,1000,0.1,2311918,6829,7375,7023.821533203125,9239
5,1000,0.1,2475912,6829,7375,7039.66162109375,9239
5,1000,0.1,2569992,6829,7375,7017.881591796875,9239
5,1000,0.1,2421204,6829,7375,7023.821533203125,9239
5,1000,0.1,2430362,6829,7375,7043.62158203125,9239
5,1000,0.1,2426462,6829,7375,7023.821533203125,9239
5,1000,0.1,2688393,6829,7375,7023.821533203125,9239
5,1000,0.1,2812653,6829,7375,7021.8416748046875,9239
5,1000,0.1,2701213,6829,7375,7019.861572265625,9239
5,1000,0.1,2826249,6829,7375,7019.861572265625,9239
5,1000,0.1,2731302,6829,7375,7011.941162109375,9239
5,1000,0.1,2851425,6829,7375,7015.901611328125,9239
5,1000,0.1,2989690,6829,7375,7023.821533203125,9239
5,1000,0.1,2924303,6829,7375,7019.861572265625,9239
5,1000,0.1,2925683,6829,7375,7015.901611328125,9239
5,1000,0.1,2943047,6829,7375,7013.921142578125,9239
5,1000,0.1,3215025,6829,7375,7023.821533203125,9239
5,1000,0.1,3226344,6829,7375,7023.821533203125,9239
5,1000,0.1,3156325,6829,7375,7039.66162109375,9239
5,1000,0.1,3105379,6829,7375,7017.881591796875,9239
5,1000,0.1,3067144,6829,7375,7021.841552734375,9239
5,1000,0.1,3436449,6829,7375,7023.821533203125,9239
5,1000,0.1,3493877,6829,7375,7015.901611328125,9239
5,1000,0.1,3279143,6829,7375,7017.881591796875,9239
5,1000,0.1,3478266,6829,7375,7023.821533203125,9239
5,1000,0.1,3285659,6829,7375,7015.901611328125,9239
5,1000,0.1,3651684,6829,7375,7019.861572265625,9239
5,1000,0.1,3619359,6829,7375,7015.901611328125,9239
5,1000,0.1,3503425,6829,7375,7025.8016357421875,9239
5,1000,0.1,3531362,6829,7375,7021.841552734375,9239
5,1000,0.1,3503745,6829,7375,6990.161376953125,9239
5,1000,0.1,3715026,6829,7375,7023.821533203125,9239
5,1000,0.1,3856075,6829,7375,7015.901611328125,9239
5,1000,0.1,3854241,6829,7375,7019.861572265625,9239
5,1000,0.1,3827745,6829,7375,7019.861572265625,9239
5,1000,0.1,3918126,6829,7375,7021.841552734375,9239
5,1000,0.1,4076569,6829,7375,7004.021240234375,9239
5,1000,0.1,4000857,6829,7375,7015.901611328125,9239
5,1000,0.1,3996828,6829,7375,7019.861328125,9239
5,1000,0.1,4140542,6829,7375,7023.821533203125,9239
5,1000,0.1,4070453,6829,7375,7019.861572265625,9239
5,1000,0.2,0,6829,7375,7187.4798583984375,9239
5,1000,0.2,0,6829,7375,7187.4798583984375,9239
5,1000,0.2,0,6829,7375,7187.4798583984375,9239
5,1000,0.2,0,6829,7375,7187.4798583984375,9239
5,1000,0.2,0,6829,7375,7187.4798583984375,9239
5,1000,0.2,143090,6829,7375,7192.2799072265625,9239
5,1000,0.2,17289,6829,7375,7187.4798583984375,9239
5,1000,0.2,28343,6829,7375,7187.4798583984375,9239
5,1000,0.2,25295,6829,7375,7201.8797607421875,9239
5,1000,0.2,51746,6829,7375,7187.4798583984375,9239
5,1000,0.2,381872,6829,7375,7197.0799560546875,9239
5,1000,0.2,271214,6829,7375,7183.6395263671875,9239
5,1000,0.2,359168,6829,7375,7187.4798583984375,9239
5,1000,0.2,269148,6829,7375,7187.4798583984375,9239
5,1000,0.2,351130,6829,7375,7197.0799560546875,9239
5,1000,0.2,447240,6829,7375,7187.4798583984375,9239
5,1000,0.2,648748,6829,7375,7195.1600341796875,9239
5,1000,0.2,626021,6829,7375,7187.4798583984375,9239
5,1000,0.2,543560,6829,7375,7185.5599365234375,9239
5,1000,0.2,603275,6829,7375,7179.7996826171875,9239
5,1000,0.2,681936,6829,7375,7187.4798583984375,9239
5,1000,0.2,738378,6829,7375,7179.7996826171875,9239
5,1000,0.2,788230,6829,7375,7183.6400146484375,9239
5,1000,0.2,722232,6829,7375,7197.0799560546875,9239
5,1000,0.2,668392,6829,7375,7179.7996826171875,9239
5,1000,0.2,912077,6829,7375,7187.4798583984375,9239
5,1000,0.2,928710,6829,7375,7187.4798583984375,9239
5,1000,0.2,1076701,6829,7375,7173.0797119140625,9239
5,1000,0.2,944291,6829,7375,7187.4798583984375,9239
5,1000,0.2,922547,6829,7375,7187.4798583984375,9239
5,1000,0.2,1206372,6829,7375,7187.4798583984375,9239
5,1000,0.2,1116640,6829,7375,7187.4798583984375,9239
5,1000,0.2,1139606,6829,7375,7197.0799560546875,9239
5,1000,0.2,1159951,6829,7375,7211.4798583984375,9239
5,1000,0.2,1126499,6829,7375,7188.4395751953125,9239
5,1000,0.2,1518005,6829,7375,7183.6395263671875,9239
5,1000,0.2,1490209,6829,7375,7187.4798583984375,9239
5,1000,0.2,1519616,6829,7375,7179.7996826171875,9239
5,1000,0.2,1415795,6829,7375,7187.4798583984375,9239
5,1000,0.2,1425572,6829,7375,7143.3197021484375,9239
5,1000,0.2,1588134,6829,7375,7192.2799072265625,9239
5,1000,0.2,1659698,6829,7375,7179.8001708984375,9239
5,1000,0.2,1569875,6829,7375,7197.0799560546875,9239
5,1000,0.2,1553062,6829,7375,7183.6395263671875,9239
5,1000,0.2,1685804,6829,7375,7183.6395263671875,9239
5,1000,0.2,1798665,6829,7375,7179.7996826171875,9239
5,1000,0.2,1936492,6829,7375,7206.6798095703125,9239
5,1000,0.2,1958967,6829,7375,7188.4400634765625,9239
5,1000,0.2,1808465,6829,7375,7197.0799560546875,9239
5,1000,0.2,1871076,6829,7375,7185.5599365234375,9239
5,1000,0.2,2080824,6829,7375,7179.7996826171875,9239
5,1000,0.2,2126122,6829,7375,7187.4798583984375,9239
5,1000,0.2,2077090,6829,7375,7179.7996826171875,9239
5,1000,0.2,2180765,6829,7375,7179.7996826171875,9239
5,1000,0.2,2026011,6829,7375,7187.4798583984375,9239
5,1000,0.2,2317323,6829,7375,7187.4798583984375,9239
5,1000,0.2,2362840,6829,7375,7183.6395263671875,9239
5,1000,0.2,2273936,6829,7375,7187.4798583984375,9239
5,1000,0.2,2353172,6829,7375,7183.6400146484375,9239
5,1000,0.2,2311918,6829,7375,7187.4798583984375,9239
5,1000,0.2,2475912,6829,7375,7193.2396240234375,9239
5,1000,0.2,2569992,6829,7375,7181.7196044921875,9239
5,1000,0.2,2421204,6829,7375,7187.4798583984375,9239
5,1000,0.2,2430362,6829,7375,7197.0799560546875,9239
5,1000,0.2,2426462,6829,7375,7187.4798583984375,9239
5,1000,0.2,2688393,6829,7375,7187.4798583984375,9239
5,1000,0.2,2812653,6829,7375,7180.7598876953125,9239
5,1000,0.2,2701213,6829,7375,7183.6395263671875,9239
5,1000,0.2,2826249,6829,7375,7183.6395263671875,9239
5,1000,0.2,2731302,6829,7375,7175.9598388671875,9239
5,1000,0.2,2851425,6829,7375,7179.7996826171875,9239
5,1000,0.2,2989690,6829,7375,7187.4798583984375,9239
5,1000,0.2,2924303,6829,7375,7183.6395263671875,9239
5,1000,0.2,2925683,6829,7375,7179.8001708984375,9239
5,1000,0.2,2943047,6829,7375,7173.0797119140625,9239
5,1000,0.2,3215025,6829,7375,7187.4798583984375,9239
5,1000,0.2,3226344,6829,7375,7187.4798583984375,9239
5,1000,0.2,3156325,6829,7375,7193.2396240234375,9239
5,1000,0.2,3105379,6829,7375,7181.7196044921875,9239
5,1000,0.2,3067144,6829,7375,7185.5599365234375,9239
5,1000,0.2,3436449,6829,7375,7187.4798583984375,9239
5,1000,0.2,3493877,6829,7375,7179.7996826171875,9239
5,1000,0.2,3279143,6829,7375,7181.7196044921875,9239
5,1000,0.2,3478266,6829,7375,7187.4798583984375,9239
5,1000,0.2,3285659,6829,7375,7179.7996826171875,9239
5,1000,0.2,3651684,6829,7375,7183.6395263671875,9239
5,1000,0.2,3619359,6829,7375,7179.7996826171875,9239
5,1000,0.2,3503425,6829,7375,7184.5997314453125,9239
5,1000,0.2,3531362,6829,7375,7185.5599365234375,9239
5,1000,0.2,3503745,6829,7375,7154.8397216796875,9239
5,1000,0.2,3715026,6829,7375,7187.4798583984375,9239
5,1000,0.2,3856075,6829,7375,7179.7996826171875,9239
5,1000,0.2,3854241,6829,7375,7183.6400146484375,9239
5,1000,0.2,3827745,6829,7375,7183.6395263671875,9239
5,1000,0.2,3918126,6829,7375,7185.5599365234375,9239
5,1000,0.2,4076569,6829,7375,7168.2796630859375,9239
5,1000,0.2,4000857,6829,7375,7179.7996826171875,9239
5,1000,0.2,3996828,6829,7375,7169.2401123046875,9239
5,1000,0.2,4140542,6829,7375,7187.4798583984375,9239
5,1000,0.2,4070453,6829,7375,7183.6395263671875,9239
5,1000,0.3,0,6829,7375,7319.9771728515625,9239
5,1000,0.3,0,6829,7375,7319.9771728515625,9239
5,1000,0.3,0,6829,7375,7319.9771728515625,9239
5,1000,0.3,0,6829,7375,7319.9771728515625,9239
5,1000,0.3,0,6829,7375,7319.9771728515625,9239
5,1000,0.3,143090,6829,7375,7323.0103759765625,9239
5,1000,0.3,17289,6829,7375,7319.9771728515625,9239
5,1000,0.3,28343,6829,7375,7319.9771728515625,9239
5,1000,0.3,25295,6829,7375,7329.0772705078125,9239
5,1000,0.3,51746,6829,7375,7319.9771728515625,9239
5,1000,0.3,381872,6829,7375,7326.0438232421875,9239
5,1000,0.3,271214,6829,7375,7316.3370361328125,9239
5,1000,0.3,359168,6829,7375,7319.9771728515625,9239
5,1000,0.3,269148,6829,7375,7319.9771728515625,9239
5,1000,0.3,351130,6829,7375,7326.0438232421875,9239
5,1000,0.3,447240,6829,7375,7319.9771728515625,9239
5,1000,0.3,648748,6829,7375,7324.2239990234375,9239
5,1000,0.3,626021,6829,7375,7319.9771728515625,9239
5,1000,0.3,543560,6829,7375,7318.1573486328125,9239
5,1000,0.3,603275,6829,7375,7312.6973876953125,9239
5,1000,0.3,681936,6829,7375,7319.9771728515625,9239
5,1000,0.3,738378,6829,7375,7312.6973876953125,9239
5,1000,0.3,788230,6829,7375,7316.3365478515625,9239
5,1000,0.3,722232,6829,7375,7326.0438232421875,9239
5,1000,0.3,668392,6829,7375,7312.6973876953125,9239
5,1000,0.3,912077,6829,7375,7319.9771728515625,9239
5,1000,0.3,928710,6829,7375,7319.9771728515625,9239
5,1000,0.3,1076701,6829,7375,7304.810791015625,9239
5,1000,0.3,944291,6829,7375,7319.9771728515625,9239
5,1000,0.3,922547,6829,7375,7319.9771728515625,9239
5,1000,0.3,1206372,6829,7375,7319.9771728515625,9239
5,1000,0.3,1116640,6829,7375,7319.9771728515625,9239
5,1000,0.3,1139606,6829,7375,7326.0438232421875,9239
5,1000,0.3,1159951,6829,7375,7335.143798828125,9239
5,1000,0.3,1126499,6829,7375,7319.370361328125,9239
5,1000,0.3,1518005,6829,7375,7316.3370361328125,9239
5,1000,0.3,1490209,6829,7375,7319.9771728515625,9239
5,1000,0.3,1519616,6829,7375,7312.6973876953125,9239
5,1000,0.3,1415795,6829,7375,7319.9771728515625,9239
5,1000,0.3,1425572,6829,7375,7278.1168212890625,9239
5,1000,0.3,1588134,6829,7375,7323.010498046875,9239
5,1000,0.3,1659698,6829,7375,7312.6968994140625,9239
5,1000,0.3,1569875,6829,7375,7326.0438232421875,9239
5,1000,0.3,1553062,6829,7375,7316.3370361328125,9239
5,1000,0.3,1685804,6829,7375,7316.3370361328125,9239
5,1000,0.3,1798665,6829,7375,7312.6973876953125,9239
5,1000,0.3,1936492,6829,7375,7332.1104736328125,9239
5,1000,0.3,1958967,6829,7375,7319.3697509765625,9239
5,1000,0.3,1808465,6829,7375,7326.0438232421875,9239
5,1000,0.3,1871076,6829,7375,7318.1573486328125,9239
5,1000,0.3,2080824,6829,7375,7312.6973876953125,9239
5,1000,0.3,2126122,6829,7375,7319.9771728515625,9239
5,1000,0.3,2077090,6829,7375,7312.6973876953125,9239
5,1000,0.3,2180765,6829,7375,7312.6968994140625,9239
5,1000,0.3,2026011,6829,7375,7319.9771728515625,9239
5,1000,0.3,2317323,6829,7375,7319.9771728515625,9239
5,1000,0.3,2362840,6829,7375,7316.3370361328125,9239
5,1000,0.3,2273936,6829,7375,7319.9771728515625,9239
5,1000,0.3,2353172,6829,7375,7313.3035888671875,9239
5,1000,0.3,2311918,6829,7375,7319.9771728515625,9239
5,1000,0.3,2475912,6829,7375,7322.4036865234375,9239
5,1000,0.3,2569992,6829,7375,7314.5172119140625,9239
5,1000,0.3,2421204,6829,7375,7319.9771728515625,9239
5,1000,0.3,2430362,6829,7375,7326.0438232421875,9239
5,1000,0.3,2426462,6829,7375,7319.9771728515625,9239
5,1000,0.3,2688393,6829,7375,7319.9771728515625,9239
5,1000,0.3,2812653,6829,7375,7312.090576171875,9239
5,1000,0.3,2701213,6829,7375,7316.3370361328125,9239
5,1000,0.3,2826249,6829,7375,7316.3370361328125,9239
5,1000,0.3,2731302,6829,7375,7309.0572509765625,9239
5,1000,0.3,2851425,6829,7375,7312.6973876953125,9239
5,1000,0.3,2989690,6829,7375,7319.9771728515625,9239
5,1000,0.3,2924303,6829,7375,7316.3370361328125,9239
5,1000,0.3,2925683,6829,7375,7312.6968994140625,9239
5,1000,0.3,2943047,6829,7375,7304.8106689453125,9239
5,1000,0.3,3215025,6829,7375,7319.9771728515625,9239
5,1000,0.3,3226344,6829,7375,7319.9771728515625,9239
5,1000,0.3,3156325,6829,7375,7322.4036865234375,9239
5,1000,0.3,3105379,6829,7375,7314.5172119140625,9239
5,1000,0.3,3067144,6829,7375,7318.1568603515625,9239
5,1000,0.3,3436449,6829,7375,7319.9771728515625,9239
5,1000,0.3,3493877,6829,7375,7312.6973876953125,9239
5,1000,0.3,3279143,6829,7375,7314.5172119140625,9239
5,1000,0.3,3478266,6829,7375,7319.9771728515625,9239
5,1000,0.3,3285659,6829,7375,7312.6973876953125,9239
5,1000,0.3,3651684,6829,7375,7316.3370361328125,9239
5,1000,0.3,3619359,6829,7375,7312.6973876953125,9239
5,1000,0.3,3503425,6829,7375,7315.730224609375,9239
5,1000,0.3,3531362,6829,7375,7318.1573486328125,9239
5,1000,0.3,3503745,6829,7375,7289.0372314453125,9239
5,1000,0.3,3715026,6829,7375,7319.9771728515625,9239
5,1000,0.3,3856075,6829,7375,7312.6973876953125,9239
5,1000,0.3,3854241,6829,7375,7316.3365478515625,9239
5,1000,0.3,3827745,6829,7375,7316.3370361328125,9239
5,1000,0.3,3918126,6829,7375,7318.1568603515625,9239
5,1000,0.3,4076569,6829,7375,7301.7769775390625,9239
5,1000,0.3,4000857,6829,7375,7312.6973876953125,9239
5,1000,0.3,3996828,6829,7375,7298.1368408203125,9239
5,1000,0.3,4140542,6829,7375,7319.9771728515625,9239
5,1000,0.3,4070453,6829,7375,7316.3370361328125,9239
5,1000,0.4,0,6829,7375,7421.316162109375,9239
5,1000,0.4,0,6829,7375,7421.316162109375,9239
5,1000,0.4,0,6829,7375,7421.316162109375,9239
5,1000,0.4,0,6829,7375,7421.316162109375,9239
5,1000,0.4,0,6829,7375,7421.316162109375,9239
5,1000,0.4,143090,6829,7375,7423.416259765625,9239
5,1000,0.4,17289,6829,7375,7421.316162109375,9239
5,1000,0.4,28343,6829,7375,7421.316162109375,9239
5,1000,0.4,25295,6829,7375,7427.6162109375,9239
5,1000,0.4,51746,6829,7375,7421.316162109375,9239
5,1000,0.4,381872,6829,7375,7425.51611328125,9239
5,1000,0.4,271214,6829,7375,7417.956298828125,9239
5,1000,0.4,359168,6829,7375,7421.316162109375,9239
5,1000,0.4,269148,6829,7375,7421.316162109375,9239
5,1000,0.4,351130,6829,7375,7425.51611328125,9239
5,1000,0.4,447240,6829,7375,7421.316162109375,9239
5,1000,0.4,648748,6829,7375,7423.8359375,9239
5,1000,0.4,626021,6829,7375,7421.316162109375,9239
5,1000,0.4,543560,6829,7375,7419.635986328125,9239
5,1000,0.4,603275,6829,7375,7414.596435546875,9239
5,1000,0.4,681936,6829,7375,7421.316162109375,9239
5,1000,0.4,738378,6829,7375,7414.596435546875,9239
5,1000,0.4,788230,6829,7375,7417.956298828125,9239
5,1000,0.4,722232,6829,7375,7425.51611328125,9239
5,1000,0.4,668392,6829,7375,7414.596435546875,9239
5,1000,0.4,912077,6829,7375,7421.316162109375,9239
5,1000,0.4,928710,6829,7375,7421.316162109375,9239
5,1000,0.4,1076701,6829,7375,7406.6163330078125,9239
5,1000,0.4,944291,6829,7375,7421.316162109375,9239
5,1000,0.4,922547,6829,7375,7421.316162109375,9239
5,1000,0.4,1206372,6829,7375,7421.316162109375,9239
5,1000,0.4,1116640,6829,7375,7421.316162109375,9239
5,1000,0.4,1139606,6829,7375,7425.51611328125,9239
5,1000,0.4,1159951,6829,7375,7431.8160400390625,9239
5,1000,0.4,1126499,6829,7375,7420.0562744140625,9239
5,1000,0.4,1518005,6829,7375,7417.956298828125,9239
5,1000,0.4,1490209,6829,7375,7421.316162109375,9239
5,1000,0.4,1519616,6829,7375,7414.596435546875,9239
5,1000,0.4,1415795,6829,7375,7421.316162109375,9239
5,1000,0.4,1425572,6829,7375,7382.676025390625,9239
5,1000,0.4,1588134,6829,7375,7423.4161376953125,9239
5,1000,0.4,1659698,6829,7375,7414.596435546875,9239
5,1000,0.4,1569875,6829,7375,7425.51611328125,9239
5,1000,0.4,1553062,6829,7375,7417.956298828125,9239
5,1000,0.4,1685804,6829,7375,7417.956298828125,9239
5,1000,0.4,1798665,6829,7375,7414.595947265625,9239
5,1000,0.4,1936492,6829,7375,7429.716064453125,9239
5,1000,0.4,1958967,6829,7375,7420.056396484375,9239
5,1000,0.4,1808465,6829,7375,7425.51611328125,9239
5,1000,0.4,1871076,6829,7375,7419.635986328125,9239
5,1000,0.4,2080824,6829,7375,7414.596435546875,9239
5,1000,0.4,2126122,6829,7375,7421.316162109375,9239
5,1000,0.4,2077090,6829,7375,7414.596435546875,9239
5,1000,0.4,2180765,6829,7375,7414.596435546875,9239
5,1000,0.4,2026011,6829,7375,7421.316162109375,9239
5,1000,0.4,2317323,6829,7375,7421.316162109375,9239
5,1000,0.4,2362840,6829,7375,7417.956298828125,9239
5,1000,0.4,2273936,6829,7375,7421.316162109375,9239
5,1000,0.4,2353172,6829,7375,7413.75634765625,9239
5,1000,0.4,2311918,6829,7375,7421.316162109375,9239
5,1000,0.4,2475912,6829,7375,7422.15625,9239
5,1000,0.4,2569992,6829,7375,7416.276123046875,9239
5,1000,0.4,2421204,6829,7375,7421.316162109375,9239
5,1000,0.4,2430362,6829,7375,7425.51611328125,9239
5,1000,0.4,2426462,6829,7375,7421.316162109375,9239
5,1000,0.4,2688393,6829,7375,7421.316162109375,9239
5,1000,0.4,2812653,6829,7375,7413.3360595703125,9239
5,1000,0.4,2701213,6829,7375,7417.956298828125,9239
5,1000,0.4,2826249,6829,7375,7417.956298828125,9239
5,1000,0.4,2731302,6829,7375,7411.236572265625,9239
5,1000,0.4,2851425,6829,7375,7414.596435546875,9239
5,1000,0.4,2989690,6829,7375,7421.316162109375,9239
5,1000,0.4,2924303,6829,7375,7417.956298828125,9239
5,1000,0.4,2925683,6829,7375,7414.596435546875,9239
5,1000,0.4,2943047,6829,7375,7406.616455078125,9239
5,1000,0.4,3215025,6829,7375,7421.316162109375,9239
5,1000,0.4,3226344,6829,7375,7421.316162109375,9239
5,1000,0.4,3156325,6829,7375,7422.15625,9239
5,1000,0.4,3105379,6829,7375,7416.276123046875,9239
5,1000,0.4,3067144,6829,7375,7419.635986328125,9239
5,1000,0.4,3436449,6829,7375,7421.316162109375,9239
5,1000,0.4,3493877,6829,7375,7414.596435546875,9239
5,1000,0.4,3279143,6829,7375,7416.276123046875,9239
5,1000,0.4,3478266,6829,7375,7421.316162109375,9239
5,1000,0.4,3285659,6829,7375,7414.596435546875,9239
5,1000,0.4,3651684,6829,7375,7417.956298828125,9239
5,1000,0.4,3619359,6829,7375,7414.596435546875,9239
5,1000,0.4,3503425,6829,7375,7416.6964111328125,9239
5,1000,0.4,3531362,6829,7375,7419.635986328125,9239
5,1000,0.4,3503745,6829,7375,7392.756103515625,9239
5,1000,0.4,3715026,6829,7375,7421.316162109375,9239
5,1000,0.4,3856075,6829,7375,7414.596435546875,9239
5,1000,0.4,3854241,6829,7375,7417.956298828125,9239
5,1000,0.4,3827745,6829,7375,7417.956298828125,9239
5,1000,0.4,3918126,6829,7375,7419.636474609375,9239
5,1000,0.4,4076569,6829,7375,7404.516357421875,9239
5,1000,0.4,4000857,6829,7375,7414.596435546875,9239
5,1000,0.4,3996828,6829,7375,7399.05615234375,9239
5,1000,0.4,4140542,6829,7375,7421.316162109375,9239
5,1000,0.4,4070453,6829,7375,7417.956298828125,9239
5,1000,0.5,0,6829,7375,7491.5,9239
5,1000,0.5,0,6829,7375,7491.5,9239
5,1000,0.5,0,6829,7375,7491.5,9239
5,1000,0.5,0,6829,7375,7491.5,9239
5,1000,0.5,0,6829,7375,7491.5,9239
5,1000,0.5,143090,6829,7375,7493,9239
5,1000,0.5,17289,6829,7375,7491.5,9239
5,1000,0.5,28343,6829,7375,7491.5,9239
5,1000,0.5,25295,6829,7375,7496,9239
