NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
10,1000,0.2,9195501,6829,7375,7150.9998779296875,9239
10,1000,0.2,9374906,6829,7375,7194.2000732421875,9239
10,1000,0.2,9697920,6829,7375,7174.0399169921875,9239
10,1000,0.2,9598794,6829,7375,7166.3597412109375,9239
10,1000,0.2,9371679,6829,7375,7176.9195556640625,9239
10,1000,0.2,9236566,6829,7375,7170.1995849609375,9239
10,1000,0.2,9432878,6829,7375,7177.8802490234375,9239
10,1000,0.2,9267873,6829,7375,7183.6395263671875,9239
10,1000,0.2,9560454,6829,7375,7150.9998779296875,9239
10,1000,0.2,9452021,6829,7375,7175.9598388671875,9239
10,1000,0.2,9472955,6829,7375,7191.3201904296875,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,226481,6829,7375,7421.316162109375,9239
10,1000,0.4,133715,6829,7375,7425.51611328125,9239
10,1000,0.4,401576,6829,7375,7421.316162109375,9239
10,1000,0.4,358140,6829,7375,7425.516357421875,9239
10,1000,0.4,291252,6829,7375,7425.51611328125,9239
10,1000,0.4,111629,6829,7375,7421.316162109375,9239
10,1000,0.4,489891,6829,7375,7421.316162109375,9239
10,1000,0.4,494103,6829,7375,7421.316162109375,9239
10,1000,0.4,429002,6829,7375,7425.51611328125,9239
10,1000,0.4,450605,6829,7375,7427.6160888671875,9239
10,1000,0.4,651617,6829,7375,7417.956298828125,9239
10,1000,0.4,533250,6829,7375,7417.956298828125,9239
10,1000,0.4,777613,6829,7375,7421.316162109375,9239
10,1000,0.4,671319,6829,7375,7421.316162109375,9239
10,1000,0.4,726475,6829,7375,7421.316162109375,9239
10,1000,0.4,961695,6829,7375,7424.2562255859375,9239
10,1000,0.4,682796,6829,7375,7421.316162109375,9239
10,1000,0.4,974045,6829,7375,7419.635986328125,9239
10,1000,0.4,1005038,6829,7375,7414.596435546875,9239
10,1000,0.4,555354,6829,7375,7421.316162109375,9239
10,1000,0.4,1262000,6829,7375,7421.316162109375,9239
10,1000,0.4,1288867,6829,7375,7425.51611328125,9239
10,1000,0.4,1416443,6829,7375,7421.316162109375,9239
10,1000,0.4,1460559,6829,7375,7417.956298828125,9239
10,1000,0.4,1141547,6829,7375,7419.635986328125,9239
10,1000,0.4,1356315,6829,7375,7423.4161376953125,9239
10,1000,0.4,1152342,6829,7375,7421.316162109375,9239
10,1000,0.4,1536406,6829,7375,7417.956298828125,9239
10,1000,0.4,1277296,6829,7375,7421.316162109375,9239
10,1000,0.4,1214854,6829,7375,7421.316162109375,9239
10,1000,0.4,1554180,6829,7375,7423.416259765625,9239
10,1000,0.4,2030654,6829,7375,7411.236572265625,9239
10,1000,0.4,1603079,6829,7375,7421.316162109375,9239
10,1000,0.4,1795048,6829,7375,7414.596435546875,9239
10,1000,0.4,1614139,6829,7375,7421.316162109375,9239
10,1000,0.4,1935159,6829,7375,7417.956298828125,9239
10,1000,0.4,1821321,6829,7375,7420.0562744140625,9239
10,1000,0.4,1901240,6829,7375,7414.596435546875,9239
10,1000,0.4,1892886,6829,7375,7412.916259765625,9239
10,1000,0.4,1683586,6829,7375,7427.6162109375,9239
10,1000,0.4,2368915,6829,7375,7416.276611328125,9239
10,1000,0.4,2355460,6829,7375,7412.916259765625,9239
10,1000,0.4,2263668,6829,7375,7367.556396484375,9239
10,1000,0.4,2056228,6829,7375,7421.316162109375,9239
10,1000,0.4,2441314,6829,7375,7414.596435546875,9239
10,1000,0.4,2320424,6829,7375,7423.416259765625,9239
10,1000,0.4,2092724,6829,7375,7401.156982421875,9239
10,1000,0.4,2375809,6829,7375,7420.056396484375,9239
10,1000,0.4,2289007,6829,7375,7419.635986328125,9239
10,1000,0.4,2100248,6829,7375,7421.316162109375,9239
10,1000,0.4,2577350,6829,7375,7398.63623046875,9239
10,1000,0.4,2689006,6829,7375,7419.635986328125,9239
10,1000,0.4,2944706,6829,7375,7397.37646484375,9239
10,1000,0.4,2830864,6829,7375,7420.056396484375,9239
10,1000,0.4,2654609,6829,7375,7429.716064453125,9239
10,1000,0.4,2634421,6829,7375,7412.916259765625,9239
10,1000,0.4,2695399,6829,7375,7419.636474609375,9239
10,1000,0.4,2604376,6829,7375,7425.51611328125,9239
10,1000,0.4,2945707,6829,7375,7416.276611328125,9239
10,1000,0.4,2770381,6829,7375,7421.316162109375,9239
10,1000,0.4,3350176,6829,7375,7416.6964111328125,9239
10,1000,0.4,3509383,6829,7375,7377.635986328125,9239
10,1000,0.4,3423343,6829,7375,7416.276123046875,9239
10,1000,0.4,3509463,6829,7375,7420.056396484375,9239
10,1000,0.4,3284955,6829,7375,7414.596435546875,9239
10,1000,0.4,3192038,6829,7375,7426.7760009765625,9239
10,1000,0.4,3301136,6829,7375,7404.516357421875,9239
10,1000,0.4,3459054,6829,7375,7420.056396484375,9239
10,1000,0.4,3279321,6829,7375,7416.276611328125,9239
10,1000,0.4,3554986,6829,7375,7417.1162109375,9239
10,1000,0.4,3706395,6829,7375,7434.3359375,9239
10,1000,0.4,3899202,6829,7375,7428.456298828125,9239
10,1000,0.4,3844205,6829,7375,7427.616455078125,9239
10,1000,0.4,3879396,6829,7375,7412.916259765625,9239
10,1000,0.4,3872230,6829,7375,7430.55615234375,9239
10,1000,0.4,4071078,6829,7375,7418.376220703125,9239
10,1000,0.4,4007614,6829,7375,7416.276611328125,9239
10,1000,0.4,3843692,6829,7375,7414.596435546875,9239
10,1000,0.4,3874865,6829,7375,7420.056396484375,9239
10,1000,0.4,3901356,6829,7375,7419.636474609375,9239
10,1000,0.4,4347044,6829,7375,7404.936767578125,9239
10,1000,0.4,4170608,6829,7375,7377.635986328125,9239
10,1000,0.4,4346848,6829,7375,7411.236572265625,9239
10,1000,0.4,4384652,6829,7375,7414.596435546875,9239
10,1000,0.4,4438627,6829,7375,7420.47607421875,9239
10,1000,0.4,4572182,6829,7375,7421.316162109375,9239
10,1000,0.4,4125938,6829,7375,7411.236572265625,9239
10,1000,0.4,4536902,6829,7375,7416.276123046875,9239
10,1000,0.4,4231316,6829,7375,7416.276123046875,9239
10,1000,0.4,4494871,6829,7375,7422.9964599609375,9239
10,1000,0.4,4938998,6829,7375,7381.8359375,9239
10,1000,0.4,4908843,6829,7375,7419.635986328125,9239
10,1000,0.4,4727814,6829,7375,7419.635986328125,9239
10,1000,0.4,4613054,6829,7375,7381.4161376953125,9239
10,1000,0.4,4722834,6829,7375,7415.016357421875,9239
10,1000,0.4,4697758,6829,7375,7417.1162109375,9239
10,1000,0.4,4668565,6829,7375,7401.156494140625,9239
10,1000,0.4,4624330,6829,7375,7419.635986328125,9239
10,1000,0.4,4929351,6829,7375,7409.556396484375,9239
10,1000,0.4,4856431,6829,7375,7422.15625,9239
10,1000,0.4,5567329,6829,7375,7428.456298828125,9239
10,1000,0.4,5499279,6829,7375,7420.056396484375,9239
10,1000,0.4,5155056,6829,7375,7429.29638671875,9239
10,1000,0.4,5234006,6829,7375,7421.736572265625,9239
10,1000,0.4,5546521,6829,7375,7416.276123046875,9239
10,1000,0.4,5348508,6829,7375,7411.236572265625,9239
10,1000,0.4,5633189,6829,7375,7364.196533203125,9239
10,1000,0.4,5400145,6829,7375,7411.236572265625,9239
10,1000,0.4,5485462,6829,7375,7415.016357421875,9239
10,1000,0.4,5497063,6829,7375,7422.5760498046875,9239
10,1000,0.4,6139705,6829,7375,7419.635986328125,9239
10,1000,0.4,5860853,6829,7375,7413.75634765625,9239
10,1000,0.4,6037680,6829,7375,7407.876220703125,9239
10,1000,0.4,5746945,6829,7375,7404.516357421875,9239
10,1000,0.4,5998626,6829,7375,7414.596435546875,9239
10,1000,0.4,6089757,6829,7375,7422.15625,9239
10,1000,0.4,5999353,6829,7375,7408.296630859375,9239
10,1000,0.4,5818644,6829,7375,7364.196533203125,9239
10,1000,0.4,5641589,6829,7375,7413.75634765625,9239
10,1000,0.4,6125576,6829,7375,7407.876220703125,9239
10,1000,0.4,6578233,6829,7375,7418.376220703125,9239
10,1000,0.4,6149396,6829,7375,7411.236572265625,9239
10,1000,0.4,6166066,6829,7375,7420.896484375,9239
10,1000,0.4,6508265,6829,7375,7401.99658203125,9239
10,1000,0.4,6219524,6829,7375,7409.555908203125,9239
10,1000,0.4,6538601,6829,7375,7421.31640625,9239
10,1000,0.4,6561755,6829,7375,7412.916259765625,9239
10,1000,0.4,6484662,6829,7375,7407.876708984375,9239
10,1000,0.4,6176153,6829,7375,7380.15625,9239
10,1000,0.4,6600733,6829,7375,7407.876708984375,9239
10,1000,0.4,7168054,6829,7375,7384.356689453125,9239
10,1000,0.4,6741251,6829,7375,7416.276123046875,9239
10,1000,0.4,6952956,6829,7375,7421.316162109375,9239
10,1000,0.4,6965377,6829,7375,7402.836181640625,9239
10,1000,0.4,6938680,6829,7375,7411.236572265625,9239
10,1000,0.4,7105411,6829,7375,7384.356201171875,9239
10,1000,0.4,6761010,6829,7375,7407.876220703125,9239
10,1000,0.4,6924709,6829,7375,7406.196533203125,9239
10,1000,0.4,7158733,6829,7375,7404.516845703125,9239
10,1000,0.4,6803077,6829,7375,7418.79638671875,9239
10,1000,0.4,7509347,6829,7375,7406.196533203125,9239
10,1000,0.4,7299374,6829,7375,7404.516845703125,9239
10,1000,0.4,7462321,6829,7375,7411.236572265625,9239
10,1000,0.4,7184940,6829,7375,7408.2965087890625,9239
10,1000,0.4,7241007,6829,7375,7400.31689453125,9239
10,1000,0.4,7543629,6829,7375,7415.4365234375,9239
10,1000,0.4,7227532,6829,7375,7422.156494140625,9239
10,1000,0.4,7334175,6829,7375,7415.43603515625,9239
10,1000,0.4,7231067,6829,7375,7386.036865234375,9239
10,1000,0.4,7202907,6829,7375,7413.75634765625,9239
10,1000,0.4,7948819,6829,7375,7397.796142578125,9239
10,1000,0.4,8166399,6829,7375,7406.196533203125,9239
10,1000,0.4,8065665,6829,7375,7428.456298828125,9239
10,1000,0.4,8190831,6829,7375,7417.956298828125,9239
10,1000,0.4,7987572,6829,7375,7416.276123046875,9239
10,1000,0.4,7908731,6829,7375,7416.2763671875,9239
10,1000,0.4,8148724,6829,7375,7412.076904296875,9239
10,1000,0.4,7696086,6829,7375,7414.1767578125,9239
10,1000,0.4,7778023,6829,7375,7411.236083984375,9239
10,1000,0.4,7837610,6829,7375,7416.276611328125,9239
10,1000,0.4,8546546,6829,7375,7418.376708984375,9239
10,1000,0.4,8402235,6829,7375,7416.276123046875,9239
10,1000,0.4,8239813,6829,7375,7401.156494140625,9239
10,1000,0.4,8267439,6829,7375,7399.476318359375,9239
10,1000,0.4,8338557,6829,7375,7410.396484375,9239
10,1000,0.4,8276616,6829,7375,7412.076171875,9239
10,1000,0.4,8444814,6829,7375,7407.876220703125,9239
10,1000,0.4,8234864,6829,7375,7384.356201171875,9239
10,1000,0.4,8269961,6829,7375,7412.49658203125,9239
10,1000,0.4,8597932,6829,7375,7409.9761962890625,9239
10,1000,0.4,8804834,6829,7375,7406.6168212890625,9239
10,1000,0.4,9052000,6829,7375,7417.956298828125,9239
10,1000,0.4,8756524,6829,7375,7414.596435546875,9239
10,1000,0.4,9013780,6829,7375,7411.236572265625,9239
10,1000,0.4,9165250,6829,7375,7441.4765625,9239
10,1000,0.4,8717971,6829,7375,7411.236572265625,9239
10,1000,0.4,8893290,6829,7375,7406.196044921875,9239
10,1000,0.4,9111965,6829,7375,7295.316650390625,9239
10,1000,0.4,8919051,6829,7375,7412.076171875,9239
10,1000,0.4,9195501,6829,7375,7389.396240234375,9239
10,1000,0.4,9374906,6829,7375,7416.696533203125,9239
10,1000,0.4,9697920,6829,7375,7409.556884765625,9239
10,1000,0.4,9598794,6829,7375,7402.836181640625,9239
10,1000,0.4,9371679,6829,7375,7409.976318359375,9239
10,1000,0.4,9236566,6829,7375,7406.196044921875,9239
10,1000,0.4,9432878,6829,7375,7408.71630859375,9239
10,1000,0.4,9267873,6829,7375,7413.755859375,9239
10,1000,0.4,9560454,6829,7375,7380.996337890625,9239
10,1000,0.4,9452021,6829,7375,7411.236572265625,9239
10,1000,0.4,9472955,6829,7375,7416.276611328125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,226481,6829,7375,7530.524658203125,9239
10,1000,0.6,133715,6829,7375,7532.657958984375,9239
10,1000,0.6,401576,6829,7375,7530.524658203125,9239
10,1000,0.6,358140,6829,7375,7532.657958984375,9239
10,1000,0.6,291252,6829,7375,7532.657958984375,9239
10,1000,0.6,111629,6829,7375,7530.524658203125,9239
10,1000,0.6,489891,6829,7375,7530.524658203125,9239
10,1000,0.6,494103,6829,7375,7530.524658203125,9239
10,1000,0.6,429002,6829,7375,7532.657958984375,9239
10,1000,0.6,450605,6829,7375,7533.724609375,9239
10,1000,0.6,651617,6829,7375,7527.964599609375,9239
10,1000,0.6,533250,6829,7375,7527.964599609375,9239
10,1000,0.6,777613,6829,7375,7530.524658203125,9239
10,1000,0.6,671319,6829,7375,7530.524658203125,9239
10,1000,0.6,726475,6829,7375,7530.524658203125,9239
10,1000,0.6,961695,6829,7375,7531.16455078125,9239
10,1000,0.6,682796,6829,7375,7530.524658203125,9239
10,1000,0.6,974045,6829,7375,7529.244873046875,9239
10,1000,0.6,1005038,6829,7375,7525.405029296875,9239
10,1000,0.6,555354,6829,7375,7530.524658203125,9239
10,1000,0.6,1262000,6829,7375,7530.524658203125,9239
10,1000,0.6,1288867,6829,7375,7532.657958984375,9239
10,1000,0.6,1416443,6829,7375,7530.524658203125,9239
10,1000,0.6,1460559,6829,7375,7527.964599609375,9239
10,1000,0.6,1141547,6829,7375,7529.244873046875,9239
10,1000,0.6,1356315,6829,7375,7531.59130859375,9239
10,1000,0.6,1152342,6829,7375,7530.524658203125,9239
10,1000,0.6,1536406,6829,7375,7527.964599609375,9239
10,1000,0.6,1277296,6829,7375,7530.524658203125,9239
10,1000,0.6,1214854,6829,7375,7530.524658203125,9239
10,1000,0.6,1554180,6829,7375,7531.59130859375,9239
10,1000,0.6,2030654,6829,7375,7522.844970703125,9239
10,1000,0.6,1603079,6829,7375,7530.524658203125,9239
10,1000,0.6,1795048,6829,7375,7525.405029296875,9239
10,1000,0.6,1614139,6829,7375,7530.524658203125,9239
10,1000,0.6,1935159,6829,7375,7527.964599609375,9239
10,1000,0.6,1821321,6829,7375,7529.03125,9239
10,1000,0.6,1901240,6829,7375,7525.404541015625,9239
10,1000,0.6,1892886,6829,7375,7524.124755859375,9239
10,1000,0.6,1683586,6829,7375,7533.724609375,9239
10,1000,0.6,2368915,6829,7375,7526.684814453125,9239
10,1000,0.6,2355460,6829,7375,7524.124755859375,9239
10,1000,0.6,2263668,6829,7375,7489.564697265625,9239
10,1000,0.6,2056228,6829,7375,7530.524658203125,9239
10,1000,0.6,2441314,6829,7375,7525.405029296875,9239
10,1000,0.6,2320424,6829,7375,7531.59130859375,9239
10,1000,0.6,2092724,6829,7375,7515.164306640625,9239
10,1000,0.6,2375809,6829,7375,7529.03125,9239
10,1000,0.6,2289007,6829,7375,7529.244873046875,9239
10,1000,0.6,2100248,6829,7375,7530.524658203125,9239
10,1000,0.6,2577350,6829,7375,7512.177978515625,9239
10,1000,0.6,2689006,6829,7375,7529.244873046875,9239
10,1000,0.6,2944706,6829,7375,7510.6845703125,9239
10,1000,0.6,2830864,6829,7375,7529.03125,9239
10,1000,0.6,2654609,6829,7375,7534.791259765625,9239
10,1000,0.6,2634421,6829,7375,7524.124755859375,9239
10,1000,0.6,2695399,6829,7375,7529.244873046875,9239
10,1000,0.6,2604376,6829,7375,7532.657958984375,9239
10,1000,0.6,2945707,6829,7375,7526.684814453125,9239
10,1000,0.6,2770381,6829,7375,7530.524658203125,9239
10,1000,0.6,3350176,6829,7375,7526.4716796875,9239
10,1000,0.6,3509383,6829,7375,7497.244873046875,9239
10,1000,0.6,3423343,6829,7375,7526.684814453125,9239
10,1000,0.6,3509463,6829,7375,7529.03125,9239
10,1000,0.6,3284955,6829,7375,7525.405029296875,9239
10,1000,0.6,3192038,6829,7375,7532.01806640625,9239
10,1000,0.6,3301136,6829,7375,7517.724853515625,9239
10,1000,0.6,3459054,6829,7375,7529.03125,9239
10,1000,0.6,3279321,6829,7375,7526.684814453125,9239
10,1000,0.6,3554986,6829,7375,7526.258056640625,9239
10,1000,0.6,3706395,6829,7375,7536.71142578125,9239
10,1000,0.6,3899202,6829,7375,7533.2978515625,9239
10,1000,0.6,3844205,6829,7375,7533.724609375,9239
10,1000,0.6,3879396,6829,7375,7524.124755859375,9239
10,1000,0.6,3872230,6829,7375,7534.364501953125,9239
10,1000,0.6,4071078,6829,7375,7527.75146484375,9239
10,1000,0.6,4007614,6829,7375,7526.684814453125,9239
10,1000,0.6,3843692,6829,7375,7525.405029296875,9239
10,1000,0.6,3874865,6829,7375,7529.03125,9239
10,1000,0.6,3901356,6829,7375,7527.111083984375,9239
10,1000,0.6,4347044,6829,7375,7517.51171875,9239
10,1000,0.6,4170608,6829,7375,7497.244873046875,9239
10,1000,0.6,4346848,6829,7375,7522.844482421875,9239
10,1000,0.6,4384652,6829,7375,7525.405029296875,9239
10,1000,0.6,4438627,6829,7375,7528.818115234375,9239
10,1000,0.6,4572182,6829,7375,7530.524658203125,9239
10,1000,0.6,4125938,6829,7375,7522.844970703125,9239
10,1000,0.6,4536902,6829,7375,7526.684814453125,9239
10,1000,0.6,4231316,6829,7375,7526.684814453125,9239
10,1000,0.6,4494871,6829,7375,7529.671630859375,9239
10,1000,0.6,4938998,6829,7375,7499.378173828125,9239
10,1000,0.6,4908843,6829,7375,7529.244873046875,9239
10,1000,0.6,4727814,6829,7375,7529.244873046875,9239
10,1000,0.6,4613054,6829,7375,7499.591796875,9239
10,1000,0.6,4722834,6829,7375,7525.19140625,9239
10,1000,0.6,4697758,6829,7375,7526.258056640625,9239
10,1000,0.6,4668565,6829,7375,7515.164794921875,9239
10,1000,0.6,4624330,6829,7375,7529.244873046875,9239
10,1000,0.6,4929351,6829,7375,7521.565185546875,9239
10,1000,0.6,4856431,6829,7375,7530.097900390625,9239
10,1000,0.6,5567329,6829,7375,7533.2978515625,9239
10,1000,0.6,5499279,6829,7375,7529.03125,9239
10,1000,0.6,5155056,6829,7375,7532.871826171875,9239
10,1000,0.6,5234006,6829,7375,7528.17822265625,9239
10,1000,0.6,5546521,6829,7375,7526.684814453125,9239
10,1000,0.6,5348508,6829,7375,7522.844482421875,9239
10,1000,0.6,5633189,6829,7375,7487.004638671875,9239
10,1000,0.6,5400145,6829,7375,7522.844970703125,9239
10,1000,0.6,5485462,6829,7375,7525.19140625,9239
10,1000,0.6,5497063,6829,7375,7529.884765625,9239
10,1000,0.6,6139705,6829,7375,7529.244873046875,9239
10,1000,0.6,5860853,6829,7375,7523.698486328125,9239
10,1000,0.6,6037680,6829,7375,7520.284912109375,9239
10,1000,0.6,5746945,6829,7375,7517.724853515625,9239
10,1000,0.6,5998626,6829,7375,7525.405029296875,9239
10,1000,0.6,6089757,6829,7375,7530.097900390625,9239
10,1000,0.6,5999353,6829,7375,7520.0712890625,9239
10,1000,0.6,5818644,6829,7375,7487.004638671875,9239
10,1000,0.6,5641589,6829,7375,7523.698486328125,9239
10,1000,0.6,6125576,6829,7375,7520.284912109375,9239
10,1000,0.6,6578233,6829,7375,7527.75146484375,9239
10,1000,0.6,6149396,6829,7375,7522.844482421875,9239
10,1000,0.6,6166066,6829,7375,7528.60498046875,9239
10,1000,0.6,6508265,6829,7375,7514.737548828125,9239
10,1000,0.6,6219524,6829,7375,7521.565185546875,9239
10,1000,0.6,6538601,6829,7375,7528.391357421875,9239
10,1000,0.6,6561755,6829,7375,7524.124755859375,9239
10,1000,0.6,6484662,6829,7375,7520.284912109375,9239
10,1000,0.6,6176153,6829,7375,7498.097900390625,9239
10,1000,0.6,6600733,6829,7375,7520.284912109375,9239
10,1000,0.6,7168054,6829,7375,7502.364501953125,9239
10,1000,0.6,6741251,6829,7375,7524.551513671875,9239
10,1000,0.6,6952956,6829,7375,7528.391357421875,9239
10,1000,0.6,6965377,6829,7375,7516.445068359375,9239
10,1000,0.6,6938680,6829,7375,7522.844482421875,9239
10,1000,0.6,7105411,6829,7375,7502.364990234375,9239
10,1000,0.6,6761010,6829,7375,7520.284912109375,9239
10,1000,0.6,6924709,6829,7375,7519.005126953125,9239
10,1000,0.6,7158733,6829,7375,7517.724853515625,9239
10,1000,0.6,6803077,6829,7375,7527.538330078125,9239
10,1000,0.6,7509347,6829,7375,7519.005126953125,9239
10,1000,0.6,7299374,6829,7375,7517.724853515625,9239
10,1000,0.6,7462321,6829,7375,7522.844970703125,9239
10,1000,0.6,7184940,6829,7375,7520.07177734375,9239
10,1000,0.6,7241007,6829,7375,7513.457763671875,9239
10,1000,0.6,7543629,6829,7375,7524.978271484375,9239
10,1000,0.6,7227532,6829,7375,7527.965087890625,9239
10,1000,0.6,7334175,6829,7375,7524.978271484375,9239
10,1000,0.6,7231067,6829,7375,7503.644287109375,9239
10,1000,0.6,7202907,6829,7375,7523.698486328125,9239
10,1000,0.6,7948819,6829,7375,7512.605224609375,9239
10,1000,0.6,8166399,6829,7375,7519.005126953125,9239
10,1000,0.6,8065665,6829,7375,7533.298095703125,9239
10,1000,0.6,8190831,6829,7375,7527.964599609375,9239
10,1000,0.6,7987572,6829,7375,7524.551513671875,9239
10,1000,0.6,7908731,6829,7375,7524.551513671875,9239
10,1000,0.6,8148724,6829,7375,7522.418212890625,9239
10,1000,0.6,7696086,6829,7375,7523.48486328125,9239
10,1000,0.6,7778023,6829,7375,7522.844970703125,9239
10,1000,0.6,7837610,6829,7375,7524.551513671875,9239
10,1000,0.6,8546546,6829,7375,7527.75146484375,9239
10,1000,0.6,8402235,6829,7375,7524.551513671875,9239
10,1000,0.6,8239813,6829,7375,7515.164794921875,9239
10,1000,0.6,8267439,6829,7375,7513.885009765625,9239
10,1000,0.6,8338557,6829,7375,7521.138427734375,9239
10,1000,0.6,8276616,6829,7375,7522.418212890625,9239
10,1000,0.6,8444814,6829,7375,7520.284912109375,9239
10,1000,0.6,8234864,6829,7375,7502.364990234375,9239
10,1000,0.6,8269961,6829,7375,7522.205078125,9239
10,1000,0.6,8597932,6829,7375,7521.3515625,9239
10,1000,0.6,8804834,6829,7375,7518.791015625,9239
10,1000,0.6,9052000,6829,7375,7525.831787109375,9239
10,1000,0.6,8756524,6829,7375,7525.405029296875,9239
10,1000,0.6,9013780,6829,7375,7522.844482421875,9239
10,1000,0.6,9165250,6829,7375,7539.48486328125,9239
10,1000,0.6,8717971,6829,7375,7522.844970703125,9239
10,1000,0.6,8893290,6829,7375,7519.005126953125,9239
10,1000,0.6,9111965,6829,7375,7434.525146484375,9239
10,1000,0.6,8919051,6829,7375,7522.418212890625,9239
10,1000,0.6,9195501,6829,7375,7506.204833984375,9239
10,1000,0.6,9374906,6829,7375,7524.337890625,9239
10,1000,0.6,9697920,6829,7375,7521.564208984375,9239
10,1000,0.6,9598794,6829,7375,7516.444580078125,9239
10,1000,0.6,9371679,6829,7375,7521.3515625,9239
10,1000,0.6,9236566,6829,7375,7519.004638671875,9239
10,1000,0.6,9432878,6829,7375,7519.858154296875,9239
10,1000,0.6,9267873,6829,7375,7523.698486328125,9239
10,1000,0.6,9560454,6829,7375,7497.671630859375,9239
10,1000,0.6,9452021,6829,7375,7522.844970703125,9239
10,1000,0.6,9472955,6829,7375,7524.551513671875,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,0,6829,7375,7515.0587158203125,9239
10,1000,0.8,226481,6829,7375,7515.0587158203125,9239
10,1000,0.8,133715,6829,7375,7515.9586181640625,9239
10,1000,0.8,401576,6829,7375,7515.0587158203125,9239
10,1000,0.8,358140,6829,7375,7515.9586181640625,9239
10,1000,0.8,291252,6829,7375,7515.9586181640625,9239
10,1000,0.8,111629,6829,7375,7515.0587158203125,9239
10,1000,0.8,489891,6829,7375,7515.0587158203125,9239
10,1000,0.8,494103,6829,7375,7515.0587158203125,9239
10,1000,0.8,429002,6829,7375,7515.9586181640625,9239
10,1000,0.8,450605,6829,7375,7516.4085693359375,9239
10,1000,0.8,651617,6829,7375,7513.6187744140625,9239
10,1000,0.8,533250,6829,7375,7513.6187744140625,9239
10,1000,0.8,777613,6829,7375,7515.0587158203125,9239
10,1000,0.8,671319,6829,7375,7515.0587158203125,9239
10,1000,0.8,726475,6829,7375,7515.0587158203125,9239
10,1000,0.8,961695,6829,7375,7514.9686279296875,9239
10,1000,0.8,682796,6829,7375,7515.0587158203125,9239
10,1000,0.8,974045,6829,7375,7514.3385009765625,9239
10,1000,0.8,1005038,6829,7375,7512.1788330078125,9239
10,1000,0.8,555354,6829,7375,7515.0587158203125,9239
10,1000,0.8,1262000,6829,7375,7515.0587158203125,9239
10,1000,0.8,1288867,6829,7375,7515.9586181640625,9239
10,1000,0.8,1416443,6829,7375,7515.0587158203125,9239
10,1000,0.8,1460559,6829,7375,7513.6187744140625,9239
10,1000,0.8,1141547,6829,7375,7514.3385009765625,9239
10,1000,0.8,1356315,6829,7375,7515.5086669921875,9239
10,1000,0.8,1152342,6829,7375,7515.0587158203125,9239
10,1000,0.8,1536406,6829,7375,7513.6187744140625,9239
10,1000,0.8,1277296,6829,7375,7515.0587158203125,9239
10,1000,0.8,1214854,6829,7375,7515.0587158203125,9239
10,1000,0.8,1554180,6829,7375,7515.5086669921875,9239
10,1000,0.8,2030654,6829,7375,7510.7388916015625,9239
10,1000,0.8,1603079,6829,7375,7515.0587158203125,9239
10,1000,0.8,1795048,6829,7375,7512.1788330078125,9239
10,1000,0.8,1614139,6829,7375,7515.0587158203125,9239
10,1000,0.8,1935159,6829,7375,7513.6187744140625,9239
10,1000,0.8,1821321,6829,7375,7514.0687255859375,9239
10,1000,0.8,1901240,6829,7375,7512.1783447265625,9239
10,1000,0.8,1892886,6829,7375,7511.4591064453125,9239
10,1000,0.8,1683586,6829,7375,7516.4088134765625,9239
10,1000,0.8,2368915,6829,7375,7512.8990478515625,9239
10,1000,0.8,2355460,6829,7375,7511.4591064453125,9239
10,1000,0.8,2263668,6829,7375,7492.0186767578125,9239
10,1000,0.8,2056228,6829,7375,7515.0587158203125,9239
10,1000,0.8,2441314,6829,7375,7512.1788330078125,9239
10,1000,0.8,2320424,6829,7375,7515.5086669921875,9239
