NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
2,1000,0.4,705141,14299,18742,17951.391174227,17287
2,1000,0.4,688560,14299,18742,17951.391174227,17287
2,1000,0.4,761657,14299,18742,17951.391174227,17287
2,1000,0.4,713162,14299,18742,17997.59088125825,21946
2,1000,0.4,717044,14299,18742,17959.79107657075,21592
2,1000,0.4,756706,14299,18742,18005.99127188325,21592
2,1000,0.4,910368,14299,18742,18005.99127188325,18874
2,1000,0.4,838141,14299,18742,17951.391174227,17287
2,1000,0.4,858193,14299,18742,17951.391174227,17287
2,1000,0.4,891379,14299,18742,17951.391174227,17287
2,1000,0.4,880094,14299,18742,17972.391174227,18874
2,1000,0.4,870997,14299,18742,18005.99127188325,18874
2,1000,0.4,852145,14299,18742,18010.19146719575,19200
2,1000,0.4,810121,14299,18742,17955.5913695395,18874
2,1000,0.4,832849,14299,18742,18018.59088125825,19076
2,1000,0.4,858847,14299,18742,17951.391174227,17287
2,1000,0.4,993376,14299,18742,17951.391174227,17287
2,1000,0.4,920019,14299,18742,18022.791015535593,21912
2,1000,0.4,1016038,14299,18742,18035.39147940278,19072
2,1000,0.4,1025976,14299,18742,18018.59185782075,18848
2,1000,0.4,980009,14299,18742,17988.591552734375,19282
2,1000,0.4,953333,14299,18742,17989.1909789145,20858
2,1000,0.4,983256,14299,18742,17951.391174227,17287
2,1000,0.4,1023309,14299,18742,17951.391174227,17287
2,1000,0.4,990967,14299,18742,17943.398681640625,19200
2,1000,0.4,977007,14299,18742,17982.891357332468,21930
2,1000,0.4,1071231,14299,18742,17986.923095703125,21738
2,1000,0.4,1036980,14299,18742,18001.79107657075,19020
2,1000,0.4,1108610,14299,18742,17955.5913695395,21934
2,1000,0.4,1033395,14299,18742,17974.795654296875,18874
2,1000,0.4,1049198,14299,18742,17955.5913695395,21712
2,1000,0.4,1059383,14299,18742,18005.99127188325,18874
2,1000,0.4,1104016,14299,18742,18026.99127188325,18950
2,1000,0.4,1063116,14299,18742,18003.891418367624,18874
2,1000,0.4,1076516,14299,18742,18003.890869051218,19748
2,1000,0.4,1055144,14299,18742,17869.036865234375,19574
2,1000,0.4,1208734,14299,18742,17968.1909789145,20850
2,1000,0.4,1176035,14299,18742,17963.9917601645,19196
2,1000,0.4,1258304,14299,18742,18031.19158926606,19236
2,1000,0.4,1178117,14299,18742,17986.490844726563,20274
2,1000,0.4,1233461,14299,18742,18022.79107657075,19936
2,1000,0.4,1197880,14299,18742,18030.59130859375,19598
2,1000,0.4,1223184,14299,18742,17817.091552734375,18854
2,1000,0.4,1197126,14299,18742,18011.69122314453,18908
2,1000,0.4,1184076,14299,18742,18057.890869140625,18874
2,1000,0.4,1146363,14299,18742,17959.79138174653,21924
2,1000,0.4,1357537,14299,18742,17978.691162019968,24140
2,1000,0.4,1371987,14299,18742,18029.121581941843,19262
2,1000,0.4,1319647,14299,18742,17949.418884277344,18834
2,1000,0.4,1305345,14299,18742,18058.491332918406,21062
2,1000,0.4,1295809,14299,18742,17955.5913695395,18874
2,1000,0.4,1323926,14299,18742,17970.291747957468,21070
2,1000,0.4,1295136,14299,18742,17959.79107657075,21928
2,1000,0.4,1264845,14299,18742,17970.29138174653,18874
2,1000,0.4,1274939,14299,18742,17955.5913695395,18874
2,1000,0.4,1294386,14299,18742,18005.99127188325,18874
2,1000,0.4,1419441,14299,18742,17951.391174227,17287
2,1000,0.4,1416858,14299,18742,17980.919555664063,19736
2,1000,0.4,1475977,14299,18742,17959.891723632813,18846
2,1000,0.4,1424736,14299,18742,18038.85870361328,19272
2,1000,0.4,1407031,14299,18742,18029.09118643403,19224
2,1000,0.4,1420046,14299,18742,18031.19146719575,19220
2,1000,0.4,1434420,14299,18742,18031.191528230906,18874
2,1000,0.4,1456657,14299,18742,17945.190979003906,19246
2,1000,0.4,1422898,14299,18742,17507.554321289063,19164
2,1000,0.4,1453701,14299,18742,17951.391174227,17287
2,1000,0.4,1559506,14299,18742,17968.290954589844,18940
2,1000,0.4,1554861,14299,18742,17838.091430664063,19162
2,1000,0.4,1535668,14299,18742,17968.19146719575,18874
2,1000,0.4,1589638,14299,18742,17823.391357421875,20556
2,1000,0.4,1539633,14299,18742,17945.89111328125,19206
2,1000,0.4,1519255,14299,18742,18022.222412109375,19238
2,1000,0.4,1506855,14299,18742,17863.990844726563,18874
2,1000,0.4,1584929,14299,18742,18073.191345125437,21858
2,1000,0.4,1554983,14299,18742,18049.771423339844,21234
2,1000,0.4,1529046,14299,18742,18044.223754793406,21370
2,1000,0.4,1620294,14299,18742,18085.791320711374,21018
2,1000,0.4,1613313,14299,18742,17951.391174227,17287
2,1000,0.4,1612457,14299,18742,18022.791564852,21124
2,1000,0.4,1706114,14299,18742,18054.291259676218,24284
2,1000,0.4,1681939,14299,18742,17951.391174227,17287
2,1000,0.4,1603027,14299,18742,17993.391174227,18874
2,1000,0.4,1624976,14299,18742,18014.695678710938,20772
2,1000,0.4,1637064,14299,18742,17995.49108877778,21626
2,1000,0.4,1662698,14299,18742,17984.9917601645,21470
2,1000,0.4,1678154,14299,18742,17737.209106445313,20814
2,1000,0.4,1784967,14299,18742,18029.091308504343,18930
2,1000,0.4,1771818,14299,18742,17994.890747070313,20262
2,1000,0.4,1777321,14299,18742,18018.59118643403,21942
2,1000,0.4,1727855,14299,18742,17959.92120361328,20178
2,1000,0.4,1804321,14299,18742,18003.891845613718,19174
2,1000,0.4,1748236,14299,18742,17972.49072265625,18874
2,1000,0.4,1764143,14299,18742,17951.391174227,17287
2,1000,0.4,1755832,14299,18742,17961.891113191843,20512
2,1000,0.4,1773303,14299,18742,17759.020263671875,20624
2,1000,0.4,1748943,14299,18742,17988.622314453125,19138
2,1000,0.4,1939999,14299,18742,17981.095703125,21922
2,1000,0.4,1858696,14299,18742,17890.62127685547,19428
2,1000,0.4,1859161,14299,18742,18005.99139395356,21712
2,1000,0.4,1917613,14299,18742,18009.590576171875,20600
2,1000,0.4,1933663,14299,18742,17996.991088867188,20434
2,1000,0.4,1841045,14299,18742,17970.291564852,19230
2,1000,0.4,1890070,14299,18742,17984.991210848093,18874
2,1000,0.4,1831348,14299,18742,17968.29083251953,18874
2,1000,0.4,1934635,14299,18742,17990.72235107422,21220
2,1000,0.4,1876278,14299,18742,17962.021118164063,21098
2,1000,0.4,2032533,14299,18742,17987.09167471528,19208
2,1000,0.4,1965945,14299,18742,17983.195556640625,19200
2,1000,0.4,2007368,14299,18742,17951.391174227,17287
2,1000,0.4,1985783,14299,18742,17899.019287109375,19520
2,1000,0.4,1960413,14299,18742,18005.391357421875,18950
2,1000,0.4,1976913,14299,18742,17959.79107657075,18874
2,1000,0.4,2001338,14299,18742,17976.59088125825,18874
2,1000,0.4,2003152,14299,18742,18100.4913944304,18874
2,1000,0.4,1967386,14299,18742,17970.291442871094,20236
2,1000,0.4,2000750,14299,18742,17888.521240234375,19428
2,1000,0.4,2068291,14299,18742,18029.091247558594,18876
2,1000,0.4,2064204,14299,18742,17959.92352294922,19944
2,1000,0.4,2061294,14299,18742,17734.26873779297,20568
2,1000,0.4,2065289,14299,18742,17982.32147169113,21508
2,1000,0.4,2062596,14299,18742,17961.891601473093,19200
2,1000,0.4,2064097,14299,18742,17984.422424316406,19200
2,1000,0.4,2074700,14299,18742,18031.191040039063,18874
2,1000,0.4,2071781,14299,18742,17827.59130859375,21494
2,1000,0.4,2063904,14299,18742,17980.79138174653,19240
2,1000,0.4,2070330,14299,18742,18017.99188232422,18886
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,0,14299,18742,17849.34295654297,17287
2,1000,0.6,92655,14299,18742,17849.34295654297,17287
2,1000,0.6,76206,14299,18742,17849.34295654297,17287
2,1000,0.6,46547,14299,18742,17866.40966796875,18874
2,1000,0.6,88677,14299,18742,17849.34295654297,17287
2,1000,0.6,35789,14299,18742,17850.40966796875,18874
2,1000,0.6,52790,14299,18742,17849.34295654297,21886
2,1000,0.6,39371,14299,18742,17849.34295654297,17287
2,1000,0.6,48432,14299,18742,17854.67645263672,21854
2,1000,0.6,106905,14299,18742,17849.34295654297,17287
2,1000,0.6,23309,14299,18742,17849.34295654297,21860
2,1000,0.6,215985,14299,18742,17849.34295654297,17287
2,1000,0.6,161451,14299,18742,17851.47625732422,21712
2,1000,0.6,180061,14299,18742,17849.34295654297,21632
2,1000,0.6,160242,14299,18742,17850.40966796875,18874
2,1000,0.6,178467,14299,18742,17849.34295654297,21600
2,1000,0.6,121014,14299,18742,17849.34295654297,17287
2,1000,0.6,174423,14299,18742,17849.34295654297,17287
2,1000,0.6,160003,14299,18742,17850.40966796875,18874
2,1000,0.6,175768,14299,18742,17855.10321044922,21850
2,1000,0.6,169348,14299,18742,17849.34295654297,17287
2,1000,0.6,262558,14299,18742,17849.34295654297,17287
2,1000,0.6,273836,14299,18742,17849.34295654297,17287
2,1000,0.6,343144,14299,18742,17849.34295654297,17287
2,1000,0.6,339316,14299,18742,17853.60955810547,17287
2,1000,0.6,340214,14299,18742,17853.60955810547,21932
2,1000,0.6,255950,14299,18742,17849.34295654297,17287
2,1000,0.6,313866,14299,18742,17864.27655029297,21874
2,1000,0.6,230880,14299,18742,17849.34295654297,17287
2,1000,0.6,298595,14299,18742,17849.34295654297,17287
2,1000,0.6,266675,14299,18742,17850.40966796875,18874
2,1000,0.6,430260,14299,18742,17851.47625732422,19200
2,1000,0.6,442142,14299,18742,17849.34295654297,17287
2,1000,0.6,405831,14299,18742,17849.34295654297,17287
2,1000,0.6,416897,14299,18742,17851.47625732422,18874
2,1000,0.6,363668,14299,18742,17851.47625732422,21930
2,1000,0.6,440966,14299,18742,17854.67626953125,21930
2,1000,0.6,380200,14299,18742,17867.476318359375,24532
2,1000,0.6,418333,14299,18742,17820.54315185547,21860
2,1000,0.6,407413,14299,18742,17849.34295654297,17287
2,1000,0.6,371572,14299,18742,17849.34295654297,17287
2,1000,0.6,536190,14299,18742,17868.54315185547,21912
2,1000,0.6,537645,14299,18742,17873.87615966797,18874
2,1000,0.6,490540,14299,18742,17880.276245117188,21868
2,1000,0.6,525326,14299,18742,17849.34295654297,17287
2,1000,0.6,497332,14299,18742,17849.34295654297,17287
2,1000,0.6,525326,14299,18742,17849.34295654297,17287
2,1000,0.6,530934,14299,18742,17851.47625732422,18874
2,1000,0.6,457950,14299,18742,17849.34295654297,17287
2,1000,0.6,518772,14299,18742,17849.34295654297,17287
2,1000,0.6,509964,14299,18742,17849.34295654297,17287
2,1000,0.6,610231,14299,18742,17851.47625732422,18874
2,1000,0.6,683018,14299,18742,17877.07635498047,18874
2,1000,0.6,679641,14299,18742,17943.20965576172,18898
2,1000,0.6,642491,14299,18742,17851.476318359375,24586
2,1000,0.6,681111,14299,18742,17849.34295654297,17287
2,1000,0.6,659986,14299,18742,17857.87664794922,18874
2,1000,0.6,588370,14299,18742,17855.74285888672,18874
2,1000,0.6,647038,14299,18742,17849.34295654297,17287
2,1000,0.6,627143,14299,18742,17945.34295654297,19234
2,1000,0.6,573916,14299,18742,17900.54266357422,19068
2,1000,0.6,694604,14299,18742,17856.80975341797,19162
2,1000,0.6,701977,14299,18742,17849.34295654297,17287
2,1000,0.6,757232,14299,18742,17858.942932128906,24152
2,1000,0.6,747850,14299,18742,17849.34295654297,17287
2,1000,0.6,705141,14299,18742,17849.34295654297,17287
2,1000,0.6,688560,14299,18742,17849.34295654297,17287
2,1000,0.6,761657,14299,18742,17849.34295654297,17287
2,1000,0.6,713162,14299,18742,17857.87615966797,21946
2,1000,0.6,717044,14299,18742,17853.60955810547,21592
2,1000,0.6,756706,14299,18742,17847.92059326172,21592
2,1000,0.6,910368,14299,18742,17877.07635498047,18874
2,1000,0.6,838141,14299,18742,17849.34295654297,17287
2,1000,0.6,858193,14299,18742,17849.34295654297,17287
2,1000,0.6,891379,14299,18742,17849.34295654297,17287
2,1000,0.6,880094,14299,18742,17860.00946044922,18874
2,1000,0.6,870997,14299,18742,17877.07635498047,18874
2,1000,0.6,852145,14299,18742,17855.95574951172,19200
2,1000,0.6,810121,14299,18742,17855.74285888672,18874
2,1000,0.6,832849,14299,18742,17883.47625732422,19076
2,1000,0.6,858847,14299,18742,17849.34295654297,17287
2,1000,0.6,993376,14299,18742,17849.34295654297,17287
2,1000,0.6,920019,14299,18742,17885.609802246094,21912
2,1000,0.6,1016038,14299,18742,17892.00946044922,19072
2,1000,0.6,1025976,14299,18742,17833.68572998047,18848
2,1000,0.6,980009,14299,18742,17911.20965576172,19282
2,1000,0.6,953333,14299,18742,17868.54315185547,20858
2,1000,0.6,983256,14299,18742,17849.34295654297,17287
2,1000,0.6,1023309,14299,18742,17849.34295654297,17287
2,1000,0.6,990967,14299,18742,17966.88885498047,19200
2,1000,0.6,977007,14299,18742,17865.34295654297,21930
2,1000,0.6,1071231,14299,18742,17864.27606201172,21738
2,1000,0.6,1036980,14299,18742,17870.67596435547,19020
2,1000,0.6,1108610,14299,18742,17851.47625732422,21934
2,1000,0.6,1033395,14299,18742,17904.80926513672,18874
2,1000,0.6,1049198,14299,18742,17851.47625732422,21712
2,1000,0.6,1059383,14299,18742,17877.07635498047,18874
2,1000,0.6,1104016,14299,18742,17854.03631591797,18950
2,1000,0.6,1063116,14299,18742,17876.009643554688,18874
2,1000,0.6,1076516,14299,18742,17876.00927734375,19748
2,1000,0.6,1055144,14299,18742,17980.54315185547,19574
2,1000,0.6,1208734,14299,18742,17857.87664794922,20850
2,1000,0.6,1176035,14299,18742,17855.74285888672,19196
2,1000,0.6,1258304,14299,18742,17889.87615966797,19236
2,1000,0.6,1178117,14299,18742,17912.2763671875,20274
2,1000,0.6,1233461,14299,18742,17885.60955810547,19936
2,1000,0.6,1197880,14299,18742,17928.276489257813,19598
2,1000,0.6,1223184,14299,18742,18004.009216308594,18854
2,1000,0.6,1197126,14299,18742,17925.076293945313,18908
2,1000,0.6,1184076,14299,18742,17948.542907714844,18874
2,1000,0.6,1146363,14299,18742,17853.60955810547,21924
2,1000,0.6,1357537,14299,18742,17852.54315185547,24140
2,1000,0.6,1371987,14299,18742,17880.2763671875,19262
2,1000,0.6,1319647,14299,18742,17962.409606933594,18834
2,1000,0.6,1305345,14299,18742,17903.743041992188,21062
2,1000,0.6,1295809,14299,18742,17851.47625732422,18874
2,1000,0.6,1323926,14299,18742,17858.94287109375,21070
2,1000,0.6,1295136,14299,18742,17853.60955810547,21928
2,1000,0.6,1264845,14299,18742,17871.741271972656,18874
2,1000,0.6,1274939,14299,18742,17851.47625732422,18874
2,1000,0.6,1294386,14299,18742,17877.07635498047,18874
2,1000,0.6,1419441,14299,18742,17849.34295654297,17287
2,1000,0.6,1416858,14299,18742,17956.009643554688,19736
2,1000,0.6,1475977,14299,18742,17891.58203125,18846
2,1000,0.6,1424736,14299,18742,17940.009765625,19272
2,1000,0.6,1407031,14299,18742,17870.463012695313,19224
2,1000,0.6,1420046,14299,18742,17848.27606201172,19220
2,1000,0.6,1434420,14299,18742,17889.87615966797,18874
2,1000,0.6,1456657,14299,18742,17877.06317138672,19246
2,1000,0.6,1422898,14299,18742,17911.917724609375,19164
2,1000,0.6,1453701,14299,18742,17849.34295654297,17287
2,1000,0.6,1559506,14299,18742,17948.54296875,18940
2,1000,0.6,1554861,14299,18742,17988.010131835938,19162
2,1000,0.6,1535668,14299,18742,17857.87615966797,18874
2,1000,0.6,1589638,14299,18742,18029.60986328125,20556
2,1000,0.6,1539633,14299,18742,17973.716552734375,19206
2,1000,0.6,1519255,14299,18742,17934.676208496094,19238
2,1000,0.6,1506855,14299,18742,17988.00994873047,18874
2,1000,0.6,1584929,14299,18742,17911.209838867188,21858
2,1000,0.6,1554983,14299,18742,18014.88946533203,21234
2,1000,0.6,1529046,14299,18742,17880.276245117188,21370
2,1000,0.6,1620294,14299,18742,17917.609497070313,21018
2,1000,0.6,1613313,14299,18742,17849.34295654297,17287
2,1000,0.6,1612457,14299,18742,17855.74237060547,21124
2,1000,0.6,1706114,14299,18742,17901.60968017578,24284
2,1000,0.6,1681939,14299,18742,17849.34295654297,17287
2,1000,0.6,1603027,14299,18742,17883.476440429688,18874
2,1000,0.6,1624976,14299,18742,17926.14306640625,20772
2,1000,0.6,1637064,14299,18742,17867.476196289063,21626
2,1000,0.6,1662698,14299,18742,17855.74285888672,21470
2,1000,0.6,1678154,14299,18742,17889.876220703125,20814
2,1000,0.6,1784967,14299,18742,17884.542358398438,18930
2,1000,0.6,1771818,14299,18742,17916.54296875,20262
2,1000,0.6,1777321,14299,18742,17845.502685546875,21942
2,1000,0.6,1727855,14299,18742,17963.476196289063,20178
2,1000,0.6,1804321,14299,18742,17873.876220703125,19174
2,1000,0.6,1748236,14299,18742,17946.40966796875,18874
2,1000,0.6,1764143,14299,18742,17849.34295654297,17287
2,1000,0.6,1755832,14299,18742,17854.67626953125,20512
2,1000,0.6,1773303,14299,18742,17886.67694091797,20624
2,1000,0.6,1748943,14299,18742,17917.60955810547,19138
2,1000,0.6,1939999,14299,18742,17816.276611328125,21922
2,1000,0.6,1858696,14299,18742,17963.4765625,19428
2,1000,0.6,1859161,14299,18742,17877.076293945313,21712
2,1000,0.6,1917613,14299,18742,17996.543212890625,20600
2,1000,0.6,1933663,14299,18742,17951.742736816406,20434
2,1000,0.6,1841045,14299,18742,17848.276428222656,19230
2,1000,0.6,1890070,14299,18742,17866.409545898438,18874
2,1000,0.6,1831348,14299,18742,17944.276428222656,18874
2,1000,0.6,1934635,14299,18742,17825.87646484375,21220
2,1000,0.6,1876278,14299,18742,17949.60968017578,21098
2,1000,0.6,2032533,14299,18742,17871.74279689789,19208
2,1000,0.6,1965945,14299,18742,17910.14306640625,19200
2,1000,0.6,2007368,14299,18742,17862.142944335938,17287
2,1000,0.6,1985783,14299,18742,17929.34295654297,19520
2,1000,0.6,1960413,14299,18742,17888.169677734375,18950
2,1000,0.6,1976913,14299,18742,17853.60955810547,18874
2,1000,0.6,2001338,14299,18742,17862.14324951172,18874
2,1000,0.6,2003152,14299,18742,17925.076293945313,18874
2,1000,0.6,1967386,14299,18742,17858.94287109375,20236
2,1000,0.6,2000750,14299,18742,17970.94354248047,19428
2,1000,0.6,2068291,14299,18742,17833.330078125,18876
2,1000,0.6,2064204,14299,18742,17946.40966796875,19944
2,1000,0.6,2061294,14299,18742,17893.076049804688,20568
2,1000,0.6,2065289,14299,18742,17836.543029785156,21508
2,1000,0.6,2062596,14299,18742,17867.47625732422,19200
2,1000,0.6,2064097,14299,18742,17937.87664794922,19200
2,1000,0.6,2074700,14299,18742,17889.876708984375,18874
2,1000,0.6,2071781,14299,18742,18031.743286132813,21494
2,1000,0.6,2063904,14299,18742,17877.076171875,19240
2,1000,0.6,2070330,14299,18742,17928.276245117188,18886
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,0,14299,18742,18355.107421875,17287
2,1000,0.8,92655,14299,18742,18355.107421875,17287
2,1000,0.8,76206,14299,18742,18355.107421875,17287
2,1000,0.8,46547,14299,18742,18362.307373046875,18874
2,1000,0.8,88677,14299,18742,18355.107421875,17287
2,1000,0.8,35789,14299,18742,18355.557373046875,18874
2,1000,0.8,52790,14299,18742,18355.107421875,21886
2,1000,0.8,39371,14299,18742,18355.107421875,17287
2,1000,0.8,48432,14299,18742,18368.607421875,21854
2,1000,0.8,106905,14299,18742,18355.107421875,17287
2,1000,0.8,23309,14299,18742,18355.107421875,21860
2,1000,0.8,215985,14299,18742,18355.107421875,17287
2,1000,0.8,161451,14299,18742,18356.00732421875,21712
2,1000,0.8,180061,14299,18742,18355.107421875,21632
2,1000,0.8,160242,14299,18742,18355.557373046875,18874
2,1000,0.8,178467,14299,18742,18355.107421875,21600
2,1000,0.8,121014,14299,18742,18355.107421875,17287
2,1000,0.8,174423,14299,18742,18355.107421875,17287
2,1000,0.8,160003,14299,18742,18355.557373046875,18874
2,1000,0.8,175768,14299,18742,18370.046875,21850
2,1000,0.8,169348,14299,18742,18355.107421875,17287
2,1000,0.8,262558,14299,18742,18355.107421875,17287
2,1000,0.8,273836,14299,18742,18355.107421875,17287
2,1000,0.8,343144,14299,18742,18355.107421875,17287
2,1000,0.8,339316,14299,18742,18356.9072265625,17287
2,1000,0.8,340214,14299,18742,18352.857421875,21932
2,1000,0.8,255950,14299,18742,18355.107421875,17287
2,1000,0.8,313866,14299,18742,18361.4072265625,21874
2,1000,0.8,230880,14299,18742,18355.107421875,17287
2,1000,0.8,298595,14299,18742,18355.107421875,17287
2,1000,0.8,266675,14299,18742,18355.557495117188,18874
2,1000,0.8,430260,14299,18742,18353.982421875,19200
2,1000,0.8,442142,14299,18742,18355.107421875,17287
2,1000,0.8,405831,14299,18742,18355.107421875,17287
2,1000,0.8,416897,14299,18742,18355.107421875,18874
2,1000,0.8,363668,14299,18742,18353.982421875,21930
2,1000,0.8,440966,14299,18742,18355.332397460938,21930
2,1000,0.8,380200,14299,18742,18362.757568359375,24532
2,1000,0.8,418333,14299,18742,18324.2822265625,21860
2,1000,0.8,407413,14299,18742,18355.107421875,17287
2,1000,0.8,371572,14299,18742,18355.107421875,17287
2,1000,0.8,536190,14299,18742,18363.20751953125,21912
2,1000,0.8,537645,14299,18742,18362.757446289063,18874
2,1000,0.8,490540,14299,18742,18368.157470703125,21868
2,1000,0.8,525326,14299,18742,18355.107421875,17287
2,1000,0.8,497332,14299,18742,18355.107421875,17287
2,1000,0.8,525326,14299,18742,18355.107421875,17287
2,1000,0.8,530934,14299,18742,18355.107421875,18874
2,1000,0.8,457950,14299,18742,18353.3076171875,17287
2,1000,0.8,518772,14299,18742,18355.107421875,17287
2,1000,0.8,509964,14299,18742,18355.107421875,17287
2,1000,0.8,610231,14299,18742,18356.00732421875,18874
2,1000,0.8,683018,14299,18742,18366.8076171875,18874
2,1000,0.8,679641,14299,18742,18351.642578125,18898
2,1000,0.8,642491,14299,18742,18356.007446289063,24586
2,1000,0.8,681111,14299,18742,18355.107421875,17287
2,1000,0.8,659986,14299,18742,18358.70751953125,18874
2,1000,0.8,588370,14299,18742,18358.258911132813,18874
2,1000,0.8,647038,14299,18742,18355.107421875,17287
2,1000,0.8,627143,14299,18742,18351.73291015625,19234
2,1000,0.8,573916,14299,18742,18341.38134765625,19068
2,1000,0.8,694604,14299,18742,18368.607421875,19162
2,1000,0.8,701977,14299,18742,18355.107421875,17287
2,1000,0.8,757232,14299,18742,18359.157592773438,24152
2,1000,0.8,747850,14299,18742,18355.107421875,17287
2,1000,0.8,705141,14299,18742,18355.107421875,17287
2,1000,0.8,688560,14299,18742,18346.951171875,17287
2,1000,0.8,761657,14299,18742,18355.107421875,17287
2,1000,0.8,713162,14299,18742,18360.95751953125,21946
2,1000,0.8,717044,14299,18742,18354.56787109375,21592
2,1000,0.8,756706,14299,18742,18356.00732421875,21592
2,1000,0.8,910368,14299,18742,18366.8076171875,18874
2,1000,0.8,838141,14299,18742,18355.107421875,17287
2,1000,0.8,858193,14299,18742,18355.107421875,17287
2,1000,0.8,891379,14299,18742,18355.107421875,17287
2,1000,0.8,880094,14299,18742,18351.732421875,18874
2,1000,0.8,870997,14299,18742,18366.8076171875,18874
2,1000,0.8,852145,14299,18742,18349.52734375,19200
2,1000,0.8,810121,14299,18742,18360.05810546875,18874
2,1000,0.8,832849,14299,18742,18369.5068359375,19076
2,1000,0.8,858847,14299,18742,18355.107421875,17287
2,1000,0.8,993376,14299,18742,18355.107421875,17287
2,1000,0.8,920019,14299,18742,18370.40771484375,21912
2,1000,0.8,1016038,14299,18742,18371.081665039063,19072
2,1000,0.8,1025976,14299,18742,18353.75634765625,18848
2,1000,0.8,980009,14299,18742,18380.30712890625,19282
2,1000,0.8,953333,14299,18742,18360.86767578125,20858
2,1000,0.8,983256,14299,18742,18355.107421875,17287
2,1000,0.8,1023309,14299,18742,18355.107421875,17287
2,1000,0.8,990967,14299,18742,18375.62744140625,19200
2,1000,0.8,977007,14299,18742,18359.832397460938,21930
2,1000,0.8,1071231,14299,18742,18359.38232421875,21738
2,1000,0.8,1036980,14299,18742,18363.0263671875,19020
2,1000,0.8,1108610,14299,18742,18353.982421875,21934
2,1000,0.8,1033395,14299,18742,18378.50732421875,18874
2,1000,0.8,1049198,14299,18742,18356.00732421875,21712
2,1000,0.8,1059383,14299,18742,18366.8076171875,18874
2,1000,0.8,1104016,14299,18742,18356.5458984375,18950
2,1000,0.8,1063116,14299,18742,18366.357421875,18874
2,1000,0.8,1076516,14299,18742,18364.557983398438,19748
2,1000,0.8,1055144,14299,18742,18393.4345703125,19574
2,1000,0.8,1208734,14299,18742,18358.70751953125,20850
2,1000,0.8,1176035,14299,18742,18351.73291015625,19196
2,1000,0.8,1258304,14299,18742,18368.157470703125,19236
2,1000,0.8,1178117,14299,18742,18381.657470703125,20274
2,1000,0.8,1233461,14299,18742,18370.4072265625,19936
2,1000,0.8,1197880,14299,18742,18384.806640625,19598
2,1000,0.8,1223184,14299,18742,18351.492065429688,18854
2,1000,0.8,1197126,14299,18742,18361.857421875,18908
2,1000,0.8,1184076,14299,18742,18367.078247070313,18874
2,1000,0.8,1146363,14299,18742,18354.882446289063,21924
2,1000,0.8,1357537,14299,18742,18356.457397460938,24140
2,1000,0.8,1371987,14299,18742,18367.482299804688,19262
2,1000,0.8,1319647,14299,18742,18399.882568359375,18834
2,1000,0.8,1305345,14299,18742,18378.057373046875,21062
2,1000,0.8,1295809,14299,18742,18356.00732421875,18874
2,1000,0.8,1323926,14299,18742,18359.157104492188,21070
2,1000,0.8,1295136,14299,18742,18352.857421875,21928
2,1000,0.8,1264845,14299,18742,18359.156372070313,18874
2,1000,0.8,1274939,14299,18742,18356.00732421875,18874
2,1000,0.8,1294386,14299,18742,18366.8076171875,18874
2,1000,0.8,1419441,14299,18742,18355.107421875,17287
2,1000,0.8,1416858,14299,18742,18374.007690429688,19736
2,1000,0.8,1475977,14299,18742,18365.277099609375,18846
2,1000,0.8,1424736,14299,18742,18396.732543945313,19272
2,1000,0.8,1407031,14299,18742,18362.75732421875,19224
2,1000,0.8,1420046,14299,18742,18337.33251953125,19220
2,1000,0.8,1434420,14299,18742,18367.256469726563,18874
2,1000,0.8,1456657,14299,18742,18329.176391601563,19246
2,1000,0.8,1422898,14299,18742,18290.547485351563,19164
2,1000,0.8,1453701,14299,18742,18346.951171875,17287
2,1000,0.8,1559506,14299,18742,18359.383178710938,18940
2,1000,0.8,1554861,14299,18742,18321.342529296875,19162
2,1000,0.8,1535668,14299,18742,18357.806640625,18874
2,1000,0.8,1589638,14299,18742,18349.242065429688,20556
2,1000,0.8,1539633,14299,18742,18389.53125,19206
2,1000,0.8,1519255,14299,18742,18385.032592773438,19238
2,1000,0.8,1506855,14299,18742,18372.747192382813,18874
2,1000,0.8,1584929,14299,18742,18379.182495117188,21858
2,1000,0.8,1554983,14299,18742,18386.412963867188,21234
2,1000,0.8,1529046,14299,18742,18368.157470703125,21370
