NumberOfServers,NumberOfRequests,Lmbda,Eta,OptCost,DC,LDC,RobustFtp
10,1000,0.2,533628,6829,7375,7183.6395263671875,9239
10,1000,0.2,33428,6829,7375,7187.4798583984375,9239
10,1000,0.2,738734,6829,7375,7187.4798583984375,9239
10,1000,0.2,819381,6829,7375,7193.2396240234375,9239
10,1000,0.2,677227,6829,7375,7187.4798583984375,9239
10,1000,0.2,1018000,6829,7375,7187.4798583984375,9239
10,1000,0.2,1141089,6829,7375,7183.6395263671875,9239
10,1000,0.2,939367,6829,7375,7187.4798583984375,9239
10,1000,0.2,830215,6829,7375,7185.5599365234375,9239
10,1000,0.2,712691,6829,7375,7179.7996826171875,9239
10,1000,0.2,751434,6829,7375,7183.6395263671875,9239
10,1000,0.2,1060534,6829,7375,7207.6395263671875,9239
10,1000,0.2,1219919,6829,7375,7187.4798583984375,9239
10,1000,0.2,1692246,6829,7375,7197.0799560546875,9239
10,1000,0.2,1208345,6829,7375,7181.7196044921875,9239
10,1000,0.2,1671279,6829,7375,7143.3197021484375,9239
10,1000,0.2,1608475,6829,7375,7187.4798583984375,9239
10,1000,0.2,1505307,6829,7375,7187.4798583984375,9239
10,1000,0.2,1653306,6829,7375,7193.2396240234375,9239
10,1000,0.2,1386590,6829,7375,7174.0399169921875,9239
10,1000,0.2,1391246,6829,7375,7193.2396240234375,9239
10,1000,0.2,1365944,6829,7375,7158.6795654296875,9239
10,1000,0.2,2210945,6829,7375,7188.4395751953125,9239
10,1000,0.2,2058005,6829,7375,7183.6395263671875,9239
10,1000,0.2,2267446,6829,7375,7137.5599365234375,9239
10,1000,0.2,2028345,6829,7375,7197.0799560546875,9239
10,1000,0.2,2273919,6829,7375,7185.5599365234375,9239
10,1000,0.2,2122284,6829,7375,7193.2396240234375,9239
10,1000,0.2,2168426,6829,7375,7185.5599365234375,9239
10,1000,0.2,2060921,6829,7375,7179.7996826171875,9239
10,1000,0.2,2004942,6829,7375,7202.8397216796875,9239
10,1000,0.2,2145646,6829,7375,7217.2396240234375,9239
10,1000,0.2,2340708,6829,7375,7197.0799560546875,9239
10,1000,0.2,2785329,6829,7375,7175.9598388671875,9239
10,1000,0.2,2718516,6829,7375,7181.7196044921875,9239
10,1000,0.2,2533646,6829,7375,7187.4798583984375,9239
10,1000,0.2,2609717,6829,7375,7175.9598388671875,9239
10,1000,0.2,2466632,6829,7375,7186.5196533203125,9239
10,1000,0.2,2902031,6829,7375,7181.7196044921875,9239
10,1000,0.2,2385363,6829,7375,7181.7196044921875,9239
10,1000,0.2,2606179,6829,7375,7187.4798583984375,9239
10,1000,0.2,2862809,6829,7375,7187.4798583984375,9239
10,1000,0.2,3455531,6829,7375,7198.0396728515625,9239
10,1000,0.2,3079265,6829,7375,7202.8397216796875,9239
10,1000,0.2,3393635,6829,7375,7189.3997802734375,9239
10,1000,0.2,3386017,6829,7375,7192.2799072265625,9239
10,1000,0.2,3272816,6829,7375,7185.5599365234375,9239
10,1000,0.2,2922093,6829,7375,7195.1600341796875,9239
10,1000,0.2,3349443,6829,7375,7184.5997314453125,9239
10,1000,0.2,3158927,6829,7375,7190.3599853515625,9239
10,1000,0.2,3099192,6829,7375,7190.3599853515625,9239
10,1000,0.2,3115006,6829,7375,7188.4395751953125,9239
10,1000,0.2,3876385,6829,7375,7127.9598388671875,9239
10,1000,0.2,3640314,6829,7375,7183.6395263671875,9239
10,1000,0.2,3570068,6829,7375,7161.5596923828125,9239
10,1000,0.2,3618899,6829,7375,7172.1195068359375,9239
10,1000,0.2,3742868,6829,7375,7183.6395263671875,9239
10,1000,0.2,4047741,6829,7375,7187.4798583984375,9239
10,1000,0.2,3525418,6829,7375,7179.7996826171875,9239
10,1000,0.2,3988219,6829,7375,7179.7996826171875,9239
10,1000,0.2,3582429,6829,7375,7192.2799072265625,9239
10,1000,0.2,3745953,6829,7375,7187.4798583984375,9239
10,1000,0.2,4351645,6829,7375,7193.2396240234375,9239
10,1000,0.2,4258738,6829,7375,7181.7200927734375,9239
10,1000,0.2,4438097,6829,7375,7179.7996826171875,9239
10,1000,0.2,4351887,6829,7375,7201.8800048828125,9239
10,1000,0.2,4452550,6829,7375,7183.6395263671875,9239
10,1000,0.2,4224200,6829,7375,7189.4002685546875,9239
10,1000,0.2,4183597,6829,7375,7197.0799560546875,9239
10,1000,0.2,4442443,6829,7375,7187.4798583984375,9239
10,1000,0.2,4526038,6829,7375,7205.7197265625,9239
10,1000,0.2,4353876,6829,7375,7178.8399658203125,9239
10,1000,0.2,4676008,6829,7375,7179.7996826171875,9239
10,1000,0.2,5105703,6829,7375,7167.3197021484375,9239
10,1000,0.2,4775575,6829,7375,7177.8802490234375,9239
10,1000,0.2,4671446,6829,7375,7184.6002197265625,9239
10,1000,0.2,5195125,6829,7375,7200.9197998046875,9239
10,1000,0.2,4864455,6829,7375,7181.7196044921875,9239
10,1000,0.2,4804211,6829,7375,7181.7196044921875,9239
10,1000,0.2,5218350,6829,7375,7187.4798583984375,9239
10,1000,0.2,4689116,6829,7375,7186.5196533203125,9239
10,1000,0.2,4693657,6829,7375,7179.7996826171875,9239
10,1000,0.2,5539030,6829,7375,7175.9598388671875,9239
10,1000,0.2,5753915,6829,7375,7189.3997802734375,9239
10,1000,0.2,5636870,6829,7375,7168.2796630859375,9239
10,1000,0.2,5375314,6829,7375,7177.8797607421875,9239
10,1000,0.2,5229231,6829,7375,7196.1197509765625,9239
10,1000,0.2,5332224,6829,7375,7177.8802490234375,9239
10,1000,0.2,5773969,6829,7375,7187.4798583984375,9239
10,1000,0.2,5764562,6829,7375,7177.8797607421875,9239
10,1000,0.2,5682559,6829,7375,7198.0394287109375,9239
10,1000,0.2,5578429,6829,7375,7182.6802978515625,9239
10,1000,0.2,5880079,6829,7375,7170.1995849609375,9239
10,1000,0.2,6338056,6829,7375,7175.9598388671875,9239
10,1000,0.2,6075666,6829,7375,7195.1600341796875,9239
10,1000,0.2,5998139,6829,7375,7173.0797119140625,9239
10,1000,0.2,5984590,6829,7375,7175.9598388671875,9239
10,1000,0.2,5829325,6829,7375,7183.6395263671875,9239
10,1000,0.2,6048100,6829,7375,7158.6795654296875,9239
10,1000,0.2,6102386,6829,7375,7191.3197021484375,9239
10,1000,0.2,6001991,6829,7375,7202.8397216796875,9239
10,1000,0.2,6240043,6829,7375,7180.7603759765625,9239
10,1000,0.2,6448247,6829,7375,7219.1597900390625,9239
10,1000,0.2,6394412,6829,7375,7186.5196533203125,9239
10,1000,0.2,6447065,6829,7375,7200.9197998046875,9239
10,1000,0.2,6586453,6829,7375,7191.3201904296875,9239
10,1000,0.2,6826453,6829,7375,7177.8797607421875,9239
10,1000,0.2,6930782,6829,7375,7187.4798583984375,9239
10,1000,0.2,6752071,6829,7375,7175.9598388671875,9239
10,1000,0.2,6658002,6829,7375,7213.3997802734375,9239
10,1000,0.2,6433213,6829,7375,7191.3197021484375,9239
10,1000,0.2,6488122,6829,7375,7151.9598388671875,9239
10,1000,0.2,7282036,6829,7375,7199.9598388671875,9239
10,1000,0.2,7114312,6829,7375,7147.1600341796875,9239
10,1000,0.2,7319581,6829,7375,7194.1998291015625,9239
10,1000,0.2,7287420,6829,7375,7166.3597412109375,9239
10,1000,0.2,7046520,6829,7375,7185.5599365234375,9239
10,1000,0.2,7445722,6829,7375,7202.8402099609375,9239
10,1000,0.2,7328130,6829,7375,7186.5201416015625,9239
10,1000,0.2,7216916,6829,7375,7189.4002685546875,9239
10,1000,0.2,7140279,6829,7375,7166.3602294921875,9239
10,1000,0.2,7180777,6829,7375,7172.1199951171875,9239
10,1000,0.2,7905142,6829,7375,7175.9598388671875,9239
10,1000,0.2,7660905,6829,7375,7182.6798095703125,9239
10,1000,0.2,7936592,6829,7375,7174.0394287109375,9239
10,1000,0.2,7764257,6829,7375,7173.0797119140625,9239
10,1000,0.2,7672484,6829,7375,7175.9598388671875,9239
10,1000,0.2,8068534,6829,7375,7162.5194091796875,9239
10,1000,0.2,7952537,6829,7375,7219.1597900390625,9239
10,1000,0.2,7630333,6829,7375,7131.8001708984375,9239
10,1000,0.2,7865407,6829,7375,7195.1597900390625,9239
10,1000,0.2,8017098,6829,7375,7191.3201904296875,9239
10,1000,0.2,8163010,6829,7375,7062.6800537109375,9239
10,1000,0.2,8686578,6829,7375,7174.0394287109375,9239
10,1000,0.2,8463854,6829,7375,7169.2398681640625,9239
10,1000,0.2,8503906,6829,7375,7124.1199951171875,9239
10,1000,0.2,8165892,6829,7375,7198.9996337890625,9239
10,1000,0.2,8395416,6829,7375,7124.1195068359375,9239
10,1000,0.2,8325903,6829,7375,7141.4002685546875,9239
10,1000,0.2,8359804,6829,7375,7185.5599365234375,9239
10,1000,0.2,8457885,6829,7375,7170.1995849609375,9239
10,1000,0.2,8223733,6829,7375,7187.4803466796875,9239
10,1000,0.2,9150178,6829,7375,7186.5196533203125,9239
10,1000,0.2,8715180,6829,7375,7179.7996826171875,9239
10,1000,0.2,8737614,6829,7375,7149.0799560546875,9239
10,1000,0.2,8863025,6829,7375,7172.1195068359375,9239
10,1000,0.2,9145566,6829,7375,7170.2000732421875,9239
10,1000,0.2,8862409,6829,7375,7173.0802001953125,9239
10,1000,0.2,9006158,6829,7375,7174.0394287109375,9239
10,1000,0.2,8811609,6829,7375,7187.4803466796875,9239
10,1000,0.2,9273284,6829,7375,7175.9598388671875,9239
10,1000,0.2,8905260,6829,7375,7185.5599365234375,9239
10,1000,0.2,9596898,6829,7375,7141.3997802734375,9239
10,1000,0.2,9769032,6829,7375,7172.1195068359375,9239
10,1000,0.2,9572985,6829,7375,7196.1197509765625,9239
10,1000,0.2,9377586,6829,7375,7174.9996337890625,9239
10,1000,0.2,9532431,6829,7375,7152.9197998046875,9239
10,1000,0.2,9294399,6829,7375,7170.2000732421875,9239
10,1000,0.2,9492891,6829,7375,7172.1195068359375,9239
10,1000,0.2,9741285,6829,7375,7197.0802001953125,9239
10,1000,0.2,9337002,6829,7375,7148.1199951171875,9239
10,1000,0.2,9702586,6829,7375,7194.2000732421875,9239
10,1000,0.2,10057658,6829,7375,7168.2801513671875,9239
10,1000,0.2,9888754,6829,7375,7192.2799072265625,9239
10,1000,0.2,10058432,6829,7375,7183.6395263671875,9239
10,1000,0.2,10062746,6829,7375,7201.8797607421875,9239
10,1000,0.2,9888593,6829,7375,7185.5604248046875,9239
10,1000,0.2,10285354,6829,7375,7198.9996337890625,9239
10,1000,0.2,10341093,6829,7375,7181.7200927734375,9239
10,1000,0.2,9872877,6829,7375,7181.7196044921875,9239
10,1000,0.2,10157340,6829,7375,7181.7200927734375,9239
10,1000,0.2,10066662,6829,7375,7129.8797607421875,9239
10,1000,0.2,10838821,6829,7375,7170.2000732421875,9239
10,1000,0.2,10708606,6829,7375,7177.8802490234375,9239
10,1000,0.2,10816986,6829,7375,7199.0003662109375,9239
10,1000,0.2,10481415,6829,7375,7177.8802490234375,9239
10,1000,0.2,10545430,6829,7375,7195.1597900390625,9239
10,1000,0.2,10794517,6829,7375,7175.9598388671875,9239
10,1000,0.2,10845741,6829,7375,7179.7996826171875,9239
10,1000,0.2,10451767,6829,7375,7160.5999755859375,9239
10,1000,0.2,10878325,6829,7375,7180.7598876953125,9239
10,1000,0.2,10530223,6829,7375,7181.7196044921875,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,0,6829,7375,7421.316162109375,9239
10,1000,0.4,179029,6829,7375,7421.316162109375,9239
10,1000,0.4,245734,6829,7375,7425.51611328125,9239
10,1000,0.4,49120,6829,7375,7427.6162109375,9239
10,1000,0.4,528803,6829,7375,7417.956298828125,9239
10,1000,0.4,117955,6829,7375,7425.51611328125,9239
10,1000,0.4,360330,6829,7375,7421.316162109375,9239
10,1000,0.4,275491,6829,7375,7423.416259765625,9239
10,1000,0.4,94473,6829,7375,7404.516357421875,9239
10,1000,0.4,533628,6829,7375,7417.956298828125,9239
10,1000,0.4,33428,6829,7375,7421.316162109375,9239
10,1000,0.4,738734,6829,7375,7421.316162109375,9239
10,1000,0.4,819381,6829,7375,7422.15625,9239
10,1000,0.4,677227,6829,7375,7421.316162109375,9239
10,1000,0.4,1018000,6829,7375,7421.316162109375,9239
10,1000,0.4,1141089,6829,7375,7417.956298828125,9239
10,1000,0.4,939367,6829,7375,7421.316162109375,9239
10,1000,0.4,830215,6829,7375,7419.635986328125,9239
10,1000,0.4,712691,6829,7375,7414.596435546875,9239
10,1000,0.4,751434,6829,7375,7417.956298828125,9239
10,1000,0.4,1060534,6829,7375,7428.456298828125,9239
10,1000,0.4,1219919,6829,7375,7421.316162109375,9239
10,1000,0.4,1692246,6829,7375,7425.51611328125,9239
10,1000,0.4,1208345,6829,7375,7416.276123046875,9239
10,1000,0.4,1671279,6829,7375,7382.676025390625,9239
10,1000,0.4,1608475,6829,7375,7421.316162109375,9239
10,1000,0.4,1505307,6829,7375,7421.316162109375,9239
10,1000,0.4,1653306,6829,7375,7422.15625,9239
10,1000,0.4,1386590,6829,7375,7409.556396484375,9239
10,1000,0.4,1391246,6829,7375,7422.15625,9239
10,1000,0.4,1365944,6829,7375,7391.916015625,9239
10,1000,0.4,2210945,6829,7375,7420.056396484375,9239
10,1000,0.4,2058005,6829,7375,7417.956298828125,9239
10,1000,0.4,2267446,6829,7375,7377.636474609375,9239
10,1000,0.4,2028345,6829,7375,7425.51611328125,9239
10,1000,0.4,2273919,6829,7375,7419.635986328125,9239
10,1000,0.4,2122284,6829,7375,7422.1563720703125,9239
10,1000,0.4,2168426,6829,7375,7419.635986328125,9239
10,1000,0.4,2060921,6829,7375,7414.596435546875,9239
10,1000,0.4,2004942,6829,7375,7426.356201171875,9239
10,1000,0.4,2145646,6829,7375,7432.656494140625,9239
10,1000,0.4,2340708,6829,7375,7425.51611328125,9239
10,1000,0.4,2785329,6829,7375,7411.236572265625,9239
10,1000,0.4,2718516,6829,7375,7416.276123046875,9239
10,1000,0.4,2533646,6829,7375,7421.316162109375,9239
10,1000,0.4,2609717,6829,7375,7411.236572265625,9239
10,1000,0.4,2466632,6829,7375,7418.376220703125,9239
10,1000,0.4,2902031,6829,7375,7416.276123046875,9239
10,1000,0.4,2385363,6829,7375,7416.276123046875,9239
10,1000,0.4,2606179,6829,7375,7421.316162109375,9239
10,1000,0.4,2862809,6829,7375,7421.316162109375,9239
10,1000,0.4,3455531,6829,7375,7424.25634765625,9239
10,1000,0.4,3079265,6829,7375,7426.3564453125,9239
10,1000,0.4,3393635,6829,7375,7418.79638671875,9239
10,1000,0.4,3386017,6829,7375,7423.416259765625,9239
10,1000,0.4,3272816,6829,7375,7419.636474609375,9239
10,1000,0.4,2922093,6829,7375,7419.636474609375,9239
10,1000,0.4,3349443,6829,7375,7416.696533203125,9239
10,1000,0.4,3158927,6829,7375,7421.7359619140625,9239
10,1000,0.4,3099192,6829,7375,7421.736083984375,9239
10,1000,0.4,3115006,6829,7375,7420.056396484375,9239
10,1000,0.4,3876385,6829,7375,7369.236083984375,9239
10,1000,0.4,3640314,6829,7375,7417.956298828125,9239
10,1000,0.4,3570068,6829,7375,7392.3363037109375,9239
10,1000,0.4,3618899,6829,7375,7407.876220703125,9239
10,1000,0.4,3742868,6829,7375,7417.956298828125,9239
10,1000,0.4,4047741,6829,7375,7417.1162109375,9239
10,1000,0.4,3525418,6829,7375,7414.596435546875,9239
10,1000,0.4,3988219,6829,7375,7414.596435546875,9239
10,1000,0.4,3582429,6829,7375,7423.4161376953125,9239
10,1000,0.4,3745953,6829,7375,7417.1162109375,9239
10,1000,0.4,4351645,6829,7375,7422.15625,9239
10,1000,0.4,4258738,6829,7375,7412.07666015625,9239
10,1000,0.4,4438097,6829,7375,7414.595947265625,9239
10,1000,0.4,4351887,6829,7375,7427.6162109375,9239
10,1000,0.4,4452550,6829,7375,7417.956298828125,9239
10,1000,0.4,4224200,6829,7375,7418.79638671875,9239
10,1000,0.4,4183597,6829,7375,7421.316162109375,9239
10,1000,0.4,4442443,6829,7375,7417.1162109375,9239
10,1000,0.4,4526038,6829,7375,7426.776123046875,9239
10,1000,0.4,4353876,6829,7375,7411.656494140625,9239
10,1000,0.4,4676008,6829,7375,7414.595947265625,9239
10,1000,0.4,5105703,6829,7375,7397.37646484375,9239
10,1000,0.4,4775575,6829,7375,7412.916259765625,9239
10,1000,0.4,4671446,6829,7375,7412.49658203125,9239
10,1000,0.4,5195125,6829,7375,7424.676025390625,9239
10,1000,0.4,4864455,6829,7375,7416.276123046875,9239
10,1000,0.4,4804211,6829,7375,7416.276123046875,9239
10,1000,0.4,5218350,6829,7375,7417.1162109375,9239
10,1000,0.4,4689116,6829,7375,7418.376220703125,9239
10,1000,0.4,4693657,6829,7375,7414.596435546875,9239
10,1000,0.4,5539030,6829,7375,7411.236572265625,9239
10,1000,0.4,5753915,6829,7375,7418.7965087890625,9239
10,1000,0.4,5636870,6829,7375,7396.11669921875,9239
10,1000,0.4,5375314,6829,7375,7412.916259765625,9239
10,1000,0.4,5229231,6829,7375,7422.576171875,9239
10,1000,0.4,5332224,6829,7375,7412.916259765625,9239
10,1000,0.4,5773969,6829,7375,7412.916259765625,9239
10,1000,0.4,5764562,6829,7375,7412.916259765625,9239
10,1000,0.4,5682559,6829,7375,7424.25634765625,9239
10,1000,0.4,5578429,6829,7375,7415.016357421875,9239
10,1000,0.4,5880079,6829,7375,7406.196044921875,9239
10,1000,0.4,6338056,6829,7375,7411.236572265625,9239
10,1000,0.4,6075666,6829,7375,7423.8359375,9239
10,1000,0.4,5998139,6829,7375,7406.616455078125,9239
10,1000,0.4,5984590,6829,7375,7411.236572265625,9239
10,1000,0.4,5829325,6829,7375,7417.956298828125,9239
10,1000,0.4,6048100,6829,7375,7391.916015625,9239
10,1000,0.4,6102386,6829,7375,7420.47607421875,9239
10,1000,0.4,6001991,6829,7375,7426.356201171875,9239
10,1000,0.4,6240043,6829,7375,7409.1361083984375,9239
10,1000,0.4,6448247,6829,7375,7430.13671875,9239
10,1000,0.4,6394412,6829,7375,7418.3760986328125,9239
10,1000,0.4,6447065,6829,7375,7420.47607421875,9239
10,1000,0.4,6586453,6829,7375,7420.4765625,9239
10,1000,0.4,6826453,6829,7375,7412.916259765625,9239
10,1000,0.4,6930782,6829,7375,7417.1162109375,9239
10,1000,0.4,6752071,6829,7375,7411.236572265625,9239
10,1000,0.4,6658002,6829,7375,7429.29638671875,9239
10,1000,0.4,6433213,6829,7375,7420.47607421875,9239
10,1000,0.4,6488122,6829,7375,7379.737060546875,9239
10,1000,0.4,7282036,6829,7375,7421.736083984375,9239
10,1000,0.4,7114312,6829,7375,7386.036376953125,9239
10,1000,0.4,7319581,6829,7375,7420.8963623046875,9239
10,1000,0.4,7287420,6829,7375,7402.836669921875,9239
10,1000,0.4,7046520,6829,7375,7411.236572265625,9239
10,1000,0.4,7445722,6829,7375,7426.356201171875,9239
10,1000,0.4,7328130,6829,7375,7414.1767578125,9239
10,1000,0.4,7216916,6829,7375,7414.5966796875,9239
10,1000,0.4,7140279,6829,7375,7394.436279296875,9239
10,1000,0.4,7180777,6829,7375,7407.876220703125,9239
10,1000,0.4,7905142,6829,7375,7407.0361328125,9239
10,1000,0.4,7660905,6829,7375,7415.0162353515625,9239
10,1000,0.4,7936592,6829,7375,7409.556396484375,9239
10,1000,0.4,7764257,6829,7375,7406.616455078125,9239
10,1000,0.4,7672484,6829,7375,7411.236083984375,9239
10,1000,0.4,8068534,6829,7375,7399.476318359375,9239
10,1000,0.4,7952537,6829,7375,7430.13671875,9239
10,1000,0.4,7630333,6829,7375,7372.596923828125,9239
10,1000,0.4,7865407,6829,7375,7419.63671875,9239
10,1000,0.4,8017098,6829,7375,7420.4765625,9239
10,1000,0.4,8163010,6829,7375,7307.91650390625,9239
10,1000,0.4,8686578,6829,7375,7405.3564453125,9239
10,1000,0.4,8463854,6829,7375,7403.256591796875,9239
10,1000,0.4,8503906,6829,7375,7365.876220703125,9239
10,1000,0.4,8165892,6829,7375,7418.796142578125,9239
10,1000,0.4,8395416,6829,7375,7365.876220703125,9239
10,1000,0.4,8325903,6829,7375,7380.996826171875,9239
10,1000,0.4,8359804,6829,7375,7415.4365234375,9239
10,1000,0.4,8457885,6829,7375,7406.196533203125,9239
10,1000,0.4,8223733,6829,7375,7417.1162109375,9239
10,1000,0.4,9150178,6829,7375,7418.376220703125,9239
10,1000,0.4,8715180,6829,7375,7410.396484375,9239
10,1000,0.4,8737614,6829,7375,7383.51708984375,9239
10,1000,0.4,8863025,6829,7375,7407.876220703125,9239
10,1000,0.4,9145566,6829,7375,7406.196533203125,9239
10,1000,0.4,8862409,6829,7375,7406.616943359375,9239
10,1000,0.4,9006158,6829,7375,7409.556396484375,9239
10,1000,0.4,8811609,6829,7375,7417.1163330078125,9239
10,1000,0.4,9273284,6829,7375,7411.236572265625,9239
10,1000,0.4,8905260,6829,7375,7415.4365234375,9239
10,1000,0.4,9596898,6829,7375,7376.79638671875,9239
10,1000,0.4,9769032,6829,7375,7407.876220703125,9239
10,1000,0.4,9572985,6829,7375,7418.376220703125,9239
10,1000,0.4,9377586,6829,7375,7408.2965087890625,9239
10,1000,0.4,9532431,6829,7375,7391.076416015625,9239
10,1000,0.4,9294399,6829,7375,7406.196533203125,9239
10,1000,0.4,9492891,6829,7375,7407.876220703125,9239
10,1000,0.4,9741285,6829,7375,7421.3162841796875,9239
10,1000,0.4,9337002,6829,7375,7380.57666015625,9239
10,1000,0.4,9702586,6829,7375,7416.696533203125,9239
10,1000,0.4,10057658,6829,7375,7400.31640625,9239
10,1000,0.4,9888754,6829,7375,7419.2161865234375,9239
10,1000,0.4,10058432,6829,7375,7417.956298828125,9239
10,1000,0.4,10062746,6829,7375,7423.416259765625,9239
10,1000,0.4,9888593,6829,7375,7411.236083984375,9239
10,1000,0.4,10285354,6829,7375,7418.796630859375,9239
10,1000,0.4,10341093,6829,7375,7412.07666015625,9239
10,1000,0.4,9872877,6829,7375,7412.076171875,9239
10,1000,0.4,10157340,6829,7375,7407.876953125,9239
10,1000,0.4,10066662,6829,7375,7370.916259765625,9239
10,1000,0.4,10838821,6829,7375,7401.99658203125,9239
10,1000,0.4,10708606,6829,7375,7408.716796875,9239
10,1000,0.4,10816986,6829,7375,7422.996337890625,9239
10,1000,0.4,10481415,6829,7375,7412.916259765625,9239
10,1000,0.4,10545430,6829,7375,7415.436279296875,9239
10,1000,0.4,10794517,6829,7375,7411.236572265625,9239
10,1000,0.4,10845741,6829,7375,7414.596435546875,9239
10,1000,0.4,10451767,6829,7375,7397.796142578125,9239
10,1000,0.4,10878325,6829,7375,7413.336669921875,9239
10,1000,0.4,10530223,6829,7375,7416.276123046875,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,0,6829,7375,7530.524658203125,9239
10,1000,0.6,179029,6829,7375,7530.524658203125,9239
10,1000,0.6,245734,6829,7375,7532.657958984375,9239
10,1000,0.6,49120,6829,7375,7533.724609375,9239
10,1000,0.6,528803,6829,7375,7527.964599609375,9239
10,1000,0.6,117955,6829,7375,7532.657958984375,9239
10,1000,0.6,360330,6829,7375,7530.524658203125,9239
10,1000,0.6,275491,6829,7375,7531.59130859375,9239
10,1000,0.6,94473,6829,7375,7517.724853515625,9239
10,1000,0.6,533628,6829,7375,7527.964599609375,9239
10,1000,0.6,33428,6829,7375,7530.524658203125,9239
10,1000,0.6,738734,6829,7375,7530.524658203125,9239
10,1000,0.6,819381,6829,7375,7530.097900390625,9239
10,1000,0.6,677227,6829,7375,7530.524658203125,9239
10,1000,0.6,1018000,6829,7375,7530.524658203125,9239
10,1000,0.6,1141089,6829,7375,7527.964599609375,9239
10,1000,0.6,939367,6829,7375,7530.524658203125,9239
10,1000,0.6,830215,6829,7375,7529.244873046875,9239
10,1000,0.6,712691,6829,7375,7525.404541015625,9239
10,1000,0.6,751434,6829,7375,7527.964599609375,9239
10,1000,0.6,1060534,6829,7375,7533.2978515625,9239
10,1000,0.6,1219919,6829,7375,7530.524658203125,9239
10,1000,0.6,1692246,6829,7375,7532.657958984375,9239
10,1000,0.6,1208345,6829,7375,7526.684814453125,9239
10,1000,0.6,1671279,6829,7375,7501.084716796875,9239
10,1000,0.6,1608475,6829,7375,7530.524658203125,9239
10,1000,0.6,1505307,6829,7375,7530.524658203125,9239
10,1000,0.6,1653306,6829,7375,7530.097900390625,9239
10,1000,0.6,1386590,6829,7375,7521.565185546875,9239
10,1000,0.6,1391246,6829,7375,7530.097900390625,9239
10,1000,0.6,1365944,6829,7375,7507.058349609375,9239
10,1000,0.6,2210945,6829,7375,7529.03125,9239
10,1000,0.6,2058005,6829,7375,7527.964599609375,9239
10,1000,0.6,2267446,6829,7375,7497.244873046875,9239
10,1000,0.6,2028345,6829,7375,7532.657958984375,9239
10,1000,0.6,2273919,6829,7375,7529.244873046875,9239
10,1000,0.6,2122284,6829,7375,7530.097900390625,9239
10,1000,0.6,2168426,6829,7375,7529.244873046875,9239
10,1000,0.6,2060921,6829,7375,7525.405029296875,9239
10,1000,0.6,2004942,6829,7375,7532.231201171875,9239
10,1000,0.6,2145646,6829,7375,7535.43115234375,9239
10,1000,0.6,2340708,6829,7375,7532.657958984375,9239
10,1000,0.6,2785329,6829,7375,7522.844970703125,9239
10,1000,0.6,2718516,6829,7375,7526.684814453125,9239
10,1000,0.6,2533646,6829,7375,7530.524658203125,9239
10,1000,0.6,2609717,6829,7375,7522.844970703125,9239
10,1000,0.6,2466632,6829,7375,7527.75146484375,9239
10,1000,0.6,2902031,6829,7375,7526.684814453125,9239
10,1000,0.6,2385363,6829,7375,7526.684814453125,9239
10,1000,0.6,2606179,6829,7375,7530.524658203125,9239
10,1000,0.6,2862809,6829,7375,7530.524658203125,9239
10,1000,0.6,3455531,6829,7375,7531.16455078125,9239
10,1000,0.6,3079265,6829,7375,7532.231201171875,9239
10,1000,0.6,3393635,6829,7375,7527.538330078125,9239
10,1000,0.6,3386017,6829,7375,7531.59130859375,9239
10,1000,0.6,3272816,6829,7375,7529.244873046875,9239
10,1000,0.6,2922093,6829,7375,7527.111083984375,9239
10,1000,0.6,3349443,6829,7375,7526.4716796875,9239
10,1000,0.6,3158927,6829,7375,7530.3115234375,9239
10,1000,0.6,3099192,6829,7375,7530.3115234375,9239
10,1000,0.6,3115006,6829,7375,7529.03125,9239
10,1000,0.6,3876385,6829,7375,7490.844970703125,9239
10,1000,0.6,3640314,6829,7375,7527.964599609375,9239
10,1000,0.6,3570068,6829,7375,7506.8447265625,9239
10,1000,0.6,3618899,6829,7375,7520.284912109375,9239
10,1000,0.6,3742868,6829,7375,7527.964599609375,9239
10,1000,0.6,4047741,6829,7375,7526.258056640625,9239
10,1000,0.6,3525418,6829,7375,7525.405029296875,9239
10,1000,0.6,3988219,6829,7375,7525.405029296875,9239
10,1000,0.6,3582429,6829,7375,7531.59130859375,9239
10,1000,0.6,3745953,6829,7375,7526.258056640625,9239
